project,versionId,versionIndex,versionDate,AbstractnessMetric,ChangeHasOccurred,ComponentType,FanIn,FanOut,InstabilityMetric,IsNested,LinesOfCode,NumberOfChildren,PageRank,TotalAmountOfChanges,constructType,filePathReal,filePathRelative,name,simpleName,vertexId,vertexLabel
teastore-1.3.4,08152d83-14a5-4e36-ab9d-a3261b235ade,1,2023-02-10T19:17:41.934469600,0.42857142857142855,false,PACKAGE,1,1,0.3333333333333333,false,107,7,0.01001204969364679,0,PACKAGE,.,.,tools.descartes.teastore.auth.security,security,1238,container
teastore-1.3.4,08152d83-14a5-4e36-ab9d-a3261b235ade,1,2023-02-10T19:17:41.934469600,0.0,false,PACKAGE,0,3,1.0,false,59,1,0.008927831399003884,0,PACKAGE,.,.,tools.descartes.teastore.image.rest,rest,733,container
teastore-1.3.4,08152d83-14a5-4e36-ab9d-a3261b235ade,1,2023-02-10T19:17:41.934469600,0.5,false,PACKAGE,5,0,0.0,false,110,6,0.03443207646971014,0,PACKAGE,.,.,tools.descartes.teastore.image.cache.entry,entry,239,container
teastore-1.3.4,08152d83-14a5-4e36-ab9d-a3261b235ade,1,2023-02-10T19:17:41.934469600,0.0,false,PACKAGE,2,1,0.125,false,9,1,0.013952204544019086,0,PACKAGE,.,.,tools.descartes.teastore.image.cache.rules,rules,247,container
teastore-1.3.4,08152d83-14a5-4e36-ab9d-a3261b235ade,1,2023-02-10T19:17:41.934469600,0.0,false,PACKAGE,0,1,1.0,false,0,2,0.008927831399003884,0,PACKAGE,.,.,tools.descartes.teastore.kieker,kieker,766,container
teastore-1.3.4,08152d83-14a5-4e36-ab9d-a3261b235ade,1,2023-02-10T19:17:41.934469600,0.3333333333333333,false,PACKAGE,3,4,0.25,false,164,4,0.017199980800033945,0,PACKAGE,.,.,tools.descartes.teastore.image.storage,storage,256,container
teastore-1.3.4,08152d83-14a5-4e36-ab9d-a3261b235ade,1,2023-02-10T19:17:41.934469600,0.0,false,PACKAGE,0,0,0.0,false,249,8,0.008927831399003884,0,PACKAGE,.,.,tools.descartes.teastore.kieker.rabbitmq,rabbitmq,772,container
teastore-1.3.4,08152d83-14a5-4e36-ab9d-a3261b235ade,1,2023-02-10T19:17:41.934469600,1.0,false,PACKAGE,0,3,1.0,false,131,2,0.008927831399003884,0,PACKAGE,.,.,tools.descartes.teastore.kieker.probes,probes,780,container
teastore-1.3.4,08152d83-14a5-4e36-ab9d-a3261b235ade,1,2023-02-10T19:17:41.934469600,0.0,false,PACKAGE,1,0,0.0,false,23,1,0.01001204969364679,0,PACKAGE,.,.,tools.descartes.teastore.webui.servlet.elhelper,elhelper,1327,container
teastore-1.3.4,08152d83-14a5-4e36-ab9d-a3261b235ade,1,2023-02-10T19:17:41.934469600,0.0,false,PACKAGE,1,3,0.75,false,22,2,0.010064323918331241,0,PACKAGE,.,.,tools.descartes.teastore.image.storage.rules,rules,309,container
teastore-1.3.4,08152d83-14a5-4e36-ab9d-a3261b235ade,1,2023-02-10T19:17:41.934469600,0.0,false,PACKAGE,0,4,1.0,false,25,1,0.008927831399003884,0,PACKAGE,.,.,tools.descartes.teastore.auth.startup,startup,318,container
teastore-1.3.4,08152d83-14a5-4e36-ab9d-a3261b235ade,1,2023-02-10T19:17:41.934469600,0.5,false,PACKAGE,1,0,0.0,false,164,2,0.011457674086503996,0,PACKAGE,.,.,tools.descartes.teastore.kieker.probes.records,records,374,container
teastore-1.3.4,08152d83-14a5-4e36-ab9d-a3261b235ade,1,2023-02-10T19:17:41.934469600,0.0,false,PACKAGE,6,0,0.0,false,75,1,0.020343209479875304,0,PACKAGE,.,.,tools.descartes.teastore.registryclient.tracing,tracing,402,container
teastore-1.3.4,08152d83-14a5-4e36-ab9d-a3261b235ade,1,2023-02-10T19:17:41.934469600,0.0,false,PACKAGE,0,0,1.0,false,0,1,0.008927831399003884,0,PACKAGE,.,.,tools,tools,1429,container
teastore-1.3.4,08152d83-14a5-4e36-ab9d-a3261b235ade,1,2023-02-10T19:17:41.934469600,0.0,false,PACKAGE,0,0,1.0,false,0,1,0.008927831399003884,0,PACKAGE,.,.,tools.descartes,descartes,1435,container
teastore-1.3.4,08152d83-14a5-4e36-ab9d-a3261b235ade,1,2023-02-10T19:17:41.934469600,0.0,false,PACKAGE,20,0,0.0,false,531,8,0.12764503838381366,0,PACKAGE,.,.,tools.descartes.teastore.entities,entities,412,container
teastore-1.3.4,08152d83-14a5-4e36-ab9d-a3261b235ade,1,2023-02-10T19:17:41.934469600,0.0,false,PACKAGE,1,2,0.75,false,36,1,0.025006857724678408,0,PACKAGE,.,.,tools.descartes.teastore.recommender.algorithm.impl.orderbased,orderbased,926,container
teastore-1.3.4,08152d83-14a5-4e36-ab9d-a3261b235ade,1,2023-02-10T19:17:41.934469600,0.0,false,PACKAGE,0,7,1.0,false,202,3,0.008927831399003884,0,PACKAGE,.,.,tools.descartes.teastore.auth.rest,rest,1444,container
teastore-1.3.4,08152d83-14a5-4e36-ab9d-a3261b235ade,1,2023-02-10T19:17:41.934469600,0.0,false,PACKAGE,4,5,0.45454545454545453,false,456,9,0.019101650818078013,0,PACKAGE,.,.,tools.descartes.teastore.image,image,968,container
teastore-1.3.4,08152d83-14a5-4e36-ab9d-a3261b235ade,1,2023-02-10T19:17:41.934469600,0.0,false,PACKAGE,9,2,0.14285714285714285,false,324,5,0.05532129653566702,0,PACKAGE,.,.,tools.descartes.teastore.registryclient.loadbalancers,loadbalancers,1498,container
teastore-1.3.4,08152d83-14a5-4e36-ab9d-a3261b235ade,1,2023-02-10T19:17:41.934469600,0.0,false,PACKAGE,5,1,0.13333333333333333,false,55,1,0.02406772541952497,0,PACKAGE,.,.,tools.descartes.teastore.entities.message,message,476,container
teastore-1.3.4,08152d83-14a5-4e36-ab9d-a3261b235ade,1,2023-02-10T19:17:41.934469600,0.0,false,PACKAGE,0,1,1.0,false,0,5,0.008927831399003884,0,PACKAGE,.,.,tools.descartes.teastore.persistence,persistence,485,container
teastore-1.3.4,08152d83-14a5-4e36-ab9d-a3261b235ade,1,2023-02-10T19:17:41.934469600,0.0,false,PACKAGE,2,2,0.5,false,1001,11,0.014514709296159917,0,PACKAGE,.,.,tools.descartes.teastore.persistence.domain,domain,491,container
teastore-1.3.4,08152d83-14a5-4e36-ab9d-a3261b235ade,1,2023-02-10T19:17:41.934469600,0.0,false,PACKAGE,0,0,0.0,false,24,1,0.008927831399003884,0,PACKAGE,.,.,tools.descartes.teastore.persistence.servlet,servlet,499,container
teastore-1.3.4,08152d83-14a5-4e36-ab9d-a3261b235ade,1,2023-02-10T19:17:41.934469600,0.0,false,PACKAGE,0,0,1.0,false,0,10,0.008927831399003884,0,PACKAGE,.,.,tools.descartes.teastore,teastore,2037,container
teastore-1.3.4,08152d83-14a5-4e36-ab9d-a3261b235ade,1,2023-02-10T19:17:41.934469600,0.0,false,PACKAGE,0,3,1.0,false,54,1,0.008927831399003884,0,PACKAGE,.,.,tools.descartes.teastore.persistence.daemons,daemons,507,container
teastore-1.3.4,08152d83-14a5-4e36-ab9d-a3261b235ade,1,2023-02-10T19:17:41.934469600,0.0,false,PACKAGE,0,2,1.0,false,0,3,0.008927831399003884,0,PACKAGE,.,.,tools.descartes.teastore.auth,auth,2047,container
teastore-1.3.4,08152d83-14a5-4e36-ab9d-a3261b235ade,1,2023-02-10T19:17:41.934469600,0.0,false,CONCRETE_CLASS,1,1,0.0,false,12,0,0.00529207171859444,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-teastore\projects\TeaStore-1.3.4-5cab414\utilities\tools.descartes.teastore.registryclient\src\main\java\tools\descartes\teastore\registryclient\loadbalancers\LoadBalancerUpdaterDaemon.java,utilities\tools.descartes.teastore.registryclient\src\main\java\tools\descartes\teastore\registryclient\loadbalancers\LoadBalancerUpdaterDaemon.java,tools.descartes.teastore.registryclient.loadbalancers.LoadBalancerUpdaterDaemon,LoadBalancerUpdaterDaemon,1541,unit
teastore-1.3.4,08152d83-14a5-4e36-ab9d-a3261b235ade,1,2023-02-10T19:17:41.934469600,0.0,false,ABSTRACT_CLASS,5,5,0.0,false,238,0,0.005824531236850237,0,ABSTRACT_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-teastore\projects\TeaStore-1.3.4-5cab414\services\tools.descartes.teastore.image\src\main\java\tools\descartes\teastore\image\cache\AbstractCache.java,services\tools.descartes.teastore.image\src\main\java\tools\descartes\teastore\image\cache\AbstractCache.java,tools.descartes.teastore.image.cache.AbstractCache,AbstractCache,6,unit
teastore-1.3.4,08152d83-14a5-4e36-ab9d-a3261b235ade,1,2023-02-10T19:17:41.934469600,0.0,false,INTERFACE,14,1,0.0,false,9,0,0.013572922754760089,0,INTERFACE,C:\Users\ale\Desktop\arcan-trial-2.8.2-teastore\projects\TeaStore-1.3.4-5cab414\services\tools.descartes.teastore.image\src\main\java\tools\descartes\teastore\image\storage\IDataStorage.java,services\tools.descartes.teastore.image\src\main\java\tools\descartes\teastore\image\storage\IDataStorage.java,tools.descartes.teastore.image.storage.IDataStorage,IDataStorage,12,unit
teastore-1.3.4,08152d83-14a5-4e36-ab9d-a3261b235ade,1,2023-02-10T19:17:41.934469600,0.0,false,CONCRETE_CLASS,1,1,0.0,false,26,0,0.0037024880086512246,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-teastore\projects\TeaStore-1.3.4-5cab414\services\tools.descartes.teastore.recommender\src\main\java\tools\descartes\teastore\recommender\algorithm\impl\pop\PopularityBasedRecommender.java,services\tools.descartes.teastore.recommender\src\main\java\tools\descartes\teastore\recommender\algorithm\impl\pop\PopularityBasedRecommender.java,tools.descartes.teastore.recommender.algorithm.impl.pop.PopularityBasedRecommender,PopularityBasedRecommender,2572,unit
teastore-1.3.4,08152d83-14a5-4e36-ab9d-a3261b235ade,1,2023-02-10T19:17:41.934469600,0.0,false,CONCRETE_CLASS,1,2,0.0,false,13,0,0.0031452746007111596,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-teastore\projects\TeaStore-1.3.4-5cab414\services\tools.descartes.teastore.image\src\main\java\tools\descartes\teastore\image\storage\rules\StoreLargeImages.java,services\tools.descartes.teastore.image\src\main\java\tools\descartes\teastore\image\storage\rules\StoreLargeImages.java,tools.descartes.teastore.image.storage.rules.StoreLargeImages,StoreLargeImages,1554,unit
teastore-1.3.4,08152d83-14a5-4e36-ab9d-a3261b235ade,1,2023-02-10T19:17:41.934469600,0.0,false,INTERFACE,8,2,0.0,false,16,0,0.0063315331874998475,0,INTERFACE,C:\Users\ale\Desktop\arcan-trial-2.8.2-teastore\projects\TeaStore-1.3.4-5cab414\services\tools.descartes.teastore.image\src\main\java\tools\descartes\teastore\image\cache\IDataCache.java,services\tools.descartes.teastore.image\src\main\java\tools\descartes\teastore\image\cache\IDataCache.java,tools.descartes.teastore.image.cache.IDataCache,IDataCache,20,unit
teastore-1.3.4,08152d83-14a5-4e36-ab9d-a3261b235ade,1,2023-02-10T19:17:41.934469600,0.0,false,CONCRETE_CLASS,1,0,0.0,false,37,0,0.00430755989773127,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-teastore\projects\TeaStore-1.3.4-5cab414\utilities\tools.descartes.teastore.registryclient\src\main\java\tools\descartes\teastore\registryclient\rest\CharResponseWrapper.java,utilities\tools.descartes.teastore.registryclient\src\main\java\tools\descartes\teastore\registryclient\rest\CharResponseWrapper.java,tools.descartes.teastore.registryclient.rest.CharResponseWrapper,CharResponseWrapper,538,unit
teastore-1.3.4,08152d83-14a5-4e36-ab9d-a3261b235ade,1,2023-02-10T19:17:41.934469600,0.0,false,CONCRETE_CLASS,2,1,0.0,false,107,0,0.00816170570848067,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-teastore\projects\TeaStore-1.3.4-5cab414\services\tools.descartes.teastore.registry\src\main\java\tools\descartes\teastore\registry\rest\Registry.java,services\tools.descartes.teastore.registry\src\main\java\tools\descartes\teastore\registry\rest\Registry.java,tools.descartes.teastore.registry.rest.Registry,Registry,2587,unit
teastore-1.3.4,08152d83-14a5-4e36-ab9d-a3261b235ade,1,2023-02-10T19:17:41.934469600,0.0,false,CONCRETE_CLASS,1,2,0.0,false,24,0,0.00401301772458698,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-teastore\projects\TeaStore-1.3.4-5cab414\services\tools.descartes.teastore.image\src\main\java\tools\descartes\teastore\image\storage\NoStorage.java,services\tools.descartes.teastore.image\src\main\java\tools\descartes\teastore\image\storage\NoStorage.java,tools.descartes.teastore.image.storage.NoStorage,NoStorage,28,unit
teastore-1.3.4,08152d83-14a5-4e36-ab9d-a3261b235ade,1,2023-02-10T19:17:41.934469600,0.0,false,CONCRETE_CLASS,1,1,0.0,false,9,0,0.0031452746007111596,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-teastore\projects\TeaStore-1.3.4-5cab414\services\tools.descartes.teastore.image\src\main\java\tools\descartes\teastore\image\storage\rules\StoreAll.java,services\tools.descartes.teastore.image\src\main\java\tools\descartes\teastore\image\storage\rules\StoreAll.java,tools.descartes.teastore.image.storage.rules.StoreAll,StoreAll,1565,unit
teastore-1.3.4,08152d83-14a5-4e36-ab9d-a3261b235ade,1,2023-02-10T19:17:41.934469600,0.0,false,CONCRETE_CLASS,1,0,0.0,false,17,0,0.009960324158778282,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-teastore\projects\TeaStore-1.3.4-5cab414\services\tools.descartes.teastore.registry\src\main\java\tools\descartes\teastore\registry\rest\HeartbeatInfo.java,services\tools.descartes.teastore.registry\src\main\java\tools\descartes\teastore\registry\rest\HeartbeatInfo.java,tools.descartes.teastore.registry.rest.HeartbeatInfo,HeartbeatInfo,2593,unit
teastore-1.3.4,08152d83-14a5-4e36-ab9d-a3261b235ade,1,2023-02-10T19:17:41.934469600,0.0,false,CONCRETE_CLASS,11,10,0.0,false,84,0,0.0068206905615858906,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-teastore\projects\TeaStore-1.3.4-5cab414\utilities\tools.descartes.teastore.registryclient\src\main\java\tools\descartes\teastore\registryclient\rest\LoadBalancedStoreOperations.java,utilities\tools.descartes.teastore.registryclient\src\main\java\tools\descartes\teastore\registryclient\rest\LoadBalancedStoreOperations.java,tools.descartes.teastore.registryclient.rest.LoadBalancedStoreOperations,LoadBalancedStoreOperations,547,unit
teastore-1.3.4,08152d83-14a5-4e36-ab9d-a3261b235ade,1,2023-02-10T19:17:41.934469600,0.0,false,INTERFACE,20,0,0.0,false,5,0,0.05086192791041152,0,INTERFACE,C:\Users\ale\Desktop\arcan-trial-2.8.2-teastore\projects\TeaStore-1.3.4-5cab414\services\tools.descartes.teastore.image\src\main\java\tools\descartes\teastore\image\cache\entry\ICachable.java,services\tools.descartes.teastore.image\src\main\java\tools\descartes\teastore\image\cache\entry\ICachable.java,tools.descartes.teastore.image.cache.entry.ICachable,ICachable,36,unit
teastore-1.3.4,08152d83-14a5-4e36-ab9d-a3261b235ade,1,2023-02-10T19:17:41.934469600,0.0,false,CONCRETE_CLASS,6,1,0.0,false,45,0,0.005517038277441673,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-teastore\projects\TeaStore-1.3.4-5cab414\utilities\tools.descartes.teastore.registryclient\src\main\java\tools\descartes\teastore\registryclient\rest\HttpWrapper.java,utilities\tools.descartes.teastore.registryclient\src\main\java\tools\descartes\teastore\registryclient\rest\HttpWrapper.java,tools.descartes.teastore.registryclient.rest.HttpWrapper,HttpWrapper,553,unit
teastore-1.3.4,08152d83-14a5-4e36-ab9d-a3261b235ade,1,2023-02-10T19:17:41.934469600,0.0,false,INTERFACE,3,1,0.0,false,5,0,0.009145607325091246,0,INTERFACE,C:\Users\ale\Desktop\arcan-trial-2.8.2-teastore\projects\TeaStore-1.3.4-5cab414\services\tools.descartes.teastore.image\src\main\java\tools\descartes\teastore\image\cache\entry\ICacheEntry.java,services\tools.descartes.teastore.image\src\main\java\tools\descartes\teastore\image\cache\entry\ICacheEntry.java,tools.descartes.teastore.image.cache.entry.ICacheEntry,ICacheEntry,44,unit
teastore-1.3.4,08152d83-14a5-4e36-ab9d-a3261b235ade,1,2023-02-10T19:17:41.934469600,0.0,false,CONCRETE_CLASS,0,1,0.0,false,38,0,0.0030228446274814707,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-teastore\projects\TeaStore-1.3.4-5cab414\services\tools.descartes.teastore.registry\src\main\java\tools\descartes\teastore\registry\rest\RegistryREST.java,services\tools.descartes.teastore.registry\src\main\java\tools\descartes\teastore\registry\rest\RegistryREST.java,tools.descartes.teastore.registry.rest.RegistryREST,RegistryREST,2607,unit
teastore-1.3.4,08152d83-14a5-4e36-ab9d-a3261b235ade,1,2023-02-10T19:17:41.934469600,0.0,false,CONCRETE_CLASS,23,1,0.0,false,15,0,0.014999446549946338,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-teastore\projects\TeaStore-1.3.4-5cab414\utilities\tools.descartes.teastore.registryclient\src\main\java\tools\descartes\teastore\registryclient\loadbalancers\LoadBalancerTimeoutException.java,utilities\tools.descartes.teastore.registryclient\src\main\java\tools\descartes\teastore\registryclient\loadbalancers\LoadBalancerTimeoutException.java,tools.descartes.teastore.registryclient.loadbalancers.LoadBalancerTimeoutException,LoadBalancerTimeoutException,561,unit
teastore-1.3.4,08152d83-14a5-4e36-ab9d-a3261b235ade,1,2023-02-10T19:17:41.934469600,0.0,false,CONCRETE_CLASS,0,0,0.0,false,87,0,0.0030228446274814707,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-teastore\projects\TeaStore-1.3.4-5cab414\utilities\tools.descartes.teastore.dockermemoryconfigurator\src\main\java\tools\descartes\teastore\dockermemoryconfigurator\Configurator.java,utilities\tools.descartes.teastore.dockermemoryconfigurator\src\main\java\tools\descartes\teastore\dockermemoryconfigurator\Configurator.java,tools.descartes.teastore.dockermemoryconfigurator.Configurator,Configurator,2098,unit
teastore-1.3.4,08152d83-14a5-4e36-ab9d-a3261b235ade,1,2023-02-10T19:17:41.934469600,0.0,false,CONCRETE_CLASS,0,1,0.0,false,31,0,0.0030228446274814707,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-teastore\projects\TeaStore-1.3.4-5cab414\services\tools.descartes.teastore.registry\src\main\java\tools\descartes\teastore\registry\rest\RegistryStartup.java,services\tools.descartes.teastore.registry\src\main\java\tools\descartes\teastore\registry\rest\RegistryStartup.java,tools.descartes.teastore.registry.rest.RegistryStartup,RegistryStartup,2617,unit
teastore-1.3.4,08152d83-14a5-4e36-ab9d-a3261b235ade,1,2023-02-10T19:17:41.934469600,0.0,false,CONCRETE_CLASS,6,0,0.0,false,65,0,0.005517038277441673,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-teastore\projects\TeaStore-1.3.4-5cab414\utilities\tools.descartes.teastore.registryclient\src\main\java\tools\descartes\teastore\registryclient\rest\ResponseWrapper.java,utilities\tools.descartes.teastore.registryclient\src\main\java\tools\descartes\teastore\registryclient\rest\ResponseWrapper.java,tools.descartes.teastore.registryclient.rest.ResponseWrapper,ResponseWrapper,573,unit
teastore-1.3.4,08152d83-14a5-4e36-ab9d-a3261b235ade,1,2023-02-10T19:17:41.934469600,0.0,false,ABSTRACT_CLASS,3,4,0.0,false,26,0,0.0041686283612292156,0,ABSTRACT_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-teastore\projects\TeaStore-1.3.4-5cab414\services\tools.descartes.teastore.image\src\main\java\tools\descartes\teastore\image\cache\AbstractTreeCache.java,services\tools.descartes.teastore.image\src\main\java\tools\descartes\teastore\image\cache\AbstractTreeCache.java,tools.descartes.teastore.image.cache.AbstractTreeCache,AbstractTreeCache,64,unit
teastore-1.3.4,08152d83-14a5-4e36-ab9d-a3261b235ade,1,2023-02-10T19:17:41.934469600,0.0,false,CONCRETE_CLASS,12,0,0.0,false,10,0,0.012229571520556398,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-teastore\projects\TeaStore-1.3.4-5cab414\utilities\tools.descartes.teastore.registryclient\src\main\java\tools\descartes\teastore\registryclient\util\NotFoundException.java,utilities\tools.descartes.teastore.registryclient\src\main\java\tools\descartes\teastore\registryclient\util\NotFoundException.java,tools.descartes.teastore.registryclient.util.NotFoundException,NotFoundException,581,unit
teastore-1.3.4,08152d83-14a5-4e36-ab9d-a3261b235ade,1,2023-02-10T19:17:41.934469600,0.0,false,CONCRETE_CLASS,0,0,0.0,false,24,0,0.0030228446274814707,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-teastore\projects\TeaStore-1.3.4-5cab414\services\tools.descartes.teastore.persistence\src\main\java\tools\descartes\teastore\persistence\servlet\IndexServlet.java,services\tools.descartes.teastore.persistence\src\main\java\tools\descartes\teastore\persistence\servlet\IndexServlet.java,tools.descartes.teastore.persistence.servlet.IndexServlet,IndexServlet,2117,unit
