Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
trainticket-1.0.0-fa8d9ef,contacts.service,ContactsService,0,0,7,0,53,7,1,0,-1.0,3,0,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-contacts-service\src\main\java\contacts\service\ContactsService.java,9
trainticket-1.0.0-fa8d9ef,contacts.service,ContactsServiceImpl,3,0,7,7,88,13,0,1,0.0,1,2,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-contacts-service\src\main\java\contacts\service\ContactsServiceImpl.java,16
trainticket-1.0.0-fa8d9ef,contacts.service,ContactsServiceImplTest,3,0,14,14,97,14,0,0,0.14285714285714285,0,4,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-contacts-service\src\test\java\contacts\service\ContactsServiceImplTest.java,21
trainticket-1.0.0-fa8d9ef,delivery.config,Queues,1,1,1,1,6,1,0,0,0.0,1,0,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-delivery-service\src\main\java\delivery\config\Queues.java,7
trainticket-1.0.0-fa8d9ef,delivery,DeliveryApplication,0,0,2,2,11,2,0,0,-1.0,0,0,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-delivery-service\src\main\java\delivery\DeliveryApplication.java,13
trainticket-1.0.0-fa8d9ef,delivery.entity,Delivery,5,0,1,1,9,1,0,0,0.0,1,0,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-delivery-service\src\main\java\delivery\entity\Delivery.java,16
trainticket-1.0.0-fa8d9ef,delivery.mq,RabbitReceive,3,0,1,1,23,3,0,0,0.0,0,4,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-delivery-service\src\main\java\delivery\mq\RabbitReceive.java,23
trainticket-1.0.0-fa8d9ef,delivery.repository,DeliveryRepository,0,0,5,0,7,5,0,0,-1.0,1,0,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-delivery-service\src\main\java\delivery\repository\DeliveryRepository.java,13
trainticket-1.0.0-fa8d9ef,execute.config,SecurityConfig,0,0,4,3,28,4,0,0,-1.0,0,0,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-execute-service\src\main\java\execute\config\SecurityConfig.java,20
trainticket-1.0.0-fa8d9ef,execute.controller,ExecuteControlller,2,0,3,3,18,3,0,0,0.6666666666666666,1,1,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-execute-service\src\main\java\execute\controller\ExecuteControlller.java,13
trainticket-1.0.0-fa8d9ef,execute.controller,ExecuteControlllerTest,4,0,4,4,23,4,0,0,0.0,0,3,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-execute-service\src\test\java\execute\controller\ExecuteControlllerTest.java,24
trainticket-1.0.0-fa8d9ef,execute,ExecuteApplication,0,0,2,2,11,2,0,0,-1.0,0,0,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-execute-service\src\main\java\execute\ExecuteApplication.java,15
trainticket-1.0.0-fa8d9ef,execute.serivce,ExecuteService,0,0,2,0,19,2,1,0,-1.0,2,0,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-execute-service\src\main\java\execute\serivce\ExecuteService.java,6
trainticket-1.0.0-fa8d9ef,execute.serivce,ExecuteServiceImpl,4,0,7,2,132,19,0,1,0.0,1,1,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-execute-service\src\main\java\execute\serivce\ExecuteServiceImpl.java,21
trainticket-1.0.0-fa8d9ef,execute.service,ExecuteServiceImplTest,4,0,5,5,75,5,0,0,0.4,0,3,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-execute-service\src\test\java\execute\service\ExecuteServiceImplTest.java,17
trainticket-1.0.0-fa8d9ef,food_delivery.config,SecurityConfig,0,0,4,3,21,4,0,0,-1.0,0,0,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-food-delivery-service\src\main\java\food_delivery\config\SecurityConfig.java,20
trainticket-1.0.0-fa8d9ef,food_delivery.controller,FoodDeliveryController,2,0,9,9,39,9,0,0,0.2222222222222222,1,5,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-food-delivery-service\src\main\java\food_delivery\controller\FoodDeliveryController.java,19
trainticket-1.0.0-fa8d9ef,food_delivery.controller,FoodDeliveryControllerTest,4,0,10,10,61,10,0,0,0.0,0,7,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-food-delivery-service\src\test\java\food_delivery\controller\FoodDeliveryControllerTest.java,26
trainticket-1.0.0-fa8d9ef,food_delivery.entity,DeliveryInfo,2,0,0,0,4,0,0,0,-1.0,3,0,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-food-delivery-service\src\main\java\food_delivery\entity\DeliveryInfo.java,7
trainticket-1.0.0-fa8d9ef,food_delivery.entity,FoodDeliveryOrder,8,0,0,0,10,0,0,0,-1.0,3,0,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-food-delivery-service\src\main\java\food_delivery\entity\FoodDeliveryOrder.java,13
trainticket-1.0.0-fa8d9ef,food_delivery.entity,SeatInfo,2,0,0,0,4,0,0,0,-1.0,3,0,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-food-delivery-service\src\main\java\food_delivery\entity\SeatInfo.java,7
trainticket-1.0.0-fa8d9ef,food_delivery.entity,StationFoodStoreInfo,7,0,0,0,9,0,0,0,-1.0,0,0,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-food-delivery-service\src\main\java\food_delivery\entity\StationFoodStoreInfo.java,11
trainticket-1.0.0-fa8d9ef,food_delivery.entity,TripOrderInfo,2,0,0,0,4,0,0,0,-1.0,3,0,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-food-delivery-service\src\main\java\food_delivery\entity\TripOrderInfo.java,7
trainticket-1.0.0-fa8d9ef,food_delivery,FoodDeliveryApplication,0,0,2,2,8,2,0,0,-1.0,0,0,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-food-delivery-service\src\main\java\food_delivery\FoodDeliveryApplication.java,15
trainticket-1.0.0-fa8d9ef,food_delivery.init,InitData,2,0,1,1,14,1,0,0,0.0,0,1,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-food-delivery-service\src\main\java\food_delivery\init\InitData.java,14
trainticket-1.0.0-fa8d9ef,food_delivery.repository,FoodDeliveryOrderRepository,0,0,2,0,4,2,0,0,-1.0,1,0,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-food-delivery-service\src\main\java\food_delivery\repository\FoodDeliveryOrderRepository.java,8
trainticket-1.0.0-fa8d9ef,food_delivery.service,FoodDeliveryService,0,0,8,0,10,8,1,0,-1.0,3,4,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-food-delivery-service\src\main\java\food_delivery\service\FoodDeliveryService.java,10
trainticket-1.0.0-fa8d9ef,food_delivery.service,FoodDeliveryServiceImpl,4,0,9,8,124,18,0,1,0.0,1,2,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-food-delivery-service\src\main\java\food_delivery\service\FoodDeliveryServiceImpl.java,25
trainticket-1.0.0-fa8d9ef,food_delivery.service,FoodDeliveryServiceImplTest,4,0,1,1,9,1,0,0,0.0,0,1,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-food-delivery-service\src\test\java\food_delivery\service\FoodDeliveryServiceImplTest.java,11
trainticket-1.0.0-fa8d9ef,foodsearch.config,Queues,1,1,1,1,6,1,0,0,0.0,1,0,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-food-service\src\main\java\foodsearch\config\Queues.java,7
trainticket-1.0.0-fa8d9ef,foodsearch.config,SecurityConfig,1,0,4,3,26,4,0,0,1.0,0,0,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-food-service\src\main\java\foodsearch\config\SecurityConfig.java,21
trainticket-1.0.0-fa8d9ef,foodsearch.controller,FoodController,3,0,9,9,46,9,0,0,0.3333333333333333,1,3,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-food-service\src\main\java\foodsearch\controller\FoodController.java,20
trainticket-1.0.0-fa8d9ef,foodsearch.entity,AllTripFood,2,0,1,1,6,1,0,0,0.0,0,0,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-food-service\src\main\java\foodsearch\entity\AllTripFood.java,11
trainticket-1.0.0-fa8d9ef,foodsearch.entity,Delivery,4,0,1,1,8,1,0,0,0.0,0,0,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-food-service\src\main\java\foodsearch\entity\Delivery.java,8
trainticket-1.0.0-fa8d9ef,foodsearch.entity,FoodOrder,7,0,1,1,11,1,0,0,0.0,2,0,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-food-service\src\main\java\foodsearch\entity\FoodOrder.java,14
trainticket-1.0.0-fa8d9ef,foodsearch,FoodApplication,0,0,2,2,8,2,0,0,-1.0,0,0,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-food-service\src\main\java\foodsearch\FoodApplication.java,15
trainticket-1.0.0-fa8d9ef,foodsearch.mq,RabbitSend,2,0,1,1,8,1,0,0,0.0,2,1,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-food-service\src\main\java\foodsearch\mq\RabbitSend.java,12
trainticket-1.0.0-fa8d9ef,foodsearch.repository,FoodOrderRepository,0,0,5,0,7,5,0,0,-1.0,2,0,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-food-service\src\main\java\foodsearch\repository\FoodOrderRepository.java,12
trainticket-1.0.0-fa8d9ef,foodsearch.service,FoodService,0,0,7,0,9,7,1,0,-1.0,2,0,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-food-service\src\main\java\foodsearch\service\FoodService.java,10
trainticket-1.0.0-fa8d9ef,foodsearch.service,FoodServiceImpl,7,0,8,7,224,32,0,1,0.0,1,6,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-food-service\src\main\java\foodsearch\service\FoodServiceImpl.java,32
trainticket-1.0.0-fa8d9ef,gateway,GatewayApplication,0,0,1,1,5,1,0,0,-1.0,0,0,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-gateway-service\src\main\java\gateway\GatewayApplication.java,10
trainticket-1.0.0-fa8d9ef,gateway,GatewayConfiguration,2,0,6,4,56,6,0,0,0.6666666666666666,0,0,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-gateway-service\src\main\java\gateway\GatewayConfiguration.java,26
trainticket-1.0.0-fa8d9ef,inside_payment.async,AsyncTask,2,0,1,1,13,1,0,0,0.0,0,1,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-inside-payment-service\src\main\java\inside_payment\async\AsyncTask.java,13
trainticket-1.0.0-fa8d9ef,inside_payment.async,ExecutorConfig,3,0,2,2,27,2,0,0,0.0,0,0,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-inside-payment-service\src\main\java\inside_payment\async\ExecutorConfig.java,10
trainticket-1.0.0-fa8d9ef,inside_payment.config,SecurityConfig,0,0,4,3,28,4,0,0,-1.0,0,0,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-inside-payment-service\src\main\java\inside_payment\config\SecurityConfig.java,20
trainticket-1.0.0-fa8d9ef,inside_payment.controller,InsidePaymentController,2,1,9,9,42,9,0,0,0.2222222222222222,1,1,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-inside-payment-service\src\main\java\inside_payment\controller\InsidePaymentController.java,14
trainticket-1.0.0-fa8d9ef,inside_payment.controller,InsidePaymentControllerTest,4,0,10,10,59,10,0,0,0.0,0,5,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-inside-payment-service\src\test\java\inside_payment\controller\InsidePaymentControllerTest.java,23
trainticket-1.0.0-fa8d9ef,inside_payment.entity,AccountInfo,2,0,1,1,9,1,0,0,0.0,1,0,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-inside-payment-service\src\main\java\inside_payment\entity\AccountInfo.java,5
trainticket-1.0.0-fa8d9ef,inside_payment.entity,Balance,2,0,1,1,11,1,0,0,0.0,0,0,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-inside-payment-service\src\main\java\inside_payment\entity\Balance.java,8
trainticket-1.0.0-fa8d9ef,inside_payment.entity,Money,4,0,1,1,13,1,0,0,0.0,0,1,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-inside-payment-service\src\main\java\inside_payment\entity\Money.java,13
trainticket-1.0.0-fa8d9ef,inside_payment.entity,MoneyType,2,0,0,0,36,0,0,0,-1.0,1,0,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-inside-payment-service\src\main\java\inside_payment\entity\MoneyType.java,5
trainticket-1.0.0-fa8d9ef,inside_payment.entity,OutsidePaymentInfo,3,0,1,1,10,1,0,0,0.0,1,0,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-inside-payment-service\src\main\java\inside_payment\entity\OutsidePaymentInfo.java,5
trainticket-1.0.0-fa8d9ef,inside_payment.entity,Payment,5,0,1,1,15,1,0,0,0.0,0,1,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-inside-payment-service\src\main\java\inside_payment\entity\Payment.java,13
trainticket-1.0.0-fa8d9ef,inside_payment.entity,PaymentInfo,4,0,1,1,11,1,0,0,0.0,1,0,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-inside-payment-service\src\main\java\inside_payment\entity\PaymentInfo.java,6
trainticket-1.0.0-fa8d9ef,inside_payment.entity,PaymentType,2,0,0,0,42,0,0,0,-1.0,1,0,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-inside-payment-service\src\main\java\inside_payment\entity\PaymentType.java,5
trainticket-1.0.0-fa8d9ef,inside_payment.init,InitData,3,0,1,1,21,1,0,0,0.0,0,3,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-inside-payment-service\src\main\java\inside_payment\init\InitData.java,11
trainticket-1.0.0-fa8d9ef,inside_payment,InsidePaymentApplication,0,0,2,2,11,2,0,0,-1.0,0,0,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-inside-payment-service\src\main\java\inside_payment\InsidePaymentApplication.java,15
trainticket-1.0.0-fa8d9ef,inside_payment.repository,AddMoneyRepository,0,0,2,0,16,2,0,0,-1.0,3,0,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-inside-payment-service\src\main\java\inside_payment\repository\AddMoneyRepository.java,9
trainticket-1.0.0-fa8d9ef,inside_payment.repository,PaymentRepository,0,0,4,0,28,4,0,0,-1.0,3,0,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-inside-payment-service\src\main\java\inside_payment\repository\PaymentRepository.java,10
trainticket-1.0.0-fa8d9ef,inside_payment.service,InsidePaymentService,0,0,9,0,68,9,1,0,-1.0,3,0,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-inside-payment-service\src\main\java\inside_payment\service\InsidePaymentService.java,8
trainticket-1.0.0-fa8d9ef,inside_payment.service,InsidePaymentServiceImpl,4,3,12,10,275,36,0,1,0.0,1,5,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-inside-payment-service\src\main\java\inside_payment\service\InsidePaymentServiceImpl.java,24
trainticket-1.0.0-fa8d9ef,inside_payment.service,InsidePaymentServiceImplTest,6,0,16,16,132,16,0,0,0.125,0,5,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-inside-payment-service\src\test\java\inside_payment\service\InsidePaymentServiceImplTest.java,26
trainticket-1.0.0-fa8d9ef,inside_payment.util,CookieUtil,0,0,4,2,36,8,0,0,-1.0,0,0,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-inside-payment-service\src\main\java\inside_payment\util\CookieUtil.java,9
trainticket-1.0.0-fa8d9ef,notification.config,EmailConfig,1,0,0,0,6,0,0,0,-1.0,0,1,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-notification-service\src\main\java\notification\config\EmailConfig.java,7
trainticket-1.0.0-fa8d9ef,notification.config,EmailProperties,4,0,8,8,33,8,0,0,0.5,1,0,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-notification-service\src\main\java\notification\config\EmailProperties.java,6
trainticket-1.0.0-fa8d9ef,notification.config,Queues,1,1,1,1,6,1,0,0,0.0,2,0,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-notification-service\src\main\java\notification\config\Queues.java,7
trainticket-1.0.0-fa8d9ef,notification.config,SecurityConfig,0,0,4,3,28,4,0,0,-1.0,0,0,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-notification-service\src\main\java\notification\config\SecurityConfig.java,20
trainticket-1.0.0-fa8d9ef,notification.controller,NotificationController,3,0,7,7,43,7,0,0,0.42857142857142855,1,3,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-notification-service\src\main\java\notification\controller\NotificationController.java,11
trainticket-1.0.0-fa8d9ef,notification.controller,NotificationControllerTest,3,0,6,6,40,6,0,0,0.0,0,3,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-notification-service\src\test\java\notification\controller\NotificationControllerTest.java,23
trainticket-1.0.0-fa8d9ef,notification.entity,Mail,9,0,1,1,17,1,0,0,0.0,4,0,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-notification-service\src\main\java\notification\entity\Mail.java,9
trainticket-1.0.0-fa8d9ef,notification.entity,NotifyInfo,12,0,1,1,19,1,0,0,0.0,6,0,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-notification-service\src\main\java\notification\entity\NotifyInfo.java,19
trainticket-1.0.0-fa8d9ef,notification.mq,RabbitReceive,13,0,1,1,49,2,0,0,0.0,0,6,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-notification-service\src\main\java\notification\mq\RabbitReceive.java,26
trainticket-1.0.0-fa8d9ef,notification.mq,RabbitSend,2,0,1,1,8,1,0,0,0.0,1,1,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-notification-service\src\main\java\notification\mq\RabbitSend.java,11
trainticket-1.0.0-fa8d9ef,notification,NotificationApplication,0,0,2,2,11,2,0,0,-1.0,0,0,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-notification-service\src\main\java\notification\NotificationApplication.java,12
trainticket-1.0.0-fa8d9ef,notification.repository,NotifyRepository,0,0,3,0,5,3,0,0,-1.0,1,0,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-notification-service\src\main\java\notification\repository\NotifyRepository.java,11
trainticket-1.0.0-fa8d9ef,notification.service,MailService,2,0,1,1,19,1,0,0,0.0,3,1,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-notification-service\src\main\java\notification\service\MailService.java,16
trainticket-1.0.0-fa8d9ef,notification.service,NotificationService,0,0,4,0,34,4,1,0,-1.0,2,1,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-notification-service\src\main\java\notification\service\NotificationService.java,6
trainticket-1.0.0-fa8d9ef,notification.service,NotificationServiceImpl,10,0,4,4,105,4,0,1,0.0,1,3,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-notification-service\src\main\java\notification\service\NotificationServiceImpl.java,14
trainticket-1.0.0-fa8d9ef,notification.service,NotificationServiceImplTest,3,0,9,9,56,9,0,0,0.2222222222222222,0,4,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-notification-service\src\test\java\notification\service\NotificationServiceImplTest.java,16
trainticket-1.0.0-fa8d9ef,other.config,SecurityConfig,2,0,4,3,30,4,0,0,1.0,0,0,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-order-other-service\src\main\java\other\config\SecurityConfig.java,21
trainticket-1.0.0-fa8d9ef,other.controller,OrderOtherController,2,0,16,16,76,16,0,0,0.125,1,5,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-order-other-service\src\main\java\other\controller\OrderOtherController.java,21
trainticket-1.0.0-fa8d9ef,other.controller,OrderOtherControllerTest,4,0,17,17,104,17,0,0,0.0,0,6,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-order-other-service\src\test\java\other\controller\OrderOtherControllerTest.java,26
trainticket-1.0.0-fa8d9ef,other.entity,Order,16,0,3,3,57,6,0,0,0.6666666666666666,2,3,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-order-other-service\src\main\java\other\entity\Order.java,14
trainticket-1.0.0-fa8d9ef,other.entity,OrderAlterInfo,4,0,1,1,12,1,0,0,0.0,1,1,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-order-other-service\src\main\java\other\entity\OrderAlterInfo.java,11
trainticket-1.0.0-fa8d9ef,other.entity,QueryInfo,9,0,7,7,47,7,0,0,0.42857142857142855,5,0,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-order-other-service\src\main\java\other\entity\QueryInfo.java,8
trainticket-1.0.0-fa8d9ef,other.init,InitData,1,0,1,1,25,1,0,0,0.0,0,4,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-order-other-service\src\main\java\other\init\InitData.java,16
trainticket-1.0.0-fa8d9ef,other,OrderOtherApplication,0,0,2,2,11,2,0,0,-1.0,0,0,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-order-other-service\src\main\java\other\OrderOtherApplication.java,15
trainticket-1.0.0-fa8d9ef,other.repository,OrderOtherRepository,0,0,5,0,35,5,0,0,-1.0,2,0,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-order-other-service\src\main\java\other\repository\OrderOtherRepository.java,12
trainticket-1.0.0-fa8d9ef,other.service,OrderOtherService,0,0,19,0,24,19,1,0,-1.0,3,4,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-order-other-service\src\main\java\other\service\OrderOtherService.java,13
trainticket-1.0.0-fa8d9ef,other.service,OrderOtherServiceImpl,6,0,21,20,405,63,0,1,0.0,1,6,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-order-other-service\src\main\java\other\service\OrderOtherServiceImpl.java,24
trainticket-1.0.0-fa8d9ef,other.service,OrderOtherServiceImplTest,4,0,36,36,256,36,0,0,0.05555555555555555,0,7,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-order-other-service\src\test\java\other\service\OrderOtherServiceImplTest.java,30
trainticket-1.0.0-fa8d9ef,order.config,SecurityConfig,2,0,4,3,30,4,0,0,1.0,0,0,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-order-service\src\main\java\order\config\SecurityConfig.java,21
trainticket-1.0.0-fa8d9ef,order.controller,OrderController,2,0,16,16,75,16,0,0,0.125,1,4,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-order-service\src\main\java\order\controller\OrderController.java,18
trainticket-1.0.0-fa8d9ef,order.controller,OrderControllerTest,4,0,17,17,104,17,0,0,0.0,0,6,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-order-service\src\test\java\order\controller\OrderControllerTest.java,26
trainticket-1.0.0-fa8d9ef,order.entity,Order,16,0,3,3,57,6,0,0,0.6666666666666666,3,3,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-order-service\src\main\java\order\entity\Order.java,16
trainticket-1.0.0-fa8d9ef,order.entity,OrderAlterInfo,4,0,1,1,12,1,0,0,0.0,1,1,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-order-service\src\main\java\order\entity\OrderAlterInfo.java,11
trainticket-1.0.0-fa8d9ef,order.entity,OrderInfo,9,0,13,13,65,13,0,0,0.3076923076923077,2,0,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-order-service\src\main\java\order\entity\OrderInfo.java,8
trainticket-1.0.0-fa8d9ef,order.init,InitData,6,0,1,1,64,1,0,0,0.0,0,2,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-order-service\src\main\java\order\init\InitData.java,13
trainticket-1.0.0-fa8d9ef,order,OrderApplication,0,0,2,2,11,2,0,0,-1.0,0,0,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-order-service\src\main\java\order\OrderApplication.java,15
trainticket-1.0.0-fa8d9ef,order.repository,OrderRepository,0,0,5,0,10,5,0,0,-1.0,2,0,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-order-service\src\main\java\order\repository\OrderRepository.java,12
trainticket-1.0.0-fa8d9ef,order.service,OrderService,0,0,19,0,24,19,1,0,-1.0,3,3,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-order-service\src\main\java\order\service\OrderService.java,11
trainticket-1.0.0-fa8d9ef,order.service,OrderServiceImpl,6,0,21,20,402,63,0,1,0.0,1,6,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-order-service\src\main\java\order\service\OrderServiceImpl.java,26
trainticket-1.0.0-fa8d9ef,order.service,OrderServiceImplTest,4,0,36,36,257,36,0,0,0.05555555555555555,0,6,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-order-service\src\test\java\order\service\OrderServiceImplTest.java,29
trainticket-1.0.0-fa8d9ef,com.trainticket.config,SecurityConfig,0,0,4,3,28,4,0,0,-1.0,0,0,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-payment-service\src\main\java\com\trainticket\config\SecurityConfig.java,20
trainticket-1.0.0-fa8d9ef,com.trainticket.controller,PaymentController,2,0,4,4,23,4,0,0,0.5,1,2,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-payment-service\src\main\java\com\trainticket\controller\PaymentController.java,14
trainticket-1.0.0-fa8d9ef,com.trainticket.controller,PaymentControllerTest,4,0,5,5,32,5,0,0,0.0,0,4,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-payment-service\src\test\java\com\trainticket\controller\PaymentControllerTest.java,22
trainticket-1.0.0-fa8d9ef,com.trainticket.entity,Money,3,0,0,0,8,0,0,0,-1.0,2,0,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-payment-service\src\main\java\com\trainticket\entity\Money.java,14
trainticket-1.0.0-fa8d9ef,com.trainticket.entity,Payment,4,0,1,1,15,1,0,0,0.0,6,0,C:\Users\ale\Desktop\projects\trainticket-1.0.0-fa8d9ef\ts-payment-service\src\main\java\com\trainticket\entity\Payment.java,14
