Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
trainticket-1.0.0-fa8d9ef,inside_payment.config,SecurityConfig,corsConfigurer,Magic Number,The method contains a magic number: 3600,38
trainticket-1.0.0-fa8d9ef,inside_payment.config,SecurityConfig,addCorsMappings,Long Statement,The length of the statement "registry.addMapping("/**").allowedOrigins(ALL).allowedMethods(ALL).allowedHeaders(ALL).allowCredentials(false).maxAge(3600);" is 124.,49
trainticket-1.0.0-fa8d9ef,inside_payment.config,SecurityConfig,addCorsMappings,Magic Number,The method contains a magic number: 3600,49
trainticket-1.0.0-fa8d9ef,inside_payment.config,SecurityConfig,configure,Long Statement,The length of the statement "httpSecurity.httpBasic().disable().csrf().disable().sessionManagement().sessionCreationPolicy(SessionCreationPolicy.STATELESS).and().authorizeRequests().antMatchers("/api/v1/inside_pay_service/**").hasAnyRole("ADMIN"`"USER").antMatchers("/swagger-ui.html"`"/webjars/**"`"/images/**"`"/configuration/**"`"/swagger-resources/**"`"/v2/**").permitAll().anyRequest().authenticated().and().addFilterBefore(new JWTFilter()`UsernamePasswordAuthenticationFilter.class);" is 460.,62
trainticket-1.0.0-fa8d9ef,inside_payment.controller,InsidePaymentControllerTest,testHome,Long Statement,The length of the statement "mockMvc.perform(MockMvcRequestBuilders.get("/api/v1/inside_pay_service/welcome")).andExpect(MockMvcResultMatchers.status().isOk()).andExpect(MockMvcResultMatchers.content().string("Welcome to [ InsidePayment Service ] !"));" is 223.,40
trainticket-1.0.0-fa8d9ef,inside_payment.controller,InsidePaymentControllerTest,testPay,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.post("/api/v1/inside_pay_service/inside_payment").contentType(MediaType.APPLICATION_JSON).content(requestJson)).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 261.,47
trainticket-1.0.0-fa8d9ef,inside_payment.controller,InsidePaymentControllerTest,testCreateAccount,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.post("/api/v1/inside_pay_service/inside_payment/account").contentType(MediaType.APPLICATION_JSON).content(requestJson)).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 269.,58
trainticket-1.0.0-fa8d9ef,inside_payment.controller,InsidePaymentControllerTest,testAddMoney,Long Statement,The length of the statement "Mockito.when(service.addMoney(Mockito.anyString()`Mockito.anyString()`Mockito.any(HttpHeaders.class))).thenReturn(response);" is 124.,69
trainticket-1.0.0-fa8d9ef,inside_payment.controller,InsidePaymentControllerTest,testAddMoney,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.get("/api/v1/inside_pay_service/inside_payment/user_id/money")).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 213.,69
trainticket-1.0.0-fa8d9ef,inside_payment.controller,InsidePaymentControllerTest,testQueryPayment,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.get("/api/v1/inside_pay_service/inside_payment/payment")).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 207.,78
trainticket-1.0.0-fa8d9ef,inside_payment.controller,InsidePaymentControllerTest,testQueryAccount,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.get("/api/v1/inside_pay_service/inside_payment/account")).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 207.,87
trainticket-1.0.0-fa8d9ef,inside_payment.controller,InsidePaymentControllerTest,testDrawBack,Long Statement,The length of the statement "Mockito.when(service.drawBack(Mockito.anyString()`Mockito.anyString()`Mockito.any(HttpHeaders.class))).thenReturn(response);" is 124.,96
trainticket-1.0.0-fa8d9ef,inside_payment.controller,InsidePaymentControllerTest,testDrawBack,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.get("/api/v1/inside_pay_service/inside_payment/drawback/user_id/money")).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 222.,96
trainticket-1.0.0-fa8d9ef,inside_payment.controller,InsidePaymentControllerTest,testPayDifference,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.post("/api/v1/inside_pay_service/inside_payment/difference").contentType(MediaType.APPLICATION_JSON).content(requestJson)).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 272.,105
trainticket-1.0.0-fa8d9ef,inside_payment.controller,InsidePaymentControllerTest,testQueryAddMoney,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.get("/api/v1/inside_pay_service/inside_payment/money")).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 205.,116
trainticket-1.0.0-fa8d9ef,inside_payment.service,InsidePaymentServiceImpl,pay,Complex Method,Cyclomatic complexity of the method is 8,45
trainticket-1.0.0-fa8d9ef,inside_payment.service,InsidePaymentServiceImpl,pay,Long Identifier,The length of the identifier requestEntityOutsidePaySuccess is 30.,45
trainticket-1.0.0-fa8d9ef,inside_payment.service,InsidePaymentServiceImpl,pay,Long Statement,The length of the statement "ResponseEntity<Response<Order>> reGetOrderResults=restTemplate.exchange(requestOrderURL`HttpMethod.GET`requestGetOrderResults`new ParameterizedTypeReference<Response<Order>>(){" is 176.,45
trainticket-1.0.0-fa8d9ef,inside_payment.service,InsidePaymentServiceImpl,pay,Long Statement,The length of the statement "ResponseEntity<Response> reOutsidePaySuccess=restTemplate.exchange(payment_service_url + "/api/v1/paymentservice/payment"`HttpMethod.POST`requestEntityOutsidePaySuccess`Response.class);" is 185.,45
trainticket-1.0.0-fa8d9ef,inside_payment.service,InsidePaymentServiceImpl,pay,Long Statement,The length of the statement "InsidePaymentServiceImpl.LOGGER.info("[Inside Payment Service.pay][outside Pay][Out pay result: {}]"`outsidePaySuccess.toString());" is 131.,45
trainticket-1.0.0-fa8d9ef,inside_payment.service,InsidePaymentServiceImpl,payDifference,Long Identifier,The length of the identifier requestEntityOutsidePaySuccess is 30.,259
trainticket-1.0.0-fa8d9ef,inside_payment.service,InsidePaymentServiceImpl,payDifference,Long Statement,The length of the statement "ResponseEntity<Response> reOutsidePaySuccess=restTemplate.exchange(payment_service_url + "/api/v1/paymentservice/payment"`HttpMethod.POST`requestEntityOutsidePaySuccess`Response.class);" is 185.,259
trainticket-1.0.0-fa8d9ef,inside_payment.service,InsidePaymentServiceImpl,setOrderStatus,Long Identifier,The length of the identifier requestEntityModifyOrderStatusResult is 36.,330
trainticket-1.0.0-fa8d9ef,inside_payment.service,InsidePaymentServiceImpl,setOrderStatus,Long Identifier,The length of the identifier requestEntityModifyOrderStatusResult is 36.,330
trainticket-1.0.0-fa8d9ef,inside_payment.service,InsidePaymentServiceImpl,setOrderStatus,Long Statement,The length of the statement "ResponseEntity<Response> reModifyOrderStatusResult=restTemplate.exchange(order_service_url + "/api/v1/orderservice/order/status/" + orderId+ "/"+ orderStatus`HttpMethod.GET`requestEntityModifyOrderStatusResult`Response.class);" is 226.,330
trainticket-1.0.0-fa8d9ef,inside_payment.service,InsidePaymentServiceImpl,setOrderStatus,Long Statement,The length of the statement "ResponseEntity<Response> reModifyOrderStatusResult=restTemplate.exchange(order_other_service_url + "/api/v1/orderOtherService/orderOther/status/" + orderId+ "/"+ orderStatus`HttpMethod.GET`requestEntityModifyOrderStatusResult`Response.class);" is 242.,330
trainticket-1.0.0-fa8d9ef,inside_payment.service,InsidePaymentServiceImpl,initPayment,Long Statement,The length of the statement "InsidePaymentServiceImpl.LOGGER.error("[initPayment][paymentTemp Already Exists][paymentId: {}` orderId: {}]"`payment.getId()`payment.getOrderId());" is 148.,360
trainticket-1.0.0-fa8d9ef,inside_payment.service,InsidePaymentServiceImplTest,testPay,Long Statement,The length of the statement "Mockito.when(restTemplate.exchange("http://ts-order-service:12031/api/v1/orderservice/order/order_id"`HttpMethod.GET`httpEntity`new ParameterizedTypeReference<Response<Order>>(){" is 178.,49
trainticket-1.0.0-fa8d9ef,inside_payment.service,InsidePaymentServiceImplTest,testPay,Long Statement,The length of the statement "Mockito.when(restTemplate.exchange("http://ts-order-service:12031/api/v1/orderservice/order/status/" + "order_id" + "/"+ 1`HttpMethod.GET`httpEntity`Response.class)).thenReturn(re2);" is 182.,49
trainticket-1.0.0-fa8d9ef,notification.config,SecurityConfig,corsConfigurer,Long Statement,The length of the statement "registry.addMapping("/**").allowedOrigins(ALL).allowedMethods(ALL).allowedHeaders(ALL).allowCredentials(false).maxAge(3600);" is 124.,38
trainticket-1.0.0-fa8d9ef,notification.config,SecurityConfig,corsConfigurer,Magic Number,The method contains a magic number: 3600,38
trainticket-1.0.0-fa8d9ef,notification.config,SecurityConfig,addCorsMappings,Long Statement,The length of the statement "registry.addMapping("/**").allowedOrigins(ALL).allowedMethods(ALL).allowedHeaders(ALL).allowCredentials(false).maxAge(3600);" is 124.,49
trainticket-1.0.0-fa8d9ef,notification.config,SecurityConfig,addCorsMappings,Magic Number,The method contains a magic number: 3600,49
trainticket-1.0.0-fa8d9ef,notification.config,SecurityConfig,configure,Long Statement,The length of the statement "httpSecurity.httpBasic().disable().csrf().disable().sessionManagement().sessionCreationPolicy(SessionCreationPolicy.STATELESS).and().authorizeRequests().antMatchers("/api/v1/notifyservice/**").permitAll().antMatchers("/swagger-ui.html"`"/webjars/**"`"/images/**"`"/configuration/**"`"/swagger-resources/**"`"/v2/**").permitAll().anyRequest().authenticated().and().addFilterBefore(new JWTFilter()`UsernamePasswordAuthenticationFilter.class);" is 440.,62
trainticket-1.0.0-fa8d9ef,notification.controller,NotificationControllerTest,testHome,Long Statement,The length of the statement "mockMvc.perform(MockMvcRequestBuilders.get("/api/v1/notifyservice/welcome")).andExpect(MockMvcResultMatchers.status().isOk()).andExpect(MockMvcResultMatchers.content().string("Welcome to [ Notification Service ] !"));" is 217.,39
trainticket-1.0.0-fa8d9ef,notification.controller,NotificationControllerTest,testPreserveSuccess,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.post("/api/v1/notifyservice/notification/preserve_success").contentType(MediaType.APPLICATION_JSON).content(requestJson)).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 271.,46
trainticket-1.0.0-fa8d9ef,notification.controller,NotificationControllerTest,testOrderCreateSuccess,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.post("/api/v1/notifyservice/notification/order_create_success").contentType(MediaType.APPLICATION_JSON).content(requestJson)).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 275.,57
trainticket-1.0.0-fa8d9ef,notification.controller,NotificationControllerTest,testOrderChangedSuccess,Long Statement,The length of the statement "Mockito.when(service.orderChangedSuccess(Mockito.any(NotifyInfo.class)`Mockito.any(HttpHeaders.class))).thenReturn(true);" is 121.,68
trainticket-1.0.0-fa8d9ef,notification.controller,NotificationControllerTest,testOrderChangedSuccess,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.post("/api/v1/notifyservice/notification/order_changed_success").contentType(MediaType.APPLICATION_JSON).content(requestJson)).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 276.,68
trainticket-1.0.0-fa8d9ef,notification.controller,NotificationControllerTest,testOrderCancelSuccess,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.post("/api/v1/notifyservice/notification/order_cancel_success").contentType(MediaType.APPLICATION_JSON).content(requestJson)).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 275.,79
trainticket-1.0.0-fa8d9ef,notification.service,NotificationServiceImplTest,testPreserveSuccess1,Long Statement,The length of the statement "Mockito.doNothing().doThrow(new RuntimeException()).when(mailService).sendEmail(Mockito.any(Mail.class)`Mockito.anyString());" is 125.,32
trainticket-1.0.0-fa8d9ef,notification.service,NotificationServiceImplTest,testOrderCreateSuccess1,Long Statement,The length of the statement "Mockito.doNothing().doThrow(new RuntimeException()).when(mailService).sendEmail(Mockito.any(Mail.class)`Mockito.anyString());" is 125.,48
trainticket-1.0.0-fa8d9ef,notification.service,NotificationServiceImplTest,testOrderChangedSuccess1,Long Statement,The length of the statement "Mockito.doNothing().doThrow(new RuntimeException()).when(mailService).sendEmail(Mockito.any(Mail.class)`Mockito.anyString());" is 125.,64
trainticket-1.0.0-fa8d9ef,notification.service,NotificationServiceImplTest,testOrderCancelSuccess1,Long Statement,The length of the statement "Mockito.doNothing().doThrow(new RuntimeException()).when(mailService).sendEmail(Mockito.any(Mail.class)`Mockito.anyString());" is 125.,80
trainticket-1.0.0-fa8d9ef,other.config,SecurityConfig,corsConfigurer,Long Statement,The length of the statement "registry.addMapping("/**").allowedOrigins(ALL).allowedMethods(ALL).allowedHeaders(ALL).allowCredentials(false).maxAge(3600);" is 124.,41
trainticket-1.0.0-fa8d9ef,other.config,SecurityConfig,corsConfigurer,Magic Number,The method contains a magic number: 3600,41
trainticket-1.0.0-fa8d9ef,other.config,SecurityConfig,addCorsMappings,Long Statement,The length of the statement "registry.addMapping("/**").allowedOrigins(ALL).allowedMethods(ALL).allowedHeaders(ALL).allowCredentials(false).maxAge(3600);" is 124.,52
trainticket-1.0.0-fa8d9ef,other.config,SecurityConfig,addCorsMappings,Magic Number,The method contains a magic number: 3600,52
trainticket-1.0.0-fa8d9ef,other.config,SecurityConfig,configure,Long Statement,The length of the statement "httpSecurity.httpBasic().disable().csrf().disable().sessionManagement().sessionCreationPolicy(SessionCreationPolicy.STATELESS).and().authorizeRequests().antMatchers("/api/v1/orderOtherService/orderOther/**").permitAll().antMatchers(HttpMethod.POST`orderOther).hasAnyRole(admin`"USER").antMatchers(HttpMethod.PUT`orderOther).hasAnyRole(admin`"USER").antMatchers(HttpMethod.DELETE`orderOther).hasAnyRole(admin`"USER").antMatchers(HttpMethod.POST`"/api/v1/orderOtherService/orderOther/admin").hasAnyRole(admin).antMatchers(HttpMethod.PUT`"/api/v1/orderOtherService/orderOther/admin").hasAnyRole(admin).antMatchers("/swagger-ui.html"`"/webjars/**"`"/images/**"`"/configuration/**"`"/swagger-resources/**"`"/v2/**").permitAll().anyRequest().authenticated().and().addFilterBefore(new JWTFilter()`UsernamePasswordAuthenticationFilter.class);" is 834.,65
trainticket-1.0.0-fa8d9ef,other.controller,OrderOtherController,getTicketListByDateAndTripId,Long Statement,The length of the statement "OrderOtherController.LOGGER.info("[getSoldTickets][Get Sold Ticket][Travel Date: {}]"`seatRequest.getTravelDate().toString());" is 126.,38
trainticket-1.0.0-fa8d9ef,other.controller,OrderOtherController,createNewOrder,Long Statement,The length of the statement "OrderOtherController.LOGGER.info("[create][Create Order][from {} to {} at {}]"`createOrder.getFrom()`createOrder.getTo()`createOrder.getTravelDate());" is 150.,46
trainticket-1.0.0-fa8d9ef,other.controller,OrderOtherController,calculateSoldTicket,Long Statement,The length of the statement "OrderOtherController.LOGGER.info("[queryAlreadySoldOrders][Calculate Sold Tickets][Date: {} TrainNumber: {}]"`travelDate`trainNumber);" is 134.,78
trainticket-1.0.0-fa8d9ef,other.controller,OrderOtherController,securityInfoCheck,Long Statement,The length of the statement "OrderOtherController.LOGGER.info("[checkSecurityAboutOrder][Security Info Get][CheckDate:{} ` AccountId:{}]"`checkDate`accountId);" is 130.,114
trainticket-1.0.0-fa8d9ef,other.controller,OrderOtherControllerTest,testHome,Long Statement,The length of the statement "mockMvc.perform(MockMvcRequestBuilders.get("/api/v1/orderOtherService/welcome")).andExpect(MockMvcResultMatchers.status().isOk()).andExpect(MockMvcResultMatchers.content().string("Welcome to [ Order Other Service ] !"));" is 220.,43
trainticket-1.0.0-fa8d9ef,other.controller,OrderOtherControllerTest,testGetTicketListByDateAndTripId,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.post("/api/v1/orderOtherService/orderOther/tickets").contentType(MediaType.APPLICATION_JSON).content(requestJson)).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 264.,50
trainticket-1.0.0-fa8d9ef,other.controller,OrderOtherControllerTest,testCreateNewOrder,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.post("/api/v1/orderOtherService/orderOther").contentType(MediaType.APPLICATION_JSON).content(requestJson)).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 256.,61
trainticket-1.0.0-fa8d9ef,other.controller,OrderOtherControllerTest,testAddCreateNewOrder,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.post("/api/v1/orderOtherService/orderOther/admin").contentType(MediaType.APPLICATION_JSON).content(requestJson)).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 262.,72
trainticket-1.0.0-fa8d9ef,other.controller,OrderOtherControllerTest,testQueryOrders,Long Statement,The length of the statement "Mockito.when(orderService.queryOrders(Mockito.any(QueryInfo.class)`Mockito.anyString()`Mockito.any(HttpHeaders.class))).thenReturn(response);" is 141.,83
trainticket-1.0.0-fa8d9ef,other.controller,OrderOtherControllerTest,testQueryOrders,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.post("/api/v1/orderOtherService/orderOther/query").contentType(MediaType.APPLICATION_JSON).content(requestJson)).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 262.,83
trainticket-1.0.0-fa8d9ef,other.controller,OrderOtherControllerTest,testQueryOrdersForRefresh,Long Statement,The length of the statement "Mockito.when(orderService.queryOrdersForRefresh(Mockito.any(QueryInfo.class)`Mockito.anyString()`Mockito.any(HttpHeaders.class))).thenReturn(response);" is 151.,94
trainticket-1.0.0-fa8d9ef,other.controller,OrderOtherControllerTest,testQueryOrdersForRefresh,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.post("/api/v1/orderOtherService/orderOther/refresh").contentType(MediaType.APPLICATION_JSON).content(requestJson)).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 264.,94
trainticket-1.0.0-fa8d9ef,other.controller,OrderOtherControllerTest,testCalculateSoldTicket,Long Statement,The length of the statement "Mockito.when(orderService.queryAlreadySoldOrders(Mockito.any(Date.class)`Mockito.anyString()`Mockito.any(HttpHeaders.class))).thenReturn(response);" is 147.,105
trainticket-1.0.0-fa8d9ef,other.controller,OrderOtherControllerTest,testCalculateSoldTicket,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.get("/api/v1/orderOtherService/orderOther/" + travelDate.toString() + "/train_number")).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 237.,105
trainticket-1.0.0-fa8d9ef,other.controller,OrderOtherControllerTest,testGetOrderPrice,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.get("/api/v1/orderOtherService/orderOther/price/order_id")).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 209.,115
trainticket-1.0.0-fa8d9ef,other.controller,OrderOtherControllerTest,testPayOrder,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.get("/api/v1/orderOtherService/orderOther/orderPay/order_id")).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 212.,124
trainticket-1.0.0-fa8d9ef,other.controller,OrderOtherControllerTest,testGetOrderById,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.get("/api/v1/orderOtherService/orderOther/order_id")).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 203.,133
trainticket-1.0.0-fa8d9ef,other.controller,OrderOtherControllerTest,testModifyOrder,Long Statement,The length of the statement "Mockito.when(orderService.modifyOrder(Mockito.anyString()`Mockito.anyInt()`Mockito.any(HttpHeaders.class))).thenReturn(response);" is 129.,142
trainticket-1.0.0-fa8d9ef,other.controller,OrderOtherControllerTest,testModifyOrder,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.get("/api/v1/orderOtherService/orderOther/status/order_id/1")).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 212.,142
trainticket-1.0.0-fa8d9ef,other.controller,OrderOtherControllerTest,testSecurityInfoCheck,Long Statement,The length of the statement "Mockito.when(orderService.checkSecurityAboutOrder(Mockito.any(Date.class)`Mockito.anyString()`Mockito.any(HttpHeaders.class))).thenReturn(response);" is 148.,151
trainticket-1.0.0-fa8d9ef,other.controller,OrderOtherControllerTest,testSecurityInfoCheck,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.get("/api/v1/orderOtherService/orderOther/security/" + checkDate.toString() + "/account_id")).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 243.,151
trainticket-1.0.0-fa8d9ef,other.controller,OrderOtherControllerTest,testSaveOrderInfo,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.put("/api/v1/orderOtherService/orderOther").contentType(MediaType.APPLICATION_JSON).content(requestJson)).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 255.,161
trainticket-1.0.0-fa8d9ef,other.controller,OrderOtherControllerTest,testUpdateOrder,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.put("/api/v1/orderOtherService/orderOther/admin").contentType(MediaType.APPLICATION_JSON).content(requestJson)).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 261.,172
trainticket-1.0.0-fa8d9ef,other.controller,OrderOtherControllerTest,testDeleteOrder,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.delete("/api/v1/orderOtherService/orderOther/order_id")).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 206.,183
trainticket-1.0.0-fa8d9ef,other.controller,OrderOtherControllerTest,testFindAllOrder,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.get("/api/v1/orderOtherService/orderOther")).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 194.,192
trainticket-1.0.0-fa8d9ef,other.entity,Order,Order,Magic Number,The method contains a magic number: 123456789,70
trainticket-1.0.0-fa8d9ef,other.entity,Order,Order,Magic Number,The method contains a magic number: 5,70
trainticket-1.0.0-fa8d9ef,other.entity,Order,equals,Long Statement,The length of the statement "return getBoughtDate().equals(other.getBoughtDate()) && getBoughtDate().equals(other.getTravelDate()) && getTravelTime().equals(other.getTravelTime())&& accountId.equals(other.getAccountId())&& contactsName.equals(other.getContactsName())&& contactsDocumentNumber.equals(other.getContactsDocumentNumber())&& documentType == other.getDocumentType() && trainNumber.equals(other.getTrainNumber()) && coachNumber == other.getCoachNumber() && seatClass == other.getSeatClass() && seatNumber.equals(other.getSeatNumber()) && from.equals(other.getFrom()) && to.equals(other.getTo()) && status == other.getStatus() && price.equals(other.price);" is 636.,83
trainticket-1.0.0-fa8d9ef,other.entity,Order,hashCode,Magic Number,The method contains a magic number: 17,112
trainticket-1.0.0-fa8d9ef,other.entity,Order,hashCode,Magic Number,The method contains a magic number: 31,112
trainticket-1.0.0-fa8d9ef,other.init,InitData,run,Magic Number,The method contains a magic number: 5,24
trainticket-1.0.0-fa8d9ef,other.service,OrderOtherServiceImpl,getSoldTickets,Long Statement,The length of the statement "ArrayList<Order> list=orderOtherRepository.findByTravelDateAndTrainNumber(seatRequest.getTravelDate()`seatRequest.getTrainNumber());" is 132.,51
trainticket-1.0.0-fa8d9ef,other.service,OrderOtherServiceImpl,getSoldTickets,Long Statement,The length of the statement "OrderOtherServiceImpl.LOGGER.warn("[getSoldTickets][Seat][No content][seat from date: {}` train number: {}"`seatRequest.getTravelDate()`seatRequest.getTrainNumber());" is 166.,51
trainticket-1.0.0-fa8d9ef,other.service,OrderOtherServiceImpl,create,Long Statement,The length of the statement "OrderOtherServiceImpl.LOGGER.info("[create][Order Create Success][OrderId:{}`Price: {}]"`order.getId()`order.getPrice());" is 121.,90
trainticket-1.0.0-fa8d9ef,other.service,OrderOtherServiceImpl,alterOrder,Long Statement,The length of the statement "OrderOtherServiceImpl.LOGGER.error("[alterOrder][Alter Order Fail][Create new order fail][newOrderId: {}]"`newOrder.getId());" is 125.,118
trainticket-1.0.0-fa8d9ef,other.service,OrderOtherServiceImpl,queryOrders,Complex Conditional,The conditional expression qi.isEnableStateQuery() || qi.isEnableBoughtDateQuery() || qi.isEnableTravelDateQuery() is complex.,142
trainticket-1.0.0-fa8d9ef,other.service,OrderOtherServiceImpl,queryOrders,Complex Conditional,The conditional expression statePassFlag && boughtDatePassFlag && travelDatePassFlag is complex.,142
trainticket-1.0.0-fa8d9ef,other.service,OrderOtherServiceImpl,queryOrders,Complex Method,Cyclomatic complexity of the method is 10,142
trainticket-1.0.0-fa8d9ef,other.service,OrderOtherServiceImpl,queryOrdersForRefresh,Magic Number,The method contains a magic number: 2,208
trainticket-1.0.0-fa8d9ef,other.service,OrderOtherServiceImpl,queryOrdersForRefresh,Magic Number,The method contains a magic number: 2,208
trainticket-1.0.0-fa8d9ef,other.service,OrderOtherServiceImpl,queryForStationId,Long Statement,The length of the statement "ResponseEntity<Response<List<String>>> re=restTemplate.exchange(station_service_url + "/api/v1/stationservice/stations/namelist"`HttpMethod.POST`requestEntity`new ParameterizedTypeReference<Response<List<String>>>(){" is 216.,223
trainticket-1.0.0-fa8d9ef,other.service,OrderOtherServiceImpl,queryAlreadySoldOrders,Complex Method,Cyclomatic complexity of the method is 12,284
trainticket-1.0.0-fa8d9ef,other.service,OrderOtherServiceImpl,queryAlreadySoldOrders,Long Statement,The length of the statement "ArrayList<Order> orders=orderOtherRepository.findByTravelDateAndTrainNumber(StringUtils.Date2String(travelDate)`trainNumber);" is 125.,284
trainticket-1.0.0-fa8d9ef,other.service,OrderOtherServiceImpl,queryAlreadySoldOrders,Long Statement,The length of the statement "OrderOtherServiceImpl.LOGGER.info("[queryAlreadySoldOrders][Calculate Sold Ticket][Get Orders Number: {}]"`orders.size());" is 122.,284
trainticket-1.0.0-fa8d9ef,other.service,OrderOtherServiceImpl,queryAlreadySoldOrders,Long Statement,The length of the statement "OrderOtherServiceImpl.LOGGER.info("[queryAlreadySoldOrders][Calculate Sold Tickets][Seat class not exists][Order ID: {}]"`order.getId());" is 137.,284
trainticket-1.0.0-fa8d9ef,other.service,OrderOtherServiceImpl,getOrderPrice,Long Statement,The length of the statement "OrderOtherServiceImpl.LOGGER.info("[getOrderPrice][Get Order Price Success][OrderId:{} ` Price: {}]"`orderId`order.getPrice());" is 127.,347
trainticket-1.0.0-fa8d9ef,other.service,OrderOtherServiceImpl,checkSecurityAboutOrder,Complex Conditional,The conditional expression order.getStatus() == OrderStatus.NOTPAID.getCode() || order.getStatus() == OrderStatus.PAID.getCode() || order.getStatus() == OrderStatus.COLLECTED.getCode() is complex.,389
trainticket-1.0.0-fa8d9ef,other.service,OrderOtherServiceImpl,checkSecurityAboutOrder,Long Statement,The length of the statement "if (order.getStatus() == OrderStatus.NOTPAID.getCode() || order.getStatus() == OrderStatus.PAID.getCode() || order.getStatus() == OrderStatus.COLLECTED.getCode()) {" is 164.,389
trainticket-1.0.0-fa8d9ef,other.service,OrderOtherServiceImpl,addNewOrder,Long Statement,The length of the statement "OrderOtherServiceImpl.LOGGER.error("[addNewOrder][Admin Add Order Fail][Order already exists][OrderId: {}]"`order.getId());" is 123.,430
