Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
trainticket-1.0.0-fa8d9ef,adminbasic,AdminBasicInfoApplication,main,3,1,1,26,0,,
trainticket-1.0.0-fa8d9ef,adminbasic,AdminBasicInfoApplication,restTemplate,3,1,1,30,0,,
trainticket-1.0.0-fa8d9ef,adminbasic.config,SecurityConfig,passwordEncoder,3,1,0,29,0,,
trainticket-1.0.0-fa8d9ef,adminbasic.config,SecurityConfig,corsConfigurer,8,1,0,39,0,,
trainticket-1.0.0-fa8d9ef,adminbasic.config,SecurityConfig,addCorsMappings,3,1,1,50,0,,
trainticket-1.0.0-fa8d9ef,adminbasic.config,SecurityConfig,configure,4,1,1,63,0,,
trainticket-1.0.0-fa8d9ef,adminbasic.controller,AdminBasicInfoController,home,3,1,1,29,0,,
trainticket-1.0.0-fa8d9ef,adminbasic.controller,AdminBasicInfoController,getAllContacts,4,1,1,34,0,,
trainticket-1.0.0-fa8d9ef,adminbasic.controller,AdminBasicInfoController,deleteContacts,4,1,2,41,0,,
trainticket-1.0.0-fa8d9ef,adminbasic.controller,AdminBasicInfoController,modifyContacts,4,1,2,48,0,,
trainticket-1.0.0-fa8d9ef,adminbasic.controller,AdminBasicInfoController,addContacts,4,1,2,55,0,,
trainticket-1.0.0-fa8d9ef,adminbasic.controller,AdminBasicInfoController,getAllStations,4,1,1,62,0,,
trainticket-1.0.0-fa8d9ef,adminbasic.controller,AdminBasicInfoController,deleteStation,4,1,2,69,0,,
trainticket-1.0.0-fa8d9ef,adminbasic.controller,AdminBasicInfoController,modifyStation,4,1,2,76,0,,
trainticket-1.0.0-fa8d9ef,adminbasic.controller,AdminBasicInfoController,addStation,4,1,2,83,0,,
trainticket-1.0.0-fa8d9ef,adminbasic.controller,AdminBasicInfoController,getAllTrains,4,1,1,90,0,,
trainticket-1.0.0-fa8d9ef,adminbasic.controller,AdminBasicInfoController,deleteTrain,4,1,2,97,0,,
trainticket-1.0.0-fa8d9ef,adminbasic.controller,AdminBasicInfoController,modifyTrain,4,1,2,104,0,,
trainticket-1.0.0-fa8d9ef,adminbasic.controller,AdminBasicInfoController,addTrain,4,1,2,111,0,,
trainticket-1.0.0-fa8d9ef,adminbasic.controller,AdminBasicInfoController,getAllConfigs,4,1,1,118,0,,
trainticket-1.0.0-fa8d9ef,adminbasic.controller,AdminBasicInfoController,deleteConfig,4,1,2,125,0,,
trainticket-1.0.0-fa8d9ef,adminbasic.controller,AdminBasicInfoController,modifyConfig,4,1,2,132,0,,
trainticket-1.0.0-fa8d9ef,adminbasic.controller,AdminBasicInfoController,addConfig,4,1,2,139,0,,
trainticket-1.0.0-fa8d9ef,adminbasic.controller,AdminBasicInfoController,getAllPrices,4,1,1,146,0,,
trainticket-1.0.0-fa8d9ef,adminbasic.controller,AdminBasicInfoController,deletePrice,4,1,2,153,0,,
trainticket-1.0.0-fa8d9ef,adminbasic.controller,AdminBasicInfoController,modifyPrice,4,1,2,160,0,,
trainticket-1.0.0-fa8d9ef,adminbasic.controller,AdminBasicInfoController,addPrice,4,1,2,167,0,,
trainticket-1.0.0-fa8d9ef,adminbasic.controller,AdminBasicInfoControllerTest,setUp,4,1,0,37,0,,
trainticket-1.0.0-fa8d9ef,adminbasic.controller,AdminBasicInfoControllerTest,testHome,3,1,0,43,1,,
trainticket-1.0.0-fa8d9ef,adminbasic.controller,AdminBasicInfoControllerTest,testGetAllContacts,5,1,0,50,1,,
trainticket-1.0.0-fa8d9ef,adminbasic.controller,AdminBasicInfoControllerTest,testDeleteContacts,5,1,0,59,1,,
trainticket-1.0.0-fa8d9ef,adminbasic.controller,AdminBasicInfoControllerTest,testModifyContacts,7,1,0,68,1,,
trainticket-1.0.0-fa8d9ef,adminbasic.controller,AdminBasicInfoControllerTest,testAddContacts,7,1,0,79,1,,
trainticket-1.0.0-fa8d9ef,adminbasic.controller,AdminBasicInfoControllerTest,testGetAllStations,5,1,0,90,1,,
trainticket-1.0.0-fa8d9ef,adminbasic.controller,AdminBasicInfoControllerTest,testDeleteStation,7,1,0,99,1,,
trainticket-1.0.0-fa8d9ef,adminbasic.controller,AdminBasicInfoControllerTest,testModifyStation,7,1,0,110,1,,
trainticket-1.0.0-fa8d9ef,adminbasic.controller,AdminBasicInfoControllerTest,testAddStation,7,1,0,121,1,,
trainticket-1.0.0-fa8d9ef,adminbasic.controller,AdminBasicInfoControllerTest,testGetAllTrains,5,1,0,132,1,,
trainticket-1.0.0-fa8d9ef,adminbasic.controller,AdminBasicInfoControllerTest,testDeleteTrain,5,1,0,141,1,,
trainticket-1.0.0-fa8d9ef,adminbasic.controller,AdminBasicInfoControllerTest,testModifyTrain,7,1,0,150,1,,
trainticket-1.0.0-fa8d9ef,adminbasic.controller,AdminBasicInfoControllerTest,testAddTrain,7,1,0,161,1,,
trainticket-1.0.0-fa8d9ef,adminbasic.controller,AdminBasicInfoControllerTest,testGetAllConfigs,5,1,0,172,1,,
trainticket-1.0.0-fa8d9ef,adminbasic.controller,AdminBasicInfoControllerTest,testDeleteConfig,5,1,0,181,1,,
trainticket-1.0.0-fa8d9ef,adminbasic.controller,AdminBasicInfoControllerTest,testModifyConfig,7,1,0,190,1,,
trainticket-1.0.0-fa8d9ef,adminbasic.controller,AdminBasicInfoControllerTest,testAddConfig,7,1,0,201,1,,
trainticket-1.0.0-fa8d9ef,adminbasic.controller,AdminBasicInfoControllerTest,testGetAllPrices,5,1,0,212,1,,
trainticket-1.0.0-fa8d9ef,adminbasic.controller,AdminBasicInfoControllerTest,testDeletePrice,7,1,0,221,1,,
trainticket-1.0.0-fa8d9ef,adminbasic.controller,AdminBasicInfoControllerTest,testModifyPrice,7,1,0,232,1,,
trainticket-1.0.0-fa8d9ef,adminbasic.controller,AdminBasicInfoControllerTest,testAddPrice,7,1,0,243,1,,
trainticket-1.0.0-fa8d9ef,adminbasic.service,AdminBasicInfoService,getAllContacts,0,1,1,17,0,,
trainticket-1.0.0-fa8d9ef,adminbasic.service,AdminBasicInfoService,addContact,0,1,2,25,0,,
trainticket-1.0.0-fa8d9ef,adminbasic.service,AdminBasicInfoService,deleteContact,0,1,2,34,0,,
trainticket-1.0.0-fa8d9ef,adminbasic.service,AdminBasicInfoService,modifyContact,0,1,2,43,0,,
trainticket-1.0.0-fa8d9ef,adminbasic.service,AdminBasicInfoService,getAllStations,0,1,1,54,0,,
trainticket-1.0.0-fa8d9ef,adminbasic.service,AdminBasicInfoService,addStation,0,1,2,62,0,,
trainticket-1.0.0-fa8d9ef,adminbasic.service,AdminBasicInfoService,deleteStation,0,1,2,71,0,,
trainticket-1.0.0-fa8d9ef,adminbasic.service,AdminBasicInfoService,modifyStation,0,1,2,80,0,,
trainticket-1.0.0-fa8d9ef,adminbasic.service,AdminBasicInfoService,getAllTrains,0,1,1,91,0,,
trainticket-1.0.0-fa8d9ef,adminbasic.service,AdminBasicInfoService,addTrain,0,1,2,99,0,,
trainticket-1.0.0-fa8d9ef,adminbasic.service,AdminBasicInfoService,deleteTrain,0,1,2,108,0,,
trainticket-1.0.0-fa8d9ef,adminbasic.service,AdminBasicInfoService,modifyTrain,0,1,2,117,0,,
trainticket-1.0.0-fa8d9ef,adminbasic.service,AdminBasicInfoService,getAllConfigs,0,1,1,128,0,,
trainticket-1.0.0-fa8d9ef,adminbasic.service,AdminBasicInfoService,addConfig,0,1,2,136,0,,
trainticket-1.0.0-fa8d9ef,adminbasic.service,AdminBasicInfoService,deleteConfig,0,1,2,145,0,,
trainticket-1.0.0-fa8d9ef,adminbasic.service,AdminBasicInfoService,modifyConfig,0,1,2,154,0,,
trainticket-1.0.0-fa8d9ef,adminbasic.service,AdminBasicInfoService,getAllPrices,0,1,1,165,0,,
trainticket-1.0.0-fa8d9ef,adminbasic.service,AdminBasicInfoService,addPrice,0,1,2,173,0,,
trainticket-1.0.0-fa8d9ef,adminbasic.service,AdminBasicInfoService,deletePrice,0,1,2,182,0,,
trainticket-1.0.0-fa8d9ef,adminbasic.service,AdminBasicInfoService,modifyPrice,0,1,2,191,0,,
trainticket-1.0.0-fa8d9ef,adminbasic.service,AdminBasicInfoServiceImpl,getServiceUrl,3,1,1,35,0,,
trainticket-1.0.0-fa8d9ef,adminbasic.service,AdminBasicInfoServiceImpl,getAllContacts,8,1,1,39,0,adminbasic.service.AdminBasicInfoServiceImpl,adminbasic.service.AdminBasicInfoServiceImpl
trainticket-1.0.0-fa8d9ef,adminbasic.service,AdminBasicInfoServiceImpl,deleteContact,8,1,2,54,0,adminbasic.service.AdminBasicInfoServiceImpl,adminbasic.service.AdminBasicInfoServiceImpl
trainticket-1.0.0-fa8d9ef,adminbasic.service,AdminBasicInfoServiceImpl,modifyContact,8,1,2,69,0,adminbasic.service.AdminBasicInfoServiceImpl,adminbasic.service.AdminBasicInfoServiceImpl
trainticket-1.0.0-fa8d9ef,adminbasic.service,AdminBasicInfoServiceImpl,addContact,8,1,2,85,0,adminbasic.service.AdminBasicInfoServiceImpl,adminbasic.service.AdminBasicInfoServiceImpl
trainticket-1.0.0-fa8d9ef,adminbasic.service,AdminBasicInfoServiceImpl,getAllStations,7,1,1,100,0,adminbasic.service.AdminBasicInfoServiceImpl,adminbasic.service.AdminBasicInfoServiceImpl
trainticket-1.0.0-fa8d9ef,adminbasic.service,AdminBasicInfoServiceImpl,addStation,9,1,2,116,0,adminbasic.service.AdminBasicInfoServiceImpl,adminbasic.service.AdminBasicInfoServiceImpl
trainticket-1.0.0-fa8d9ef,adminbasic.service,AdminBasicInfoServiceImpl,deleteStation,9,1,2,131,0,adminbasic.service.AdminBasicInfoServiceImpl,adminbasic.service.AdminBasicInfoServiceImpl
trainticket-1.0.0-fa8d9ef,adminbasic.service,AdminBasicInfoServiceImpl,modifyStation,9,1,2,146,0,adminbasic.service.AdminBasicInfoServiceImpl,adminbasic.service.AdminBasicInfoServiceImpl
trainticket-1.0.0-fa8d9ef,adminbasic.service,AdminBasicInfoServiceImpl,getAllTrains,7,1,1,163,0,adminbasic.service.AdminBasicInfoServiceImpl,adminbasic.service.AdminBasicInfoServiceImpl
trainticket-1.0.0-fa8d9ef,adminbasic.service,AdminBasicInfoServiceImpl,addTrain,9,1,2,178,0,adminbasic.service.AdminBasicInfoServiceImpl,adminbasic.service.AdminBasicInfoServiceImpl
trainticket-1.0.0-fa8d9ef,adminbasic.service,AdminBasicInfoServiceImpl,deleteTrain,8,1,2,194,0,adminbasic.service.AdminBasicInfoServiceImpl,adminbasic.service.AdminBasicInfoServiceImpl
trainticket-1.0.0-fa8d9ef,adminbasic.service,AdminBasicInfoServiceImpl,modifyTrain,9,1,2,208,0,adminbasic.service.AdminBasicInfoServiceImpl,adminbasic.service.AdminBasicInfoServiceImpl
trainticket-1.0.0-fa8d9ef,adminbasic.service,AdminBasicInfoServiceImpl,getAllConfigs,7,1,1,223,0,adminbasic.service.AdminBasicInfoServiceImpl,adminbasic.service.AdminBasicInfoServiceImpl
trainticket-1.0.0-fa8d9ef,adminbasic.service,AdminBasicInfoServiceImpl,addConfig,7,1,2,237,0,adminbasic.service.AdminBasicInfoServiceImpl,adminbasic.service.AdminBasicInfoServiceImpl
trainticket-1.0.0-fa8d9ef,adminbasic.service,AdminBasicInfoServiceImpl,deleteConfig,6,1,2,250,0,adminbasic.service.AdminBasicInfoServiceImpl,adminbasic.service.AdminBasicInfoServiceImpl
trainticket-1.0.0-fa8d9ef,adminbasic.service,AdminBasicInfoServiceImpl,modifyConfig,7,1,2,262,0,adminbasic.service.AdminBasicInfoServiceImpl,adminbasic.service.AdminBasicInfoServiceImpl
trainticket-1.0.0-fa8d9ef,adminbasic.service,AdminBasicInfoServiceImpl,getAllPrices,7,1,1,275,0,adminbasic.service.AdminBasicInfoServiceImpl,adminbasic.service.AdminBasicInfoServiceImpl
trainticket-1.0.0-fa8d9ef,adminbasic.service,AdminBasicInfoServiceImpl,addPrice,7,1,2,288,0,adminbasic.service.AdminBasicInfoServiceImpl,adminbasic.service.AdminBasicInfoServiceImpl
trainticket-1.0.0-fa8d9ef,adminbasic.service,AdminBasicInfoServiceImpl,deletePrice,7,1,2,302,0,adminbasic.service.AdminBasicInfoServiceImpl,adminbasic.service.AdminBasicInfoServiceImpl
trainticket-1.0.0-fa8d9ef,adminbasic.service,AdminBasicInfoServiceImpl,modifyPrice,7,1,2,316,0,adminbasic.service.AdminBasicInfoServiceImpl,adminbasic.service.AdminBasicInfoServiceImpl
trainticket-1.0.0-fa8d9ef,adminbasic.service,AdminBasicInfoServiceImplTest,setUp,3,1,0,32,0,,
trainticket-1.0.0-fa8d9ef,adminbasic.service,AdminBasicInfoServiceImplTest,testGetAllContacts,5,1,0,37,1,,
trainticket-1.0.0-fa8d9ef,adminbasic.service,AdminBasicInfoServiceImplTest,testDeleteContact,5,1,0,48,1,,
trainticket-1.0.0-fa8d9ef,adminbasic.service,AdminBasicInfoServiceImplTest,testModifyContact,7,1,0,59,1,,
trainticket-1.0.0-fa8d9ef,adminbasic.service,AdminBasicInfoServiceImplTest,testAddContact,7,1,0,72,1,,
trainticket-1.0.0-fa8d9ef,adminbasic.service,AdminBasicInfoServiceImplTest,testGetAllStations,5,1,0,85,1,,
trainticket-1.0.0-fa8d9ef,adminbasic.service,AdminBasicInfoServiceImplTest,testAddStation,7,1,0,96,1,,
trainticket-1.0.0-fa8d9ef,adminbasic.service,AdminBasicInfoServiceImplTest,testDeleteStation,7,1,0,109,1,,
trainticket-1.0.0-fa8d9ef,adminbasic.service,AdminBasicInfoServiceImplTest,testModifyStation,7,1,0,122,1,,
trainticket-1.0.0-fa8d9ef,adminbasic.service,AdminBasicInfoServiceImplTest,testGetAllTrains,5,1,0,135,1,,
trainticket-1.0.0-fa8d9ef,adminbasic.service,AdminBasicInfoServiceImplTest,testAddTrain,7,1,0,146,1,,
trainticket-1.0.0-fa8d9ef,adminbasic.service,AdminBasicInfoServiceImplTest,testDeleteTrain,5,1,0,159,1,,
trainticket-1.0.0-fa8d9ef,adminbasic.service,AdminBasicInfoServiceImplTest,testModifyTrain,7,1,0,170,1,,
trainticket-1.0.0-fa8d9ef,adminbasic.service,AdminBasicInfoServiceImplTest,testGetAllConfigs,5,1,0,183,1,,
trainticket-1.0.0-fa8d9ef,adminbasic.service,AdminBasicInfoServiceImplTest,testAddConfig,7,1,0,194,1,,
trainticket-1.0.0-fa8d9ef,adminbasic.service,AdminBasicInfoServiceImplTest,testDeleteConfig,5,1,0,207,1,,
trainticket-1.0.0-fa8d9ef,adminbasic.service,AdminBasicInfoServiceImplTest,testModifyConfig,7,1,0,218,1,,
trainticket-1.0.0-fa8d9ef,adminbasic.service,AdminBasicInfoServiceImplTest,testGetAllPrices,5,1,0,231,1,,
trainticket-1.0.0-fa8d9ef,adminbasic.service,AdminBasicInfoServiceImplTest,testAddPrice,7,1,0,242,1,,
trainticket-1.0.0-fa8d9ef,adminbasic.service,AdminBasicInfoServiceImplTest,testDeletePrice,7,1,0,255,1,,
trainticket-1.0.0-fa8d9ef,adminbasic.service,AdminBasicInfoServiceImplTest,testModifyPrice,7,1,0,268,1,,
trainticket-1.0.0-fa8d9ef,adminorder,AdminOrderApplication,main,3,1,1,25,0,,
trainticket-1.0.0-fa8d9ef,adminorder,AdminOrderApplication,restTemplate,3,1,1,29,0,,
trainticket-1.0.0-fa8d9ef,adminorder.config,SecurityConfig,passwordEncoder,3,1,0,28,0,,
trainticket-1.0.0-fa8d9ef,adminorder.config,SecurityConfig,corsConfigurer,8,1,0,38,0,,
trainticket-1.0.0-fa8d9ef,adminorder.config,SecurityConfig,addCorsMappings,3,1,1,49,0,,
trainticket-1.0.0-fa8d9ef,adminorder.config,SecurityConfig,configure,4,1,1,62,0,,
trainticket-1.0.0-fa8d9ef,adminorder.controller,AdminOrderController,home,3,1,1,26,0,,
trainticket-1.0.0-fa8d9ef,adminorder.controller,AdminOrderController,getAllOrders,4,1,1,31,0,,
trainticket-1.0.0-fa8d9ef,adminorder.controller,AdminOrderController,addOrder,4,1,2,38,0,,
trainticket-1.0.0-fa8d9ef,adminorder.controller,AdminOrderController,updateOrder,4,1,2,44,0,,
trainticket-1.0.0-fa8d9ef,adminorder.controller,AdminOrderController,deleteOrder,4,1,3,50,0,,
trainticket-1.0.0-fa8d9ef,adminorder.controller,AdminOrderControllerTest,setUp,4,1,0,34,0,,
trainticket-1.0.0-fa8d9ef,adminorder.controller,AdminOrderControllerTest,testHome,3,1,0,40,1,,
trainticket-1.0.0-fa8d9ef,adminorder.controller,AdminOrderControllerTest,testGetAllOrders,5,1,0,46,1,,
trainticket-1.0.0-fa8d9ef,adminorder.controller,AdminOrderControllerTest,testAddOrder,7,1,0,55,1,,
trainticket-1.0.0-fa8d9ef,adminorder.controller,AdminOrderControllerTest,testUpdateOrder,7,1,0,66,1,,
trainticket-1.0.0-fa8d9ef,adminorder.controller,AdminOrderControllerTest,testDeleteOrder,5,1,0,77,1,,
trainticket-1.0.0-fa8d9ef,adminorder.controller,FoodControllerTest,setUp,4,1,0,34,0,,
trainticket-1.0.0-fa8d9ef,adminorder.controller,FoodControllerTest,testHome,3,1,0,40,1,,
trainticket-1.0.0-fa8d9ef,adminorder.controller,FoodControllerTest,testFindAllFoodOrder,5,1,0,47,1,,
trainticket-1.0.0-fa8d9ef,adminorder.controller,FoodControllerTest,testCreateFoodOrder,7,1,0,56,1,,
trainticket-1.0.0-fa8d9ef,adminorder.controller,FoodControllerTest,testUpdateFoodOrder,7,1,0,67,1,,
trainticket-1.0.0-fa8d9ef,adminorder.controller,FoodControllerTest,testDeleteFoodOrder,5,1,0,78,1,,
trainticket-1.0.0-fa8d9ef,adminorder.controller,FoodControllerTest,testFindFoodOrderByOrderId,5,1,0,87,1,,
trainticket-1.0.0-fa8d9ef,adminorder.controller,FoodControllerTest,testGetAllFood,5,1,0,96,1,,
trainticket-1.0.0-fa8d9ef,adminorder.service,AdminOrderService,getAllOrders,0,1,1,13,0,,
trainticket-1.0.0-fa8d9ef,adminorder.service,AdminOrderService,deleteOrder,0,1,3,21,0,,
trainticket-1.0.0-fa8d9ef,adminorder.service,AdminOrderService,updateOrder,0,1,2,31,0,,
trainticket-1.0.0-fa8d9ef,adminorder.service,AdminOrderService,addOrder,0,1,2,40,0,,
trainticket-1.0.0-fa8d9ef,adminorder.service,AdminOrderServiceImpl,getServiceUrl,3,1,1,34,0,,
trainticket-1.0.0-fa8d9ef,adminorder.service,AdminOrderServiceImpl,getAllOrders,33,3,1,38,0,adminorder.service.AdminOrderServiceImpl,adminorder.service.AdminOrderServiceImpl
trainticket-1.0.0-fa8d9ef,adminorder.service,AdminOrderServiceImpl,deleteOrder,18,2,3,86,0,adminorder.service.AdminOrderServiceImpl,adminorder.service.AdminOrderServiceImpl
trainticket-1.0.0-fa8d9ef,adminorder.service,AdminOrderServiceImpl,updateOrder,19,2,2,116,0,adminorder.service.AdminOrderServiceImpl,adminorder.service.AdminOrderServiceImpl
trainticket-1.0.0-fa8d9ef,adminorder.service,AdminOrderServiceImpl,addOrder,19,2,2,148,0,adminorder.service.AdminOrderServiceImpl,adminorder.service.AdminOrderServiceImpl
trainticket-1.0.0-fa8d9ef,adminorder.service,AdminOrderServiceImplTest,setUp,3,1,0,32,0,,
trainticket-1.0.0-fa8d9ef,adminorder.service,AdminOrderServiceImplTest,testGetAllOrders1,12,1,0,37,1,,
trainticket-1.0.0-fa8d9ef,adminorder.service,AdminOrderServiceImplTest,testGetAllOrders2,14,1,0,57,1,,
trainticket-1.0.0-fa8d9ef,adminorder.service,AdminOrderServiceImplTest,testDeleteOrder1,7,1,0,79,1,,
trainticket-1.0.0-fa8d9ef,adminorder.service,AdminOrderServiceImplTest,testDeleteOrder2,7,1,0,92,1,,
trainticket-1.0.0-fa8d9ef,adminorder.service,AdminOrderServiceImplTest,testUpdateOrder1,9,1,0,105,1,,
trainticket-1.0.0-fa8d9ef,adminorder.service,AdminOrderServiceImplTest,testUpdateOrder2,9,1,0,120,1,,
trainticket-1.0.0-fa8d9ef,adminorder.service,AdminOrderServiceImplTest,testAddOrder1,9,1,0,135,1,,
trainticket-1.0.0-fa8d9ef,adminorder.service,AdminOrderServiceImplTest,testAddOrder2,9,1,0,150,1,,
trainticket-1.0.0-fa8d9ef,adminorder.service,FoodServiceImplTest,setUp,3,1,0,34,0,,
trainticket-1.0.0-fa8d9ef,adminorder.service,FoodServiceImplTest,testCreateFoodOrder1,6,1,0,39,1,,
trainticket-1.0.0-fa8d9ef,adminorder.service,FoodServiceImplTest,testCreateFoodOrder2,7,1,0,47,1,,
trainticket-1.0.0-fa8d9ef,adminorder.service,FoodServiceImplTest,testDeleteFoodOrder1,6,1,0,56,1,,
trainticket-1.0.0-fa8d9ef,adminorder.service,FoodServiceImplTest,testDeleteFoodOrder2,8,1,0,64,1,,
trainticket-1.0.0-fa8d9ef,adminorder.service,FoodServiceImplTest,testFindAllFoodOrder1,7,1,0,74,1,,
trainticket-1.0.0-fa8d9ef,adminorder.service,FoodServiceImplTest,testFindAllFoodOrder2,5,1,0,83,1,,
trainticket-1.0.0-fa8d9ef,adminorder.service,FoodServiceImplTest,testUpdateFoodOrder1,6,1,0,90,1,,
trainticket-1.0.0-fa8d9ef,adminorder.service,FoodServiceImplTest,testUpdateFoodOrder2,7,1,0,98,1,,
trainticket-1.0.0-fa8d9ef,adminorder.service,FoodServiceImplTest,testFindByOrderId1,7,1,0,107,1,,
trainticket-1.0.0-fa8d9ef,adminorder.service,FoodServiceImplTest,testFindByOrderId2,6,1,0,116,1,,
trainticket-1.0.0-fa8d9ef,adminorder.service,FoodServiceImplTest,testGetAllFood,2,1,0,124,1,,
trainticket-1.0.0-fa8d9ef,adminroute,AdminRouteApplication,main,3,1,1,25,0,,
trainticket-1.0.0-fa8d9ef,adminroute,AdminRouteApplication,restTemplate,3,1,1,29,0,,
trainticket-1.0.0-fa8d9ef,adminroute.config,SecurityConfig,passwordEncoder,3,1,0,28,0,,
trainticket-1.0.0-fa8d9ef,adminroute.config,SecurityConfig,corsConfigurer,8,1,0,38,0,,
trainticket-1.0.0-fa8d9ef,adminroute.config,SecurityConfig,addCorsMappings,3,1,1,49,0,,
trainticket-1.0.0-fa8d9ef,adminroute.config,SecurityConfig,configure,4,1,1,62,0,,
trainticket-1.0.0-fa8d9ef,adminroute.controller,AdminRouteController,home,3,1,1,26,0,,
trainticket-1.0.0-fa8d9ef,adminroute.controller,AdminRouteController,getAllRoutes,4,1,1,31,0,,
trainticket-1.0.0-fa8d9ef,adminroute.controller,AdminRouteController,addRoute,4,1,2,38,0,,
trainticket-1.0.0-fa8d9ef,adminroute.controller,AdminRouteController,deleteRoute,4,1,2,45,0,,
trainticket-1.0.0-fa8d9ef,adminroute.controller,AdminRouteControllerTest,setUp,4,1,0,33,0,,
trainticket-1.0.0-fa8d9ef,adminroute.controller,AdminRouteControllerTest,testHome,3,1,0,39,1,,
trainticket-1.0.0-fa8d9ef,adminroute.controller,AdminRouteControllerTest,testGetAllRoutes,5,1,0,45,1,,
trainticket-1.0.0-fa8d9ef,adminroute.controller,AdminRouteControllerTest,testAddRoute,7,1,0,54,1,,
trainticket-1.0.0-fa8d9ef,adminroute.controller,AdminRouteControllerTest,testDeleteRoute,5,1,0,65,1,,
trainticket-1.0.0-fa8d9ef,adminroute.service,AdminRouteService,getAllRoutes,0,1,1,12,0,,
trainticket-1.0.0-fa8d9ef,adminroute.service,AdminRouteService,createAndModifyRoute,0,1,2,20,0,,
trainticket-1.0.0-fa8d9ef,adminroute.service,AdminRouteService,deleteRoute,0,1,2,29,0,,
trainticket-1.0.0-fa8d9ef,adminroute.service,AdminRouteServiceImpl,getServiceUrl,3,1,1,31,0,,
trainticket-1.0.0-fa8d9ef,adminroute.service,AdminRouteServiceImpl,getAllRoutes,9,2,1,35,0,adminroute.service.AdminRouteServiceImpl,adminroute.service.AdminRouteServiceImpl
trainticket-1.0.0-fa8d9ef,adminroute.service,AdminRouteServiceImpl,createAndModifyRoute,22,4,2,52,0,adminroute.service.AdminRouteServiceImpl,adminroute.service.AdminRouteServiceImpl
trainticket-1.0.0-fa8d9ef,adminroute.service,AdminRouteServiceImpl,deleteRoute,9,2,2,82,0,adminroute.service.AdminRouteServiceImpl,adminroute.service.AdminRouteServiceImpl
trainticket-1.0.0-fa8d9ef,adminroute.service,AdminRouteServiceImpl,checkStationsExists,21,5,2,99,0,adminroute.service.AdminRouteServiceImpl,adminroute.service.AdminRouteServiceImpl
trainticket-1.0.0-fa8d9ef,adminroute.service,AdminRouteServiceImplTest,setUp,3,1,0,33,0,,
trainticket-1.0.0-fa8d9ef,adminroute.service,AdminRouteServiceImplTest,testGetAllRoutes,5,1,0,38,1,,
trainticket-1.0.0-fa8d9ef,adminroute.service,AdminRouteServiceImplTest,testCreateAndModifyRoute,10,1,0,49,1,,
trainticket-1.0.0-fa8d9ef,adminroute.service,AdminRouteServiceImplTest,testDeleteRoute,5,1,0,64,1,,
trainticket-1.0.0-fa8d9ef,admintravel,AdminTravelApplication,main,3,1,1,25,0,,
trainticket-1.0.0-fa8d9ef,admintravel,AdminTravelApplication,restTemplate,3,1,1,29,0,,
trainticket-1.0.0-fa8d9ef,admintravel.config,SecurityConfig,passwordEncoder,3,1,0,28,0,,
trainticket-1.0.0-fa8d9ef,admintravel.config,SecurityConfig,corsConfigurer,8,1,0,38,0,,
trainticket-1.0.0-fa8d9ef,admintravel.config,SecurityConfig,addCorsMappings,3,1,1,49,0,,
trainticket-1.0.0-fa8d9ef,admintravel.config,SecurityConfig,configure,4,1,1,62,0,,
trainticket-1.0.0-fa8d9ef,admintravel.controller,AdminTravelController,home,3,1,1,25,0,,
trainticket-1.0.0-fa8d9ef,admintravel.controller,AdminTravelController,getAllTravels,4,1,1,30,0,,
trainticket-1.0.0-fa8d9ef,admintravel.controller,AdminTravelController,addTravel,4,1,2,37,0,,
trainticket-1.0.0-fa8d9ef,admintravel.controller,AdminTravelController,updateTravel,4,1,2,44,0,,
trainticket-1.0.0-fa8d9ef,admintravel.controller,AdminTravelController,deleteTravel,4,1,2,51,0,,
trainticket-1.0.0-fa8d9ef,admintravel.controller,AdminTravelControllerTest,setUp,4,1,0,33,0,,
trainticket-1.0.0-fa8d9ef,admintravel.controller,AdminTravelControllerTest,testHome,3,1,0,39,1,,
trainticket-1.0.0-fa8d9ef,admintravel.controller,AdminTravelControllerTest,testGetAllTravels,5,1,0,45,1,,
trainticket-1.0.0-fa8d9ef,admintravel.controller,AdminTravelControllerTest,testAddTravel,7,1,0,54,1,,
trainticket-1.0.0-fa8d9ef,admintravel.controller,AdminTravelControllerTest,testUpdateTravel,7,1,0,65,1,,
trainticket-1.0.0-fa8d9ef,admintravel.controller,AdminTravelControllerTest,testDeleteTravel,5,1,0,76,1,,
trainticket-1.0.0-fa8d9ef,admintravel.service,AdminTravelService,getAllTravels,0,1,1,12,0,,
trainticket-1.0.0-fa8d9ef,admintravel.service,AdminTravelService,addTravel,0,1,2,20,0,,
trainticket-1.0.0-fa8d9ef,admintravel.service,AdminTravelService,updateTravel,0,1,2,29,0,,
trainticket-1.0.0-fa8d9ef,admintravel.service,AdminTravelService,deleteTravel,0,1,2,38,0,,
trainticket-1.0.0-fa8d9ef,admintravel.service,AdminTravelServiceImpl,getServiceUrl,3,1,1,37,0,,
trainticket-1.0.0-fa8d9ef,admintravel.service,AdminTravelServiceImpl,getAllTravels,35,3,1,41,0,admintravel.service.AdminTravelServiceImpl,admintravel.service.AdminTravelServiceImpl
trainticket-1.0.0-fa8d9ef,admintravel.service,AdminTravelServiceImpl,addTravel,28,4,2,87,0,admintravel.service.AdminTravelServiceImpl,admintravel.service.AdminTravelServiceImpl
