Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
sitewhere-1.13.0-b85bf70,com.sitewhere.web.configuration,EventProcessingModel,addBlockingQueueOutboundStrategyFields,Long Statement,The length of the statement "builder.description("Sends stored messages into the outbound processing pipeline by first adding them " + "to a fixed-length queue` then using multiple threads to move events from the queue into " + "the outbound pipeline. The number of threads used very directly affects system performance since "+ "it determines how many events can be processed in parallel.");" is 363.,724
sitewhere-1.13.0-b85bf70,com.sitewhere.web.configuration,EventProcessingModel,addBlockingQueueOutboundStrategyFields,Long Statement,The length of the statement "builder.attribute((new AttributeNode.Builder("Max queue size"`"maxQueueSize"`AttributeType.Integer).description("Maximum number of events in queue before blocking occurs.").defaultValue("10000").build()));" is 205.,724
sitewhere-1.13.0-b85bf70,com.sitewhere.web.configuration,EventProcessingModel,addBlockingQueueOutboundStrategyFields,Long Statement,The length of the statement "builder.attribute((new AttributeNode.Builder("Number of processing threads"`"numEventProcessorThreads"`AttributeType.Integer).description("Number of threads used to process incoming events in parallel").defaultValue("100").build()));" is 233.,724
sitewhere-1.13.0-b85bf70,com.sitewhere.web.configuration,GlobalsModel,createGlobals,Long Statement,The length of the statement "ElementNode.Builder builder=new ElementNode.Builder("Global Overrides"`ITenantConfigurationParser.Elements.Globals.getLocalName()`"cogs"`ElementRole.Globals);" is 158.,32
sitewhere-1.13.0-b85bf70,com.sitewhere.web.configuration,GlobalsModel,createSolrConfigurationElement,Long Statement,The length of the statement "ElementNode.Builder builder=new ElementNode.Builder("Override Solr Configuration"`IGlobalsParser.Elements.SolrConfiguration.getLocalName()`"cogs"`ElementRole.Globals_Global);" is 174.,44
sitewhere-1.13.0-b85bf70,com.sitewhere.web.configuration,GlobalsModel,createSolrConfigurationElement,Long Statement,The length of the statement "builder.attribute((new AttributeNode.Builder("Solr server URL"`"solrServerUrl"`AttributeType.String).description("URL used by Solr client to access server.").group("instance").build()));" is 186.,44
sitewhere-1.13.0-b85bf70,com.sitewhere.web.configuration,GlobalsModel,createGroovyConfigurationElement,Long Statement,The length of the statement "ElementNode.Builder builder=new ElementNode.Builder("Override Groovy Configuration"`IGlobalsParser.Elements.GroovyConfiguration.getLocalName()`"cogs"`ElementRole.Globals_Global);" is 178.,62
sitewhere-1.13.0-b85bf70,com.sitewhere.web.configuration,GlobalsModel,createGroovyConfigurationElement,Long Statement,The length of the statement "builder.description("Overrides global Groovy settings for a tenant. <strong>This element is no longer " + " supported` since the Groovy configuration now looks for tenant resources first` then falls " + "back to the global resource of the same name if not found.</strong>");" is 274.,62
sitewhere-1.13.0-b85bf70,com.sitewhere.web.configuration,GlobalsModel,createGroovyConfigurationElement,Long Statement,The length of the statement "builder.attribute((new AttributeNode.Builder("Enable debugging"`"debug"`AttributeType.Boolean).description("Turns on Groovy script engine debugging if true.").group("flags").build()));" is 184.,62
sitewhere-1.13.0-b85bf70,com.sitewhere.web.configuration,GlobalsModel,createGroovyConfigurationElement,Long Statement,The length of the statement "builder.attribute((new AttributeNode.Builder("Enable verbose mode"`"verbose"`AttributeType.Boolean).description("Turns on Groovy script engine verbose flag if true.").group("flags").build()));" is 192.,62
sitewhere-1.13.0-b85bf70,com.sitewhere.web.configuration,GlobalsModel,createGroovyConfigurationElement,Long Statement,The length of the statement "builder.attribute((new AttributeNode.Builder("External script root"`"externalScriptRoot"`AttributeType.String).description("Sets script root to an external URL rathen than using the default filesystem path.").group("location").build()));" is 237.,62
sitewhere-1.13.0-b85bf70,com.sitewhere.web.configuration,SearchProvidersModel,createSearchProviders,Long Statement,The length of the statement "ElementNode.Builder builder=new ElementNode.Builder("Search Providers"`ITenantConfigurationParser.Elements.SearchProviders.getLocalName()`"search"`ElementRole.SearchProviders);" is 176.,23
sitewhere-1.13.0-b85bf70,com.sitewhere.web.configuration,SearchProvidersModel,createSolrSearchProvider,Long Statement,The length of the statement "ElementNode.Builder builder=new ElementNode.Builder("Solr Search Provider"`ISearchProvidersParser.Elements.SolrSearchProvider.getLocalName()`"search"`ElementRole.SearchProviders_SearchProvider);" is 194.,36
sitewhere-1.13.0-b85bf70,com.sitewhere.web.configuration,SearchProvidersModel,createSolrSearchProvider,Long Statement,The length of the statement "builder.attribute((new AttributeNode.Builder("Id"`"id"`AttributeType.String).description("Unique id for search provider.").defaultValue("solr").makeIndex().build()));" is 166.,36
sitewhere-1.13.0-b85bf70,com.sitewhere.web.configuration,SearchProvidersModel,createSolrSearchProvider,Long Statement,The length of the statement "builder.attribute((new AttributeNode.Builder("Name"`"name"`AttributeType.String).description("Name shown for search provider.").defaultValue(" Apache Solr").build()));" is 167.,36
sitewhere-1.13.0-b85bf70,com.sitewhere.web.configuration,TenantConfigurationModel,TenantConfigurationModel,Long Statement,The length of the statement "setDescription("Allows configuration of all aspects of this tenant including data management` " + "device communication` inbound/outbound event processing` and asset management. After " + "making changes` click <strong>Stage Updates</strong> to store the updates. The changes "+ "will be applied the next time the tenant is restarted.");" is 337.,20
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,AssetsController,getAssetModule,Long Statement,The length of the statement "return AssetModule.copy(SiteWhere.getServer().getAssetModuleManager(getTenant(servletRequest)).getModule(assetModuleId));" is 121.,82
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,AssetsController,searchAssets,Long Statement,The length of the statement "List<? extends IAsset> found=SiteWhere.getServer().getAssetModuleManager(getTenant(servletRequest)).search(assetModuleId`criteria);" is 131.,109
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,AssetsController,getAssignmentsForAsset,Long Parameter List,The method has 7 parameters. ,166
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,AssetsController,getAssignmentsForAsset,Long Statement,The length of the statement "return SiteWhere.getServer().getDeviceManagement(getTenant(servletRequest)).getDeviceAssignmentsForAsset(assetModuleId`assetId`criteria);" is 137.,166
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,AssetsController,refreshModules,Long Statement,The length of the statement "LifecycleProgressMonitor monitor=new LifecycleProgressMonitor(new LifecycleProgressContext(1`"Refreshing asset modules"));" is 122.,244
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,AssetsController,updatePersonAsset,Long Statement,The length of the statement "return SiteWhere.getServer().getAssetManagement(getTenant(servletRequest)).updatePersonAsset(categoryId`assetId`request);" is 121.,422
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,AssetsController,updateHardwareAsset,Long Statement,The length of the statement "return SiteWhere.getServer().getAssetManagement(getTenant(servletRequest)).updateHardwareAsset(categoryId`assetId`request);" is 123.,479
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,AssetsController,updateLocationAsset,Long Statement,The length of the statement "return SiteWhere.getServer().getAssetManagement(getTenant(servletRequest)).updateLocationAsset(categoryId`assetId`request);" is 123.,536
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,AssignmentsController,deleteDeviceAssignment,Long Statement,The length of the statement "IDeviceAssignment assignment=SiteWhere.getServer().getDeviceManagement(getTenant(servletRequest)).deleteDeviceAssignment(token`force);" is 134.,199
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,AssignmentsController,updateDeviceAssignmentMetadata,Long Statement,The length of the statement "IDeviceAssignment result=SiteWhere.getServer().getDeviceManagement(getTenant(servletRequest)).updateDeviceAssignmentMetadata(token`metadata);" is 141.,231
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,AssignmentsController,listEvents,Long Parameter List,The method has 7 parameters. ,260
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,AssignmentsController,listMeasurements,Long Parameter List,The method has 7 parameters. ,299
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,AssignmentsController,listMeasurementsAsChartSeries,Long Parameter List,The method has 8 parameters. ,359
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,AssignmentsController,listMeasurementsAsChartSeries,Long Statement,The length of the statement "ISearchResults<IDeviceMeasurements> measurements=SiteWhere.getServer().getDeviceEventManagement(getTenant(servletRequest)).listDeviceMeasurements(token`criteria);" is 162.,359
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,AssignmentsController,createMeasurements,Long Statement,The length of the statement "IDeviceMeasurements result=SiteWhere.getServer().getDeviceEventManagement(getTenant(servletRequest)).addDeviceMeasurements(token`input);" is 136.,397
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,AssignmentsController,listLocations,Long Parameter List,The method has 7 parameters. ,426
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,AssignmentsController,createLocation,Long Statement,The length of the statement "IDeviceLocation result=SiteWhere.getServer().getDeviceEventManagement(getTenant(servletRequest)).addDeviceLocation(token`input);" is 128.,497
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,AssignmentsController,listAlerts,Long Parameter List,The method has 7 parameters. ,526
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,AssignmentsController,createAlert,Long Statement,The length of the statement "IDeviceAlert result=SiteWhere.getServer().getDeviceEventManagement(getTenant(servletRequest)).addDeviceAlert(token`input);" is 122.,561
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,AssignmentsController,createDeviceStream,Long Statement,The length of the statement "IDeviceStream result=SiteWhere.getServer().getDeviceManagement(getTenant(servletRequest)).createDeviceStream(token`request);" is 124.,590
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,AssignmentsController,listDeviceStreams,Long Parameter List,The method has 7 parameters. ,618
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,AssignmentsController,listDeviceStreams,Long Statement,The length of the statement "ISearchResults<IDeviceStream> matches=SiteWhere.getServer().getDeviceManagement(getTenant(servletRequest)).listDeviceStreams(token`criteria);" is 141.,618
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,AssignmentsController,getDeviceStream,Long Statement,The length of the statement "IDeviceStream result=SiteWhere.getServer().getDeviceManagement(getTenant(servletRequest)).getDeviceStream(token`streamId);" is 122.,651
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,AssignmentsController,addDeviceStreamData,Long Parameter List,The method has 5 parameters. ,683
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,AssignmentsController,getDeviceStreamData,Long Parameter List,The method has 5 parameters. ,735
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,AssignmentsController,getDeviceStreamData,Long Statement,The length of the statement "IDeviceStreamData chunk=SiteWhere.getServer().getDeviceEventManagement(getTenant(servletRequest)).getDeviceStreamData(token`streamId`sequenceNumber);" is 149.,735
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,AssignmentsController,listDeviceStreamData,Long Statement,The length of the statement "IDeviceStream stream=SiteWhere.getServer().getDeviceManagement(getTenant(servletRequest)).getDeviceStream(token`streamId);" is 122.,767
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,AssignmentsController,listDeviceStreamData,Long Statement,The length of the statement "ISearchResults<IDeviceStreamData> data=SiteWhere.getServer().getDeviceEventManagement(getTenant(servletRequest)).listDeviceStreamData(token`streamId`criteria);" is 159.,767
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,AssignmentsController,createCommandInvocation,Long Statement,The length of the statement "IDeviceCommandInvocation result=SiteWhere.getServer().getDeviceEventManagement(getTenant(servletRequest)).addDeviceCommandInvocation(token`command`request);" is 156.,805
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,AssignmentsController,scheduleCommandInvocation,Long Statement,The length of the statement "IScheduledJobCreateRequest job=ScheduledJobHelper.createCommandInvocationJob(UUID.randomUUID().toString()`token`request.getCommandToken()`request.getParameterValues()`scheduleToken);" is 182.,836
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,AssignmentsController,listCommandInvocations,Long Parameter List,The method has 8 parameters. ,858
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,AssignmentsController,listCommandInvocations,Long Statement,The length of the statement "ISearchResults<IDeviceCommandInvocation> matches=SiteWhere.getServer().getDeviceEventManagement(getTenant(servletRequest)).listDeviceCommandInvocations(token`criteria);" is 168.,858
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,AssignmentsController,createStateChange,Long Statement,The length of the statement "IDeviceStateChange result=SiteWhere.getServer().getDeviceEventManagement(getTenant(servletRequest)).addDeviceStateChange(token`input);" is 134.,902
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,AssignmentsController,listStateChanges,Long Parameter List,The method has 7 parameters. ,927
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,AssignmentsController,createCommandResponse,Long Statement,The length of the statement "IDeviceCommandResponse result=SiteWhere.getServer().getDeviceEventManagement(getTenant(servletRequest)).addDeviceCommandResponse(token`input);" is 142.,960
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,AssignmentsController,listCommandResponses,Long Parameter List,The method has 7 parameters. ,989
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,AssignmentsController,listCommandResponses,Long Statement,The length of the statement "return SiteWhere.getServer().getDeviceEventManagement(getTenant(servletRequest)).listDeviceCommandResponses(token`criteria);" is 124.,989
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,AssignmentsController,getDeviceAssignmentSymbol,Long Statement,The length of the statement "ISymbolGeneratorManager symbols=SiteWhere.getServer().getDeviceCommunication(getTenant(servletRequest`false)).getSymbolGeneratorManager();" is 138.,1024
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,AssignmentsController,assureAssignment,Long Statement,The length of the statement "IDeviceAssignment assignment=SiteWhere.getServer().getDeviceManagement(getTenant(servletRequest)).getDeviceAssignmentByToken(token);" is 132.,1120
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,AssignmentsController,assureAssignmentWithoutUserValidation,Long Statement,The length of the statement "IDeviceAssignment assignment=SiteWhere.getServer().getDeviceManagement(getTenant(servletRequest`false)).getDeviceAssignmentByToken(token);" is 138.,1138
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,AssignmentsController,assureDeviceCommand,Long Statement,The length of the statement "IDeviceCommand command=SiteWhere.getServer().getDeviceManagement(getTenant(servletRequest)).getDeviceCommandByToken(token);" is 123.,1158
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,BatchOperationsController,getBatchOperationByToken,Long Statement,The length of the statement "IBatchOperation batch=SiteWhere.getServer().getDeviceManagement(getTenant(servletRequest)).getBatchOperation(batchToken);" is 121.,77
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,BatchOperationsController,listBatchOperations,Long Statement,The length of the statement "ISearchResults<IBatchOperation> results=SiteWhere.getServer().getDeviceManagement(getTenant(servletRequest)).listBatchOperations(includeDeleted`criteria);" is 154.,99
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,BatchOperationsController,listBatchOperationElements,Long Statement,The length of the statement "ISearchResults<IBatchElement> results=SiteWhere.getServer().getDeviceManagement(getTenant(servletRequest)).listBatchElements(operationToken`criteria);" is 150.,127
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,BatchOperationsController,createBatchCommandInvocation,Long Statement,The length of the statement "IBatchOperation result=SiteWhere.getServer().getDeviceManagement(getTenant(servletRequest)).createBatchCommandInvocation(request);" is 130.,151
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,BatchOperationsController,createBatchCommandByCriteria,Long Statement,The length of the statement "IBatchOperation result=SiteWhere.getServer().getDeviceManagement(getTenant(servletRequest)).createBatchCommandInvocation(invoke);" is 129.,170
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,BatchOperationsController,scheduleBatchCommandByCriteria,Long Statement,The length of the statement "IScheduledJobCreateRequest job=ScheduledJobHelper.createBatchCommandInvocationJobByCriteria(UUID.randomUUID().toString()`request`scheduleToken);" is 144.,210
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,BatchOperationsController,assureDeviceCommand,Long Statement,The length of the statement "IDeviceCommand command=SiteWhere.getServer().getDeviceManagement(getTenant(servletRequest)).getDeviceCommandByToken(token);" is 123.,239
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,CommandsController,assertDeviceCommandByToken,Long Statement,The length of the statement "IDeviceCommand result=SiteWhere.getServer().getDeviceManagement(getTenant(servletRequest)).getDeviceCommandByToken(token);" is 122.,136
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,CommandsController,assertDeviceCommandByToken,Long Statement,The length of the statement "throw new SiteWhereSystemException(ErrorCode.InvalidDeviceCommandToken`ErrorLevel.ERROR`HttpServletResponse.SC_NOT_FOUND);" is 122.,136
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,DeviceGroupsController,updateDeviceGroup,Long Statement,The length of the statement "IDeviceGroup group=SiteWhere.getServer().getDeviceManagement(getTenant(servletRequest)).updateDeviceGroup(groupToken`request);" is 126.,128
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,DeviceGroupsController,deleteDeviceGroup,Long Statement,The length of the statement "IDeviceGroup group=SiteWhere.getServer().getDeviceManagement(getTenant(servletRequest)).deleteDeviceGroup(groupToken`force);" is 124.,157
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,DeviceGroupsController,listDeviceGroups,Long Parameter List,The method has 5 parameters. ,185
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,DeviceGroupsController,listDeviceGroups,Long Statement,The length of the statement "results=SiteWhere.getServer().getDeviceManagement(getTenant(servletRequest)).listDeviceGroupsWithRole(role`includeDeleted`criteria);" is 132.,185
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,DeviceGroupsController,listDeviceGroupElements,Long Parameter List,The method has 5 parameters. ,230
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,DeviceGroupsController,listDeviceGroupElements,Long Statement,The length of the statement "DeviceGroupElementMarshalHelper helper=new DeviceGroupElementMarshalHelper(getTenant(servletRequest)).setIncludeDetails(includeDetails);" is 136.,230
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,DeviceGroupsController,listDeviceGroupElements,Long Statement,The length of the statement "ISearchResults<IDeviceGroupElement> results=SiteWhere.getServer().getDeviceManagement(getTenant(servletRequest)).listDeviceGroupElements(groupToken`criteria);" is 158.,230
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,DeviceGroupsController,addDeviceGroupElements,Long Statement,The length of the statement "DeviceGroupElementMarshalHelper helper=new DeviceGroupElementMarshalHelper(getTenant(servletRequest)).setIncludeDetails(false);" is 127.,271
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,DeviceGroupsController,addDeviceGroupElements,Long Statement,The length of the statement "List<IDeviceGroupElementCreateRequest> elements=(List<IDeviceGroupElementCreateRequest>)(List<? extends IDeviceGroupElementCreateRequest>)request;" is 146.,271
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,DeviceGroupsController,deleteDeviceGroupElements,Long Statement,The length of the statement "DeviceGroupElementMarshalHelper helper=new DeviceGroupElementMarshalHelper(getTenant(servletRequest)).setIncludeDetails(false);" is 127.,373
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,DeviceGroupsController,deleteDeviceGroupElements,Long Statement,The length of the statement "List<IDeviceGroupElementCreateRequest> elements=(List<IDeviceGroupElementCreateRequest>)(List<? extends IDeviceGroupElementCreateRequest>)request;" is 146.,373
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,DeviceGroupsController,deleteDeviceGroupElements,Long Statement,The length of the statement "List<IDeviceGroupElement> results=SiteWhere.getServer().getDeviceManagement(getTenant(servletRequest)).removeDeviceGroupElements(groupToken`elements);" is 150.,373
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,DevicesController,getDeviceByHardwareId,Long Parameter List,The method has 7 parameters. ,121
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,DevicesController,getDeviceCurrentAssignment,Long Parameter List,The method has 5 parameters. ,216
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,DevicesController,getDeviceCurrentAssignment,Long Statement,The length of the statement "IDeviceAssignment assignment=SiteWhere.getServer().getDeviceManagement(getTenant(servletRequest)).getCurrentDeviceAssignment(device);" is 133.,216
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,DevicesController,listDeviceAssignmentHistory,Long Parameter List,The method has 7 parameters. ,254
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,DevicesController,listDeviceAssignmentHistory,Long Statement,The length of the statement "ISearchResults<IDeviceAssignment> history=SiteWhere.getServer().getDeviceManagement(getTenant(servletRequest)).getDeviceAssignmentHistory(hardwareId`criteria);" is 159.,254
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,DevicesController,addDeviceElementMapping,Long Statement,The length of the statement "IDevice updated=SiteWhere.getServer().getDeviceManagement(getTenant(servletRequest)).createDeviceElementMapping(hardwareId`request);" is 132.,297
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,DevicesController,deleteDeviceElementMapping,Long Statement,The length of the statement "IDevice updated=SiteWhere.getServer().getDeviceManagement(getTenant(servletRequest)).deleteDeviceElementMapping(hardwareId`path);" is 129.,326
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,DevicesController,getDeviceDefaultSymbol,Long Statement,The length of the statement "ISymbolGeneratorManager symbols=SiteWhere.getServer().getDeviceCommunication(getTenant(servletRequest`false)).getSymbolGeneratorManager();" is 138.,349
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,DevicesController,listDevices,Long Parameter List,The method has 11 parameters. ,385
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,DevicesController,listDevices,Long Statement,The length of the statement "IDeviceSearchCriteria criteria=new DeviceSearchCriteria(specification`site`excludeAssigned`page`pageSize`startDate`endDate);" is 124.,385
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,DevicesController,listDevices,Long Statement,The length of the statement "ISearchResults<IDevice> results=SiteWhere.getServer().getDeviceManagement(getTenant(servletRequest)).listDevices(includeDeleted`criteria);" is 138.,385
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,DevicesController,listDevicesForSpecification,Long Parameter List,The method has 11 parameters. ,432
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,DevicesController,listDevicesForSpecification,Long Statement,The length of the statement "ISearchResults<IDevice> results=SiteWhere.getServer().getDeviceManagement(getTenant(servletRequest)).listDevices(includeDeleted`criteria);" is 138.,432
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,DevicesController,listDevicesForGroup,Long Parameter List,The method has 12 parameters. ,474
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,DevicesController,listDevicesForGroup,Long Statement,The length of the statement "IDeviceSearchCriteria criteria=new DeviceSearchCriteria(specification`site`excludeAssigned`page`pageSize`startDate`endDate);" is 124.,474
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,DevicesController,listDevicesForGroupsWithRole,Long Parameter List,The method has 12 parameters. ,515
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,DevicesController,listDevicesForGroupsWithRole,Long Statement,The length of the statement "IDeviceSearchCriteria criteria=new DeviceSearchCriteria(specification`site`excludeAssigned`page`pageSize`startDate`endDate);" is 124.,515
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,DevicesController,addDeviceEventBatch,Complex Method,Cyclomatic complexity of the method is 8,557
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,DevicesController,addDeviceEventBatch,Long Statement,The length of the statement "return SiteWhere.getServer().getDeviceEventManagement(getTenant(servletRequest)).addDeviceEventBatch(device.getAssignmentToken()`batch);" is 136.,557
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,DevicesController,assertDeviceWithoutUserValidation,Long Statement,The length of the statement "IDevice result=SiteWhere.getServer().getDeviceManagement(getTenant(servletRequest`false)).getDeviceByHardwareId(hardwareId);" is 124.,625
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,EventsController,getEventByAlternateId,Long Statement,The length of the statement "return SiteWhere.getServer().getDeviceEventManagement(getTenant(servletRequest)).getDeviceEventByAlternateId(alternateId);" is 122.,109
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,InvocationsController,getDeviceCommandInvocationSummary,Long Statement,The length of the statement "ISearchResults<IDeviceCommandResponse> responses=SiteWhere.getServer().getDeviceEventManagement(getTenant(servletRequest)).listDeviceCommandInvocationResponses(found.getId());" is 175.,92
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,InvocationsController,listCommandInvocationResponses,Long Statement,The length of the statement "return SiteWhere.getServer().getDeviceEventManagement(getTenant(servletRequest)).listDeviceCommandInvocationResponses(id);" is 122.,129
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,SearchController,listSearchProviders,Long Statement,The length of the statement "List<ISearchProvider> providers=SiteWhere.getServer().getSearchProviderManager(getTenant(servletRequest)).getSearchProviders();" is 127.,65
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,SearchController,searchDeviceEvents,Long Statement,The length of the statement "ISearchProvider provider=SiteWhere.getServer().getSearchProviderManager(getTenant(servletRequest)).getSearchProvider(providerId);" is 129.,86
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,SearchController,rawSearch,Long Statement,The length of the statement "ISearchProvider provider=SiteWhere.getServer().getSearchProviderManager(getTenant(servletRequest)).getSearchProvider(providerId);" is 129.,121
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,SitesController,listSites,Long Parameter List,The method has 5 parameters. ,204
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,SitesController,listDeviceMeasurementsForSite,Long Parameter List,The method has 6 parameters. ,243
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,SitesController,listDeviceMeasurementsForSite,Long Statement,The length of the statement "ISearchResults<IDeviceMeasurements> results=SiteWhere.getServer().getDeviceEventManagement(getTenant(servletRequest)).listDeviceMeasurementsForSite(siteToken`criteria);" is 168.,243
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,SitesController,listDeviceLocationsForSite,Long Parameter List,The method has 6 parameters. ,285
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,SitesController,listDeviceLocationsForSite,Long Statement,The length of the statement "ISearchResults<IDeviceLocation> results=SiteWhere.getServer().getDeviceEventManagement(getTenant(servletRequest)).listDeviceLocationsForSite(siteToken`criteria);" is 161.,285
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,SitesController,listDeviceAlertsForSite,Long Parameter List,The method has 6 parameters. ,327
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,SitesController,listDeviceAlertsForSite,Long Statement,The length of the statement "ISearchResults<IDeviceAlert> results=SiteWhere.getServer().getDeviceEventManagement(getTenant(servletRequest)).listDeviceAlertsForSite(siteToken`criteria);" is 155.,327
sitewhere-1.13.0-b85bf70,com.sitewhere.web.rest.controllers,SitesController,listDeviceCommandInvocationsForSite,Long Parameter List,The method has 6 parameters. ,368
