project,versionId,versionIndex,versionDate,edgeId,edgeLabel,from,fromId,to,toId
sharebike,84a0d0c59ba6127b6d80ac936af6f9199500c26b,48,2018-06-25T13:00:39.000,4611,affects,cyclicDep,4607,club.newtech.qbike.order.util,893
sharebike,84a0d0c59ba6127b6d80ac936af6f9199500c26b,48,2018-06-25T13:00:39.000,4612,affects,cyclicDep,4607,club.newtech.qbike.order.domain.exception,189
sharebike,84a0d0c59ba6127b6d80ac936af6f9199500c26b,48,2018-06-25T13:00:39.000,4617,affects,cyclicDep,4614,club.newtech.qbike.order.domain.service,205
sharebike,84a0d0c59ba6127b6d80ac936af6f9199500c26b,48,2018-06-25T13:00:39.000,4618,affects,cyclicDep,4614,club.newtech.qbike.order.util,893
sharebike,84a0d0c59ba6127b6d80ac936af6f9199500c26b,48,2018-06-25T13:00:39.000,4623,affects,cyclicDep,4620,club.newtech.qbike.intention.domain.core.vo.Candidate,436
sharebike,84a0d0c59ba6127b6d80ac936af6f9199500c26b,48,2018-06-25T13:00:39.000,4624,affects,cyclicDep,4620,club.newtech.qbike.intention.domain.core.root.Intention,354
sharebike,84a0d0c59ba6127b6d80ac936af6f9199500c26b,48,2018-06-25T13:00:39.000,4604,affects,cyclicDep,4601,club.newtech.qbike.intention.domain.core.root,920
sharebike,84a0d0c59ba6127b6d80ac936af6f9199500c26b,48,2018-06-25T13:00:39.000,4605,affects,cyclicDep,4601,club.newtech.qbike.intention.domain.core.vo,912
sharebike,1d6e0a1f3fd6cb7bca4f369625bf2b6a7d411568,54,2018-07-01T15:36:53.000,4476,affects,cyclicDep,4473,club.newtech.qbike.intention.domain.core.root,902
sharebike,1d6e0a1f3fd6cb7bca4f369625bf2b6a7d411568,54,2018-07-01T15:36:53.000,4477,affects,cyclicDep,4473,club.newtech.qbike.intention.domain.core.vo,894
sharebike,1d6e0a1f3fd6cb7bca4f369625bf2b6a7d411568,54,2018-07-01T15:36:53.000,4482,affects,cyclicDep,4479,club.newtech.qbike.order.domain.service,205
sharebike,1d6e0a1f3fd6cb7bca4f369625bf2b6a7d411568,54,2018-07-01T15:36:53.000,4483,affects,cyclicDep,4479,club.newtech.qbike.order.util,875
sharebike,1d6e0a1f3fd6cb7bca4f369625bf2b6a7d411568,54,2018-07-01T15:36:53.000,4484,affects,cyclicDep,4479,club.newtech.qbike.order.domain.exception,189
sharebike,1d6e0a1f3fd6cb7bca4f369625bf2b6a7d411568,54,2018-07-01T15:36:53.000,4489,affects,cyclicDep,4486,club.newtech.qbike.order.domain.service,205
sharebike,1d6e0a1f3fd6cb7bca4f369625bf2b6a7d411568,54,2018-07-01T15:36:53.000,4490,affects,cyclicDep,4486,club.newtech.qbike.order.util,875
sharebike,1d6e0a1f3fd6cb7bca4f369625bf2b6a7d411568,54,2018-07-01T15:36:53.000,4495,affects,cyclicDep,4492,club.newtech.qbike.intention.domain.core.vo.Candidate,436
sharebike,1d6e0a1f3fd6cb7bca4f369625bf2b6a7d411568,54,2018-07-01T15:36:53.000,4496,affects,cyclicDep,4492,club.newtech.qbike.intention.domain.core.root.Intention,354
sharebike,1d3748b318a5a92520afad3db88a2eb77a6c0c0e,56,2018-07-04T09:20:57.000,4402,affects,cyclicDep,4399,club.newtech.qbike.intention.domain.core.root,902
sharebike,1d3748b318a5a92520afad3db88a2eb77a6c0c0e,56,2018-07-04T09:20:57.000,4403,affects,cyclicDep,4399,club.newtech.qbike.intention.domain.core.vo,894
sharebike,1d3748b318a5a92520afad3db88a2eb77a6c0c0e,56,2018-07-04T09:20:57.000,4408,affects,cyclicDep,4405,club.newtech.qbike.order.domain.service,205
sharebike,1d3748b318a5a92520afad3db88a2eb77a6c0c0e,56,2018-07-04T09:20:57.000,4409,affects,cyclicDep,4405,club.newtech.qbike.order.util,875
sharebike,1d3748b318a5a92520afad3db88a2eb77a6c0c0e,56,2018-07-04T09:20:57.000,4410,affects,cyclicDep,4405,club.newtech.qbike.order.domain.exception,189
sharebike,1d3748b318a5a92520afad3db88a2eb77a6c0c0e,56,2018-07-04T09:20:57.000,4415,affects,cyclicDep,4412,club.newtech.qbike.order.domain.service,205
sharebike,1d3748b318a5a92520afad3db88a2eb77a6c0c0e,56,2018-07-04T09:20:57.000,4416,affects,cyclicDep,4412,club.newtech.qbike.order.util,875
sharebike,1d3748b318a5a92520afad3db88a2eb77a6c0c0e,56,2018-07-04T09:20:57.000,4421,affects,cyclicDep,4418,club.newtech.qbike.intention.domain.core.vo.Candidate,436
sharebike,1d3748b318a5a92520afad3db88a2eb77a6c0c0e,56,2018-07-04T09:20:57.000,4422,affects,cyclicDep,4418,club.newtech.qbike.intention.domain.core.root.Intention,354
sharebike,ab60b72343d6e1bcce713ca318ef9d8cfc03a85e,60,2018-10-27T06:50:29.000,4610,affects,cyclicDep,4607,club.newtech.qbike.order.domain.service,205
sharebike,ab60b72343d6e1bcce713ca318ef9d8cfc03a85e,60,2018-10-27T06:50:29.000,4611,affects,cyclicDep,4607,club.newtech.qbike.order.util,893
sharebike,ab60b72343d6e1bcce713ca318ef9d8cfc03a85e,60,2018-10-27T06:50:29.000,4612,affects,cyclicDep,4607,club.newtech.qbike.order.domain.exception,189
sharebike,ab60b72343d6e1bcce713ca318ef9d8cfc03a85e,60,2018-10-27T06:50:29.000,4617,affects,cyclicDep,4614,club.newtech.qbike.order.domain.service,205
sharebike,ab60b72343d6e1bcce713ca318ef9d8cfc03a85e,60,2018-10-27T06:50:29.000,4618,affects,cyclicDep,4614,club.newtech.qbike.order.util,893
sharebike,ab60b72343d6e1bcce713ca318ef9d8cfc03a85e,60,2018-10-27T06:50:29.000,4623,affects,cyclicDep,4620,club.newtech.qbike.intention.domain.core.vo.Candidate,436
sharebike,ab60b72343d6e1bcce713ca318ef9d8cfc03a85e,60,2018-10-27T06:50:29.000,4624,affects,cyclicDep,4620,club.newtech.qbike.intention.domain.core.root.Intention,354
sharebike,ab60b72343d6e1bcce713ca318ef9d8cfc03a85e,60,2018-10-27T06:50:29.000,4604,affects,cyclicDep,4601,club.newtech.qbike.intention.domain.core.root,920
sharebike,ab60b72343d6e1bcce713ca318ef9d8cfc03a85e,60,2018-10-27T06:50:29.000,4605,affects,cyclicDep,4601,club.newtech.qbike.intention.domain.core.vo,912
sharebike,47301e2067b7d8f5614b2359a9934f4080367d2e,62,2019-01-03T11:47:28.000,4402,affects,cyclicDep,4399,club.newtech.qbike.intention.domain.core.root,902
sharebike,47301e2067b7d8f5614b2359a9934f4080367d2e,62,2019-01-03T11:47:28.000,4403,affects,cyclicDep,4399,club.newtech.qbike.intention.domain.core.vo,894
sharebike,47301e2067b7d8f5614b2359a9934f4080367d2e,62,2019-01-03T11:47:28.000,4408,affects,cyclicDep,4405,club.newtech.qbike.order.domain.service,205
sharebike,47301e2067b7d8f5614b2359a9934f4080367d2e,62,2019-01-03T11:47:28.000,4409,affects,cyclicDep,4405,club.newtech.qbike.order.util,875
sharebike,47301e2067b7d8f5614b2359a9934f4080367d2e,62,2019-01-03T11:47:28.000,4410,affects,cyclicDep,4405,club.newtech.qbike.order.domain.exception,189
sharebike,47301e2067b7d8f5614b2359a9934f4080367d2e,62,2019-01-03T11:47:28.000,4415,affects,cyclicDep,4412,club.newtech.qbike.order.domain.service,205
sharebike,47301e2067b7d8f5614b2359a9934f4080367d2e,62,2019-01-03T11:47:28.000,4416,affects,cyclicDep,4412,club.newtech.qbike.order.util,875
sharebike,47301e2067b7d8f5614b2359a9934f4080367d2e,62,2019-01-03T11:47:28.000,4421,affects,cyclicDep,4418,club.newtech.qbike.intention.domain.core.vo.Candidate,436
sharebike,47301e2067b7d8f5614b2359a9934f4080367d2e,62,2019-01-03T11:47:28.000,4422,affects,cyclicDep,4418,club.newtech.qbike.intention.domain.core.root.Intention,354
