Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
sitewhere-2.0.0-cb30939,com.sitewhere.device.persistence.mongodb,MongoDeviceManagement,createDeviceAssignment,Complex Method,Cyclomatic complexity of the method is 9,857
sitewhere-2.0.0-cb30939,com.sitewhere.device.persistence.mongodb,MongoDeviceManagement,createDeviceAssignment,Long Statement,The length of the statement "DeviceAssignment newAssignment=DeviceManagementPersistence.deviceAssignmentCreateLogic(request`customer`area`asset`existing);" is 125.,857
sitewhere-2.0.0-cb30939,com.sitewhere.device.persistence.mongodb,MongoDeviceManagement,searchDeviceAlarms,Complex Method,Cyclomatic complexity of the method is 8,1025
sitewhere-2.0.0-cb30939,com.sitewhere.device.persistence.mongodb,MongoDeviceManagement,updateDeviceAssignment,Complex Method,Cyclomatic complexity of the method is 9,1076
sitewhere-2.0.0-cb30939,com.sitewhere.device.persistence.mongodb,MongoDeviceManagement,createCustomer,Long Statement,The length of the statement "ICustomer parentCustomer=(request.getParentCustomerToken() != null) ? getCustomerByToken(request.getParentCustomerToken()) : null;" is 130.,1312
sitewhere-2.0.0-cb30939,com.sitewhere.device.persistence.mongodb,MongoDeviceManagement,getCustomerChildren,Long Statement,The length of the statement "SearchResults<ICustomer> matches=MongoPersistence.search(ICustomer.class`customers`query`sort`SearchCriteria.ALL`LOOKUP);" is 121.,1364
sitewhere-2.0.0-cb30939,com.sitewhere.device.persistence.mongodb,MongoDeviceManagement,listDeviceGroupElements,Long Statement,The length of the statement "return MongoPersistence.search(IDeviceGroupElement.class`getMongoClient().getGroupElementsCollection()`match`sort`criteria`LOOKUP);" is 131.,1941
sitewhere-2.0.0-cb30939,com.sitewhere.device.spring,DeviceManagementParser,parseDeviceManagementDatastore,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@776bba00,58
sitewhere-2.0.0-cb30939,com.sitewhere.registration.configuration,DeviceRegistrationModelProvider,createDeviceRegistrationElement,Long Statement,The length of the statement "ElementNode.Builder builder=new ElementNode.Builder("Device Registration"`IDeviceRegistrationParser.ROOT`"user-plus"`DeviceRegistrationRoleKeys.DeviceRegistration`this);" is 169.,64
sitewhere-2.0.0-cb30939,com.sitewhere.registration.configuration,DeviceRegistrationModelProvider,createDefaultRegistrationManagerElement,Long Statement,The length of the statement "ElementNode.Builder builder=new ElementNode.Builder("Default Registration Manager"`IDeviceServicesParser.Elements.DefaultRegistrationManager.getLocalName()`"key"`DeviceRegistrationRoleKeys.DeviceRegistrationManager`this);" is 221.,78
sitewhere-2.0.0-cb30939,com.sitewhere.registration.configuration,DeviceRegistrationModelProvider,createDefaultRegistrationManagerElement,Long Statement,The length of the statement "builder.attribute((new AttributeNode.Builder("Allow registration of new devices"`"allowNewDevices"`AttributeType.Boolean`ConfigurationModelProvider.ATTR_GROUP_GENERAL).description("Indicates whether new devices should be allowed to register with the system").defaultValue("false").build()));" is 291.,78
sitewhere-2.0.0-cb30939,com.sitewhere.registration.configuration,DeviceRegistrationModelProvider,createDefaultRegistrationManagerElement,Long Statement,The length of the statement "builder.attribute((new AttributeNode.Builder("Use default device type"`"useDefaultDeviceType"`AttributeType.Boolean`ConfigurationModelProvider.ATTR_GROUP_GENERAL).description("Indicates if a default device type should be used if no device type token is passed in registration request.").build()));" is 297.,78
sitewhere-2.0.0-cb30939,com.sitewhere.registration.configuration,DeviceRegistrationModelProvider,createDefaultRegistrationManagerElement,Long Statement,The length of the statement "builder.attribute((new AttributeNode.Builder("Default device type"`"defaultDeviceTypeToken"`AttributeType.DeviceTypeReference`ConfigurationModelProvider.ATTR_GROUP_GENERAL).description("Default device type used if no device type token is passed in registration request.").build()));" is 282.,78
sitewhere-2.0.0-cb30939,com.sitewhere.registration.configuration,DeviceRegistrationModelProvider,createDefaultRegistrationManagerElement,Long Statement,The length of the statement "builder.attribute((new AttributeNode.Builder("Use default customer"`"useDefaultCustomer"`AttributeType.Boolean`ConfigurationModelProvider.ATTR_GROUP_GENERAL).description("Indicates if a default customer should be used if no customer token is passed in registration request.").build()));" is 286.,78
sitewhere-2.0.0-cb30939,com.sitewhere.registration.configuration,DeviceRegistrationModelProvider,createDefaultRegistrationManagerElement,Long Statement,The length of the statement "builder.attribute((new AttributeNode.Builder("Default customer"`"defaultCustomerToken"`AttributeType.CustomerReference`ConfigurationModelProvider.ATTR_GROUP_GENERAL).description("Default customer used if no customer token is passed in registration request.").build()));" is 269.,78
sitewhere-2.0.0-cb30939,com.sitewhere.registration.configuration,DeviceRegistrationModelProvider,createDefaultRegistrationManagerElement,Long Statement,The length of the statement "builder.attribute((new AttributeNode.Builder("Use default area"`"useDefaultArea"`AttributeType.Boolean`ConfigurationModelProvider.ATTR_GROUP_GENERAL).description("Indicates if a default area should be used if no area token is passed in registration request.").build()));" is 270.,78
sitewhere-2.0.0-cb30939,com.sitewhere.registration.configuration,DeviceRegistrationModelProvider,createDefaultRegistrationManagerElement,Long Statement,The length of the statement "builder.attribute((new AttributeNode.Builder("Default area"`"defaultAreaToken"`AttributeType.AreaReference`ConfigurationModelProvider.ATTR_GROUP_GENERAL).description("Default area used if no area token is passed in registration request.").build()));" is 249.,78
sitewhere-2.0.0-cb30939,com.sitewhere.registration,DeviceRegistrationManager,getOrCreateDevice,Long Statement,The length of the statement "deviceCreate.setComments(request.getComments() != null ? request.getComments() : "Device created by on-demand registration.");" is 126.,114
sitewhere-2.0.0-cb30939,com.sitewhere.registration,DeviceRegistrationManager,sendRegistrationAck,Long Statement,The length of the statement "command.setReason((newRegistration) ? RegistrationSuccessReason.NewRegistration : RegistrationSuccessReason.AlreadyRegistered);" is 127.,219
sitewhere-2.0.0-cb30939,com.sitewhere.registration,DeviceRegistrationManager,getDeviceManagement,Long Statement,The length of the statement "return ((IDeviceRegistrationMicroservice)getTenantEngine().getMicroservice()).getDeviceManagementApiDemux().getApiChannel();" is 124.,416
sitewhere-2.0.0-cb30939,com.sitewhere.registration.kafka,DeviceRegistrationEventsConsumer,start,Long Identifier,The length of the field CONCURRENT_REGISTRATION_PROCESSING_THREADS is 42.,91
sitewhere-2.0.0-cb30939,com.sitewhere.registration.kafka,DeviceRegistrationEventsConsumer,start,Long Statement,The length of the statement "executor=Executors.newFixedThreadPool(CONCURRENT_REGISTRATION_PROCESSING_THREADS`new DeviceRegistrationProcessorThreadFactory());" is 129.,91
sitewhere-2.0.0-cb30939,com.sitewhere.registration.kafka,DeviceRegistrationEventsConsumer,stop,Magic Number,The method contains a magic number: 10,104
sitewhere-2.0.0-cb30939,com.sitewhere.registration.kafka,UnregisteredEventsConsumer,start,Long Identifier,The length of the field CONCURRENT_EVENT_PROCESSING_THREADS is 35.,91
sitewhere-2.0.0-cb30939,com.sitewhere.registration.kafka,UnregisteredEventsConsumer,start,Long Statement,The length of the statement "executor=Executors.newFixedThreadPool(CONCURRENT_EVENT_PROCESSING_THREADS`new UnregisteredEventProcessorThreadFactory());" is 121.,91
sitewhere-2.0.0-cb30939,com.sitewhere.registration.kafka,UnregisteredEventsConsumer,stop,Magic Number,The method contains a magic number: 10,104
sitewhere-2.0.0-cb30939,com.sitewhere.registration.microservice,DeviceRegistrationTenantEngine,tenantInitialize,Long Identifier,The length of the field deviceRegistrationEventsConsumer is 32.,53
sitewhere-2.0.0-cb30939,com.sitewhere.registration.microservice,DeviceRegistrationTenantEngine,tenantInitialize,Long Statement,The length of the statement "this.registrationManager=(IRegistrationManager)getModuleContext().getBean(DeviceRegistrationBeans.BEAN_REGISTRATION_MANAGER);" is 125.,53
sitewhere-2.0.0-cb30939,com.sitewhere.registration.microservice,DeviceRegistrationTenantEngine,getDeviceRegistrationEventsConsumer,Long Identifier,The length of the field deviceRegistrationEventsConsumer is 32.,157
sitewhere-2.0.0-cb30939,com.sitewhere.registration.microservice,DeviceRegistrationTenantEngine,setDeviceRegistrationEventsConsumer,Long Identifier,The length of the parameter deviceRegistrationEventsConsumer is 32.,162
sitewhere-2.0.0-cb30939,com.sitewhere.registration.microservice,DeviceRegistrationTenantEngine,setDeviceRegistrationEventsConsumer,Long Identifier,The length of the field deviceRegistrationEventsConsumer is 32.,162
sitewhere-2.0.0-cb30939,com.sitewhere.registration.spring,DeviceRegistrationParser,parseDefaultRegistrationManager,Complex Method,Cyclomatic complexity of the method is 8,62
sitewhere-2.0.0-cb30939,com.sitewhere.registration.spring,DeviceRegistrationParser,parseDefaultRegistrationManager,Long Statement,The length of the statement "context.getRegistry().registerBeanDefinition(DeviceRegistrationBeans.BEAN_REGISTRATION_MANAGER`manager.getBeanDefinition());" is 124.,62
sitewhere-2.0.0-cb30939,com.sitewhere.devicestate.configuration,DeviceStateModelProvider,createDeviceStateElement,Long Statement,The length of the statement "ElementNode.Builder builder=new ElementNode.Builder("Device State"`IDeviceStateManagementParser.ROOT`"question-circle"`DeviceStateRoleKeys.DeviceState`this);" is 157.,74
sitewhere-2.0.0-cb30939,com.sitewhere.devicestate.configuration,DeviceStateModelProvider,createPresenceManagerElement,Long Statement,The length of the statement "ElementNode.Builder builder=new ElementNode.Builder("Presence Manager"`IDeviceStateManagementParser.Elements.PresenceManager.getLocalName()`"bullseye"`DeviceStateRoleKeys.PresenceManager`this);" is 193.,88
sitewhere-2.0.0-cb30939,com.sitewhere.devicestate.configuration,DeviceStateModelProvider,createPresenceManagerElement,Long Statement,The length of the statement "builder.description("Determines device presence information by monitoring the last interaction date" + "for the device and firing an event if too much time has elapsed.");" is 171.,88
sitewhere-2.0.0-cb30939,com.sitewhere.devicestate.configuration,DeviceStateModelProvider,createPresenceManagerElement,Long Statement,The length of the statement "builder.attribute((new AttributeNode.Builder("Check interval"`"checkInterval"`AttributeType.String`ConfigurationModelProvider.ATTR_GROUP_GENERAL).description("Time duration (ISO8601 or \"1h 10m 30s\" format) that indicates amount of time to " + "to wait between performing presence checks.").defaultValue("10m").build()));" is 322.,88
sitewhere-2.0.0-cb30939,com.sitewhere.devicestate.configuration,DeviceStateModelProvider,createPresenceManagerElement,Long Statement,The length of the statement "builder.attribute((new AttributeNode.Builder("Presence missing interval"`"presenceMissingInterval"`AttributeType.String`ConfigurationModelProvider.ATTR_GROUP_GENERAL).description("Time duration (ISO8601 or \"2d 5h 10m\" format) that indicates amount of time to " + "since last interaction with a device to consider it non-present.").defaultValue("8h").build()));" is 362.,88
sitewhere-2.0.0-cb30939,com.sitewhere.devicestate.grpc,DeviceStateImpl,getDeviceStateByDeviceAssignmentId,Long Statement,The length of the statement "IDeviceState apiResult=getDeviceStateManagement().getDeviceStateByDeviceAssignmentId(CommonModelConverter.asApiUuid(request.getDeviceAssignmentId()));" is 150.,110
sitewhere-2.0.0-cb30939,com.sitewhere.devicestate.grpc,DeviceStateImpl,searchDeviceStates,Long Statement,The length of the statement "ISearchResults<IDeviceState> apiResult=getDeviceStateManagement().searchDeviceStates(DeviceStateModelConverter.asApiDeviceStateSearchCriteria(request.getCriteria()));" is 166.,137
sitewhere-2.0.0-cb30939,com.sitewhere.devicestate.grpc,DeviceStateImpl,updateDeviceState,Long Statement,The length of the statement "IDeviceState apiResult=getDeviceStateManagement().updateDeviceState(CommonModelConverter.asApiUuid(request.getId())`update);" is 124.,165
sitewhere-2.0.0-cb30939,com.sitewhere.devicestate.microservice,DeviceStateTenantEngine,tenantInitialize,Long Identifier,The length of the field deviceStateEnrichedEventsConsumer is 33.,57
sitewhere-2.0.0-cb30939,com.sitewhere.devicestate.microservice,DeviceStateTenantEngine,tenantInitialize,Long Statement,The length of the statement "IDeviceStateManagement implementation=(IDeviceStateManagement)getModuleContext().getBean(DeviceStateManagementBeans.BEAN_DEVICE_STATE_MANAGEMENT);" is 146.,57
sitewhere-2.0.0-cb30939,com.sitewhere.devicestate.microservice,DeviceStateTenantEngine,tenantInitialize,Long Statement,The length of the statement "this.devicePresenceManager=(IDevicePresenceManager)getModuleContext().getBean(DeviceStateManagementBeans.BEAN_PRESENCE_MANAGER);" is 128.,57
sitewhere-2.0.0-cb30939,com.sitewhere.devicestate.microservice,DeviceStateTenantEngine,getDeviceStateEnrichedEventsConsumer,Long Identifier,The length of the field deviceStateEnrichedEventsConsumer is 33.,182
sitewhere-2.0.0-cb30939,com.sitewhere.devicestate.microservice,DeviceStateTenantEngine,setDeviceStateEnrichedEventsConsumer,Long Identifier,The length of the parameter deviceStateEnrichedEventsConsumer is 33.,187
sitewhere-2.0.0-cb30939,com.sitewhere.devicestate.microservice,DeviceStateTenantEngine,setDeviceStateEnrichedEventsConsumer,Long Identifier,The length of the field deviceStateEnrichedEventsConsumer is 33.,187
sitewhere-2.0.0-cb30939,com.sitewhere.devicestate.persistence,DeviceStatePersistence,deviceStateUpdateLogic,Complex Method,Cyclomatic complexity of the method is 8,53
sitewhere-2.0.0-cb30939,com.sitewhere.devicestate.persistence.mongodb,MongoDeviceStateManagement,ensureIndexes,Long Statement,The length of the statement "getMongoClient().getDeviceStatesCollection().createIndex(new BasicDBObject(MongoDeviceState.PROP_DEVICE_ASSIGNMENT_ID`1)`new IndexOptions().unique(true));" is 154.,66
sitewhere-2.0.0-cb30939,com.sitewhere.devicestate.processing,DeviceStateProcessingLogic,processDeviceStateEvent,Complex Method,Cyclomatic complexity of the method is 9,110
sitewhere-2.0.0-cb30939,com.sitewhere.devicestate.processing,DeviceStateProcessingLogic,processDeviceStateEvent,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@781697f7,110
sitewhere-2.0.0-cb30939,com.sitewhere.devicestate.spring,DeviceStateParser,parseDeviceStateDatastore,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@3cab1c7e,70
sitewhere-2.0.0-cb30939,com.sitewhere.devicestate.spring,DeviceStateParser,parsePresenceManager,Long Statement,The length of the statement "context.getRegistry().registerBeanDefinition(DeviceStateManagementBeans.BEAN_PRESENCE_MANAGER`presence.getBeanDefinition());" is 124.,109
sitewhere-2.0.0-cb30939,com.sitewhere.event.configuration,EventManagementModelProvider,createEventManagementElement,Long Statement,The length of the statement "ElementNode.Builder builder=new ElementNode.Builder("Event Management API"`IEventManagementParser.ROOT`"exchange-alt"`EventManagementRoleKeys.EventManagement`this);" is 164.,50
sitewhere-2.0.0-cb30939,com.sitewhere.event.grpc,EventManagementImpl,addDeviceEventBatch,Long Statement,The length of the statement "IDeviceEventBatchResponse apiResult=getDeviceEventManagement().addDeviceEventBatch(CommonModelConverter.asApiUuid(request.getDeviceAssignmentId())`apiRequest);" is 159.,108
sitewhere-2.0.0-cb30939,com.sitewhere.event.grpc,EventManagementImpl,getDeviceEventById,Long Statement,The length of the statement "IDeviceEvent apiResult=getDeviceEventManagement().getDeviceEventById(CommonModelConverter.asApiUuid(request.getEventId()));" is 123.,135
sitewhere-2.0.0-cb30939,com.sitewhere.event.grpc,EventManagementImpl,getDeviceEventByAlternateId,Long Statement,The length of the statement "GrpcUtils.handleServerMethodException(DeviceEventManagementGrpc.getGetDeviceEventByAlternateIdMethod()`e`responseObserver);" is 123.,164
sitewhere-2.0.0-cb30939,com.sitewhere.event.grpc,EventManagementImpl,addMeasurements,Long Statement,The length of the statement "List<IDeviceMeasurement> apiResult=getDeviceEventManagement().addDeviceMeasurements(CommonModelConverter.asApiUuid(request.getDeviceAssignmentId())`EventModelConverter.asApiDeviceMeasurementCreateRequests(request.getRequestsList()).toArray(new IDeviceMeasurementCreateRequest[0]));" is 281.,189
sitewhere-2.0.0-cb30939,com.sitewhere.event.grpc,EventManagementImpl,listMeasurementsForIndex,Long Statement,The length of the statement "ISearchResults<IDeviceMeasurement> apiResult=getDeviceEventManagement().listDeviceMeasurementsForIndex(EventModelConverter.asApiDeviceEventIndex(request.getIndex())`CommonModelConverter.asApiUuids(request.getEntityIdsList())`CommonModelConverter.asDateRangeSearchCriteria(request.getCriteria()));" is 296.,217
sitewhere-2.0.0-cb30939,com.sitewhere.event.grpc,EventManagementImpl,addLocations,Long Statement,The length of the statement "List<IDeviceLocation> apiResult=getDeviceEventManagement().addDeviceLocations(CommonModelConverter.asApiUuid(request.getDeviceAssignmentId())`EventModelConverter.asApiDeviceLocationCreateRequests(request.getRequestsList()).toArray(new IDeviceLocationCreateRequest[0]));" is 269.,248
sitewhere-2.0.0-cb30939,com.sitewhere.event.grpc,EventManagementImpl,listLocationsForIndex,Long Statement,The length of the statement "ISearchResults<IDeviceLocation> apiResult=getDeviceEventManagement().listDeviceLocationsForIndex(EventModelConverter.asApiDeviceEventIndex(request.getIndex())`CommonModelConverter.asApiUuids(request.getEntityIdsList())`CommonModelConverter.asDateRangeSearchCriteria(request.getCriteria()));" is 290.,275
sitewhere-2.0.0-cb30939,com.sitewhere.event.grpc,EventManagementImpl,addAlerts,Long Statement,The length of the statement "List<IDeviceAlert> apiResult=getDeviceEventManagement().addDeviceAlerts(CommonModelConverter.asApiUuid(request.getDeviceAssignmentId())`EventModelConverter.asApiDeviceAlertCreateRequests(request.getRequestsList()).toArray(new IDeviceAlertCreateRequest[0]));" is 257.,306
sitewhere-2.0.0-cb30939,com.sitewhere.event.grpc,EventManagementImpl,listAlertsForIndex,Long Statement,The length of the statement "ISearchResults<IDeviceAlert> apiResult=getDeviceEventManagement().listDeviceAlertsForIndex(EventModelConverter.asApiDeviceEventIndex(request.getIndex())`CommonModelConverter.asApiUuids(request.getEntityIdsList())`CommonModelConverter.asDateRangeSearchCriteria(request.getCriteria()));" is 284.,332
sitewhere-2.0.0-cb30939,com.sitewhere.event.grpc,EventManagementImpl,addCommandInvocations,Long Statement,The length of the statement "List<IDeviceCommandInvocation> apiResult=getDeviceEventManagement().addDeviceCommandInvocations(CommonModelConverter.asApiUuid(request.getDeviceAssignmentId())`EventModelConverter.asApiDeviceCommandInvocationCreateRequests(request.getRequestsList()).toArray(new IDeviceCommandInvocationCreateRequest[0]));" is 305.,363
sitewhere-2.0.0-cb30939,com.sitewhere.event.grpc,EventManagementImpl,listCommandInvocationsForIndex,Long Statement,The length of the statement "ISearchResults<IDeviceCommandInvocation> apiResult=getDeviceEventManagement().listDeviceCommandInvocationsForIndex(EventModelConverter.asApiDeviceEventIndex(request.getIndex())`CommonModelConverter.asApiUuids(request.getEntityIdsList())`CommonModelConverter.asDateRangeSearchCriteria(request.getCriteria()));" is 308.,392
sitewhere-2.0.0-cb30939,com.sitewhere.event.grpc,EventManagementImpl,listCommandInvocationsForIndex,Long Statement,The length of the statement "GrpcUtils.handleServerMethodException(DeviceEventManagementGrpc.getListCommandInvocationsForIndexMethod()`e`responseObserver);" is 126.,392
sitewhere-2.0.0-cb30939,com.sitewhere.event.grpc,EventManagementImpl,addCommandResponses,Long Statement,The length of the statement "List<IDeviceCommandResponse> apiResult=getDeviceEventManagement().addDeviceCommandResponses(CommonModelConverter.asApiUuid(request.getDeviceAssignmentId())`EventModelConverter.asApiDeviceCommandResponseCreateRequests(request.getRequestsList()).toArray(new IDeviceCommandResponseCreateRequest[0]));" is 297.,425
sitewhere-2.0.0-cb30939,com.sitewhere.event.grpc,EventManagementImpl,listCommandResponsesForInvocation,Long Statement,The length of the statement "ISearchResults<IDeviceCommandResponse> apiResult=getDeviceEventManagement().listDeviceCommandInvocationResponses(CommonModelConverter.asApiUuid(request.getInvocationEventId()));" is 177.,456
sitewhere-2.0.0-cb30939,com.sitewhere.event.grpc,EventManagementImpl,listCommandResponsesForInvocation,Long Statement,The length of the statement "GrpcUtils.handleServerMethodException(DeviceEventManagementGrpc.getListCommandResponsesForInvocationMethod()`e`responseObserver);" is 129.,456
sitewhere-2.0.0-cb30939,com.sitewhere.event.grpc,EventManagementImpl,listCommandResponsesForIndex,Long Statement,The length of the statement "ISearchResults<IDeviceCommandResponse> apiResult=getDeviceEventManagement().listDeviceCommandResponsesForIndex(EventModelConverter.asApiDeviceEventIndex(request.getIndex())`CommonModelConverter.asApiUuids(request.getEntityIdsList())`CommonModelConverter.asDateRangeSearchCriteria(request.getCriteria()));" is 304.,488
sitewhere-2.0.0-cb30939,com.sitewhere.event.grpc,EventManagementImpl,listCommandResponsesForIndex,Long Statement,The length of the statement "GrpcUtils.handleServerMethodException(DeviceEventManagementGrpc.getListCommandResponsesForIndexMethod()`e`responseObserver);" is 124.,488
sitewhere-2.0.0-cb30939,com.sitewhere.event.grpc,EventManagementImpl,addStateChanges,Long Statement,The length of the statement "List<IDeviceStateChange> apiResult=getDeviceEventManagement().addDeviceStateChanges(CommonModelConverter.asApiUuid(request.getDeviceAssignmentId())`EventModelConverter.asApiDeviceStateChangeCreateRequests(request.getRequestsList()).toArray(new IDeviceStateChangeCreateRequest[0]));" is 281.,519
sitewhere-2.0.0-cb30939,com.sitewhere.event.grpc,EventManagementImpl,listStateChangesForIndex,Long Statement,The length of the statement "ISearchResults<IDeviceStateChange> apiResult=getDeviceEventManagement().listDeviceStateChangesForIndex(EventModelConverter.asApiDeviceEventIndex(request.getIndex())`CommonModelConverter.asApiUuids(request.getEntityIdsList())`CommonModelConverter.asDateRangeSearchCriteria(request.getCriteria()));" is 296.,547
sitewhere-2.0.0-cb30939,com.sitewhere.event.kafka,KafkaEventPersistenceTriggers,forwardEvents,Long Statement,The length of the statement "getTenantEngine().getInboundPersistedEventsProducer().send(assignment.getId().toString()`EventModelMarshaler.buildPersistedEventPayloadMessage(payload));" is 153.,64
sitewhere-2.0.0-cb30939,com.sitewhere.event.kafka,KafkaEventPersistenceTriggers,getDeviceManagement,Long Statement,The length of the statement "return ((IEventManagementMicroservice)getTenantEngine().getMicroservice()).getDeviceManagementApiDemux().getApiChannel();" is 121.,173
sitewhere-2.0.0-cb30939,com.sitewhere.event.microservice,EventManagementTenantEngine,initializeManagementImplementations,Long Identifier,The length of the field inboundPersistedEventsProducer is 30.,77
sitewhere-2.0.0-cb30939,com.sitewhere.event.microservice,EventManagementTenantEngine,initializeManagementImplementations,Long Statement,The length of the statement "IDeviceEventManagement impl=(IDeviceEventManagement)getModuleContext().getBean(EventManagementBeans.BEAN_EVENT_MANAGEMENT);" is 123.,77
sitewhere-2.0.0-cb30939,com.sitewhere.event.microservice,EventManagementTenantEngine,getInboundPersistedEventsProducer,Long Identifier,The length of the field inboundPersistedEventsProducer is 30.,185
sitewhere-2.0.0-cb30939,com.sitewhere.event.microservice,EventManagementTenantEngine,setInboundPersistedEventsProducer,Long Identifier,The length of the parameter inboundPersistedEventsProducer is 30.,190
sitewhere-2.0.0-cb30939,com.sitewhere.event.microservice,EventManagementTenantEngine,setInboundPersistedEventsProducer,Long Identifier,The length of the field inboundPersistedEventsProducer is 30.,190
sitewhere-2.0.0-cb30939,com.sitewhere.event.persistence.cassandra,CassandraDeviceAlert,getIndicatorForAlertSource,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@3a0ea05b,120
sitewhere-2.0.0-cb30939,com.sitewhere.event.persistence.cassandra,CassandraDeviceAlert,getIndicatorForAlertLevel,Magic Number,The method contains a magic number: 2,157
sitewhere-2.0.0-cb30939,com.sitewhere.event.persistence.cassandra,CassandraDeviceAlert,getIndicatorForAlertLevel,Magic Number,The method contains a magic number: 3,157
sitewhere-2.0.0-cb30939,com.sitewhere.event.persistence.cassandra,CassandraDeviceAlert,getIndicatorForAlertLevel,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@101fa6a0,157
sitewhere-2.0.0-cb30939,com.sitewhere.event.persistence.cassandra,CassandraDeviceAlert,getAlertLevelForIndicator,Magic Number,The method contains a magic number: 2,184
sitewhere-2.0.0-cb30939,com.sitewhere.event.persistence.cassandra,CassandraDeviceAlert,getAlertLevelForIndicator,Magic Number,The method contains a magic number: 3,184
sitewhere-2.0.0-cb30939,com.sitewhere.event.persistence.cassandra,CassandraDeviceCommandInvocation,getIndicatorForCommandInitiator,Magic Number,The method contains a magic number: 2,132
sitewhere-2.0.0-cb30939,com.sitewhere.event.persistence.cassandra,CassandraDeviceCommandInvocation,getIndicatorForCommandInitiator,Magic Number,The method contains a magic number: 3,132
sitewhere-2.0.0-cb30939,com.sitewhere.event.persistence.cassandra,CassandraDeviceCommandInvocation,getIndicatorForCommandInitiator,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@5cfa327b,132
sitewhere-2.0.0-cb30939,com.sitewhere.event.persistence.cassandra,CassandraDeviceCommandInvocation,getCommandInitiatorForIndicator,Magic Number,The method contains a magic number: 2,159
sitewhere-2.0.0-cb30939,com.sitewhere.event.persistence.cassandra,CassandraDeviceCommandInvocation,getCommandInitiatorForIndicator,Magic Number,The method contains a magic number: 3,159
sitewhere-2.0.0-cb30939,com.sitewhere.event.persistence.cassandra,CassandraDeviceCommandInvocation,getIndicatorForCommandTarget,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@38568d76,179
sitewhere-2.0.0-cb30939,com.sitewhere.event.persistence.cassandra,CassandraDeviceEvent,getIndicatorForEventType,Magic Number,The method contains a magic number: 2,97
sitewhere-2.0.0-cb30939,com.sitewhere.event.persistence.cassandra,CassandraDeviceEvent,getIndicatorForEventType,Magic Number,The method contains a magic number: 3,97
sitewhere-2.0.0-cb30939,com.sitewhere.event.persistence.cassandra,CassandraDeviceEvent,getIndicatorForEventType,Magic Number,The method contains a magic number: 4,97
sitewhere-2.0.0-cb30939,com.sitewhere.event.persistence.cassandra,CassandraDeviceEvent,getIndicatorForEventType,Magic Number,The method contains a magic number: 5,97
sitewhere-2.0.0-cb30939,com.sitewhere.event.persistence.cassandra,CassandraDeviceEvent,getIndicatorForEventType,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@7715fe5f,97
sitewhere-2.0.0-cb30939,com.sitewhere.event.persistence.cassandra,CassandraDeviceEvent,getEventTypeForIndicator,Magic Number,The method contains a magic number: 2,130
sitewhere-2.0.0-cb30939,com.sitewhere.event.persistence.cassandra,CassandraDeviceEvent,getEventTypeForIndicator,Magic Number,The method contains a magic number: 3,130
sitewhere-2.0.0-cb30939,com.sitewhere.event.persistence.cassandra,CassandraDeviceEvent,getEventTypeForIndicator,Magic Number,The method contains a magic number: 4,130
sitewhere-2.0.0-cb30939,com.sitewhere.event.persistence.cassandra,CassandraDeviceEvent,getEventTypeForIndicator,Magic Number,The method contains a magic number: 5,130
sitewhere-2.0.0-cb30939,com.sitewhere.event.persistence.cassandra,CassandraDeviceEventManagement,initialize,Long Identifier,The length of the field cassandraEventManagementClient is 30.,88
sitewhere-2.0.0-cb30939,com.sitewhere.event.persistence.cassandra,CassandraDeviceEventManagement,addDeviceCommandInvocations,Long Statement,The length of the statement "DeviceCommandInvocation invocation=DeviceEventManagementPersistence.deviceCommandInvocationCreateLogic(assignment`request);" is 123.,250
sitewhere-2.0.0-cb30939,com.sitewhere.event.persistence.cassandra,CassandraDeviceEventManagement,listResultsForBucket,Long Parameter List,The method has 5 parameters. ,507
sitewhere-2.0.0-cb30939,com.sitewhere.event.persistence.cassandra,CassandraDeviceEventManagement,listResultsForBucket,Magic Number,The method contains a magic number: 2,507
sitewhere-2.0.0-cb30939,com.sitewhere.event.persistence.cassandra,CassandraDeviceEventManagement,listResultsForBucket,Magic Number,The method contains a magic number: 3,507
sitewhere-2.0.0-cb30939,com.sitewhere.event.persistence.cassandra,CassandraDeviceEventManagement,listResultsForBucket,Magic Number,The method contains a magic number: 4,507
sitewhere-2.0.0-cb30939,com.sitewhere.event.persistence.cassandra,CassandraDeviceEventManagement,getDeviceManagement,Long Statement,The length of the statement "return ((IEventManagementMicroservice)getTenantEngine().getMicroservice()).getDeviceManagementApiDemux().getApiChannel();" is 121.,573
sitewhere-2.0.0-cb30939,com.sitewhere.event.persistence.cassandra,CassandraDeviceEventManagement,getCassandraEventManagementClient,Long Identifier,The length of the field cassandraEventManagementClient is 30.,586
