project,versionId,versionIndex,versionDate,AbstractnessMetric,ChangeHasOccurred,ComponentType,FanIn,FanOut,InstabilityMetric,IsNested,LinesOfCode,NumberOfChildren,PageRank,TotalAmountOfChanges,constructType,filePathReal,filePathRelative,name,simpleName,vertexId,vertexLabel
teastore-1.4.0,bb671bc3-cfae-4655-91d2-197caea879dc,1,2023-02-10T19:19:26.704381200,0.0,false,PACKAGE,0,3,1.0,false,23,1,0.008927831399003877,0,PACKAGE,.,.,tools.descartes.teastore.webui.startup,startup,1062,container
teastore-1.4.0,bb671bc3-cfae-4655-91d2-197caea879dc,1,2023-02-10T19:19:26.704381200,0.06666666666666667,false,PACKAGE,0,7,1.0,false,1010,16,0.008927831399003877,0,PACKAGE,.,.,tools.descartes.teastore.webui.servlet,servlet,1070,container
teastore-1.4.0,bb671bc3-cfae-4655-91d2-197caea879dc,1,2023-02-10T19:19:26.704381200,0.0,false,PACKAGE,0,1,1.0,false,0,3,0.008927831399003877,0,PACKAGE,.,.,tools.descartes.teastore.recommender,recommender,1079,container
teastore-1.4.0,bb671bc3-cfae-4655-91d2-197caea879dc,1,2023-02-10T19:19:26.704381200,0.0,false,PACKAGE,0,3,1.0,false,97,3,0.008927831399003877,0,PACKAGE,.,.,tools.descartes.teastore.recommender.rest,rest,1085,container
teastore-1.4.0,bb671bc3-cfae-4655-91d2-197caea879dc,1,2023-02-10T19:19:26.704381200,0.0,false,PACKAGE,1,7,0.9090909090909091,false,268,4,0.011457674086503987,0,PACKAGE,.,.,tools.descartes.teastore.recommender.servlet,servlet,1093,container
teastore-1.4.0,bb671bc3-cfae-4655-91d2-197caea879dc,1,2023-02-10T19:19:26.704381200,0.5,false,PACKAGE,6,5,0.4666666666666667,false,276,5,0.09463573546906918,0,PACKAGE,.,.,tools.descartes.teastore.recommender.algorithm,algorithm,1101,container
teastore-1.4.0,bb671bc3-cfae-4655-91d2-197caea879dc,1,2023-02-10T19:19:26.704381200,0.0,false,PACKAGE,0,0,1.0,false,0,2,0.008927831399003877,0,PACKAGE,.,.,tools.descartes.teastore.registry,registry,1110,container
teastore-1.4.0,bb671bc3-cfae-4655-91d2-197caea879dc,1,2023-02-10T19:19:26.704381200,0.0,false,PACKAGE,0,0,0.0,false,24,1,0.008927831399003877,0,PACKAGE,.,.,tools.descartes.teastore.registry.servlet,servlet,1116,container
teastore-1.4.0,bb671bc3-cfae-4655-91d2-197caea879dc,1,2023-02-10T19:19:26.704381200,0.0,false,PACKAGE,0,0,0.0,false,47,2,0.008927831399003877,0,PACKAGE,.,.,tools.descartes.teastore.persistence.domain.converters,converters,2144,container
teastore-1.4.0,bb671bc3-cfae-4655-91d2-197caea879dc,1,2023-02-10T19:19:26.704381200,0.0,false,PACKAGE,0,0,0.0,false,193,4,0.008927831399003877,0,PACKAGE,.,.,tools.descartes.teastore.registry.rest,rest,1124,container
teastore-1.4.0,bb671bc3-cfae-4655-91d2-197caea879dc,1,2023-02-10T19:19:26.704381200,0.0,false,PACKAGE,3,1,0.25,false,20,5,0.04625304138184088,0,PACKAGE,.,.,tools.descartes.teastore.recommender.algorithm.impl,impl,2169,container
teastore-1.4.0,bb671bc3-cfae-4655-91d2-197caea879dc,1,2023-02-10T19:19:26.704381200,0.0,false,PACKAGE,1,1,0.5,false,26,1,0.025006857724678387,0,PACKAGE,.,.,tools.descartes.teastore.recommender.algorithm.impl.pop,pop,2190,container
teastore-1.4.0,bb671bc3-cfae-4655-91d2-197caea879dc,1,2023-02-10T19:19:26.704381200,0.0,false,PACKAGE,1,2,0.6666666666666666,false,121,2,0.025006857724678387,0,PACKAGE,.,.,tools.descartes.teastore.recommender.algorithm.impl.cf,cf,2202,container
teastore-1.4.0,bb671bc3-cfae-4655-91d2-197caea879dc,1,2023-02-10T19:19:26.704381200,0.25,false,PACKAGE,9,0,0.0,false,217,4,0.04655566772940141,0,PACKAGE,.,.,tools.descartes.teastore.registryclient.util,util,709,container
teastore-1.4.0,bb671bc3-cfae-4655-91d2-197caea879dc,1,2023-02-10T19:19:26.704381200,0.42857142857142855,false,PACKAGE,1,1,0.3333333333333333,false,107,7,0.010012049693646781,0,PACKAGE,.,.,tools.descartes.teastore.auth.security,security,1241,container
teastore-1.4.0,bb671bc3-cfae-4655-91d2-197caea879dc,1,2023-02-10T19:19:26.704381200,0.0,false,PACKAGE,0,3,1.0,false,59,1,0.008927831399003877,0,PACKAGE,.,.,tools.descartes.teastore.image.rest,rest,734,container
teastore-1.4.0,bb671bc3-cfae-4655-91d2-197caea879dc,1,2023-02-10T19:19:26.704381200,0.5,false,PACKAGE,5,0,0.0,false,110,6,0.03443207646971012,0,PACKAGE,.,.,tools.descartes.teastore.image.cache.entry,entry,239,container
teastore-1.4.0,bb671bc3-cfae-4655-91d2-197caea879dc,1,2023-02-10T19:19:26.704381200,0.0,false,PACKAGE,2,1,0.125,false,9,1,0.013952204544019076,0,PACKAGE,.,.,tools.descartes.teastore.image.cache.rules,rules,247,container
teastore-1.4.0,bb671bc3-cfae-4655-91d2-197caea879dc,1,2023-02-10T19:19:26.704381200,0.0,false,PACKAGE,0,1,1.0,false,0,2,0.008927831399003877,0,PACKAGE,.,.,tools.descartes.teastore.kieker,kieker,767,container
teastore-1.4.0,bb671bc3-cfae-4655-91d2-197caea879dc,1,2023-02-10T19:19:26.704381200,0.3333333333333333,false,PACKAGE,3,4,0.25,false,164,4,0.01719998080003393,0,PACKAGE,.,.,tools.descartes.teastore.image.storage,storage,256,container
teastore-1.4.0,bb671bc3-cfae-4655-91d2-197caea879dc,1,2023-02-10T19:19:26.704381200,0.0,false,PACKAGE,0,0,0.0,false,249,8,0.008927831399003877,0,PACKAGE,.,.,tools.descartes.teastore.kieker.rabbitmq,rabbitmq,773,container
teastore-1.4.0,bb671bc3-cfae-4655-91d2-197caea879dc,1,2023-02-10T19:19:26.704381200,1.0,false,PACKAGE,0,3,1.0,false,131,2,0.008927831399003877,0,PACKAGE,.,.,tools.descartes.teastore.kieker.probes,probes,781,container
teastore-1.4.0,bb671bc3-cfae-4655-91d2-197caea879dc,1,2023-02-10T19:19:26.704381200,0.0,false,PACKAGE,1,0,0.0,false,23,1,0.010012049693646781,0,PACKAGE,.,.,tools.descartes.teastore.webui.servlet.elhelper,elhelper,1329,container
teastore-1.4.0,bb671bc3-cfae-4655-91d2-197caea879dc,1,2023-02-10T19:19:26.704381200,0.0,false,PACKAGE,1,3,0.75,false,22,2,0.010064323918331232,0,PACKAGE,.,.,tools.descartes.teastore.image.storage.rules,rules,309,container
teastore-1.4.0,bb671bc3-cfae-4655-91d2-197caea879dc,1,2023-02-10T19:19:26.704381200,0.0,false,PACKAGE,0,4,1.0,false,25,1,0.008927831399003877,0,PACKAGE,.,.,tools.descartes.teastore.auth.startup,startup,318,container
teastore-1.4.0,bb671bc3-cfae-4655-91d2-197caea879dc,1,2023-02-10T19:19:26.704381200,0.5,false,PACKAGE,1,0,0.0,false,154,2,0.011457674086503987,0,PACKAGE,.,.,tools.descartes.teastore.kieker.probes.records,records,374,container
teastore-1.4.0,bb671bc3-cfae-4655-91d2-197caea879dc,1,2023-02-10T19:19:26.704381200,0.0,false,PACKAGE,6,0,0.0,false,75,1,0.020343209479875286,0,PACKAGE,.,.,tools.descartes.teastore.registryclient.tracing,tracing,402,container
teastore-1.4.0,bb671bc3-cfae-4655-91d2-197caea879dc,1,2023-02-10T19:19:26.704381200,0.0,false,PACKAGE,0,0,1.0,false,0,1,0.008927831399003877,0,PACKAGE,.,.,tools,tools,1430,container
teastore-1.4.0,bb671bc3-cfae-4655-91d2-197caea879dc,1,2023-02-10T19:19:26.704381200,0.0,false,PACKAGE,20,0,0.0,false,531,8,0.12764503838381358,0,PACKAGE,.,.,tools.descartes.teastore.entities,entities,412,container
teastore-1.4.0,bb671bc3-cfae-4655-91d2-197caea879dc,1,2023-02-10T19:19:26.704381200,0.0,false,PACKAGE,0,0,1.0,false,0,1,0.008927831399003877,0,PACKAGE,.,.,tools.descartes,descartes,1436,container
teastore-1.4.0,bb671bc3-cfae-4655-91d2-197caea879dc,1,2023-02-10T19:19:26.704381200,0.0,false,PACKAGE,1,2,0.75,false,36,1,0.025006857724678387,0,PACKAGE,.,.,tools.descartes.teastore.recommender.algorithm.impl.orderbased,orderbased,928,container
teastore-1.4.0,bb671bc3-cfae-4655-91d2-197caea879dc,1,2023-02-10T19:19:26.704381200,0.0,false,PACKAGE,0,7,1.0,false,202,3,0.008927831399003877,0,PACKAGE,.,.,tools.descartes.teastore.auth.rest,rest,1445,container
teastore-1.4.0,bb671bc3-cfae-4655-91d2-197caea879dc,1,2023-02-10T19:19:26.704381200,0.0,false,PACKAGE,4,5,0.45454545454545453,false,456,9,0.019101650818078,0,PACKAGE,.,.,tools.descartes.teastore.image,image,970,container
teastore-1.4.0,bb671bc3-cfae-4655-91d2-197caea879dc,1,2023-02-10T19:19:26.704381200,0.0,false,PACKAGE,9,2,0.14285714285714285,false,324,5,0.055321296535666975,0,PACKAGE,.,.,tools.descartes.teastore.registryclient.loadbalancers,loadbalancers,1499,container
teastore-1.4.0,bb671bc3-cfae-4655-91d2-197caea879dc,1,2023-02-10T19:19:26.704381200,0.0,false,PACKAGE,5,1,0.13333333333333333,false,55,1,0.024067725419524948,0,PACKAGE,.,.,tools.descartes.teastore.entities.message,message,476,container
teastore-1.4.0,bb671bc3-cfae-4655-91d2-197caea879dc,1,2023-02-10T19:19:26.704381200,0.0,false,PACKAGE,0,1,1.0,false,0,5,0.008927831399003877,0,PACKAGE,.,.,tools.descartes.teastore.persistence,persistence,485,container
teastore-1.4.0,bb671bc3-cfae-4655-91d2-197caea879dc,1,2023-02-10T19:19:26.704381200,0.0,false,PACKAGE,2,2,0.5,false,1001,11,0.014514709296159905,0,PACKAGE,.,.,tools.descartes.teastore.persistence.domain,domain,491,container
teastore-1.4.0,bb671bc3-cfae-4655-91d2-197caea879dc,1,2023-02-10T19:19:26.704381200,0.0,false,PACKAGE,0,0,0.0,false,24,1,0.008927831399003877,0,PACKAGE,.,.,tools.descartes.teastore.persistence.servlet,servlet,499,container
teastore-1.4.0,bb671bc3-cfae-4655-91d2-197caea879dc,1,2023-02-10T19:19:26.704381200,0.0,false,PACKAGE,0,0,1.0,false,0,10,0.008927831399003877,0,PACKAGE,.,.,tools.descartes.teastore,teastore,2038,container
teastore-1.4.0,bb671bc3-cfae-4655-91d2-197caea879dc,1,2023-02-10T19:19:26.704381200,0.0,false,PACKAGE,0,3,1.0,false,54,1,0.008927831399003877,0,PACKAGE,.,.,tools.descartes.teastore.persistence.daemons,daemons,507,container
teastore-1.4.0,bb671bc3-cfae-4655-91d2-197caea879dc,1,2023-02-10T19:19:26.704381200,0.0,false,ABSTRACT_CLASS,3,4,0.0,false,19,0,0.004073146383416901,0,ABSTRACT_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-teastore\projects\TeaStore-1.4.0-e1eea5c\services\tools.descartes.teastore.image\src\main\java\tools\descartes\teastore\image\cache\AbstractQueueCache.java,services\tools.descartes.teastore.image\src\main\java\tools\descartes\teastore\image\cache\AbstractQueueCache.java,tools.descartes.teastore.image.cache.AbstractQueueCache,AbstractQueueCache,6,unit
teastore-1.4.0,bb671bc3-cfae-4655-91d2-197caea879dc,1,2023-02-10T19:19:26.704381200,0.0,false,CONCRETE_CLASS,1,1,0.0,false,12,0,0.005292071718594436,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-teastore\projects\TeaStore-1.4.0-e1eea5c\utilities\tools.descartes.teastore.registryclient\src\main\java\tools\descartes\teastore\registryclient\loadbalancers\LoadBalancerUpdaterDaemon.java,utilities\tools.descartes.teastore.registryclient\src\main\java\tools\descartes\teastore\registryclient\loadbalancers\LoadBalancerUpdaterDaemon.java,tools.descartes.teastore.registryclient.loadbalancers.LoadBalancerUpdaterDaemon,LoadBalancerUpdaterDaemon,1542,unit
teastore-1.4.0,bb671bc3-cfae-4655-91d2-197caea879dc,1,2023-02-10T19:19:26.704381200,0.0,false,CONCRETE_CLASS,4,2,0.0,false,9,0,0.0049386938191947945,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-teastore\projects\TeaStore-1.4.0-e1eea5c\services\tools.descartes.teastore.image\src\main\java\tools\descartes\teastore\image\cache\entry\SimpleEntry.java,services\tools.descartes.teastore.image\src\main\java\tools\descartes\teastore\image\cache\entry\SimpleEntry.java,tools.descartes.teastore.image.cache.entry.SimpleEntry,SimpleEntry,12,unit
teastore-1.4.0,bb671bc3-cfae-4655-91d2-197caea879dc,1,2023-02-10T19:19:26.704381200,0.0,false,CONCRETE_CLASS,1,1,0.0,false,26,0,0.003702488008651222,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-teastore\projects\TeaStore-1.4.0-e1eea5c\services\tools.descartes.teastore.recommender\src\main\java\tools\descartes\teastore\recommender\algorithm\impl\pop\PopularityBasedRecommender.java,services\tools.descartes.teastore.recommender\src\main\java\tools\descartes\teastore\recommender\algorithm\impl\pop\PopularityBasedRecommender.java,tools.descartes.teastore.recommender.algorithm.impl.pop.PopularityBasedRecommender,PopularityBasedRecommender,2573,unit
teastore-1.4.0,bb671bc3-cfae-4655-91d2-197caea879dc,1,2023-02-10T19:19:26.704381200,0.0,false,CONCRETE_CLASS,1,1,0.0,false,9,0,0.0031452746007111575,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-teastore\projects\TeaStore-1.4.0-e1eea5c\services\tools.descartes.teastore.image\src\main\java\tools\descartes\teastore\image\storage\rules\StoreAll.java,services\tools.descartes.teastore.image\src\main\java\tools\descartes\teastore\image\storage\rules\StoreAll.java,tools.descartes.teastore.image.storage.rules.StoreAll,StoreAll,1555,unit
teastore-1.4.0,bb671bc3-cfae-4655-91d2-197caea879dc,1,2023-02-10T19:19:26.704381200,0.0,false,INTERFACE,20,0,0.0,false,5,0,0.05086192791041148,0,INTERFACE,C:\Users\ale\Desktop\arcan-trial-2.8.2-teastore\projects\TeaStore-1.4.0-e1eea5c\services\tools.descartes.teastore.image\src\main\java\tools\descartes\teastore\image\cache\entry\ICachable.java,services\tools.descartes.teastore.image\src\main\java\tools\descartes\teastore\image\cache\entry\ICachable.java,tools.descartes.teastore.image.cache.entry.ICachable,ICachable,20,unit
teastore-1.4.0,bb671bc3-cfae-4655-91d2-197caea879dc,1,2023-02-10T19:19:26.704381200,0.0,false,CONCRETE_CLASS,2,9,0.0,false,32,0,0.003434612342305122,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-teastore\projects\TeaStore-1.4.0-e1eea5c\utilities\tools.descartes.teastore.registryclient\src\main\java\tools\descartes\teastore\registryclient\rest\LoadBalancedRecommenderOperations.java,utilities\tools.descartes.teastore.registryclient\src\main\java\tools\descartes\teastore\registryclient\rest\LoadBalancedRecommenderOperations.java,tools.descartes.teastore.registryclient.rest.LoadBalancedRecommenderOperations,LoadBalancedRecommenderOperations,538,unit
