project,versionId,versionIndex,versionDate,AbstractnessMetric,ChangeHasOccurred,ComponentType,FanIn,FanOut,InstabilityMetric,IsNested,LinesOfCode,NumberOfChildren,PageRank,TotalAmountOfChanges,constructType,filePathReal,filePathRelative,name,simpleName,vertexId,vertexLabel
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,0.0,false,INTERFACE,2,2,0.0,false,8,0,3.540219376029305E-4,0,INTERFACE,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-server-api\src\main\java\com\sitewhere\spi\server\IBackwardCompatibilityService.java,sitewhere-server-api\src\main\java\com\sitewhere\spi\server\IBackwardCompatibilityService.java,com.sitewhere.spi.server.IBackwardCompatibilityService,IBackwardCompatibilityService,189,unit
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,0.0,false,CONCRETE_CLASS,2,3,0.0,false,16,0,3.2906839129245413E-4,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-core-api\src\main\java\com\sitewhere\rest\model\search\device\AssignmentSearchCriteria.java,sitewhere-core-api\src\main\java\com\sitewhere\rest\model\search\device\AssignmentSearchCriteria.java,com.sitewhere.rest.model.search.device.AssignmentSearchCriteria,AssignmentSearchCriteria,8381,unit
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,0.0,false,INTERFACE,0,0,0.0,false,4,0,3.055171850250459E-4,0,INTERFACE,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-server-api\src\main\java\com\sitewhere\spi\server\ISiteWhereServerEnvironment.java,sitewhere-server-api\src\main\java\com\sitewhere\spi\server\ISiteWhereServerEnvironment.java,com.sitewhere.spi.server.ISiteWhereServerEnvironment,ISiteWhereServerEnvironment,200,unit
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,0.0,false,CONCRETE_CLASS,1,9,0.0,false,89,0,3.195204535833288E-4,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-twilio\src\main\java\com\sitewhere\twilio\TwilioCommandDeliveryProvider.java,sitewhere-twilio\src\main\java\com\sitewhere\twilio\TwilioCommandDeliveryProvider.java,com.sitewhere.twilio.TwilioCommandDeliveryProvider,TwilioCommandDeliveryProvider,4298,unit
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,0.0,false,CONCRETE_CLASS,4,2,0.0,false,38,0,3.685001155467458E-4,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-core-api\src\main\java\com\sitewhere\rest\model\search\device\DeviceSearchCriteria.java,sitewhere-core-api\src\main\java\com\sitewhere\rest\model\search\device\DeviceSearchCriteria.java,com.sitewhere.rest.model.search.device.DeviceSearchCriteria,DeviceSearchCriteria,8397,unit
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,0.0,false,INTERFACE,12,13,0.0,false,22,0,6.257902607748047E-4,0,INTERFACE,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-core-api\src\main\java\com\sitewhere\spi\device\communication\IDeviceCommunication.java,sitewhere-core-api\src\main\java\com\sitewhere\spi\device\communication\IDeviceCommunication.java,com.sitewhere.spi.device.communication.IDeviceCommunication,IDeviceCommunication,209,unit
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,0.0,false,CONCRETE_CLASS,0,6,0.0,false,39,0,3.055171850250459E-4,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-core\src\main\java\com\sitewhere\security\SitewhereUserDetailsService.java,sitewhere-core\src\main\java\com\sitewhere\security\SitewhereUserDetailsService.java,com.sitewhere.security.SitewhereUserDetailsService,SitewhereUserDetailsService,12497,unit
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,0.0,false,INTERFACE,26,1,0.0,false,7,0,0.0013596518635389937,0,INTERFACE,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-core-api\src\main\java\com\sitewhere\spi\device\IDeviceNestingContext.java,sitewhere-core-api\src\main\java\com\sitewhere\spi\device\IDeviceNestingContext.java,com.sitewhere.spi.device.IDeviceNestingContext,IDeviceNestingContext,4309,unit
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,0.0,false,CONCRETE_CLASS,4,5,0.0,false,50,0,5.987256309673654E-4,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-core\src\main\java\com\sitewhere\security\SitewhereUserDetails.java,sitewhere-core\src\main\java\com\sitewhere\security\SitewhereUserDetails.java,com.sitewhere.security.SitewhereUserDetails,SitewhereUserDetails,12504,unit
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,0.0,false,INTERFACE,42,5,0.0,false,39,0,0.008082348885540467,0,INTERFACE,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-core-api\src\main\java\com\sitewhere\spi\server\lifecycle\ILifecycleComponent.java,sitewhere-core-api\src\main\java\com\sitewhere\spi\server\lifecycle\ILifecycleComponent.java,com.sitewhere.spi.server.lifecycle.ILifecycleComponent,ILifecycleComponent,217,unit
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,0.0,false,CONCRETE_CLASS,2,3,0.0,false,16,0,3.2800543338511146E-4,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-core-api\src\main\java\com\sitewhere\rest\model\search\device\BatchElementSearchCriteria.java,sitewhere-core-api\src\main\java\com\sitewhere\rest\model\search\device\BatchElementSearchCriteria.java,com.sitewhere.rest.model.search.device.BatchElementSearchCriteria,BatchElementSearchCriteria,8412,unit
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,0.0,false,INTERFACE,5,5,0.0,false,12,0,4.963408655112528E-4,0,INTERFACE,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-core-api\src\main\java\com\sitewhere\spi\device\communication\ICommandDeliveryProvider.java,sitewhere-core-api\src\main\java\com\sitewhere\spi\device\communication\ICommandDeliveryProvider.java,com.sitewhere.spi.device.communication.ICommandDeliveryProvider,ICommandDeliveryProvider,4317,unit
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,0.0,false,CONCRETE_CLASS,1,0,0.0,false,41,0,3.5493526616824295E-4,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-core\src\main\java\com\sitewhere\version\LatestVersion.java,sitewhere-core\src\main\java\com\sitewhere\version\LatestVersion.java,com.sitewhere.version.LatestVersion,LatestVersion,16607,unit
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,0.0,false,INTERFACE,15,0,0.0,false,8,0,0.0018178984534405747,0,INTERFACE,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-core-api\src\main\java\com\sitewhere\spi\system\IVersion.java,sitewhere-core-api\src\main\java\com\sitewhere\spi\system\IVersion.java,com.sitewhere.spi.system.IVersion,IVersion,225,unit
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,0.0,false,INTERFACE,28,2,0.0,false,9,0,0.0014944954285292496,0,INTERFACE,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-core-api\src\main\java\com\sitewhere\spi\device\command\IDeviceCommandExecution.java,sitewhere-core-api\src\main\java\com\sitewhere\spi\device\command\IDeviceCommandExecution.java,com.sitewhere.spi.device.command.IDeviceCommandExecution,IDeviceCommandExecution,4325,unit
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,0.0,false,INTERFACE,13,8,0.0,false,28,0,7.479538285466733E-4,0,INTERFACE,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-core-api\src\main\java\com\sitewhere\spi\user\IUserManagement.java,sitewhere-core-api\src\main\java\com\sitewhere\spi\user\IUserManagement.java,com.sitewhere.spi.user.IUserManagement,IUserManagement,233,unit
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,0.0,false,CONCRETE_CLASS,4,2,0.0,false,36,0,4.3936872533263037E-4,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-core\src\main\java\com\sitewhere\security\SitewhereAuthentication.java,sitewhere-core\src\main\java\com\sitewhere\security\SitewhereAuthentication.java,com.sitewhere.security.SitewhereAuthentication,SitewhereAuthentication,12522,unit
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,0.0,false,INTERFACE,6,4,0.0,false,9,0,4.665577332148684E-4,0,INTERFACE,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-core-api\src\main\java\com\sitewhere\spi\scheduling\IScheduleManager.java,sitewhere-core-api\src\main\java\com\sitewhere\spi\scheduling\IScheduleManager.java,com.sitewhere.spi.scheduling.IScheduleManager,IScheduleManager,241,unit
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,0.0,false,CONCRETE_CLASS,0,0,0.0,false,4,0,3.055171850250459E-4,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-server-api\src\main\java\com\sitewhere\rest\spring\MappingJackson2HttpMessageConverter.java,sitewhere-server-api\src\main\java\com\sitewhere\rest\spring\MappingJackson2HttpMessageConverter.java,com.sitewhere.rest.spring.MappingJackson2HttpMessageConverter,MappingJackson2HttpMessageConverter,8435,unit
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,0.0,false,INTERFACE,47,37,0.0,false,122,0,0.0012839006698713439,0,INTERFACE,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-core-api\src\main\java\com\sitewhere\spi\device\IDeviceManagement.java,sitewhere-core-api\src\main\java\com\sitewhere\spi\device\IDeviceManagement.java,com.sitewhere.spi.device.IDeviceManagement,IDeviceManagement,249,unit
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,0.0,false,CONCRETE_CLASS,1,10,0.0,false,150,0,3.534020864605367E-4,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-solr\src\main\java\com\sitewhere\solr\search\SolrSearchProvider.java,sitewhere-solr\src\main\java\com\sitewhere\solr\search\SolrSearchProvider.java,com.sitewhere.solr.search.SolrSearchProvider,SolrSearchProvider,4348,unit
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,0.0,false,CONCRETE_CLASS,1,6,0.0,false,49,0,3.7412485979209905E-4,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-core\src\main\java\com\sitewhere\security\SitewhereAuthenticationProvider.java,sitewhere-core\src\main\java\com\sitewhere\security\SitewhereAuthenticationProvider.java,com.sitewhere.security.SitewhereAuthenticationProvider,SitewhereAuthenticationProvider,12540,unit
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,0.0,false,CONCRETE_CLASS,3,0,0.0,false,21,0,3.0860711163908905E-4,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\DirectoryCountryListRequestParam.java,sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\DirectoryCountryListRequestParam.java,com.sitewhere.assetmodule.magento.ws.DirectoryCountryListRequestParam,DirectoryCountryListRequestParam,20732,unit
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,0.0,false,INTERFACE,12,6,0.0,false,14,0,7.598107130172564E-4,0,INTERFACE,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-core-api\src\main\java\com\sitewhere\spi\tenant\ITenantManagement.java,sitewhere-core-api\src\main\java\com\sitewhere\spi\tenant\ITenantManagement.java,com.sitewhere.spi.tenant.ITenantManagement,ITenantManagement,258,unit
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,0.0,false,CONCRETE_CLASS,5,5,0.0,false,41,0,5.345208965536281E-4,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-solr\src\main\java\com\sitewhere\solr\SiteWhereSolrConfiguration.java,sitewhere-solr\src\main\java\com\sitewhere\solr\SiteWhereSolrConfiguration.java,com.sitewhere.solr.SiteWhereSolrConfiguration,SiteWhereSolrConfiguration,4355,unit
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,0.0,false,CONCRETE_CLASS,3,0,0.0,false,30,0,3.0860711163908905E-4,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\CatalogProductAttributeMediaTypesRequestParam.java,sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\CatalogProductAttributeMediaTypesRequestParam.java,com.sitewhere.assetmodule.magento.ws.CatalogProductAttributeMediaTypesRequestParam,CatalogProductAttributeMediaTypesRequestParam,20741,unit
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,0.0,false,CONCRETE_CLASS,1,35,0.0,false,446,0,5.799478840932586E-4,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-rest\src\main\java\com\sitewhere\web\rest\controllers\AssetsController.java,sitewhere-rest\src\main\java\com\sitewhere\web\rest\controllers\AssetsController.java,com.sitewhere.web.rest.controllers.AssetsController,AssetsController,16649,unit
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,0.0,false,INTERFACE,7,5,0.0,false,12,0,5.026586726103611E-4,0,INTERFACE,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-core-api\src\main\java\com\sitewhere\spi\device\event\IEventProcessing.java,sitewhere-core-api\src\main\java\com\sitewhere\spi\device\event\IEventProcessing.java,com.sitewhere.spi.device.event.IEventProcessing,IEventProcessing,266,unit
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,0.0,false,INTERFACE,2,5,0.0,false,13,0,3.499874959748782E-4,0,INTERFACE,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-core-api\src\main\java\com\sitewhere\spi\search\external\IDeviceEventSearchProvider.java,sitewhere-core-api\src\main\java\com\sitewhere\spi\search\external\IDeviceEventSearchProvider.java,com.sitewhere.spi.search.external.IDeviceEventSearchProvider,IDeviceEventSearchProvider,4363,unit
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,0.0,false,CONCRETE_CLASS,1,1,0.0,false,20,0,4.0731044848606223E-4,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-core\src\main\java\com\sitewhere\security\SitewhereGrantedAuthority.java,sitewhere-core\src\main\java\com\sitewhere\security\SitewhereGrantedAuthority.java,com.sitewhere.security.SitewhereGrantedAuthority,SitewhereGrantedAuthority,12557,unit
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,0.0,false,CONCRETE_CLASS,3,1,0.0,false,21,0,3.0860711163908905E-4,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\SalesOrderCreditmemoListResponseParam.java,sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\SalesOrderCreditmemoListResponseParam.java,com.sitewhere.assetmodule.magento.ws.SalesOrderCreditmemoListResponseParam,SalesOrderCreditmemoListResponseParam,20749,unit
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,0.0,false,INTERFACE,8,1,0.0,false,6,0,5.582928399911558E-4,0,INTERFACE,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-server-api\src\main\java\com\sitewhere\spi\server\groovy\IGroovyConfiguration.java,sitewhere-server-api\src\main\java\com\sitewhere\spi\server\groovy\IGroovyConfiguration.java,com.sitewhere.spi.server.groovy.IGroovyConfiguration,IGroovyConfiguration,274,unit
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,0.0,false,CONCRETE_CLASS,2,15,0.0,false,160,0,3.6903909557674594E-4,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-solr\src\main\java\com\sitewhere\solr\SiteWhereSolrFactory.java,sitewhere-solr\src\main\java\com\sitewhere\solr\SiteWhereSolrFactory.java,com.sitewhere.solr.SiteWhereSolrFactory,SiteWhereSolrFactory,4371,unit
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,0.0,false,CONCRETE_CLASS,18,14,0.0,false,175,0,5.282251607143008E-4,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-rest\src\main\java\com\sitewhere\web\rest\RestController.java,sitewhere-rest\src\main\java\com\sitewhere\web\rest\RestController.java,com.sitewhere.web.rest.RestController,RestController,16660,unit
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,0.0,false,CONCRETE_CLASS,3,0,0.0,false,30,0,3.0860711163908905E-4,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\SalesOrderCreditmemoInfoRequestParam.java,sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\SalesOrderCreditmemoInfoRequestParam.java,com.sitewhere.assetmodule.magento.ws.SalesOrderCreditmemoInfoRequestParam,SalesOrderCreditmemoInfoRequestParam,20757,unit
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,0.0,false,INTERFACE,19,24,0.0,false,73,0,7.044356168942937E-4,0,INTERFACE,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-core-api\src\main\java\com\sitewhere\spi\device\event\IDeviceEventManagement.java,sitewhere-core-api\src\main\java\com\sitewhere\spi\device\event\IDeviceEventManagement.java,com.sitewhere.spi.device.event.IDeviceEventManagement,IDeviceEventManagement,282,unit
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,0.0,false,CONCRETE_CLASS,3,0,0.0,false,19,0,3.0860711163908905E-4,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\EndSessionResponseParam.java,sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\EndSessionResponseParam.java,com.sitewhere.assetmodule.magento.ws.EndSessionResponseParam,EndSessionResponseParam,20765,unit
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,0.0,false,INTERFACE,1,0,0.0,false,19,0,3.264312783139027E-4,0,INTERFACE,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-solr\src\main\java\com\sitewhere\solr\ISolrFields.java,sitewhere-solr\src\main\java\com\sitewhere\solr\ISolrFields.java,com.sitewhere.solr.ISolrFields,ISolrFields,8478,unit
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,0.0,false,INTERFACE,7,6,0.0,false,22,0,4.98167006016273E-4,0,INTERFACE,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-core-api\src\main\java\com\sitewhere\spi\resource\IResourceManager.java,sitewhere-core-api\src\main\java\com\sitewhere\spi\resource\IResourceManager.java,com.sitewhere.spi.resource.IResourceManager,IResourceManager,290,unit
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,0.0,false,CONCRETE_CLASS,1,1,0.0,false,16,0,3.375909983946066E-4,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-core-api\src\main\java\com\sitewhere\spi\tenant\TenantNotAvailableException.java,sitewhere-core-api\src\main\java\com\sitewhere\spi\tenant\TenantNotAvailableException.java,com.sitewhere.spi.tenant.TenantNotAvailableException,TenantNotAvailableException,16678,unit
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,0.0,false,CONCRETE_CLASS,3,1,0.0,false,21,0,3.0860711163908905E-4,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\ShoppingCartTotalsResponseParam.java,sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\ShoppingCartTotalsResponseParam.java,com.sitewhere.assetmodule.magento.ws.ShoppingCartTotalsResponseParam,ShoppingCartTotalsResponseParam,20775,unit
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,0.0,false,ENUM,1,0,0.0,false,6,0,3.264312783139027E-4,0,ENUM,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-solr\src\main\java\com\sitewhere\solr\SolrEventType.java,sitewhere-solr\src\main\java\com\sitewhere\solr\SolrEventType.java,com.sitewhere.solr.SolrEventType,SolrEventType,8488,unit
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,0.0,false,INTERFACE,15,7,0.0,false,10,0,8.512121649788338E-4,0,INTERFACE,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-core-api\src\main\java\com\sitewhere\spi\device\IDeviceManagementCacheProvider.java,sitewhere-core-api\src\main\java\com\sitewhere\spi\device\IDeviceManagementCacheProvider.java,com.sitewhere.spi.device.IDeviceManagementCacheProvider,IDeviceManagementCacheProvider,298,unit
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,0.0,false,CONCRETE_CLASS,1,2,0.0,false,81,0,3.1034589832100554E-4,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-mongodb\src\main\java\com\sitewhere\mongodb\device\DeviceEventBuffer.java,sitewhere-mongodb\src\main\java\com\sitewhere\mongodb\device\DeviceEventBuffer.java,com.sitewhere.mongodb.device.DeviceEventBuffer,DeviceEventBuffer,12588,unit
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,0.0,false,CONCRETE_CLASS,3,1,0.0,false,39,0,3.0860711163908905E-4,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\CatalogInventoryStockItemUpdateRequestParam.java,sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\CatalogInventoryStockItemUpdateRequestParam.java,com.sitewhere.assetmodule.magento.ws.CatalogInventoryStockItemUpdateRequestParam,CatalogInventoryStockItemUpdateRequestParam,20784,unit
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,0.0,false,INTERFACE,73,2,0.0,false,13,0,0.006397921289098646,0,INTERFACE,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-core-api\src\main\java\com\sitewhere\spi\tenant\ITenant.java,sitewhere-core-api\src\main\java\com\sitewhere\spi\tenant\ITenant.java,com.sitewhere.spi.tenant.ITenant,ITenant,306,unit
