project,versionId,versionIndex,versionDate,ATDI,ATDI_WEIGHTED,AffectedClassesRatio,AffectedComponentType,AffectedConstructType,AffectedElements,AffectsIndexList,AfferentAffectedRatio,CentralComponent,EfferentAffectedRatio,InstabilityGap,LOCDensity,MeanContTreeDepth,MeanContTreeDistance,NumberOfEdges,PageRankWeighted,PageRankWeightedRanking,Severity,Shape,Size,SmellExtent,SmellExtentByWeight,StDContTreeDepth,StDContTreeDistance,Strength,TotalNumberOfChanges,smellType,vertexId,vertexLabel
sitewhere,86831310588464c65d66840a0c22c61296a107ac,1333,2017-06-19T19:14:16.000,36.94986839499151,4.770207497945263,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.server, com.sitewhere.spi.tenant, com.sitewhere.spi.device.batch, com.sitewhere.spi.device, com.sitewhere.spi.server.lifecycle, com.sitewhere.rest.model, com.sitewhere.spi.search]",30991;30546;31687;31184;30522;31361;30924,0.0,,0.0,0.0,0.0,4.285714285714286,2.2857142857142856,18,1.0081312392495051E-4,1,4.770207497945263,CIRCLE,7,60,1,0.45175395145262565,0.6281383789653772,0.0,0,cyclicDep,86521,smell
sitewhere,86831310588464c65d66840a0c22c61296a107ac,1333,2017-06-19T19:14:16.000,62.69819461126358,10.547820494952143,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.server, com.sitewhere.spi.device.event, com.sitewhere.spi.tenant, com.sitewhere.spi.device.batch, com.sitewhere.spi, com.sitewhere.rest, com.sitewhere.spi.device, com.sitewhere.spi.server.lifecycle, com.sitewhere.rest.model, com.sitewhere.spi.search]",30835;30991;30546;31687;31184;30522;31361;30773;30491;30559,0.0,,0.0,0.0,0.0,4.1,1.9777777777777779,39,1.602165315411492E-4,1,6.0897870021244715,CIRCLE,10,106,3,0.7000000000000001,0.8296957645597541,0.0,0,cyclicDep,86532,smell
sitewhere,86831310588464c65d66840a0c22c61296a107ac,1333,2017-06-19T19:14:16.000,45.403696070616995,8.15474454589506,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.server, com.sitewhere.spi.device.event, com.sitewhere.spi.tenant, com.sitewhere.spi.device.batch, com.sitewhere.spi.device, com.sitewhere.spi.server.lifecycle, com.sitewhere.rest.model, com.sitewhere.spi.search]",30835;30991;30546;31687;31184;30522;31361;31344,0.0,,0.0,0.0,0.0,4.375,2.2857142857142856,25,1.1312170152150984E-4,1,5.766275167246409,CIRCLE,8,62,2,0.4841229182759271,0.6998542122237652,0.0,0,cyclicDep,86546,smell
sitewhere,86831310588464c65d66840a0c22c61296a107ac,1333,2017-06-19T19:14:16.000,63.57924287615899,10.547820494952143,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.server, com.sitewhere.spi.device.event, com.sitewhere.spi.tenant, com.sitewhere.spi.device.batch, com.sitewhere.spi, com.sitewhere.rest, com.sitewhere.spi.device, com.sitewhere.spi.server.lifecycle, com.sitewhere.rest.model, com.sitewhere.spi.search, com.sitewhere.spi.device.communication]",31597;30835;30991;30546;31687;31184;30522;31361;30773;30491;30679,0.0,,0.0,0.0,0.0,4.181818181818182,2.036363636363636,47,1.4934470129259776E-4,1,6.0897870021244715,CIRCLE,11,109,3,0.7158188976374373,0.8082222098506499,0.0,0,cyclicDep,86564,smell
sitewhere,86831310588464c65d66840a0c22c61296a107ac,1333,2017-06-19T19:14:16.000,53.76379413886009,8.39649398407037,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.server, com.sitewhere.spi.device.event, com.sitewhere.spi.tenant, com.sitewhere.spi.device.batch, com.sitewhere.spi.device, com.sitewhere.spi.server.lifecycle, com.sitewhere.rest.model, com.sitewhere.spi.search, com.sitewhere.spi.device.communication]",31597;30835;30991;30546;31687;31184;30522;31361;30398,0.0,,0.0,0.0,0.0,4.444444444444445,2.3055555555555554,32,1.0506666788657356E-4,1,5.93721783432821,CIRCLE,9,82,2,0.4969039949999533,0.699977953797453,0.0,0,cyclicDep,86579,smell
sitewhere,86831310588464c65d66840a0c22c61296a107ac,1333,2017-06-19T19:14:16.000,43.62637281372566,8.395899362590495,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.server, com.sitewhere.spi.device.event, com.sitewhere.spi.tenant, com.sitewhere.spi.device.batch, com.sitewhere.spi.server.lifecycle, com.sitewhere.rest.model, com.sitewhere.spi.search, com.sitewhere.spi.device.communication]",31597;30835;30991;30546;31687;31184;30522;31469,0.0,,0.0,0.0,0.0,4.5,2.392857142857143,22,9.558095808910804E-5,1,5.93679737344755,CIRCLE,8,54,2,0.5,0.724040533311189,0.0,0,cyclicDep,86592,smell
sitewhere,86831310588464c65d66840a0c22c61296a107ac,1333,2017-06-19T19:14:16.000,61.05858074455753,10.129641691779804,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.server, com.sitewhere.spi.device.event, com.sitewhere.spi.tenant, com.sitewhere.spi.device.batch, com.sitewhere.spi, com.sitewhere.rest, com.sitewhere.spi.device, com.sitewhere.spi.server.lifecycle, com.sitewhere.spi.device.event.processor, com.sitewhere.rest.model, com.sitewhere.spi.search, com.sitewhere.spi.device.communication]",31795;31597;30835;30991;30546;31687;31184;30522;31361;30773;30491;31041,0.0,,0.0,0.0,0.0,4.333333333333333,2.303030303030303,54,1.3902241481578116E-4,1,5.848351357543526,CIRCLE,12,109,3,0.8498365855987975,0.9995407577254934,0.0,0,cyclicDep,86610,smell
sitewhere,86831310588464c65d66840a0c22c61296a107ac,1333,2017-06-19T19:14:16.000,47.62769301175621,8.41946617522099,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.server, com.sitewhere.spi.device.event, com.sitewhere.spi.tenant, com.sitewhere.spi.device.batch, com.sitewhere.spi.device, com.sitewhere.spi.device.event.processor, com.sitewhere.spi.server.lifecycle, com.sitewhere.rest.model, com.sitewhere.spi.search, com.sitewhere.spi.device.communication]",31795;31597;30835;30991;30546;31687;31184;30522;31361;31920,0.0,,0.0,0.0,0.0,4.6,2.6444444444444444,38,9.710772745499603E-5,1,5.953461626469526,CIRCLE,10,64,2,0.66332495807108,0.9226906440900753,0.0,0,cyclicDep,86626,smell
sitewhere,86831310588464c65d66840a0c22c61296a107ac,1333,2017-06-19T19:14:16.000,18.891595877024503,4.722898969256126,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.device.event, com.sitewhere.spi.device.event.processor, com.sitewhere.spi.device.communication]",31795;31597;30364,0.0,,0.0,0.0,0.0,5.333333333333333,3.3333333333333335,5,8.846180235843558E-5,1,4.722898969256126,CIRCLE,3,16,1,0.4714045207910317,0.9428090415820634,0.0,0,cyclicDep,86640,smell
sitewhere,86831310588464c65d66840a0c22c61296a107ac,1333,2017-06-19T19:14:16.000,72.9090291070551,12.04052987961162,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.server, com.sitewhere.spi.device.batch, com.sitewhere.spi, com.sitewhere.spi.device.event.processor, com.sitewhere.spi.device.communication, com.sitewhere.spi.device.event, com.sitewhere.spi.tenant, com.sitewhere.rest, com.sitewhere.spi.device, com.sitewhere.spi.server.lifecycle, com.sitewhere.spi.device.event.processor.multicast, com.sitewhere.rest.model, com.sitewhere.spi.search]",31605;31795;31597;30835;30991;30546;31687;31184;30522;31361;30773;30491;30552,0.0,,0.0,0.0,0.0,4.538461538461538,2.6666666666666665,59,1.289158793316091E-4,1,6.951603167179502,CIRCLE,13,110,3,1.08240363688233,1.3365346184535538,0.0,0,cyclicDep,86647,smell
sitewhere,86831310588464c65d66840a0c22c61296a107ac,1333,2017-06-19T19:14:16.000,49.127383171949056,8.617513075705425,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.server, com.sitewhere.spi.device.event, com.sitewhere.spi.tenant, com.sitewhere.spi.device.batch, com.sitewhere.spi.device, com.sitewhere.spi.device.event.processor, com.sitewhere.spi.server.lifecycle, com.sitewhere.spi.device.event.processor.multicast, com.sitewhere.rest.model, com.sitewhere.spi.search, com.sitewhere.spi.device.communication]",31605;31795;31597;30835;30991;30546;31687;31184;30522;31361;31111,0.0,,0.0,0.0,0.0,4.818181818181818,3.0727272727272728,42,8.897406618831864E-5,1,6.093501932795047,CIRCLE,11,65,2,0.9359663764533637,1.305297534239823,0.0,0,cyclicDep,86664,smell
sitewhere,86831310588464c65d66840a0c22c61296a107ac,1333,2017-06-19T19:14:16.000,12.943092073345309,5.788326743007761,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.device.event, com.sitewhere.spi.device.event.processor, com.sitewhere.spi.device.event.processor.multicast, com.sitewhere.spi.device.communication]",31605;31795;31597;31695,0.0,,0.0,0.0,0.0,5.75,4.666666666666667,7,6.825571514921288E-5,1,5.788326743007761,CIRCLE,4,5,1,0.82915619758885,1.4907119849998596,0.0,0,cyclicDep,86679,smell
sitewhere,86831310588464c65d66840a0c22c61296a107ac,1333,2017-06-19T19:14:16.000,50.90294443682697,9.706810640592312,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.server, com.sitewhere.spi.device.event, com.sitewhere.spi.tenant, com.sitewhere.spi.device.event.processor, com.sitewhere.spi.device.event.processor.multicast, com.sitewhere.spi.server.lifecycle, com.sitewhere.rest.model, com.sitewhere.spi.search, com.sitewhere.spi.device.communication]",31605;31795;31597;30835;30991;30546;31687;31184;30985,0.0,,0.0,0.0,0.0,4.888888888888889,3.361111111111111,28,8.386633442468525E-5,1,6.863751627656559,CIRCLE,9,55,2,0.9938079899999066,1.2726345765505898,0.0,0,cyclicDep,86687,smell
