Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
trainticket-0.1.0-56b95d7,preserve.entity,SeatClass,2,0,0,0,52,0,0,0,-1.0,1,0,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-preserve-service\src\main\java\preserve\entity\SeatClass.java,3
trainticket-0.1.0-56b95d7,preserve.entity,Ticket,3,0,1,1,10,1,0,0,0.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-preserve-service\src\main\java\preserve\entity\Ticket.java,5
trainticket-0.1.0-56b95d7,preserve.entity,TrainType,3,0,2,2,15,2,0,0,1.0,1,0,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-preserve-service\src\main\java\preserve\entity\TrainType.java,7
trainticket-0.1.0-56b95d7,preserve.entity,Travel,4,0,1,1,11,1,0,0,0.0,0,1,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-preserve-service\src\main\java\preserve\entity\Travel.java,7
trainticket-0.1.0-56b95d7,preserve.entity,TravelResult,4,0,1,1,11,1,0,0,0.0,0,1,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-preserve-service\src\main\java\preserve\entity\TravelResult.java,6
trainticket-0.1.0-56b95d7,preserve.entity,Trip,8,0,3,3,38,3,0,0,0.0,2,1,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-preserve-service\src\main\java\preserve\entity\Trip.java,9
trainticket-0.1.0-56b95d7,preserve.entity,TripAllDetail,4,0,1,1,11,1,0,0,0.0,0,2,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-preserve-service\src\main\java\preserve\entity\TripAllDetail.java,7
trainticket-0.1.0-56b95d7,preserve.entity,TripAllDetailInfo,4,0,1,1,11,1,0,0,0.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-preserve-service\src\main\java\preserve\entity\TripAllDetailInfo.java,7
trainticket-0.1.0-56b95d7,preserve.entity,TripId,2,0,3,3,0,8,0,0,0.6666666666666666,2,1,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-preserve-service\src\main\java\preserve\entity\TripId.java,7
trainticket-0.1.0-56b95d7,preserve.entity,TripResponse,7,0,0,0,18,0,0,0,-1.0,1,1,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-preserve-service\src\main\java\preserve\entity\TripResponse.java,9
trainticket-0.1.0-56b95d7,preserve.entity,Type,2,0,0,0,45,0,0,0,-1.0,1,0,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-preserve-service\src\main\java\preserve\entity\Type.java,5
trainticket-0.1.0-56b95d7,preserve.entity,User,7,0,0,0,12,0,0,0,-1.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-preserve-service\src\main\java\preserve\entity\User.java,10
trainticket-0.1.0-56b95d7,preserve,PreserveApplication,0,0,2,2,11,2,0,0,-1.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-preserve-service\src\main\java\preserve\PreserveApplication.java,13
trainticket-0.1.0-56b95d7,preserve.service,PreserveService,0,0,1,0,6,1,1,0,-1.0,2,1,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-preserve-service\src\main\java\preserve\service\PreserveService.java,7
trainticket-0.1.0-56b95d7,preserve.service,PreserveServiceImpl,2,0,12,4,264,27,0,1,0.0,1,1,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-preserve-service\src\main\java\preserve\service\PreserveServiceImpl.java,19
trainticket-0.1.0-56b95d7,preserve.service,PreserveServiceImplTest,4,0,5,5,88,5,0,0,0.4,0,2,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-preserve-service\src\test\java\preserve\service\PreserveServiceImplTest.java,22
trainticket-0.1.0-56b95d7,price.config,SecurityConfig,2,0,4,3,30,4,0,0,1.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-price-service\src\main\java\price\config\SecurityConfig.java,21
trainticket-0.1.0-56b95d7,price.controller,PriceController,1,0,6,6,24,6,0,0,0.3333333333333333,1,2,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-price-service\src\main\java\price\controller\PriceController.java,13
trainticket-0.1.0-56b95d7,price.controller,PriceControllerTest,4,0,7,7,44,7,0,0,0.0,0,4,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-price-service\src\test\java\price\controller\PriceControllerTest.java,22
trainticket-0.1.0-56b95d7,price.entity,PriceConfig,5,0,1,1,12,1,0,0,0.0,6,0,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-price-service\src\main\java\price\entity\PriceConfig.java,9
trainticket-0.1.0-56b95d7,price.entity,TrainType,4,0,3,3,22,3,0,0,0.6666666666666666,0,0,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-price-service\src\main\java\price\entity\TrainType.java,7
trainticket-0.1.0-56b95d7,price.init,InitData,3,0,1,1,71,1,0,0,0.0,0,2,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-price-service\src\main\java\price\init\InitData.java,11
trainticket-0.1.0-56b95d7,price,PriceApplication,0,0,2,2,11,2,0,0,-1.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-price-service\src\main\java\price\PriceApplication.java,13
trainticket-0.1.0-56b95d7,price.repository,PriceConfigRepository,0,0,3,0,8,3,0,0,-1.0,2,0,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-price-service\src\main\java\price\repository\PriceConfigRepository.java,10
trainticket-0.1.0-56b95d7,price.service,PriceService,0,0,6,0,11,6,1,0,-1.0,3,1,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-price-service\src\main\java\price\service\PriceService.java,9
trainticket-0.1.0-56b95d7,price.service,PriceServiceImpl,3,0,6,6,92,13,0,1,0.0,1,2,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-price-service\src\main\java\price\service\PriceServiceImpl.java,17
trainticket-0.1.0-56b95d7,price.service,PriceServiceImplTest,3,0,12,12,75,12,0,0,0.16666666666666666,0,4,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-price-service\src\test\java\price\service\PriceServiceImplTest.java,21
trainticket-0.1.0-56b95d7,rebook.config,SecurityConfig,0,0,4,3,28,4,0,0,-1.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-rebook-service\src\main\java\rebook\config\SecurityConfig.java,20
trainticket-0.1.0-56b95d7,rebook.controller,RebookController,2,0,3,3,17,3,0,0,0.6666666666666666,1,2,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-rebook-service\src\main\java\rebook\controller\RebookController.java,14
trainticket-0.1.0-56b95d7,rebook.controller,RebookControllerTest,4,0,4,4,27,4,0,0,0.0,0,4,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-rebook-service\src\test\java\rebook\controller\RebookControllerTest.java,22
trainticket-0.1.0-56b95d7,rebook.entity,Contacts,6,0,3,3,31,6,0,0,1.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-rebook-service\src\main\java\rebook\entity\Contacts.java,8
trainticket-0.1.0-56b95d7,rebook.entity,Order,17,0,4,4,63,7,0,0,0.5,1,2,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-rebook-service\src\main\java\rebook\entity\Order.java,9
trainticket-0.1.0-56b95d7,rebook.entity,OrderStatus,2,0,0,0,46,0,0,0,-1.0,2,0,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-rebook-service\src\main\java\rebook\entity\OrderStatus.java,3
trainticket-0.1.0-56b95d7,rebook.entity,OrderTicketsInfo,8,0,1,1,15,1,0,0,0.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-rebook-service\src\main\java\rebook\entity\OrderTicketsInfo.java,7
trainticket-0.1.0-56b95d7,rebook.entity,PaymentDifferenceInfo,4,0,1,1,11,1,0,0,0.0,1,0,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-rebook-service\src\main\java\rebook\entity\PaymentDifferenceInfo.java,5
trainticket-0.1.0-56b95d7,rebook.entity,RebookInfo,6,0,1,1,19,1,0,0,0.0,4,0,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-rebook-service\src\main\java\rebook\entity\RebookInfo.java,9
trainticket-0.1.0-56b95d7,rebook.entity,Seat,5,0,1,1,17,1,0,0,0.0,1,0,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-rebook-service\src\main\java\rebook\entity\Seat.java,10
trainticket-0.1.0-56b95d7,rebook.entity,SeatClass,2,0,0,0,52,0,0,0,-1.0,2,0,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-rebook-service\src\main\java\rebook\entity\SeatClass.java,3
trainticket-0.1.0-56b95d7,rebook.entity,Ticket,3,0,1,1,10,1,0,0,0.0,1,0,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-rebook-service\src\main\java\rebook\entity\Ticket.java,5
trainticket-0.1.0-56b95d7,rebook.entity,Trip,8,0,3,3,29,3,0,0,0.6666666666666666,2,1,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-rebook-service\src\main\java\rebook\entity\Trip.java,7
trainticket-0.1.0-56b95d7,rebook.entity,TripAllDetail,2,0,1,1,9,1,0,0,0.0,1,2,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-rebook-service\src\main\java\rebook\entity\TripAllDetail.java,5
trainticket-0.1.0-56b95d7,rebook.entity,TripAllDetailInfo,4,0,1,1,11,1,0,0,0.0,1,0,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-rebook-service\src\main\java\rebook\entity\TripAllDetailInfo.java,7
trainticket-0.1.0-56b95d7,rebook.entity,TripId,2,0,3,3,0,8,0,0,0.6666666666666666,2,1,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-rebook-service\src\main\java\rebook\entity\TripId.java,7
trainticket-0.1.0-56b95d7,rebook.entity,TripResponse,10,0,1,1,32,1,0,0,0.0,2,1,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-rebook-service\src\main\java\rebook\entity\TripResponse.java,9
trainticket-0.1.0-56b95d7,rebook.entity,Type,2,0,0,0,45,0,0,0,-1.0,1,0,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-rebook-service\src\main\java\rebook\entity\Type.java,5
trainticket-0.1.0-56b95d7,rebook.entity,VerifyResult,2,0,1,1,9,1,0,0,0.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-rebook-service\src\main\java\rebook\entity\VerifyResult.java,5
trainticket-0.1.0-56b95d7,rebook,RebookApplication,0,0,2,2,11,2,0,0,-1.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-rebook-service\src\main\java\rebook\RebookApplication.java,13
trainticket-0.1.0-56b95d7,rebook.service,RebookService,0,0,2,0,7,2,1,0,-1.0,2,1,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-rebook-service\src\main\java\rebook\service\RebookService.java,7
trainticket-0.1.0-56b95d7,rebook.service,RebookServiceImpl,1,0,14,3,288,50,0,1,0.0,1,12,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-rebook-service\src\main\java\rebook\service\RebookServiceImpl.java,19
trainticket-0.1.0-56b95d7,rebook.service,RebookServiceImplTest,3,0,4,4,71,4,0,0,0.5,0,2,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-rebook-service\src\test\java\rebook\service\RebookServiceImplTest.java,20
trainticket-0.1.0-56b95d7,plan.config,SecurityConfig,0,0,4,3,28,4,0,0,-1.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-route-plan-service\src\main\java\plan\config\SecurityConfig.java,20
trainticket-0.1.0-56b95d7,plan.controller,RoutePlanController,2,0,4,4,22,4,0,0,0.5,1,2,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-route-plan-service\src\main\java\plan\controller\RoutePlanController.java,14
trainticket-0.1.0-56b95d7,plan.controller,RoutePlanControllerTest,4,0,5,5,34,5,0,0,0.0,0,4,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-route-plan-service\src\test\java\plan\controller\RoutePlanControllerTest.java,23
trainticket-0.1.0-56b95d7,plan.entity,Route,5,0,1,1,12,1,0,0,0.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-route-plan-service\src\main\java\plan\entity\Route.java,8
trainticket-0.1.0-56b95d7,plan.entity,RoutePlanInfo,4,0,2,2,17,2,0,0,1.0,4,0,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-route-plan-service\src\main\java\plan\entity\RoutePlanInfo.java,7
trainticket-0.1.0-56b95d7,plan.entity,RoutePlanResultUnit,9,0,1,1,16,1,0,0,0.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-route-plan-service\src\main\java\plan\entity\RoutePlanResultUnit.java,8
trainticket-0.1.0-56b95d7,plan.entity,Trip,8,0,3,3,29,3,0,0,0.6666666666666666,1,1,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-route-plan-service\src\main\java\plan\entity\Trip.java,7
trainticket-0.1.0-56b95d7,plan.entity,TripAllDetail,4,0,1,1,11,1,0,0,0.0,0,2,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-route-plan-service\src\main\java\plan\entity\TripAllDetail.java,5
trainticket-0.1.0-56b95d7,plan.entity,TripAllDetailInfo,4,0,1,1,11,1,0,0,0.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-route-plan-service\src\main\java\plan\entity\TripAllDetailInfo.java,7
trainticket-0.1.0-56b95d7,plan.entity,TripId,2,0,3,3,0,6,0,0,0.6666666666666666,2,1,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-route-plan-service\src\main\java\plan\entity\TripId.java,7
trainticket-0.1.0-56b95d7,plan.entity,TripInfo,3,0,1,1,10,1,0,0,0.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-route-plan-service\src\main\java\plan\entity\TripInfo.java,7
trainticket-0.1.0-56b95d7,plan.entity,TripResponse,10,0,1,1,17,1,0,0,0.0,1,1,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-route-plan-service\src\main\java\plan\entity\TripResponse.java,7
trainticket-0.1.0-56b95d7,plan.entity,Type,2,0,0,0,45,0,0,0,-1.0,1,0,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-route-plan-service\src\main\java\plan\entity\Type.java,5
trainticket-0.1.0-56b95d7,plan,RoutePlanApplication,0,0,2,2,11,2,0,0,-1.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-route-plan-service\src\main\java\plan\RoutePlanApplication.java,13
trainticket-0.1.0-56b95d7,plan.service,RoutePlanService,0,0,3,0,26,3,1,0,-1.0,2,1,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-route-plan-service\src\main\java\plan\service\RoutePlanService.java,7
trainticket-0.1.0-56b95d7,plan.service,RoutePlanServiceImpl,2,0,8,3,246,29,0,1,0.0,1,1,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-route-plan-service\src\main\java\plan\service\RoutePlanServiceImpl.java,19
trainticket-0.1.0-56b95d7,plan.service,RoutePlanServiceImplTest,3,0,4,4,40,4,0,0,0.5,0,3,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-route-plan-service\src\test\java\plan\service\RoutePlanServiceImplTest.java,24
trainticket-0.1.0-56b95d7,route.config,SecurityConfig,0,0,4,3,28,4,0,0,-1.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-route-service\src\main\java\route\config\SecurityConfig.java,21
trainticket-0.1.0-56b95d7,route.controller,RouteController,2,0,6,6,29,6,0,0,0.3333333333333333,1,2,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-route-service\src\main\java\route\controller\RouteController.java,16
trainticket-0.1.0-56b95d7,route.controller,RouteControllerTest,4,0,7,7,40,7,0,0,0.0,0,4,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-route-service\src\test\java\route\controller\RouteControllerTest.java,22
trainticket-0.1.0-56b95d7,route.entity,Route,5,0,1,1,12,1,0,0,0.0,2,0,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-route-service\src\main\java\route\entity\Route.java,10
trainticket-0.1.0-56b95d7,route.entity,RouteInfo,5,0,1,1,12,1,0,0,0.0,5,0,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-route-service\src\main\java\route\entity\RouteInfo.java,6
trainticket-0.1.0-56b95d7,route.init,InitData,4,0,1,1,72,1,0,0,0.0,0,2,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-route-service\src\main\java\route\init\InitData.java,9
trainticket-0.1.0-56b95d7,route.repository,RouteRepository,0,0,4,0,28,4,0,0,-1.0,2,0,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-route-service\src\main\java\route\repository\RouteRepository.java,9
trainticket-0.1.0-56b95d7,route,RouteApplication,0,0,2,2,11,2,0,0,-1.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-route-service\src\main\java\route\RouteApplication.java,13
trainticket-0.1.0-56b95d7,route.service,RouteService,0,0,5,0,40,5,1,0,-1.0,3,0,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-route-service\src\main\java\route\service\RouteService.java,8
trainticket-0.1.0-56b95d7,route.service,RouteServiceImpl,3,0,5,5,93,15,0,1,0.0,1,3,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-route-service\src\main\java\route\service\RouteServiceImpl.java,17
trainticket-0.1.0-56b95d7,route.service,RouteServiceImplTest,3,0,12,12,82,12,0,0,0.16666666666666666,0,5,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-route-service\src\test\java\route\service\RouteServiceImplTest.java,21
trainticket-0.1.0-56b95d7,seat.config,SecurityConfig,0,0,4,3,28,4,0,0,-1.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-seat-service\src\main\java\seat\config\SecurityConfig.java,21
trainticket-0.1.0-56b95d7,seat.controller,SeatController,1,0,3,3,27,3,0,0,0.6666666666666666,1,2,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-seat-service\src\main\java\seat\controller\SeatController.java,12
trainticket-0.1.0-56b95d7,seat.controller,SeatControllerTest,4,0,4,4,27,4,0,0,0.0,0,4,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-seat-service\src\test\java\seat\controller\SeatControllerTest.java,22
trainticket-0.1.0-56b95d7,seat.entity,Config,3,0,2,2,15,2,0,0,1.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-seat-service\src\main\java\seat\entity\Config.java,5
trainticket-0.1.0-56b95d7,seat.entity,LeftTicketInfo,1,0,2,2,11,2,0,0,1.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-seat-service\src\main\java\seat\entity\LeftTicketInfo.java,9
trainticket-0.1.0-56b95d7,seat.entity,Route,5,0,1,1,12,1,0,0,0.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-seat-service\src\main\java\seat\entity\Route.java,8
trainticket-0.1.0-56b95d7,seat.entity,Seat,5,0,2,2,20,2,0,0,0.0,3,0,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-seat-service\src\main\java\seat\entity\Seat.java,9
trainticket-0.1.0-56b95d7,seat.entity,SeatClass,2,0,0,0,52,0,0,0,-1.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-seat-service\src\main\java\seat\entity\SeatClass.java,3
trainticket-0.1.0-56b95d7,seat.entity,Ticket,3,0,1,1,10,1,0,0,0.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-seat-service\src\main\java\seat\entity\Ticket.java,5
trainticket-0.1.0-56b95d7,seat.entity,TrainType,4,0,3,3,22,3,0,0,0.6666666666666666,0,0,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-seat-service\src\main\java\seat\entity\TrainType.java,7
trainticket-0.1.0-56b95d7,seat,SeatApplication,0,0,2,2,11,2,0,0,-1.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-seat-service\src\main\java\seat\SeatApplication.java,13
trainticket-0.1.0-56b95d7,seat.service,SeatService,0,0,2,0,7,2,1,0,-1.0,2,1,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-seat-service\src\main\java\seat\service\SeatService.java,7
trainticket-0.1.0-56b95d7,seat.service,SeatServiceImpl,2,0,4,2,201,18,0,1,0.0,1,1,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-seat-service\src\main\java\seat\service\SeatServiceImpl.java,20
trainticket-0.1.0-56b95d7,seat.service,SeatServiceImplTest,3,0,5,5,106,5,0,0,0.4,0,2,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-seat-service\src\test\java\seat\service\SeatServiceImplTest.java,20
trainticket-0.1.0-56b95d7,security.config,SecurityConfig,0,0,4,3,28,4,0,0,-1.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-security-service\src\main\java\security\config\SecurityConfig.java,20
trainticket-0.1.0-56b95d7,security.controller,SecurityController,2,0,6,6,30,6,0,0,0.3333333333333333,1,1,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-security-service\src\main\java\security\controller\SecurityController.java,14
trainticket-0.1.0-56b95d7,security.controller,SecurityControllerTest,4,0,7,7,42,7,0,0,0.0,0,4,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-security-service\src\test\java\security\controller\SecurityControllerTest.java,22
trainticket-0.1.0-56b95d7,security.entity,Order,16,0,4,4,61,7,0,0,0.5,0,2,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-security-service\src\main\java\security\entity\Order.java,9
trainticket-0.1.0-56b95d7,security.entity,OrderSecurity,2,0,1,1,9,1,0,0,0.0,1,0,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-security-service\src\main\java\security\entity\OrderSecurity.java,6
trainticket-0.1.0-56b95d7,security.entity,OrderStatus,2,0,0,0,46,0,0,0,-1.0,1,0,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-security-service\src\main\java\security\entity\OrderStatus.java,3
trainticket-0.1.0-56b95d7,security.entity,SeatClass,2,0,0,0,52,0,0,0,-1.0,1,0,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-security-service\src\main\java\security\entity\SeatClass.java,3
trainticket-0.1.0-56b95d7,security.entity,SecurityConfig,4,0,1,1,11,1,0,0,0.0,3,0,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-security-service\src\main\java\security\entity\SecurityConfig.java,8
trainticket-0.1.0-56b95d7,security.init,InitData,1,0,1,1,18,1,0,0,0.0,0,2,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-security-service\src\main\java\security\init\InitData.java,9
trainticket-0.1.0-56b95d7,security.repository,SecurityRepository,0,0,4,0,9,4,0,0,-1.0,2,0,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-security-service\src\main\java\security\repository\SecurityRepository.java,10
trainticket-0.1.0-56b95d7,security,SecurityApplication,0,0,2,2,11,2,0,0,-1.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-security-service\src\main\java\security\SecurityApplication.java,13
trainticket-0.1.0-56b95d7,security.service,SecurityService,0,0,5,0,10,5,1,0,-1.0,3,0,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-security-service\src\main\java\security\service\SecurityService.java,7
trainticket-0.1.0-56b95d7,security.service,SecurityServiceImpl,4,0,7,5,95,12,0,1,0.0,1,2,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-security-service\src\main\java\security\service\SecurityServiceImpl.java,22
trainticket-0.1.0-56b95d7,security.service,SecurityServiceImplTest,4,0,10,10,73,10,0,0,0.2,0,5,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-security-service\src\test\java\security\service\SecurityServiceImplTest.java,23
trainticket-0.1.0-56b95d7,fdse.microservice.init,InitData,1,0,1,1,58,1,0,0,0.0,0,2,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-station-service\src\main\java\fdse\microservice\init\InitData.java,9
trainticket-0.1.0-56b95d7,fdse.microservice.repository,StationRepository,0,0,3,0,5,3,0,0,-1.0,2,0,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-station-service\src\main\java\fdse\microservice\repository\StationRepository.java,9
trainticket-0.1.0-56b95d7,ticketinfo.config,SecurityConfig,0,0,4,3,21,4,0,0,-1.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-ticketinfo-service\src\main\java\ticketinfo\config\SecurityConfig.java,20
trainticket-0.1.0-56b95d7,ticketinfo.controller,TicketInfoController,1,0,3,3,12,3,0,0,0.6666666666666666,1,2,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-ticketinfo-service\src\main\java\ticketinfo\controller\TicketInfoController.java,16
trainticket-0.1.0-56b95d7,ticketinfo.controller,TicketInfoControllerTest,4,0,4,4,25,4,0,0,0.0,0,4,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-ticketinfo-service\src\test\java\ticketinfo\controller\TicketInfoControllerTest.java,22
trainticket-0.1.0-56b95d7,ticketinfo.entity,TrainType,4,0,2,2,13,2,0,0,1.0,1,0,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-ticketinfo-service\src\main\java\ticketinfo\entity\TrainType.java,5
trainticket-0.1.0-56b95d7,ticketinfo.entity,Travel,4,0,1,1,8,1,0,0,0.0,5,1,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-ticketinfo-service\src\main\java\ticketinfo\entity\Travel.java,7
trainticket-0.1.0-56b95d7,ticketinfo.entity,TravelResult,5,0,1,1,9,1,0,0,0.0,0,1,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-ticketinfo-service\src\main\java\ticketinfo\entity\TravelResult.java,6
trainticket-0.1.0-56b95d7,ticketinfo.entity,Trip,8,0,3,3,35,3,0,0,0.0,1,1,C:\Users\ale\Desktop\projects\trainticket-0.1.0-56b95d7\ts-ticketinfo-service\src\main\java\ticketinfo\entity\Trip.java,9
