Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.request,DeviceCommandInvocationCreateRequest,getCommandToken,3,1,0,119,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.request,DeviceCommandInvocationCreateRequest,setCommandToken,3,1,1,123,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.request,DeviceCommandInvocationCreateRequest,getParameterValues,3,1,0,133,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.request,DeviceCommandInvocationCreateRequest,setParameterValues,3,1,1,137,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.request,DeviceCommandInvocationCreateRequest,getStatus,3,1,0,147,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.request,DeviceCommandInvocationCreateRequest,setStatus,3,1,1,151,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.request,DeviceCommandResponseCreateRequest,getOriginatingEventId,3,1,0,45,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.request,DeviceCommandResponseCreateRequest,setOriginatingEventId,3,1,1,49,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.request,DeviceCommandResponseCreateRequest,getResponseEventId,3,1,0,59,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.request,DeviceCommandResponseCreateRequest,setResponseEventId,3,1,1,63,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.request,DeviceCommandResponseCreateRequest,getResponse,3,1,0,73,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.request,DeviceCommandResponseCreateRequest,setResponse,3,1,1,77,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.request,DeviceEventCreateRequest,getAlternateId,3,1,0,47,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.request,DeviceEventCreateRequest,setAlternateId,3,1,1,52,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.request,DeviceEventCreateRequest,getEventDate,3,1,0,62,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.request,DeviceEventCreateRequest,setEventDate,3,1,1,68,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.request,DeviceEventCreateRequest,isUpdateState,3,1,0,78,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.request,DeviceEventCreateRequest,setUpdateState,3,1,1,89,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.request,DeviceEventCreateRequest,getMetadata,3,1,0,100,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.request,DeviceEventCreateRequest,setMetadata,3,1,1,105,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.request,DeviceLocationCreateRequest,getLatitude,3,1,0,46,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.request,DeviceLocationCreateRequest,setLatitude,3,1,1,50,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.request,DeviceLocationCreateRequest,getLongitude,3,1,0,60,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.request,DeviceLocationCreateRequest,setLongitude,3,1,1,64,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.request,DeviceLocationCreateRequest,getElevation,3,1,0,74,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.request,DeviceLocationCreateRequest,setElevation,3,1,1,78,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.request,DeviceMeasurementsCreateRequest,addOrReplaceMeasurement,3,1,2,44,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.request,DeviceMeasurementsCreateRequest,removeMeasurement,3,1,1,56,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.request,DeviceMeasurementsCreateRequest,getMeasurement,3,1,1,68,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.request,DeviceMeasurementsCreateRequest,getMeasurements,3,1,0,78,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.request,DeviceMeasurementsCreateRequest,setMeasurements,4,1,1,83,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.request,DeviceMeasurementsCreateRequest,clearMeasurements,3,1,0,98,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.request,DeviceRegistrationRequest,DeviceRegistrationRequest,3,1,0,42,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.request,DeviceRegistrationRequest,getHardwareId,3,1,0,54,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.request,DeviceRegistrationRequest,setHardwareId,3,1,1,59,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.request,DeviceRegistrationRequest,getSpecificationToken,3,1,0,70,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.request,DeviceRegistrationRequest,setSpecificationToken,3,1,1,75,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.request,DeviceRegistrationRequest,getSiteToken,3,1,0,85,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.request,DeviceRegistrationRequest,setSiteToken,3,1,1,89,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.request,DeviceStateChangeCreateRequest,DeviceStateChangeCreateRequest,6,1,4,46,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.request,DeviceStateChangeCreateRequest,getCategory,3,1,0,60,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.request,DeviceStateChangeCreateRequest,setCategory,3,1,1,64,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.request,DeviceStateChangeCreateRequest,getType,3,1,0,75,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.request,DeviceStateChangeCreateRequest,setType,3,1,1,79,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.request,DeviceStateChangeCreateRequest,getPreviousState,3,1,0,89,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.request,DeviceStateChangeCreateRequest,setPreviousState,3,1,1,93,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.request,DeviceStateChangeCreateRequest,getNewState,3,1,0,103,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.request,DeviceStateChangeCreateRequest,setNewState,3,1,1,107,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.request,DeviceStateChangeCreateRequest,getData,3,1,0,118,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.request,DeviceStateChangeCreateRequest,setData,3,1,1,122,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.request,DeviceStreamDataCreateRequest,getStreamId,3,1,0,42,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.request,DeviceStreamDataCreateRequest,setStreamId,3,1,1,46,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.request,DeviceStreamDataCreateRequest,getSequenceNumber,3,1,0,57,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.request,DeviceStreamDataCreateRequest,setSequenceNumber,3,1,1,61,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.request,DeviceStreamDataCreateRequest,getData,3,1,0,72,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.request,DeviceStreamDataCreateRequest,setData,3,1,1,76,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.request,SendDeviceStreamDataRequest,getStreamId,3,1,0,25,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.request,SendDeviceStreamDataRequest,setStreamId,3,1,1,29,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.request,SendDeviceStreamDataRequest,getSequenceNumber,3,1,0,33,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.request,SendDeviceStreamDataRequest,setSequenceNumber,3,1,1,37,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.request.scripting,DeviceEventRequestBuilder,DeviceEventRequestBuilder,4,1,2,38,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.request.scripting,DeviceEventRequestBuilder,newLocation,3,1,2,43,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.request.scripting,DeviceEventRequestBuilder,newMeasurements,3,1,0,47,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.request.scripting,DeviceEventRequestBuilder,newAlert,3,1,2,51,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.request.scripting,DeviceEventRequestBuilder,newCommandInvocation,23,5,2,55,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.request.scripting,DeviceEventRequestBuilder,forSameAssignmentAs,3,1,1,79,0,com.sitewhere.rest.model.device.event.request.scripting.DeviceEventRequestBuilder,com.sitewhere.rest.model.device.event.request.scripting.DeviceEventRequestBuilder
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.request.scripting,DeviceEventRequestBuilder,forSameAssignmentAs,3,1,1,84,0,com.sitewhere.rest.model.device.event.request.scripting.DeviceEventRequestBuilder,com.sitewhere.rest.model.device.event.request.scripting.DeviceEventRequestBuilder
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.request.scripting,DeviceEventRequestBuilder,forAssignment,3,1,1,88,0,com.sitewhere.rest.model.device.event.request.scripting.DeviceEventRequestBuilder,com.sitewhere.rest.model.device.event.request.scripting.DeviceEventRequestBuilder
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.request.scripting,DeviceEventRequestBuilder,getDeviceManagement,3,1,0,92,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.request.scripting,DeviceEventRequestBuilder,setDeviceManagement,3,1,1,96,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.request.scripting,DeviceEventRequestBuilder,getEventManagement,3,1,0,100,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.request.scripting,DeviceEventRequestBuilder,setEventManagement,3,1,1,104,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.scripting,DeviceEventSupport,DeviceEventSupport,3,1,1,26,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.scripting,DeviceEventSupport,isLocation,3,1,0,30,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.scripting,DeviceEventSupport,isMeasurements,3,1,0,39,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.scripting,DeviceEventSupport,isCommandInvocation,3,1,0,48,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.scripting,DeviceEventSupport,isCommandResponse,3,1,0,57,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.scripting,DeviceEventSupport,hasMeasurement,3,1,1,66,0,com.sitewhere.rest.model.device.event.scripting.DeviceEventSupport,com.sitewhere.rest.model.device.event.scripting.DeviceEventSupport
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.scripting,DeviceEventSupport,getMeasurement,11,3,1,76,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.scripting,DeviceEventSupport,isAlert,3,1,0,95,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.scripting,DeviceEventSupport,isAlertOfType,3,1,1,104,0,com.sitewhere.rest.model.device.event.scripting.DeviceEventSupport,com.sitewhere.rest.model.device.event.scripting.DeviceEventSupport
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.scripting,DeviceEventSupport,data,3,1,0,114,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.scripting,DeviceEventSupport,getData,3,1,0,118,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.view,DeviceCommandInvocationSummary,getName,3,1,0,47,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.view,DeviceCommandInvocationSummary,setName,3,1,1,51,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.view,DeviceCommandInvocationSummary,getNamespace,3,1,0,55,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.view,DeviceCommandInvocationSummary,setNamespace,3,1,1,59,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.view,DeviceCommandInvocationSummary,getInvocationDate,3,1,0,63,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.view,DeviceCommandInvocationSummary,setInvocationDate,3,1,1,68,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.view,DeviceCommandInvocationSummary,getParameters,3,1,0,72,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.view,DeviceCommandInvocationSummary,setParameters,3,1,1,76,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.view,DeviceCommandInvocationSummary,getResponses,3,1,0,80,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.event.view,DeviceCommandInvocationSummary,setResponses,3,1,1,84,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.group,DeviceGroup,getToken,3,1,0,45,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.group,DeviceGroup,setToken,3,1,1,50,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.group,DeviceGroup,getName,3,1,0,59,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.group,DeviceGroup,setName,3,1,1,64,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.group,DeviceGroup,getDescription,3,1,0,73,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.group,DeviceGroup,setDescription,3,1,1,78,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.group,DeviceGroup,getRoles,3,1,0,87,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.group,DeviceGroup,setRoles,3,1,1,91,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.group,DeviceGroup,copy,9,1,1,95,0,com.sitewhere.rest.model.device.group.DeviceGroup,com.sitewhere.rest.model.device.group.DeviceGroup
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.group,DeviceGroupElement,getGroupToken,3,1,0,60,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.group,DeviceGroupElement,setGroupToken,3,1,1,64,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.group,DeviceGroupElement,getIndex,3,1,0,73,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.group,DeviceGroupElement,setIndex,3,1,1,77,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.group,DeviceGroupElement,getType,3,1,0,86,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.group,DeviceGroupElement,setType,3,1,1,90,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.group,DeviceGroupElement,getElementId,3,1,0,99,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.group,DeviceGroupElement,setElementId,3,1,1,103,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.group,DeviceGroupElement,getRoles,3,1,0,112,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.group,DeviceGroupElement,setRoles,3,1,1,116,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.group,DeviceGroupElement,getDevice,3,1,0,120,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.group,DeviceGroupElement,setDevice,3,1,1,124,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.group,DeviceGroupElement,getDeviceGroup,3,1,0,128,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.group,DeviceGroupElement,setDeviceGroup,3,1,1,132,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.request,BatchCommandForCriteriaRequest,getToken,3,1,0,59,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.request,BatchCommandForCriteriaRequest,setToken,3,1,1,63,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.request,BatchCommandForCriteriaRequest,getCommandToken,3,1,0,67,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.request,BatchCommandForCriteriaRequest,setCommandToken,3,1,1,71,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.request,BatchCommandForCriteriaRequest,getParameterValues,3,1,0,75,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.request,BatchCommandForCriteriaRequest,setParameterValues,3,1,1,79,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.request,BatchCommandForCriteriaRequest,getSpecificationToken,3,1,0,83,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.request,BatchCommandForCriteriaRequest,setSpecificationToken,3,1,1,87,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.request,BatchCommandForCriteriaRequest,getGroupToken,3,1,0,91,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.request,BatchCommandForCriteriaRequest,setGroupToken,3,1,1,95,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.request,BatchCommandForCriteriaRequest,getGroupsWithRole,3,1,0,99,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.request,BatchCommandForCriteriaRequest,setGroupsWithRole,3,1,1,103,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.request,BatchCommandForCriteriaRequest,getSiteToken,3,1,0,107,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.request,BatchCommandForCriteriaRequest,setSiteToken,3,1,1,111,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.request,BatchCommandForCriteriaRequest,getStartDate,3,1,0,115,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.request,BatchCommandForCriteriaRequest,setStartDate,3,1,1,120,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.request,BatchCommandForCriteriaRequest,getEndDate,3,1,0,124,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.request,BatchCommandForCriteriaRequest,setEndDate,3,1,1,129,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.request,BatchCommandInvocationRequest,getToken,3,1,0,47,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.request,BatchCommandInvocationRequest,setToken,3,1,1,51,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.request,BatchCommandInvocationRequest,getCommandToken,3,1,0,61,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.request,BatchCommandInvocationRequest,setCommandToken,3,1,1,65,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.request,BatchCommandInvocationRequest,getParameterValues,3,1,0,75,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.request,BatchCommandInvocationRequest,setParameterValues,3,1,1,79,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.request,BatchCommandInvocationRequest,getHardwareIds,3,1,0,89,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.request,BatchCommandInvocationRequest,setHardwareIds,3,1,1,93,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.request,BatchElementUpdateRequest,getProcessingStatus,3,1,0,42,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.request,BatchElementUpdateRequest,setProcessingStatus,3,1,1,46,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.request,BatchElementUpdateRequest,getProcessedDate,3,1,0,56,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.request,BatchElementUpdateRequest,setProcessedDate,3,1,1,60,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.request,BatchElementUpdateRequest,getMetadata,3,1,0,70,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.request,BatchElementUpdateRequest,setMetadata,3,1,1,74,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.request,BatchOperationCreateRequest,getToken,3,1,0,50,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.request,BatchOperationCreateRequest,setToken,3,1,1,54,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.request,BatchOperationCreateRequest,getOperationType,3,1,0,64,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.request,BatchOperationCreateRequest,setOperationType,3,1,1,68,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.request,BatchOperationCreateRequest,getParameters,3,1,0,78,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.request,BatchOperationCreateRequest,setParameters,3,1,1,82,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.request,BatchOperationCreateRequest,getHardwareIds,3,1,0,92,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.request,BatchOperationCreateRequest,setHardwareIds,3,1,1,96,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.request,BatchOperationCreateRequest,getMetadata,3,1,0,107,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.request,BatchOperationCreateRequest,setMetadata,3,1,1,111,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.request,BatchOperationUpdateRequest,getProcessingStatus,3,1,0,39,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.request,BatchOperationUpdateRequest,setProcessingStatus,3,1,1,43,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.request,BatchOperationUpdateRequest,getProcessingStartedDate,3,1,0,47,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.request,BatchOperationUpdateRequest,setProcessingStartedDate,3,1,1,51,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.request,BatchOperationUpdateRequest,getProcessingEndedDate,3,1,0,55,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.request,BatchOperationUpdateRequest,setProcessingEndedDate,3,1,1,59,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.request,BatchOperationUpdateRequest,getMetadata,3,1,0,63,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.request,BatchOperationUpdateRequest,setMetadata,3,1,1,67,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.request,DeviceAssignmentCreateRequest,getToken,3,1,0,56,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.request,DeviceAssignmentCreateRequest,setToken,3,1,1,60,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.request,DeviceAssignmentCreateRequest,getDeviceHardwareId,3,1,0,70,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.request,DeviceAssignmentCreateRequest,setDeviceHardwareId,3,1,1,74,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.request,DeviceAssignmentCreateRequest,getAssignmentType,3,1,0,84,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.request,DeviceAssignmentCreateRequest,setAssignmentType,3,1,1,88,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.request,DeviceAssignmentCreateRequest,getAssetModuleId,3,1,0,98,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.request,DeviceAssignmentCreateRequest,setAssetModuleId,3,1,1,102,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.request,DeviceAssignmentCreateRequest,getAssetId,3,1,0,112,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.request,DeviceAssignmentCreateRequest,setAssetId,3,1,1,116,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.request,DeviceAssignmentCreateRequest,getMetadata,3,1,0,126,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.request,DeviceAssignmentCreateRequest,setMetadata,3,1,1,130,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.request,DeviceCommandCreateRequest,getToken,3,1,0,59,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.request,DeviceCommandCreateRequest,setToken,3,1,1,63,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.request,DeviceCommandCreateRequest,getNamespace,3,1,0,74,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.request,DeviceCommandCreateRequest,setNamespace,3,1,1,79,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.request,DeviceCommandCreateRequest,getName,3,1,0,89,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.request,DeviceCommandCreateRequest,setName,3,1,1,94,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.request,DeviceCommandCreateRequest,getDescription,3,1,0,104,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.request,DeviceCommandCreateRequest,setDescription,3,1,1,109,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.request,DeviceCommandCreateRequest,getParameters,3,1,0,119,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.request,DeviceCommandCreateRequest,setParameters,3,1,1,125,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.request,DeviceCommandCreateRequest,getMetadata,3,1,0,136,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.request,DeviceCommandCreateRequest,setMetadata,3,1,1,140,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.request,DeviceCreateRequest,getHardwareId,3,1,0,68,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.request,DeviceCreateRequest,setHardwareId,3,1,1,72,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.request,DeviceCreateRequest,getSiteToken,3,1,0,81,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.request,DeviceCreateRequest,setSiteToken,3,1,1,85,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.request,DeviceCreateRequest,getSpecificationToken,3,1,0,95,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.request,DeviceCreateRequest,setSpecificationToken,3,1,1,99,0,,
sitewhere-1.11.0-d8df31a,com.sitewhere.rest.model.device.request,DeviceCreateRequest,getParentHardwareId,3,1,0,110,0,,
