Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceAssignment,setAreaId,3,1,1,168,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceAssignment,getAssetId,3,1,0,175,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceAssignment,setAssetId,3,1,1,180,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceAssignment,getStatus,3,1,0,187,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceAssignment,setStatus,3,1,1,192,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceAssignment,getActiveDate,3,1,0,199,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceAssignment,setActiveDate,3,1,1,204,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceAssignment,getReleasedDate,3,1,0,211,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceAssignment,setReleasedDate,3,1,1,216,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceAssignment,getMetadata,3,1,0,223,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceAssignment,setMetadata,3,1,1,232,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceAssignment,getDevice,3,1,0,237,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceAssignment,getDeviceType,3,1,0,241,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceAssignment,getCustomer,3,1,0,245,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceAssignment,getArea,3,1,0,249,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceAssignment,copy,33,11,2,253,0,com.sitewhere.device.persistence.rdb.entity.RdbDeviceAssignment,com.sitewhere.device.persistence.rdb.entity.RdbDeviceAssignment
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceAssignmentSummary,getId,3,1,0,108,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceAssignmentSummary,setId,3,1,1,113,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceAssignmentSummary,getDeviceId,3,1,0,120,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceAssignmentSummary,setDeviceId,3,1,1,125,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceAssignmentSummary,getDevice,3,1,0,129,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceAssignmentSummary,setDevice,3,1,1,133,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceAssignmentSummary,getDeviceToken,3,1,0,140,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceAssignmentSummary,setDeviceToken,3,1,1,145,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceAssignmentSummary,getDeviceTypeId,3,1,0,152,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceAssignmentSummary,setDeviceTypeId,3,1,1,157,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceAssignmentSummary,getDeviceTypeName,3,1,0,164,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceAssignmentSummary,setDeviceTypeName,3,1,1,169,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceAssignmentSummary,getDeviceTypeImageUrl,3,1,0,177,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceAssignmentSummary,setDeviceTypeImageUrl,3,1,1,182,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceAssignmentSummary,getCustomerId,3,1,0,189,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceAssignmentSummary,setCustomerId,3,1,1,194,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceAssignmentSummary,getCustomerName,3,1,0,201,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceAssignmentSummary,setCustomerName,3,1,1,206,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceAssignmentSummary,getCustomerImageUrl,3,1,0,213,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceAssignmentSummary,setCustomerImageUrl,3,1,1,218,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceAssignmentSummary,getAreaId,3,1,0,225,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceAssignmentSummary,setAreaId,3,1,1,230,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceAssignmentSummary,getAreaName,3,1,0,237,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceAssignmentSummary,setAreaName,3,1,1,242,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceAssignmentSummary,getAreaImageUrl,3,1,0,249,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceAssignmentSummary,setAreaImageUrl,3,1,1,254,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceAssignmentSummary,getAssetId,3,1,0,261,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceAssignmentSummary,setAssetId,3,1,1,266,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceAssignmentSummary,getAssetName,3,1,0,273,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceAssignmentSummary,setAssetName,3,1,1,278,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceAssignmentSummary,getAssetImageUrl,3,1,0,285,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceAssignmentSummary,setAssetImageUrl,3,1,1,290,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceAssignmentSummary,getStatus,3,1,0,297,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceAssignmentSummary,setStatus,3,1,1,302,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceAssignmentSummary,getActiveDate,3,1,0,309,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceAssignmentSummary,setActiveDate,3,1,1,314,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceAssignmentSummary,getReleasedDate,3,1,0,321,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceAssignmentSummary,setReleasedDate,3,1,1,326,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceAssignmentSummary,getMetadata,3,1,0,333,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceAssignmentSummary,setMetadata,3,1,1,338,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceCommand,getId,3,1,0,89,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceCommand,setId,3,1,1,94,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceCommand,getDeviceTypeId,3,1,0,101,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceCommand,setDeviceTypeId,3,1,1,106,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceCommand,getNamespace,3,1,0,113,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceCommand,setNamespace,3,1,1,118,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceCommand,getName,3,1,0,125,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceCommand,setName,3,1,1,130,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceCommand,getDescription,3,1,0,137,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceCommand,setDescription,3,1,1,142,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceCommand,getParameters,3,1,0,149,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceCommand,setParameters,3,1,1,154,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceCommand,getMetadata,3,1,0,161,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceCommand,setMetadata,3,1,1,169,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceCommand,copy,21,7,2,174,0,com.sitewhere.device.persistence.rdb.entity.RdbDeviceCommand,com.sitewhere.device.persistence.rdb.entity.RdbDeviceCommand
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceElementMapping,RdbDeviceElementMapping,2,1,0,46,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceElementMapping,RdbDeviceElementMapping,4,1,2,49,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceElementMapping,getId,3,1,0,54,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceElementMapping,setId,3,1,1,58,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceElementMapping,getDeviceElementSchemaPath,3,1,0,66,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceElementMapping,setDeviceElementSchemaPath,3,1,1,71,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceElementMapping,getDeviceToken,3,1,0,78,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceElementMapping,setDeviceToken,3,1,1,83,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceElementMapping,getDevice,3,1,0,87,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceElementMapping,setDevice,3,1,1,91,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceElementSchema,getId,3,1,0,73,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceElementSchema,setId,3,1,1,77,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceElementSchema,getName,3,1,0,84,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceElementSchema,setName,3,1,1,89,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceElementSchema,getPath,3,1,0,96,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceElementSchema,setPath,3,1,1,101,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceElementSchema,getDeviceSlots,3,1,0,108,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceElementSchema,setDeviceSlots,3,1,1,113,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceElementSchema,getDeviceUnits,3,1,0,120,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceElementSchema,setDeviceUnits,3,1,1,125,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceElementSchema,getMetadata,3,1,0,132,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceElementSchema,setMetadata,3,1,1,141,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceGroup,getId,3,1,0,84,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceGroup,setId,3,1,1,89,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceGroup,getName,3,1,0,96,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceGroup,setName,3,1,1,101,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceGroup,getDescription,3,1,0,108,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceGroup,setDescription,3,1,1,113,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceGroup,getRoles,3,1,0,120,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceGroup,setRoles,3,1,1,125,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceGroup,getMetadata,3,1,0,132,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceGroup,setMetadata,3,1,1,141,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceGroup,getElements,3,1,0,146,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceGroup,setElements,3,1,1,150,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceGroup,getGroupElementReferences,3,1,0,154,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceGroup,setGroupElementReferences,3,1,1,158,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceGroup,copy,18,6,2,162,0,com.sitewhere.device.persistence.rdb.entity.RdbDeviceGroup,com.sitewhere.device.persistence.rdb.entity.RdbDeviceGroup
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceGroupElement,getId,3,1,0,89,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceGroupElement,setId,3,1,1,94,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceGroupElement,getGroupId,3,1,0,101,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceGroupElement,setGroupId,3,1,1,106,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceGroupElement,getDeviceId,3,1,0,113,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceGroupElement,setDeviceId,3,1,1,118,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceGroupElement,getNestedGroupId,3,1,0,125,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceGroupElement,setNestedGroupId,3,1,1,130,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceGroupElement,getRoles,3,1,0,137,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceGroupElement,setRoles,3,1,1,142,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceGroupElement,getDeviceGroup,3,1,0,146,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceGroupElement,setDeviceGroup,3,1,1,150,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceGroupElement,getDevice,3,1,0,154,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceGroupElement,setDevice,3,1,1,158,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceGroupElement,getNestedGroup,3,1,0,162,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceGroupElement,setNestedGroup,3,1,1,166,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceGroupElement,getMetadata,3,1,0,170,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceGroupElement,setMetadata,3,1,1,174,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceGroupElement,copy,10,3,2,178,0,com.sitewhere.device.persistence.rdb.entity.RdbDeviceGroupElement,com.sitewhere.device.persistence.rdb.entity.RdbDeviceGroupElement
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceSlot,getId,3,1,0,69,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceSlot,setId,3,1,1,73,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceSlot,getName,3,1,0,80,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceSlot,setName,3,1,1,85,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceSlot,getPath,3,1,0,92,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceSlot,setPath,3,1,1,97,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceSlot,getMetadata,3,1,0,104,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceSlot,setMetadata,3,1,1,113,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceSlot,getDeviceUnit,3,1,0,118,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceSlot,setDeviceUnit,3,1,1,122,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceSlot,getDeviceElementSchema,3,1,0,126,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceSlot,setDeviceElementSchema,3,1,1,130,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceStatus,getId,3,1,0,91,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceStatus,setId,3,1,1,96,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceStatus,getCode,3,1,0,103,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceStatus,setCode,3,1,1,108,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceStatus,getDeviceTypeId,3,1,0,115,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceStatus,setDeviceTypeId,3,1,1,120,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceStatus,getName,3,1,0,127,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceStatus,setName,3,1,1,132,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceStatus,getBackgroundColor,3,1,0,139,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceStatus,setBackgroundColor,3,1,1,144,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceStatus,getForegroundColor,3,1,0,151,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceStatus,setForegroundColor,3,1,1,156,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceStatus,getBorderColor,3,1,0,163,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceStatus,setBorderColor,3,1,1,168,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceStatus,getIcon,3,1,0,175,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceStatus,setIcon,3,1,1,180,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceStatus,getMetadata,3,1,0,187,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceStatus,setMetadata,3,1,1,196,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceStatus,copy,30,10,2,201,0,com.sitewhere.device.persistence.rdb.entity.RdbDeviceStatus,com.sitewhere.device.persistence.rdb.entity.RdbDeviceStatus
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceSummary,getId,3,1,0,68,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceSummary,setId,3,1,1,72,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceSummary,getDeviceTypeId,3,1,0,76,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceSummary,setDeviceTypeId,3,1,1,80,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceSummary,getDeviceTypeName,3,1,0,84,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceSummary,setDeviceTypeName,3,1,1,88,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceSummary,getDeviceTypeImageUrl,3,1,0,92,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceSummary,setDeviceTypeImageUrl,3,1,1,96,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceSummary,getParentDeviceId,3,1,0,100,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceSummary,setParentDeviceId,3,1,1,104,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceSummary,getComments,3,1,0,108,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceSummary,setComments,3,1,1,112,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceSummary,getStatus,3,1,0,116,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceSummary,setStatus,3,1,1,120,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceSummary,getDeviceAssignmentSummaries,3,1,0,124,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceSummary,setDeviceAssignmentSummaries,3,1,1,128,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceSummary,getMetadata,3,1,0,132,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceSummary,setMetadata,3,1,1,136,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceType,getId,3,1,0,93,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceType,setId,3,1,1,98,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceType,getName,3,1,0,105,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceType,setName,3,1,1,110,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceType,getDescription,3,1,0,117,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceType,setDescription,3,1,1,122,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceType,getContainerPolicy,3,1,0,129,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceType,setContainerPolicy,3,1,1,134,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceType,getDeviceElementSchemaId,3,1,0,141,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceType,setDeviceElementSchemaId,3,1,1,146,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceType,getMetadata,3,1,0,153,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceType,setMetadata,3,1,1,162,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceType,getCommands,3,1,0,167,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceType,setCommands,3,1,1,171,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceType,getStatuses,3,1,0,175,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceType,setStatuses,3,1,1,179,0,,
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceType,copy,21,7,2,183,0,com.sitewhere.device.persistence.rdb.entity.RdbDeviceType,com.sitewhere.device.persistence.rdb.entity.RdbDeviceType
sitewhere-3.0.0-fc6441d,com.sitewhere.device.persistence.rdb.entity,RdbDeviceUnit,getId,3,1,0,79,0,,
