Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
sitewhere-3.0.0-fc6441d,com.sitewhere.batch.microservice,BatchOperationsTenantEngine,6,0,22,22,123,22,0,0,0.3181818181818182,0,4,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-3.0.0-fc6441d\service-batch-operations\src\main\java\com\sitewhere\batch\microservice\BatchOperationsTenantEngine.java,39
sitewhere-3.0.0-fc6441d,com.sitewhere.batch.persistence,BatchManagementPersistence,0,0,5,5,90,12,0,0,-1.0,1,1,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-3.0.0-fc6441d\service-batch-operations\src\main\java\com\sitewhere\batch\persistence\BatchManagementPersistence.java,29
sitewhere-3.0.0-fc6441d,com.sitewhere.batch.persistence.rdb.entity,Queries,1,1,0,0,6,0,0,0,-1.0,2,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-3.0.0-fc6441d\service-batch-operations\src\main\java\com\sitewhere\batch\persistence\rdb\entity\Queries.java,10
sitewhere-3.0.0-fc6441d,com.sitewhere.batch.persistence.rdb.entity,RdbBatchElement,7,0,13,13,74,18,0,0,0.15384615384615385,1,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-3.0.0-fc6441d\service-batch-operations\src\main\java\com\sitewhere\batch\persistence\rdb\entity\RdbBatchElement.java,35
sitewhere-3.0.0-fc6441d,com.sitewhere.batch.persistence.rdb.entity,RdbBatchOperation,8,0,15,15,73,20,0,0,0.2,1,1,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-3.0.0-fc6441d\service-batch-operations\src\main\java\com\sitewhere\batch\persistence\rdb\entity\RdbBatchOperation.java,37
sitewhere-3.0.0-fc6441d,com.sitewhere.batch.persistence.rdb,RdbBatchManagement,0,0,16,15,89,22,0,0,-1.0,1,4,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-3.0.0-fc6441d\service-batch-operations\src\main\java\com\sitewhere\batch\persistence\rdb\RdbBatchManagement.java,47
sitewhere-3.0.0-fc6441d,com.sitewhere.batch.spi.grpc,IBatchManagementGrpcServer,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-3.0.0-fc6441d\service-batch-operations\src\main\java\com\sitewhere\batch\spi\grpc\IBatchManagementGrpcServer.java,12
sitewhere-3.0.0-fc6441d,com.sitewhere.batch.spi,IBatchOperationHandler,0,0,2,2,19,2,0,0,-1.0,1,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-3.0.0-fc6441d\service-batch-operations\src\main\java\com\sitewhere\batch\spi\IBatchOperationHandler.java,17
sitewhere-3.0.0-fc6441d,com.sitewhere.batch.spi,IBatchOperationManager,0,0,5,5,34,5,0,0,-1.0,2,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-3.0.0-fc6441d\service-batch-operations\src\main\java\com\sitewhere\batch\spi\IBatchOperationManager.java,20
sitewhere-3.0.0-fc6441d,com.sitewhere.batch.spi.kafka,IFailedBatchElementsProducer,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-3.0.0-fc6441d\service-batch-operations\src\main\java\com\sitewhere\batch\spi\kafka\IFailedBatchElementsProducer.java,12
sitewhere-3.0.0-fc6441d,com.sitewhere.batch.spi.kafka,IUnprocessedBatchElementsConsumer,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-3.0.0-fc6441d\service-batch-operations\src\main\java\com\sitewhere\batch\spi\kafka\IUnprocessedBatchElementsConsumer.java,12
sitewhere-3.0.0-fc6441d,com.sitewhere.batch.spi.kafka,IUnprocessedBatchElementsProducer,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-3.0.0-fc6441d\service-batch-operations\src\main\java\com\sitewhere\batch\spi\kafka\IUnprocessedBatchElementsProducer.java,12
sitewhere-3.0.0-fc6441d,com.sitewhere.batch.spi.kafka,IUnprocessedBatchOperationsConsumer,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-3.0.0-fc6441d\service-batch-operations\src\main\java\com\sitewhere\batch\spi\kafka\IUnprocessedBatchOperationsConsumer.java,12
sitewhere-3.0.0-fc6441d,com.sitewhere.batch.spi.kafka,IUnprocessedBatchOperationsProducer,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-3.0.0-fc6441d\service-batch-operations\src\main\java\com\sitewhere\batch\spi\kafka\IUnprocessedBatchOperationsProducer.java,12
sitewhere-3.0.0-fc6441d,com.sitewhere.batch.spi.microservice,IBatchOperationsMicroservice,0,0,3,3,20,3,0,0,-1.0,4,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-3.0.0-fc6441d\service-batch-operations\src\main\java\com\sitewhere\batch\spi\microservice\IBatchOperationsMicroservice.java,17
sitewhere-3.0.0-fc6441d,com.sitewhere.batch.spi.microservice,IBatchOperationsTenantEngine,0,0,7,7,40,7,0,0,-1.0,2,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-3.0.0-fc6441d\service-batch-operations\src\main\java\com\sitewhere\batch\spi\microservice\IBatchOperationsTenantEngine.java,20
sitewhere-3.0.0-fc6441d,com.sitewhere.commands,CommandDeliveryApplication,1,0,1,1,9,1,0,0,0.0,0,1,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-3.0.0-fc6441d\service-command-delivery\src\main\java\com\sitewhere\commands\CommandDeliveryApplication.java,16
sitewhere-3.0.0-fc6441d,com.sitewhere.commands,DefaultCommandExecutionBuilder,0,0,3,2,0,25,0,0,-1.0,0,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-3.0.0-fc6441d\service-command-delivery\src\main\java\com\sitewhere\commands\DefaultCommandExecutionBuilder.java,23
sitewhere-3.0.0-fc6441d,com.sitewhere.commands,DefaultCommandProcessingStrategy,2,0,13,10,85,17,0,0,0.15384615384615385,0,4,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-3.0.0-fc6441d\service-command-delivery\src\main\java\com\sitewhere\commands\DefaultCommandProcessingStrategy.java,36
sitewhere-3.0.0-fc6441d,com.sitewhere.commands,DefaultCommandTargetResolver,0,0,3,2,17,3,0,0,-1.0,0,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-3.0.0-fc6441d\service-command-delivery\src\main\java\com\sitewhere\commands\DefaultCommandTargetResolver.java,22
sitewhere-3.0.0-fc6441d,com.sitewhere.commands,NestedDeviceSupport,3,0,2,1,69,5,0,0,0.0,1,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-3.0.0-fc6441d\service-command-delivery\src\main\java\com\sitewhere\commands\NestedDeviceSupport.java,19
sitewhere-3.0.0-fc6441d,com.sitewhere.commands,NestedDeviceSupport.NestedDeviceInformation,3,0,0,0,35,0,0,0,-1.0,0,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-3.0.0-fc6441d\service-command-delivery\src\main\java\com\sitewhere\commands\NestedDeviceSupport.java,63
sitewhere-3.0.0-fc6441d,com.sitewhere.commands,NullParameters,1,0,0,0,20,0,0,0,-1.0,1,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-3.0.0-fc6441d\service-command-delivery\src\main\java\com\sitewhere\commands\NullParameters.java,21
sitewhere-3.0.0-fc6441d,com.sitewhere.commands,NullParameters.Extractor,1,0,0,0,15,0,0,0,-1.0,0,1,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-3.0.0-fc6441d\service-command-delivery\src\main\java\com\sitewhere\commands\NullParameters.java,27
sitewhere-3.0.0-fc6441d,com.sitewhere.commands.configuration,CommandDeliveryConfiguration,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-3.0.0-fc6441d\service-command-delivery\src\main\java\com\sitewhere\commands\configuration\CommandDeliveryConfiguration.java,12
sitewhere-3.0.0-fc6441d,com.sitewhere.commands.configuration,CommandDeliveryModule,0,0,1,1,8,1,0,0,-1.0,0,1,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-3.0.0-fc6441d\service-command-delivery\src\main\java\com\sitewhere\commands\configuration\CommandDeliveryModule.java,12
sitewhere-3.0.0-fc6441d,com.sitewhere.commands.configuration,CommandDeliveryTenantConfiguration,2,0,4,4,25,4,0,0,0.5,6,1,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-3.0.0-fc6441d\service-command-delivery\src\main\java\com\sitewhere\commands\configuration\CommandDeliveryTenantConfiguration.java,17
sitewhere-3.0.0-fc6441d,com.sitewhere.commands.configuration,CommandDeliveryTenantEngineModule,0,0,2,1,14,2,0,0,-1.0,0,6,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-3.0.0-fc6441d\service-command-delivery\src\main\java\com\sitewhere\commands\configuration\CommandDeliveryTenantEngineModule.java,17
sitewhere-3.0.0-fc6441d,com.sitewhere.commands.configuration.destinations.coap,CoapConfiguration,0,0,2,2,10,2,0,0,-1.0,2,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-3.0.0-fc6441d\service-command-delivery\src\main\java\com\sitewhere\commands\configuration\destinations\coap\CoapConfiguration.java,15
sitewhere-3.0.0-fc6441d,com.sitewhere.commands.configuration.destinations,CommandDestinationConfiguration,1,0,5,5,28,5,0,0,0.4,0,1,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-3.0.0-fc6441d\service-command-delivery\src\main\java\com\sitewhere\commands\configuration\destinations\CommandDestinationConfiguration.java,15
sitewhere-3.0.0-fc6441d,com.sitewhere.commands.configuration.destinations,CommandDestinationGenericConfiguration,4,0,8,8,45,8,0,0,0.5,3,1,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-3.0.0-fc6441d\service-command-delivery\src\main\java\com\sitewhere\commands\configuration\destinations\CommandDestinationGenericConfiguration.java,13
sitewhere-3.0.0-fc6441d,com.sitewhere.commands.configuration.destinations,CommandDestinationsManagerProvider,1,0,3,2,19,3,0,0,0.0,1,2,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-3.0.0-fc6441d\service-command-delivery\src\main\java\com\sitewhere\commands\configuration\destinations\CommandDestinationsManagerProvider.java,15
sitewhere-3.0.0-fc6441d,com.sitewhere.commands.configuration.destinations.mqtt,MqttConfiguration,11,0,24,24,131,24,0,0,0.08333333333333333,2,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-3.0.0-fc6441d\service-command-delivery\src\main\java\com\sitewhere\commands\configuration\destinations\mqtt\MqttConfiguration.java,16
sitewhere-3.0.0-fc6441d,com.sitewhere.commands.configuration.extractors.coap,MetadataCoapParameterExtractorConfiguration,8,4,10,10,70,10,0,0,0.2,2,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-3.0.0-fc6441d\service-command-delivery\src\main\java\com\sitewhere\commands\configuration\extractors\coap\MetadataCoapParameterExtractorConfiguration.java,16
sitewhere-3.0.0-fc6441d,com.sitewhere.commands.configuration.extractors.mqtt,DefaultMqttParameterExtractorConfiguration,4,2,6,6,40,6,0,0,0.3333333333333333,2,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-3.0.0-fc6441d\service-command-delivery\src\main\java\com\sitewhere\commands\configuration\extractors\mqtt\DefaultMqttParameterExtractorConfiguration.java,16
sitewhere-3.0.0-fc6441d,com.sitewhere.commands.configuration.extractors,ParameterExtractorConfiguration,0,0,3,3,17,3,0,0,-1.0,0,1,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-3.0.0-fc6441d\service-command-delivery\src\main\java\com\sitewhere\commands\configuration\extractors\ParameterExtractorConfiguration.java,16
