Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
sitewhere-3.0.0-fc6441d,com.sitewhere.sources.websocket,WebSocketServerTest,startWebSocketServer,Magic Number,The method contains a magic number: 6543,18
sitewhere-3.0.0-fc6441d,com.sitewhere.inbound.kafka,DecodedEventsPipeline,getSourceTopicNames,Long Statement,The length of the statement "topics.add(getMicroservice().getKafkaTopicNaming().getEventSourceDecodedEventsTopic(getTenantEngine().getTenantResource()));" is 124.,70
sitewhere-3.0.0-fc6441d,com.sitewhere.inbound.kafka,DecodedEventsPipeline,getSourceTopicNames,Long Statement,The length of the statement "topics.add(getMicroservice().getKafkaTopicNaming().getInboundReprocessEventsTopic(getTenantEngine().getTenantResource()));" is 122.,70
sitewhere-3.0.0-fc6441d,com.sitewhere.inbound.kafka,DecodedEventsPipeline,buildStreams,Long Statement,The length of the statement "KStream<String`GDecodedEventPayload> input=builder.stream(getSourceTopicNames()`Consumed.with(Serdes.String()`SiteWhereSerdes.forDecodedEventPayload()));" is 153.,85
sitewhere-3.0.0-fc6441d,com.sitewhere.inbound.kafka,DecodedEventsPipeline,buildStreams,Long Statement,The length of the statement "String unregisteredTopic=getMicroservice().getKafkaTopicNaming().getUnregisteredDeviceEventsTopic(getTenantEngine().getTenantResource());" is 137.,85
sitewhere-3.0.0-fc6441d,com.sitewhere.inbound.kafka,DecodedEventsPipeline,buildStreams,Long Statement,The length of the statement "deviceNotFoundBranch.mapValues((key`value) -> value.getDecodedEventPayload()).to(unregisteredTopic`Produced.with(Serdes.UUID()`SiteWhereSerdes.forDecodedEventPayload()));" is 170.,85
sitewhere-3.0.0-fc6441d,com.sitewhere.inbound.kafka,DecodedEventsPipeline,buildStreams,Long Statement,The length of the statement "String inboundEventsTopic=getMicroservice().getKafkaTopicNaming().getInboundEventsTopic(getTenantEngine().getTenantResource());" is 127.,85
sitewhere-3.0.0-fc6441d,com.sitewhere.inbound.kafka,DecodedEventsPipeline,buildStreams,Long Statement,The length of the statement "deviceFoundBranch.map(getDeviceAssignmentsLookupMapper()).map(getPreprocessedEventMapper()).flatMapValues((key`value) -> value).to(inboundEventsTopic`Produced.with(Serdes.UUID()`SiteWhereSerdes.forPreprocessedEventPayload()));" is 226.,85
sitewhere-3.0.0-fc6441d,com.sitewhere.inbound.kafka,DecodedEventsPipeline,initialize,Long Statement,The length of the statement "this.deviceLookupMapper=new DeviceLookupMapper(((IInboundProcessingTenantEngine)getTenantEngine()).getActiveConfiguration());" is 125.,122
sitewhere-3.0.0-fc6441d,com.sitewhere.inbound.kafka,DecodedEventsPipeline,initialize,Long Statement,The length of the statement "this.deviceAssignmentsLookupMapper=new DeviceAssignmentsLookupMapper(((IInboundProcessingTenantEngine)getTenantEngine()).getActiveConfiguration());" is 147.,122
sitewhere-3.0.0-fc6441d,com.sitewhere.inbound.kafka,DecodedEventsPipeline,initialize,Long Statement,The length of the statement "this.preprocessedEventMapper=new PreprocessedEventMapper(((IInboundProcessingTenantEngine)getTenantEngine()).getActiveConfiguration());" is 135.,122
sitewhere-3.0.0-fc6441d,com.sitewhere.inbound.kafka,DecodedEventsPipeline,getUnregisteredDeviceTopicAvailable,Long Identifier,The length of the field unregisteredDeviceTopicAvailable is 32.,239
sitewhere-3.0.0-fc6441d,com.sitewhere.inbound.kafka,PreprocessedEventMapper,apply,Long Statement,The length of the statement "GPreprocessedEventPayload preproc=buildPreProcessedEventPayload(context.getDevice()`assignment`context.getDecodedEventPayload());" is 129.,76
sitewhere-3.0.0-fc6441d,com.sitewhere.inbound.microservice,InboundProcessingMicroservice,createGrpcComponents,Long Identifier,The length of the field deviceEventManagementApiChannel is 31.,156
sitewhere-3.0.0-fc6441d,com.sitewhere.inbound.microservice,InboundProcessingMicroservice,createGrpcComponents,Long Statement,The length of the statement "this.deviceManagement=new CachedDeviceManagementApiChannel(wrapped`new CachedDeviceManagementApiChannel.CacheSettings());" is 121.,156
sitewhere-3.0.0-fc6441d,com.sitewhere.inbound.microservice,InboundProcessingMicroservice,getDeviceEventManagementApiChannel,Long Identifier,The length of the field deviceEventManagementApiChannel is 31.,182
sitewhere-3.0.0-fc6441d,com.sitewhere.instance.grpc.tenant,TenantManagementGrpcServer,TenantManagementGrpcServer,Long Statement,The length of the statement "super(new TenantManagementImpl(microservice`tenantManagement)`IGrpcSettings.DEFAULT_API_PORT`IGrpcSettings.DEFAULT_API_HEALTH_PORT);" is 132.,21
sitewhere-3.0.0-fc6441d,com.sitewhere.instance.grpc.tenant,TenantManagementImpl,listTenants,Long Statement,The length of the statement "ISearchResults<ITenant> apiResult=getTenantMangagement().listTenants(TenantModelConverter.asApiTenantSearchCriteria(request.getCriteria()));" is 140.,132
sitewhere-3.0.0-fc6441d,com.sitewhere.instance.grpc.user,UserManagementGrpcServer,UserManagementGrpcServer,Long Statement,The length of the statement "super(new UserManagementImpl(microservice`userManagement)`IGrpcSettings.USER_MANAGEMENT_API_PORT`IGrpcSettings.USER_MANAGEMENT_API_HEALTH_PORT);" is 144.,21
sitewhere-3.0.0-fc6441d,com.sitewhere.instance.grpc.user,UserManagementImpl,createGrantedAuthority,Long Statement,The length of the statement "IGrantedAuthority apiResult=getUserMangagement().createGrantedAuthority(UserModelConverter.asApiGrantedAuthorityCreateRequest(request.getRequest()));" is 149.,215
sitewhere-3.0.0-fc6441d,com.sitewhere.instance.grpc.user,UserManagementImpl,updateGrantedAuthority,Long Statement,The length of the statement "IGrantedAuthority apiResult=getUserMangagement().updateGrantedAuthority(request.getName()`UserModelConverter.asApiGrantedAuthorityCreateRequest(request.getRequest()));" is 167.,268
sitewhere-3.0.0-fc6441d,com.sitewhere.instance.grpc.user,UserManagementImpl,listGrantedAuthorities,Long Statement,The length of the statement "ISearchResults<IGrantedAuthority> apiResult=getUserMangagement().listGrantedAuthorities(new GrantedAuthoritySearchCriteria());" is 126.,294
sitewhere-3.0.0-fc6441d,com.sitewhere.instance.microservice,InstanceBootstrapper,runTenantManagementInitializer,Long Statement,The length of the statement "binding.setVariable(IScriptVariables.VAR_TENANT_MANAGEMENT_BUILDER`new TenantManagementRequestBuilder(getTenantManagement()));" is 126.,142
sitewhere-3.0.0-fc6441d,com.sitewhere.instance.microservice,InstanceBootstrapper,runTenantManagementInitializer,Long Statement,The length of the statement "getLogger().info(String.format("Completed execution of tenant management template '%s'."`template.getMetadata().getName()));" is 124.,142
sitewhere-3.0.0-fc6441d,com.sitewhere.instance.microservice,InstanceBootstrapper,bootstrapSystemUser,Long Statement,The length of the statement "IUserCreateRequest request=new UserCreateRequest.Builder(settings.getKeycloakSystemUsername()`settings.getKeycloakSystemPassword()`"System"`"User").withRole(SiteWhereRoles.SystemAdministrator).build();" is 201.,212
sitewhere-3.0.0-fc6441d,com.sitewhere.instance.microservice,InstanceBootstrapper,runUserManagementInitializer,Long Statement,The length of the statement "getLogger().info(String.format("Completed execution of user management template '%s'."`template.getMetadata().getName()));" is 122.,231
sitewhere-3.0.0-fc6441d,com.sitewhere.instance.microservice,InstanceManagementMicroservice,createGrpcComponents,Long Identifier,The length of the field deviceEventManagementApiChannel is 31.,176
sitewhere-3.0.0-fc6441d,com.sitewhere.instance.microservice,InstanceManagementMicroservice,createGrpcComponents,Long Statement,The length of the statement "this.deviceManagementApiChannel=new CachedDeviceManagementApiChannel(deviceManagement`new CachedDeviceManagementApiChannel.CacheSettings());" is 140.,176
sitewhere-3.0.0-fc6441d,com.sitewhere.instance.microservice,InstanceManagementMicroservice,createGrpcComponents,Long Statement,The length of the statement "this.assetManagementApiChannel=new CachedAssetManagementApiChannel(assetManagement`new CachedAssetManagementApiChannel.CacheSettings());" is 136.,176
sitewhere-3.0.0-fc6441d,com.sitewhere.instance.microservice,InstanceManagementMicroservice,getDeviceEventManagementApiChannel,Long Identifier,The length of the field deviceEventManagementApiChannel is 31.,399
sitewhere-3.0.0-fc6441d,com.sitewhere.web.auth,BasicAuthForJwt,filter,Magic Number,The method contains a magic number: 6,58
sitewhere-3.0.0-fc6441d,com.sitewhere.web,CorsFilter,filter,Long Statement,The length of the statement "responseContext.getHeaders().add("Access-Control-Allow-Headers"`"origin` content-type` accept` authorization` x-sitewhere-tenant-id` x-sitewhere-tenant-auth");" is 159.,25
sitewhere-3.0.0-fc6441d,com.sitewhere.web,CorsFilter,filter,Long Statement,The length of the statement "responseContext.getHeaders().add("Access-Control-Expose-Headers"`"x-sitewhere-jwt` x-sitewhere-error` x-sitewhere-error-code");" is 127.,25
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Areas,listAreas,Long Parameter List,The method has 8 parameters. ,178
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Areas,buildAreaSearchCriteria,Long Parameter List,The method has 5 parameters. ,234
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Areas,listDeviceMeasurementsForArea,Long Parameter List,The method has 5 parameters. ,272
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Areas,listDeviceMeasurementsForArea,Long Statement,The length of the statement "ISearchResults<IDeviceMeasurement> results=getDeviceEventManagement().listDeviceMeasurementsForIndex(DeviceEventIndex.Area`areas`criteria);" is 139.,272
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Areas,listDeviceLocationsForArea,Long Parameter List,The method has 5 parameters. ,308
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Areas,listDeviceLocationsForArea,Long Statement,The length of the statement "ISearchResults<IDeviceLocation> results=getDeviceEventManagement().listDeviceLocationsForIndex(DeviceEventIndex.Area`areas`criteria);" is 133.,308
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Areas,listDeviceAlertsForArea,Long Parameter List,The method has 5 parameters. ,343
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Areas,listDeviceAlertsForArea,Long Statement,The length of the statement "ISearchResults<IDeviceAlert> results=getDeviceEventManagement().listDeviceAlertsForIndex(DeviceEventIndex.Area`areas`criteria);" is 127.,343
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Areas,listDeviceCommandInvocationsForArea,Long Parameter List,The method has 5 parameters. ,379
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Areas,listDeviceCommandInvocationsForArea,Long Statement,The length of the statement "ISearchResults<IDeviceCommandInvocation> results=getDeviceEventManagement().listDeviceCommandInvocationsForIndex(DeviceEventIndex.Area`areas`criteria);" is 151.,379
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Areas,listDeviceCommandResponsesForArea,Long Parameter List,The method has 5 parameters. ,414
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Areas,listDeviceCommandResponsesForArea,Long Statement,The length of the statement "ISearchResults<IDeviceCommandResponse> results=getDeviceEventManagement().listDeviceCommandResponsesForIndex(DeviceEventIndex.Area`areas`criteria);" is 147.,414
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Areas,listDeviceStateChangesForArea,Long Parameter List,The method has 5 parameters. ,450
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Areas,listDeviceStateChangesForArea,Long Statement,The length of the statement "ISearchResults<IDeviceStateChange> results=getDeviceEventManagement().listDeviceStateChangesForIndex(DeviceEventIndex.Area`areas`criteria);" is 139.,450
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Areas,listAssignmentsForArea,Long Parameter List,The method has 8 parameters. ,485
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Areas,listAssignmentSummariesForArea,Long Parameter List,The method has 5 parameters. ,534
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Areas,listAssignmentSummariesForArea,Long Statement,The length of the statement "ISearchResults<? extends IDeviceAssignmentSummary> matches=getDeviceManagement().listDeviceAssignmentSummaries(criteria);" is 121.,534
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Assignments,listAssignments,Long Parameter List,The method has 10 parameters. ,221
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Assignments,searchDeviceAssignments,Long Parameter List,The method has 7 parameters. ,290
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Assignments,searchDeviceAssignmentSummaries,Long Statement,The length of the statement "ISearchResults<? extends IDeviceAssignmentSummary> matches=getDeviceManagement().listDeviceAssignmentSummaries(criteria);" is 121.,337
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Assignments,listMeasurementsForAssignments,Long Parameter List,The method has 5 parameters. ,376
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Assignments,listMeasurementsForAssignments,Long Statement,The length of the statement "return Response.ok(getDeviceEventManagement().listDeviceMeasurementsForIndex(DeviceEventIndex.Assignment`ids`criteria)).build();" is 128.,376
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Assignments,listMeasurementsForAssignment,Long Parameter List,The method has 5 parameters. ,403
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Assignments,listMeasurementsForAssignment,Long Statement,The length of the statement "return Response.ok(getDeviceEventManagement().listDeviceMeasurementsForIndex(DeviceEventIndex.Assignment`Collections.singletonList(assignment.getId())`criteria)).build();" is 170.,403
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Assignments,listMeasurementsForAssignmentsAsChartSeries,Long Parameter List,The method has 6 parameters. ,430
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Assignments,listMeasurementsForAssignmentsAsChartSeries,Long Statement,The length of the statement "ISearchResults<IDeviceMeasurement> measurements=getDeviceEventManagement().listDeviceMeasurementsForIndex(DeviceEventIndex.Assignment`Collections.singletonList(assignment.getId())`criteria);" is 190.,430
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Assignments,listMeasurementsForAssignmentAsChartSeries,Long Parameter List,The method has 6 parameters. ,464
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Assignments,listMeasurementsForAssignmentAsChartSeries,Long Statement,The length of the statement "ISearchResults<IDeviceMeasurement> measurements=getDeviceEventManagement().listDeviceMeasurementsForIndex(DeviceEventIndex.Assignment`Collections.singletonList(assignment.getId())`criteria);" is 190.,464
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Assignments,listLocationsForAssignments,Long Parameter List,The method has 5 parameters. ,515
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Assignments,listLocationsForAssignments,Long Statement,The length of the statement "return Response.ok(getDeviceEventManagement().listDeviceLocationsForIndex(DeviceEventIndex.Assignment`ids`criteria)).build();" is 125.,515
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Assignments,listLocationsForAssignment,Long Parameter List,The method has 5 parameters. ,542
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Assignments,listLocationsForAssignment,Long Statement,The length of the statement "return Response.ok(getDeviceEventManagement().listDeviceLocationsForIndex(DeviceEventIndex.Assignment`Collections.singletonList(assignment.getId())`criteria)).build();" is 167.,542
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Assignments,listAlertsForAssignments,Long Parameter List,The method has 5 parameters. ,589
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Assignments,listAlertsForAssignments,Long Statement,The length of the statement "return Response.ok(getDeviceEventManagement().listDeviceAlertsForIndex(DeviceEventIndex.Assignment`ids`criteria)).build();" is 122.,589
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Assignments,listAlertsForAssignment,Long Parameter List,The method has 5 parameters. ,616
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Assignments,listAlertsForAssignment,Long Statement,The length of the statement "return Response.ok(getDeviceEventManagement().listDeviceAlertsForIndex(DeviceEventIndex.Assignment`Collections.singletonList(assignment.getId())`criteria)).build();" is 164.,616
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Assignments,scheduleCommandInvocation,Long Statement,The length of the statement "IScheduledJobCreateRequest job=ScheduledJobHelper.createCommandInvocationJob(token`request.getCommandToken()`request.getParameterValues()`scheduleToken);" is 153.,686
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Assignments,listCommandInvocationsForAssignments,Long Parameter List,The method has 6 parameters. ,709
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Assignments,listCommandInvocationsForAssignments,Long Statement,The length of the statement "ISearchResults<IDeviceCommandInvocation> matches=getDeviceEventManagement().listDeviceCommandInvocationsForIndex(DeviceEventIndex.Assignment`ids`criteria);" is 155.,709
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Assignments,listCommandInvocationsForAssignment,Long Parameter List,The method has 6 parameters. ,744
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Assignments,listCommandInvocationsForAssignment,Long Statement,The length of the statement "ISearchResults<IDeviceCommandInvocation> matches=getDeviceEventManagement().listDeviceCommandInvocationsForIndex(DeviceEventIndex.Assignment`Collections.singletonList(assignment.getId())`criteria);" is 197.,744
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Assignments,listStateChangesForAssignments,Long Parameter List,The method has 5 parameters. ,801
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Assignments,listStateChangesForAssignments,Long Statement,The length of the statement "return Response.ok(getDeviceEventManagement().listDeviceStateChangesForIndex(DeviceEventIndex.Assignment`ids`criteria)).build();" is 128.,801
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Assignments,listStateChangesForAssignment,Long Parameter List,The method has 5 parameters. ,828
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Assignments,listStateChangesForAssignment,Long Statement,The length of the statement "return Response.ok(getDeviceEventManagement().listDeviceStateChangesForIndex(DeviceEventIndex.Assignment`Collections.singletonList(assignment.getId())`criteria)).build();" is 170.,828
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Assignments,listCommandResponsesForAssignments,Long Parameter List,The method has 5 parameters. ,876
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Assignments,listCommandResponsesForAssignments,Long Statement,The length of the statement "return Response.ok(getDeviceEventManagement().listDeviceCommandResponsesForIndex(DeviceEventIndex.Assignment`ids`criteria)).build();" is 132.,876
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Assignments,listCommandResponsesForAssignment,Long Parameter List,The method has 5 parameters. ,902
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Assignments,listCommandResponsesForAssignment,Long Statement,The length of the statement "return Response.ok(getDeviceEventManagement().listDeviceCommandResponsesForIndex(DeviceEventIndex.Assignment`Collections.singletonList(assignment.getId())`criteria)).build();" is 174.,902
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,BatchOperations,createInvocationsByDeviceCriteria,Long Statement,The length of the statement "IScheduledJobCreateRequest job=ScheduledJobHelper.createBatchCommandInvocationJobForDeviceCriteria(request`scheduleToken);" is 122.,178
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,BatchOperations,createInvocationsByDeviceCriteria,Long Statement,The length of the statement "List<String> deviceTokens=BatchUtils.resolveDeviceTokensForDeviceCriteria(request`getDeviceManagement()`getAssetManagement());" is 126.,178
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,BatchOperations,createInvocationsByAssignmentCriteria,Long Statement,The length of the statement "IScheduledJobCreateRequest job=ScheduledJobHelper.createBatchCommandInvocationJobForAssignmentCriteria(request`scheduleToken);" is 126.,215
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,BatchOperations,createInvocationsByAssignmentCriteria,Long Statement,The length of the statement "List<String> deviceTokens=BatchUtils.resolveDeviceTokensForAssignmentCriteria(request`getDeviceManagement()`getAssetManagement());" is 130.,215
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,CommandInvocations,getDeviceCommandInvocationSummary,Long Statement,The length of the statement "ISearchResults<IDeviceCommandResponse> responses=getDeviceEventManagement().listDeviceCommandInvocationResponses(found.getId());" is 128.,83
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,CommandInvocations,getDeviceCommandInvocationSummary,Long Statement,The length of the statement "return Response.ok(DeviceInvocationSummaryBuilder.build(converted`responses.getResults()`getDeviceManagement()`getDeviceEventManagement())).build();" is 148.,83
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Customers,listCustomers,Long Parameter List,The method has 6 parameters. ,183
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Customers,listCustomers,Long Statement,The length of the statement "CustomerSearchCriteria criteria=buildCustomerSearchCriteria(page`pageSize`rootOnly`parentCustomerToken`customerTypeToken);" is 122.,183
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Customers,buildCustomerSearchCriteria,Long Parameter List,The method has 5 parameters. ,234
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Customers,listDeviceMeasurementsForCustomer,Long Parameter List,The method has 5 parameters. ,272
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Customers,listDeviceMeasurementsForCustomer,Long Statement,The length of the statement "ISearchResults<IDeviceMeasurement> results=getDeviceEventManagement().listDeviceMeasurementsForIndex(DeviceEventIndex.Customer`customers`criteria);" is 147.,272
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Customers,listDeviceLocationsForCustomer,Long Parameter List,The method has 5 parameters. ,306
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Customers,listDeviceLocationsForCustomer,Long Statement,The length of the statement "ISearchResults<IDeviceLocation> results=getDeviceEventManagement().listDeviceLocationsForIndex(DeviceEventIndex.Customer`customers`criteria);" is 141.,306
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Customers,listDeviceAlertsForCustomer,Long Parameter List,The method has 5 parameters. ,340
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Customers,listDeviceAlertsForCustomer,Long Statement,The length of the statement "ISearchResults<IDeviceAlert> results=getDeviceEventManagement().listDeviceAlertsForIndex(DeviceEventIndex.Customer`customers`criteria);" is 135.,340
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Customers,listDeviceCommandInvocationsForCustomer,Long Parameter List,The method has 5 parameters. ,375
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Customers,listDeviceCommandInvocationsForCustomer,Long Statement,The length of the statement "ISearchResults<IDeviceCommandInvocation> results=getDeviceEventManagement().listDeviceCommandInvocationsForIndex(DeviceEventIndex.Customer`customers`criteria);" is 159.,375
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Customers,listDeviceCommandResponsesForCustomer,Long Parameter List,The method has 5 parameters. ,410
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Customers,listDeviceCommandResponsesForCustomer,Long Statement,The length of the statement "ISearchResults<IDeviceCommandResponse> results=getDeviceEventManagement().listDeviceCommandResponsesForIndex(DeviceEventIndex.Customer`customers`criteria);" is 155.,410
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Customers,listDeviceStateChangesForCustomer,Long Parameter List,The method has 5 parameters. ,445
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Customers,listDeviceStateChangesForCustomer,Long Statement,The length of the statement "ISearchResults<IDeviceStateChange> results=getDeviceEventManagement().listDeviceStateChangesForIndex(DeviceEventIndex.Customer`customers`criteria);" is 147.,445
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Customers,listAssignmentsForCustomer,Long Parameter List,The method has 8 parameters. ,480
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Customers,listAssignmentSummariesForCustomer,Long Parameter List,The method has 5 parameters. ,528
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Customers,listAssignmentSummariesForCustomer,Long Statement,The length of the statement "ISearchResults<? extends IDeviceAssignmentSummary> matches=getDeviceManagement().listDeviceAssignmentSummaries(criteria);" is 121.,528
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,DeviceCommands,listAllDeviceCommandsByNamespace,Complex Conditional,The conditional expression (current == null) || ((current.getValue() == null) && (command.getNamespace() != null)) || ((current.getValue() != null) && (!current.getValue().equals(command.getNamespace()))) is complex.,80
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,DeviceCommands,listAllDeviceCommandsByNamespace,Long Statement,The length of the statement "if ((current == null) || ((current.getValue() == null) && (command.getNamespace() != null)) || ((current.getValue() != null) && (!current.getValue().equals(command.getNamespace())))) {" is 184.,80
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,DeviceGroups,listDeviceGroupElements,Long Statement,The length of the statement "DeviceGroupElementMarshalHelper helper=new DeviceGroupElementMarshalHelper(getDeviceManagement()).setIncludeDetails(includeDetails);" is 132.,199
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,DeviceGroups,listDeviceGroupElements,Long Statement,The length of the statement "ISearchResults<? extends IDeviceGroupElement> results=getDeviceManagement().listDeviceGroupElements(group.getId()`criteria);" is 124.,199
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,DeviceGroups,addDeviceGroupElements,Long Statement,The length of the statement "DeviceGroupElementMarshalHelper helper=new DeviceGroupElementMarshalHelper(getDeviceManagement()).setIncludeDetails(false);" is 123.,232
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,DeviceGroups,addDeviceGroupElements,Long Statement,The length of the statement "List<IDeviceGroupElementCreateRequest> elements=(List<IDeviceGroupElementCreateRequest>)(List<? extends IDeviceGroupElementCreateRequest>)request;" is 146.,232
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,DeviceGroups,deleteDeviceGroupElements,Long Statement,The length of the statement "DeviceGroupElementMarshalHelper helper=new DeviceGroupElementMarshalHelper(getDeviceManagement()).setIncludeDetails(false);" is 123.,309
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Devices,getActiveDeviceAssignments,Long Parameter List,The method has 5 parameters. ,209
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Devices,listDeviceAssignmentHistory,Long Parameter List,The method has 7 parameters. ,248
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Devices,listDevices,Long Parameter List,The method has 8 parameters. ,334
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Devices,listDevices,Long Statement,The length of the statement "IDeviceSearchCriteria criteria=new DeviceSearchCriteria(deviceType`excludeAssigned`page`pageSize`Assignments.parseDateOrFail(startDate)`Assignments.parseDateOrFail(endDate));" is 174.,334
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Devices,listDeviceSummaries,Long Parameter List,The method has 8 parameters. ,373
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Devices,listDeviceSummaries,Long Statement,The length of the statement "IDeviceSearchCriteria criteria=new DeviceSearchCriteria(deviceType`excludeAssigned`page`pageSize`Assignments.parseDateOrFail(startDate)`Assignments.parseDateOrFail(endDate));" is 174.,373
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Devices,listDevicesForGroup,Long Parameter List,The method has 10 parameters. ,412
