Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
sitewhere-2.1.0-0c184b5,com.sitewhere.commands.spring,CommandDeliveryParser,createMqttDeliveryProvider,42,10,1,186,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.commands.spring,CommandDeliveryParser,parseCoapCommandDestination,11,1,2,245,0,com.sitewhere.commands.spring.CommandDeliveryParser,com.sitewhere.commands.spring.CommandDeliveryParser
sitewhere-2.1.0-0c184b5,com.sitewhere.commands.spring,CommandDeliveryParser,createCoapDeliveryProvider,4,1,1,272,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.commands.spring,CommandDeliveryParser,parseTwilioCommandDestination,11,1,2,283,0,com.sitewhere.commands.spring.CommandDeliveryParser,com.sitewhere.commands.spring.CommandDeliveryParser
sitewhere-2.1.0-0c184b5,com.sitewhere.commands.spring,CommandDeliveryParser,createTwilioDeliveryProvider,19,4,1,310,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.commands.spring,CommandDeliveryParser,addCommonAttributes,7,2,3,340,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.commands.spring,CommandDeliveryParser,parseBinaryCommandEncoder,32,7,3,355,0,com.sitewhere.commands.spring.CommandDeliveryParser,com.sitewhere.commands.spring.CommandDeliveryParser
sitewhere-2.1.0-0c184b5,com.sitewhere.commands.spring,CommandDeliveryParser,parseProtobufCommandEncoder,7,1,3,394,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.commands.spring,CommandDeliveryParser,parseJavaHybridProtobufEncoder,7,1,3,410,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.commands.spring,CommandDeliveryParser,parseJsonCommandEncoder,7,1,3,427,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.commands.spring,CommandDeliveryParser,parseGroovyCommandEncoder,11,2,3,442,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.commands.spring,CommandDeliveryParser,parseStringCommandEncoder,17,4,3,464,0,com.sitewhere.commands.spring.CommandDeliveryParser,com.sitewhere.commands.spring.CommandDeliveryParser
sitewhere-2.1.0-0c184b5,com.sitewhere.commands.spring,CommandDeliveryParser,parseGroovyStringCommandEncoder,11,2,3,490,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.commands.spring,CommandDeliveryParser,addParameterExtractor,42,9,4,513,0,com.sitewhere.commands.spring.CommandDeliveryParser,com.sitewhere.commands.spring.CommandDeliveryParser
sitewhere-2.1.0-0c184b5,com.sitewhere.commands.spring,CommandDeliveryParser,createHardwareIdMqttParameterExtractor,12,3,1,565,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.commands.spring,CommandDeliveryParser,createCoapMetadataParameterExtractor,16,4,1,587,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.commands.spring,CommandDeliveryParser,createGroovySmsParameterExtractor,8,2,1,615,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.commands.twilio,TwilioCommandDeliveryProvider,TwilioCommandDeliveryProvider,3,1,0,54,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.commands.twilio,TwilioCommandDeliveryProvider,start,11,3,1,65,0,com.sitewhere.commands.twilio.TwilioCommandDeliveryProvider,com.sitewhere.commands.twilio.TwilioCommandDeliveryProvider
sitewhere-2.1.0-0c184b5,com.sitewhere.commands.twilio,TwilioCommandDeliveryProvider,deliver,4,1,5,85,0,com.sitewhere.commands.twilio.TwilioCommandDeliveryProvider,com.sitewhere.commands.twilio.TwilioCommandDeliveryProvider
sitewhere-2.1.0-0c184b5,com.sitewhere.commands.twilio,TwilioCommandDeliveryProvider,deliverSystemCommand,3,1,4,98,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.commands.twilio,TwilioCommandDeliveryProvider,sendSms,13,1,3,104,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.commands.twilio,TwilioCommandDeliveryProvider,getAccountSid,3,1,0,125,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.commands.twilio,TwilioCommandDeliveryProvider,setAccountSid,3,1,1,129,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.commands.twilio,TwilioCommandDeliveryProvider,getAuthToken,3,1,0,133,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.commands.twilio,TwilioCommandDeliveryProvider,setAuthToken,3,1,1,137,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.commands.twilio,TwilioCommandDeliveryProvider,getFromPhoneNumber,3,1,0,141,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.commands.twilio,TwilioCommandDeliveryProvider,setFromPhoneNumber,3,1,1,145,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device.configuration,DeviceManagementModelProvider,getDefaultXmlNamespace,3,1,0,27,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device.configuration,DeviceManagementModelProvider,getRootRole,3,1,0,36,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device.configuration,DeviceManagementModelProvider,initializeElements,3,1,0,45,0,com.sitewhere.device.configuration.DeviceManagementModelProvider,com.sitewhere.device.configuration.DeviceManagementModelProvider
sitewhere-2.1.0-0c184b5,com.sitewhere.device.configuration,DeviceManagementModelProvider,createDeviceManagementElement,5,1,0,50,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device.configuration,DeviceManagementModelProvider,initializeRoles,5,2,0,68,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device.configuration,DeviceManagementModelProvider,initializeDependencies,3,1,0,79,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementApplication,getMicroservice,3,1,0,34,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementApplication,main,3,1,1,39,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementTriggers,DeviceManagementTriggers,4,1,2,38,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementTriggers,createDeviceAssignment,9,1,1,51,0,com.sitewhere.device.DeviceManagementTriggers,com.sitewhere.device.DeviceManagementTriggers
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementTriggers,updateDeviceAssignment,9,1,2,68,0,com.sitewhere.device.DeviceManagementTriggers,com.sitewhere.device.DeviceManagementTriggers
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementTriggers,endDeviceAssignment,9,1,1,86,0,com.sitewhere.device.DeviceManagementTriggers,com.sitewhere.device.DeviceManagementTriggers
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementTriggers,produceEvent,8,1,2,98,0,com.sitewhere.device.DeviceManagementTriggers,com.sitewhere.device.DeviceManagementTriggers
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementTriggers,getDeviceInteractionEventsProducer,3,1,0,115,0,com.sitewhere.device.DeviceManagementTriggers,com.sitewhere.device.DeviceManagementTriggers
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementTriggers,getDeviceManagementTenantEngine,3,1,0,119,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementUtils,getDeviceIds,8,2,2,27,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementUtils,getDeviceTypeIds,8,2,2,45,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementUtils,getCustomerIds,8,2,2,64,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementUtils,getAreaIds,8,2,2,83,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementUtils,getAssignmentStatusNames,7,2,1,101,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceActions,DeviceActions,4,1,2,41,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceActions,createLocation,9,1,5,53,0,com.sitewhere.device.DeviceActions,com.sitewhere.device.DeviceActions
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceActions,sendCommand,23,4,3,71,0,com.sitewhere.device.DeviceActions,com.sitewhere.device.DeviceActions
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceActions,getDeviceManagement,3,1,0,97,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceActions,setDeviceManagement,3,1,1,101,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceActions,getDeviceEventManagement,3,1,0,105,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceActions,setDeviceEventManagement,3,1,1,109,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,DeviceManagementDecorator,3,1,1,65,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,createDeviceType,3,1,1,74,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,getDeviceType,3,1,1,82,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,getDeviceTypeByToken,3,1,1,92,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,updateDeviceType,3,1,2,102,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,listDeviceTypes,3,1,1,112,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,deleteDeviceType,3,1,1,121,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,createDeviceCommand,3,1,1,131,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,getDeviceCommand,3,1,1,140,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,getDeviceCommandByToken,3,1,2,150,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,updateDeviceCommand,3,1,2,160,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,listDeviceCommands,3,1,1,170,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,deleteDeviceCommand,3,1,1,181,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,createDeviceStatus,3,1,1,191,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,getDeviceStatus,3,1,1,200,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,getDeviceStatusByToken,3,1,2,210,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,updateDeviceStatus,3,1,2,220,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,listDeviceStatuses,3,1,1,230,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,deleteDeviceStatus,3,1,1,240,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,createDevice,3,1,1,250,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,getDevice,3,1,1,258,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,getDeviceByToken,3,1,1,267,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,updateDevice,3,1,2,276,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,getActiveDeviceAssignments,3,1,1,286,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,listDevices,3,1,1,296,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,createDeviceElementMapping,3,1,2,306,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,deleteDeviceElementMapping,3,1,2,316,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,deleteDevice,3,1,1,324,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,createDeviceAssignment,3,1,1,333,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,getDeviceAssignment,3,1,1,343,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,getDeviceAssignmentByToken,3,1,1,353,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,updateDeviceAssignment,3,1,2,363,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,listDeviceAssignments,3,1,1,373,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,endDeviceAssignment,3,1,1,384,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,deleteDeviceAssignment,3,1,1,394,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,createDeviceAlarm,3,1,1,404,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,updateDeviceAlarm,3,1,2,414,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,getDeviceAlarm,3,1,1,423,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,searchDeviceAlarms,3,1,1,433,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,deleteDeviceAlarm,3,1,1,443,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,createCustomerType,3,1,1,453,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,getCustomerType,3,1,1,462,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,getCustomerTypeByToken,3,1,1,472,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,updateCustomerType,3,1,2,482,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,listCustomerTypes,3,1,1,492,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,deleteCustomerType,3,1,1,501,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,createCustomer,3,1,1,511,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,getCustomer,3,1,1,519,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,getCustomerByToken,3,1,1,528,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,getCustomerChildren,3,1,1,538,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,updateCustomer,3,1,2,548,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,listCustomers,3,1,1,558,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,getCustomersTree,3,1,0,566,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,deleteCustomer,3,1,1,575,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,createAreaType,3,1,1,585,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,getAreaType,3,1,1,593,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,getAreaTypeByToken,3,1,1,602,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,updateAreaType,3,1,2,612,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,listAreaTypes,3,1,1,622,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,deleteAreaType,3,1,1,631,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,createArea,3,1,1,641,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,getArea,3,1,1,649,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,getAreaByToken,3,1,1,658,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,getAreaChildren,3,1,1,667,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,updateArea,3,1,2,676,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,listAreas,3,1,1,686,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,getAreasTree,3,1,0,694,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,deleteArea,3,1,1,702,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,createZone,3,1,1,712,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,getZone,3,1,1,720,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,getZoneByToken,3,1,1,729,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,updateZone,3,1,2,738,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,listZones,3,1,1,748,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,deleteZone,3,1,1,756,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,createDeviceGroup,3,1,1,766,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,updateDeviceGroup,3,1,2,776,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,getDeviceGroup,3,1,1,785,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,getDeviceGroupByToken,3,1,1,795,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,listDeviceGroups,3,1,1,805,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,listDeviceGroupsWithRole,3,1,2,815,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,addDeviceGroupElements,3,1,3,826,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,removeDeviceGroupElements,3,1,1,837,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,listDeviceGroupElements,3,1,2,847,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,deleteDeviceGroup,3,1,1,857,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device.initializer,GroovyDeviceModelInitializer,GroovyDeviceModelInitializer,4,1,2,40,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device.initializer,GroovyDeviceModelInitializer,initialize,12,1,2,51,0,com.sitewhere.device.initializer.GroovyDeviceModelInitializer,com.sitewhere.device.initializer.GroovyDeviceModelInitializer
sitewhere-2.1.0-0c184b5,com.sitewhere.device.initializer,GroovyDeviceModelInitializer,getGroovyConfiguration,3,1,0,68,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device.initializer,GroovyDeviceModelInitializer,setGroovyConfiguration,3,1,1,72,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device.initializer,GroovyDeviceModelInitializer,getScriptPath,3,1,0,76,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device.initializer,GroovyDeviceModelInitializer,setScriptPath,3,1,1,80,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device.microservice,DeviceManagementMicroservice,getName,3,1,0,54,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device.microservice,DeviceManagementMicroservice,getIdentifier,3,1,0,62,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device.microservice,DeviceManagementMicroservice,isGlobal,3,1,0,70,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device.microservice,DeviceManagementMicroservice,buildConfigurationModel,3,1,0,78,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device.microservice,DeviceManagementMicroservice,createTenantEngine,3,1,1,89,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device.microservice,DeviceManagementMicroservice,microserviceInitialize,9,1,1,101,0,com.sitewhere.device.microservice.DeviceManagementMicroservice,com.sitewhere.device.microservice.DeviceManagementMicroservice
sitewhere-2.1.0-0c184b5,com.sitewhere.device.microservice,DeviceManagementMicroservice,microserviceStart,6,1,1,131,0,com.sitewhere.device.microservice.DeviceManagementMicroservice,com.sitewhere.device.microservice.DeviceManagementMicroservice
sitewhere-2.1.0-0c184b5,com.sitewhere.device.microservice,DeviceManagementMicroservice,microserviceStop,6,1,1,153,0,com.sitewhere.device.microservice.DeviceManagementMicroservice,com.sitewhere.device.microservice.DeviceManagementMicroservice
sitewhere-2.1.0-0c184b5,com.sitewhere.device.microservice,DeviceManagementMicroservice,getDeviceManagementGrpcServer,3,1,0,172,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device.microservice,DeviceManagementMicroservice,setDeviceManagementGrpcServer,3,1,1,177,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device.microservice,DeviceManagementMicroservice,getAssetManagementApiChannel,3,1,0,185,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device.microservice,DeviceManagementMicroservice,setAssetManagementApiChannel,3,1,1,190,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device.microservice,DeviceManagementMicroservice,getCachedAssetManagement,3,1,0,198,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device.microservice,DeviceManagementMicroservice,setCachedAssetManagement,3,1,1,203,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device.microservice,DeviceManagementMicroserviceConfiguration,deviceManagementMicroservice,3,1,0,25,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device.microservice,DeviceManagementMicroserviceConfiguration,instanceSettings,3,1,0,30,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device.microservice,DeviceManagementTenantEngine,DeviceManagementTenantEngine,3,1,1,58,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device.microservice,DeviceManagementTenantEngine,tenantInitialize,11,1,1,69,0,com.sitewhere.device.microservice.DeviceManagementTenantEngine,com.sitewhere.device.microservice.DeviceManagementTenantEngine
sitewhere-2.1.0-0c184b5,com.sitewhere.device.microservice,DeviceManagementTenantEngine,tenantStart,7,1,1,103,0,com.sitewhere.device.microservice.DeviceManagementTenantEngine,com.sitewhere.device.microservice.DeviceManagementTenantEngine
sitewhere-2.1.0-0c184b5,com.sitewhere.device.microservice,DeviceManagementTenantEngine,getTenantBootstrapPrerequisites,3,1,0,125,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device.microservice,DeviceManagementTenantEngine,tenantBootstrap,27,4,2,135,0,com.sitewhere.device.microservice.DeviceManagementTenantEngine,com.sitewhere.device.microservice.DeviceManagementTenantEngine
sitewhere-2.1.0-0c184b5,com.sitewhere.device.microservice,DeviceManagementTenantEngine,tenantStop,7,1,1,173,0,com.sitewhere.device.microservice.DeviceManagementTenantEngine,com.sitewhere.device.microservice.DeviceManagementTenantEngine
sitewhere-2.1.0-0c184b5,com.sitewhere.device.microservice,DeviceManagementTenantEngine,getDeviceManagement,3,1,0,197,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device.microservice,DeviceManagementTenantEngine,setDeviceManagement,3,1,1,202,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device.microservice,DeviceManagementTenantEngine,getDeviceManagementImpl,3,1,0,212,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device.microservice,DeviceManagementTenantEngine,setDeviceManagementImpl,3,1,1,217,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device.microservice,DeviceManagementTenantEngine,getDeviceInteractionEventsProducer,3,1,0,225,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device.microservice,DeviceManagementTenantEngine,setDeviceInteractionEventsProducer,3,1,1,230,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device.microservice,DeviceManagementTenantEngine,getAssetManagement,3,1,0,234,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device.persistence,DeviceManagementPersistence,customerTypeCreateLogic,9,1,2,89,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device.persistence,DeviceManagementPersistence,customerTypeUpdateLogic,15,5,3,111,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device.persistence,DeviceManagementPersistence,customerCreateLogic,10,1,3,138,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device.persistence,DeviceManagementPersistence,customerUpdateLogic,12,4,2,161,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device.persistence,DeviceManagementPersistence,areaTypeCreateLogic,9,1,2,183,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device.persistence,DeviceManagementPersistence,areaTypeUpdateLogic,15,5,3,205,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device.persistence,DeviceManagementPersistence,areaCreateLogic,11,1,3,232,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device.persistence,DeviceManagementPersistence,areaUpdateLogic,15,5,2,256,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device.persistence,DeviceManagementPersistence,deviceTypeCreateLogic,19,3,1,280,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device.persistence,DeviceManagementPersistence,deviceTypeUpdateLogic,27,8,2,318,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device.persistence,DeviceManagementPersistence,deviceTypeDeleteLogic,8,2,2,356,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device.persistence,DeviceManagementPersistence,deviceCommandCreateLogic,11,1,3,373,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device.persistence,DeviceManagementPersistence,deviceCommandUpdateLogic,19,6,4,400,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device.persistence,DeviceManagementPersistence,deviceStatusCreateLogic,19,1,3,432,0,com.sitewhere.device.persistence.DeviceManagementPersistence,com.sitewhere.device.persistence.DeviceManagementPersistence
sitewhere-2.1.0-0c184b5,com.sitewhere.device.persistence,DeviceManagementPersistence,deviceStatusUpdateLogic,25,8,4,477,0,com.sitewhere.device.persistence.DeviceManagementPersistence,com.sitewhere.device.persistence.DeviceManagementPersistence
sitewhere-2.1.0-0c184b5,com.sitewhere.device.persistence,DeviceManagementPersistence,checkDuplicateStatus,7,3,2,513,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device.persistence,DeviceManagementPersistence,deviceCreateLogic,13,2,2,530,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device.persistence,DeviceManagementPersistence,deviceUpdateLogic,25,8,4,554,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device.persistence,DeviceManagementPersistence,deviceDeleteLogic,11,3,2,589,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device.persistence,DeviceManagementPersistence,deviceElementMappingCreateLogic,31,6,3,609,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device.persistence,DeviceManagementPersistence,deviceElementMappingDeleteLogic,29,6,3,661,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device.persistence,DeviceManagementPersistence,deviceAssignmentCreateLogic,12,1,5,706,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device.persistence,DeviceManagementPersistence,deviceAssignmentUpdateLogic,19,6,6,733,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.device.persistence,DeviceManagementPersistence,deviceAssignmentDeleteLogic,5,2,1,766,0,,
