Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
sitewhere-2.1.0-0c184b5,com.sitewhere.commands.groovy,GroovyStringCommandExecutionEncoder,0,0,3,3,32,3,0,0,-1.0,1,2,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-2.1.0-0c184b5\service-command-delivery\src\main\java\com\sitewhere\commands\groovy\GroovyStringCommandExecutionEncoder.java,25
sitewhere-2.1.0-0c184b5,com.sitewhere.commands.messages,CommandDeliveryMessages,0,0,0,0,4,0,0,0,-1.0,0,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-2.1.0-0c184b5\service-command-delivery\src\main\java\com\sitewhere\commands\messages\CommandDeliveryMessages.java,14
sitewhere-2.1.0-0c184b5,com.sitewhere.commands.microservice,CommandDeliveryMicroservice,3,0,13,12,68,13,0,0,0.38461538461538464,0,5,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-2.1.0-0c184b5\service-command-delivery\src\main\java\com\sitewhere\commands\microservice\CommandDeliveryMicroservice.java,26
sitewhere-2.1.0-0c184b5,com.sitewhere.commands.microservice,CommandDeliveryMicroserviceConfiguration,0,0,2,2,12,2,0,0,-1.0,0,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-2.1.0-0c184b5\service-command-delivery\src\main\java\com\sitewhere\commands\microservice\CommandDeliveryMicroserviceConfiguration.java,17
sitewhere-2.1.0-0c184b5,com.sitewhere.commands.microservice,CommandDeliveryTenantEngine,5,0,15,15,92,15,0,0,0.2,0,9,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-2.1.0-0c184b5\service-command-delivery\src\main\java\com\sitewhere\commands\microservice\CommandDeliveryTenantEngine.java,29
sitewhere-2.1.0-0c184b5,com.sitewhere.commands.routing,CommandRoutingLogic,0,0,4,4,74,8,0,0,-1.0,1,5,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-2.1.0-0c184b5\service-command-delivery\src\main\java\com\sitewhere\commands\routing\CommandRoutingLogic.java,25
sitewhere-2.1.0-0c184b5,com.sitewhere.commands.routing,DeviceTypeMappingCommandRouter,2,0,8,6,57,11,0,1,0.0,1,1,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-2.1.0-0c184b5\service-command-delivery\src\main\java\com\sitewhere\commands\routing\DeviceTypeMappingCommandRouter.java,26
sitewhere-2.1.0-0c184b5,com.sitewhere.commands.routing,NoOpCommandRouter,0,0,2,2,11,2,0,1,-1.0,0,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-2.1.0-0c184b5\service-command-delivery\src\main\java\com\sitewhere\commands\routing\NoOpCommandRouter.java,21
sitewhere-2.1.0-0c184b5,com.sitewhere.commands.routing,OutboundCommandRouter,0,0,1,1,9,1,3,0,-1.0,0,1,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-2.1.0-0c184b5\service-command-delivery\src\main\java\com\sitewhere\commands\routing\OutboundCommandRouter.java,14
sitewhere-2.1.0-0c184b5,com.sitewhere.commands.routing,SingleChoiceCommandRouter,1,0,4,3,28,5,0,1,0.0,0,1,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-2.1.0-0c184b5\service-command-delivery\src\main\java\com\sitewhere\commands\routing\SingleChoiceCommandRouter.java,26
sitewhere-2.1.0-0c184b5,com.sitewhere.commands.spi,CommandEncodeException,1,0,4,4,17,4,0,0,1.0,0,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-2.1.0-0c184b5\service-command-delivery\src\main\java\com\sitewhere\commands\spi\CommandEncodeException.java,12
sitewhere-2.1.0-0c184b5,com.sitewhere.commands.spi,ICommandDeliveryParameterExtractor,0,0,1,1,16,1,0,0,-1.0,2,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-2.1.0-0c184b5\service-command-delivery\src\main\java\com\sitewhere\commands\spi\ICommandDeliveryParameterExtractor.java,18
sitewhere-2.1.0-0c184b5,com.sitewhere.commands.spi,ICommandDeliveryProvider,0,0,2,2,26,2,0,0,-1.0,2,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-2.1.0-0c184b5\service-command-delivery\src\main\java\com\sitewhere\commands\spi\ICommandDeliveryProvider.java,18
sitewhere-2.1.0-0c184b5,com.sitewhere.commands.spi,ICommandDestination,0,0,6,6,44,6,0,0,-1.0,3,3,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-2.1.0-0c184b5\service-command-delivery\src\main\java\com\sitewhere\commands\spi\ICommandDestination.java,19
sitewhere-2.1.0-0c184b5,com.sitewhere.commands.spi,ICommandDestinationsManager,0,0,1,1,11,1,0,0,-1.0,1,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-2.1.0-0c184b5\service-command-delivery\src\main\java\com\sitewhere\commands\spi\ICommandDestinationsManager.java,14
sitewhere-2.1.0-0c184b5,com.sitewhere.commands.spi,ICommandExecutionBuilder,0,0,1,1,14,1,0,0,-1.0,1,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-2.1.0-0c184b5\service-command-delivery\src\main\java\com\sitewhere\commands\spi\ICommandExecutionBuilder.java,16
sitewhere-2.1.0-0c184b5,com.sitewhere.commands.spi,ICommandExecutionEncoder,0,0,2,2,24,2,0,0,-1.0,2,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-2.1.0-0c184b5\service-command-delivery\src\main\java\com\sitewhere\commands\spi\ICommandExecutionEncoder.java,19
sitewhere-2.1.0-0c184b5,com.sitewhere.commands.spi,ICommandProcessingStrategy,0,0,3,3,26,3,0,0,-1.0,1,1,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-2.1.0-0c184b5\service-command-delivery\src\main\java\com\sitewhere\commands\spi\ICommandProcessingStrategy.java,16
sitewhere-2.1.0-0c184b5,com.sitewhere.commands.spi,ICommandTargetResolver,0,0,1,1,13,1,0,0,-1.0,2,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-2.1.0-0c184b5\service-command-delivery\src\main\java\com\sitewhere\commands\spi\ICommandTargetResolver.java,17
sitewhere-2.1.0-0c184b5,com.sitewhere.commands.spi,IOutboundCommandRouter,0,0,2,2,24,2,0,0,-1.0,2,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-2.1.0-0c184b5\service-command-delivery\src\main\java\com\sitewhere\commands\spi\IOutboundCommandRouter.java,19
sitewhere-2.1.0-0c184b5,com.sitewhere.commands.spi.kafka,IEnrichedCommandInvocationsConsumer,0,0,0,0,6,0,0,0,-1.0,1,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-2.1.0-0c184b5\service-command-delivery\src\main\java\com\sitewhere\commands\spi\kafka\IEnrichedCommandInvocationsConsumer.java,12
sitewhere-2.1.0-0c184b5,com.sitewhere.commands.spi.kafka,IUndeliveredCommandInvocationsProducer,0,0,0,0,6,0,0,0,-1.0,2,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-2.1.0-0c184b5\service-command-delivery\src\main\java\com\sitewhere\commands\spi\kafka\IUndeliveredCommandInvocationsProducer.java,12
sitewhere-2.1.0-0c184b5,com.sitewhere.commands.spi.microservice,ICommandDeliveryMicroservice,0,0,2,2,16,2,0,0,-1.0,1,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-2.1.0-0c184b5\service-command-delivery\src\main\java\com\sitewhere\commands\spi\microservice\ICommandDeliveryMicroservice.java,15
sitewhere-2.1.0-0c184b5,com.sitewhere.commands.spi.microservice,ICommandDeliveryTenantEngine,0,0,5,5,31,5,0,0,-1.0,0,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-2.1.0-0c184b5\service-command-delivery\src\main\java\com\sitewhere\commands\spi\microservice\ICommandDeliveryTenantEngine.java,17
sitewhere-2.1.0-0c184b5,com.sitewhere.commands.spring,CommandDeliveryNamespaceHandler,0,0,1,1,9,1,0,0,-1.0,0,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-2.1.0-0c184b5\service-command-delivery\src\main\java\com\sitewhere\commands\spring\CommandDeliveryNamespaceHandler.java,12
sitewhere-2.1.0-0c184b5,com.sitewhere.commands.spring,CommandDeliveryParser,1,0,21,0,472,71,0,0,0.0,0,18,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-2.1.0-0c184b5\service-command-delivery\src\main\java\com\sitewhere\commands\spring\CommandDeliveryParser.java,49
sitewhere-2.1.0-0c184b5,com.sitewhere.commands.twilio,TwilioCommandDeliveryProvider,5,0,11,10,85,13,0,0,0.2727272727272727,1,3,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-2.1.0-0c184b5\service-command-delivery\src\main\java\com\sitewhere\commands\twilio\TwilioCommandDeliveryProvider.java,30
sitewhere-2.1.0-0c184b5,com.sitewhere.device.configuration,DeviceManagementModelProvider,0,0,6,5,32,7,0,0,-1.0,0,4,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-2.1.0-0c184b5\service-device-management\src\main\java\com\sitewhere\device\configuration\DeviceManagementModelProvider.java,16
sitewhere-2.1.0-0c184b5,com.sitewhere.device.configuration,DeviceManagementRoleKeys,1,0,0,0,11,0,0,0,-1.0,2,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-2.1.0-0c184b5\service-device-management\src\main\java\com\sitewhere\device\configuration\DeviceManagementRoleKeys.java,12
sitewhere-2.1.0-0c184b5,com.sitewhere.device.configuration,DeviceManagementRoles,1,0,0,0,15,0,0,0,-1.0,1,3,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-2.1.0-0c184b5\service-device-management\src\main\java\com\sitewhere\device\configuration\DeviceManagementRoles.java,16
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementApplication,1,0,2,2,17,2,0,0,1.0,0,1,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-2.1.0-0c184b5\service-device-management\src\main\java\com\sitewhere\device\DeviceManagementApplication.java,17
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementTriggers,2,0,7,4,65,7,0,1,0.0,0,3,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-2.1.0-0c184b5\service-device-management\src\main\java\com\sitewhere\device\DeviceManagementTriggers.java,25
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementUtils,0,0,5,5,77,10,0,0,-1.0,1,1,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-2.1.0-0c184b5\service-device-management\src\main\java\com\sitewhere\device\DeviceManagementUtils.java,22
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceActions,2,0,7,7,62,10,0,0,0.0,0,2,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-2.1.0-0c184b5\sitewhere-core\src\main\java\com\sitewhere\device\DeviceActions.java,27
sitewhere-2.1.0-0c184b5,com.sitewhere.device,DeviceManagementDecorator,0,0,84,84,258,84,1,0,-1.0,0,1,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-2.1.0-0c184b5\sitewhere-core\src\main\java\com\sitewhere\device\DeviceManagementDecorator.java,55
sitewhere-2.1.0-0c184b5,com.sitewhere.device.initializer,GroovyDeviceModelInitializer,3,0,6,6,45,6,0,0,0.0,1,4,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-2.1.0-0c184b5\service-device-management\src\main\java\com\sitewhere\device\initializer\GroovyDeviceModelInitializer.java,25
sitewhere-2.1.0-0c184b5,com.sitewhere.device.messages,DeviceManagementMessages,0,0,0,0,4,0,0,0,-1.0,0,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-2.1.0-0c184b5\service-device-management\src\main\java\com\sitewhere\device\messages\DeviceManagementMessages.java,14
sitewhere-2.1.0-0c184b5,com.sitewhere.device.microservice,DeviceManagementMicroservice,4,0,14,14,76,14,0,0,0.35714285714285715,0,6,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-2.1.0-0c184b5\service-device-management\src\main\java\com\sitewhere\device\microservice\DeviceManagementMicroservice.java,28
sitewhere-2.1.0-0c184b5,com.sitewhere.device.microservice,DeviceManagementMicroserviceConfiguration,0,0,2,2,12,2,0,0,-1.0,0,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-2.1.0-0c184b5\service-device-management\src\main\java\com\sitewhere\device\microservice\DeviceManagementMicroserviceConfiguration.java,17
sitewhere-2.1.0-0c184b5,com.sitewhere.device.microservice,DeviceManagementTenantEngine,3,0,13,13,97,16,0,0,0.23076923076923078,0,9,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-2.1.0-0c184b5\service-device-management\src\main\java\com\sitewhere\device\microservice\DeviceManagementTenantEngine.java,41
sitewhere-2.1.0-0c184b5,com.sitewhere.device.persistence,DeviceManagementPersistence,1,0,33,31,0,133,0,0,0.9393939393939394,1,2,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-2.1.0-0c184b5\service-device-management\src\main\java\com\sitewhere\device\persistence\DeviceManagementPersistence.java,79
sitewhere-2.1.0-0c184b5,com.sitewhere.device.persistence,TreeBuilder,1,1,3,1,56,7,0,0,0.0,1,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-2.1.0-0c184b5\service-device-management\src\main\java\com\sitewhere\device\persistence\TreeBuilder.java,20
sitewhere-2.1.0-0c184b5,com.sitewhere.device.persistence.mongodb,DeviceManagementMongoClient,15,0,46,46,204,46,0,1,0.34782608695652173,2,2,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-2.1.0-0c184b5\service-device-management\src\main\java\com\sitewhere\device\persistence\mongodb\DeviceManagementMongoClient.java,17
sitewhere-2.1.0-0c184b5,com.sitewhere.device.persistence.mongodb,IDeviceManagementMongoClient,15,15,15,15,156,15,1,0,-1.0,2,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-2.1.0-0c184b5\service-device-management\src\main\java\com\sitewhere\device\persistence\mongodb\IDeviceManagementMongoClient.java,15
sitewhere-2.1.0-0c184b5,com.sitewhere.device.persistence.mongodb,MongoArea,4,4,6,6,78,6,0,0,0.0,1,2,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-2.1.0-0c184b5\service-device-management\src\main\java\com\sitewhere\device\persistence\mongodb\MongoArea.java,19
sitewhere-2.1.0-0c184b5,com.sitewhere.device.persistence.mongodb,MongoAreaType,3,3,6,6,69,6,0,0,0.0,1,1,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-2.1.0-0c184b5\service-device-management\src\main\java\com\sitewhere\device\persistence\mongodb\MongoAreaType.java,20
sitewhere-2.1.0-0c184b5,com.sitewhere.device.persistence.mongodb,MongoBoundedEntity,4,4,2,2,60,6,0,0,0.0,2,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-2.1.0-0c184b5\service-device-management\src\main\java\com\sitewhere\device\persistence\mongodb\MongoBoundedEntity.java,19
sitewhere-2.1.0-0c184b5,com.sitewhere.device.persistence.mongodb,MongoConverters,1,0,1,1,35,2,0,0,0.0,0,1,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-2.1.0-0c184b5\service-device-management\src\main\java\com\sitewhere\device\persistence\mongodb\MongoConverters.java,29
sitewhere-2.1.0-0c184b5,com.sitewhere.device.persistence.mongodb,MongoCustomer,4,4,6,6,76,6,0,0,0.0,1,1,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-2.1.0-0c184b5\service-device-management\src\main\java\com\sitewhere\device\persistence\mongodb\MongoCustomer.java,19
sitewhere-2.1.0-0c184b5,com.sitewhere.device.persistence.mongodb,MongoCustomerType,3,3,6,6,69,6,0,0,0.0,1,1,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-2.1.0-0c184b5\service-device-management\src\main\java\com\sitewhere\device\persistence\mongodb\MongoCustomerType.java,20
sitewhere-2.1.0-0c184b5,com.sitewhere.device.persistence.mongodb,MongoDevice,6,6,6,6,105,10,0,0,0.0,1,2,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-2.1.0-0c184b5\service-device-management\src\main\java\com\sitewhere\device\persistence\mongodb\MongoDevice.java,23
sitewhere-2.1.0-0c184b5,com.sitewhere.device.persistence.mongodb,MongoDeviceAlarm,12,12,6,6,132,6,0,0,0.0,1,1,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-2.1.0-0c184b5\service-device-management\src\main\java\com\sitewhere\device\persistence\mongodb\MongoDeviceAlarm.java,21
sitewhere-2.1.0-0c184b5,com.sitewhere.device.persistence.mongodb,MongoDeviceAssignment,8,8,6,6,116,12,0,0,0.0,1,1,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-2.1.0-0c184b5\service-device-management\src\main\java\com\sitewhere\device\persistence\mongodb\MongoDeviceAssignment.java,21
sitewhere-2.1.0-0c184b5,com.sitewhere.device.persistence.mongodb,MongoDeviceCommand,8,8,6,6,118,11,0,0,0.0,1,1,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-2.1.0-0c184b5\service-device-management\src\main\java\com\sitewhere\device\persistence\mongodb\MongoDeviceCommand.java,24
sitewhere-2.1.0-0c184b5,com.sitewhere.device.persistence.mongodb,MongoDeviceElementMapping,2,2,6,6,60,6,0,0,0.0,1,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-2.1.0-0c184b5\service-device-management\src\main\java\com\sitewhere\device\persistence\mongodb\MongoDeviceElementMapping.java,16
sitewhere-2.1.0-0c184b5,com.sitewhere.device.persistence.mongodb,MongoDeviceGroup,4,4,7,7,88,7,0,0,0.2857142857142857,1,3,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-2.1.0-0c184b5\service-device-management\src\main\java\com\sitewhere\device\persistence\mongodb\MongoDeviceGroup.java,23
sitewhere-2.1.0-0c184b5,com.sitewhere.device.persistence.mongodb,MongoDeviceGroupElement,5,5,6,6,81,6,0,0,0.0,1,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-2.1.0-0c184b5\service-device-management\src\main\java\com\sitewhere\device\persistence\mongodb\MongoDeviceGroupElement.java,19
sitewhere-2.1.0-0c184b5,com.sitewhere.device.persistence.mongodb,MongoDeviceManagement,2,0,135,88,1537,264,0,0,0.014814814814814815,1,22,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-2.1.0-0c184b5\service-device-management\src\main\java\com\sitewhere\device\persistence\mongodb\MongoDeviceManagement.java,108
sitewhere-2.1.0-0c184b5,com.sitewhere.device.persistence.mongodb,MongoDeviceStatus,7,7,6,6,97,6,0,0,0.0,1,1,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-2.1.0-0c184b5\service-device-management\src\main\java\com\sitewhere\device\persistence\mongodb\MongoDeviceStatus.java,19
sitewhere-2.1.0-0c184b5,com.sitewhere.device.persistence.mongodb,MongoDeviceType,5,4,6,6,100,9,0,0,0.0,1,1,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-2.1.0-0c184b5\service-device-management\src\main\java\com\sitewhere\device\persistence\mongodb\MongoDeviceType.java,24
sitewhere-2.1.0-0c184b5,com.sitewhere.device.persistence.mongodb,MongoZone,6,6,6,6,92,6,0,0,0.0,1,2,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-2.1.0-0c184b5\service-device-management\src\main\java\com\sitewhere\device\persistence\mongodb\MongoZone.java,19
sitewhere-2.1.0-0c184b5,com.sitewhere.device.spi.grpc,IDeviceManagementGrpcServer,0,0,0,0,6,0,0,0,-1.0,1,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-2.1.0-0c184b5\service-device-management\src\main\java\com\sitewhere\device\spi\grpc\IDeviceManagementGrpcServer.java,12
sitewhere-2.1.0-0c184b5,com.sitewhere.device.spi.initializer,IDeviceModelInitializer,0,0,1,1,12,1,0,0,-1.0,0,2,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-2.1.0-0c184b5\service-device-management\src\main\java\com\sitewhere\device\spi\initializer\IDeviceModelInitializer.java,15
sitewhere-2.1.0-0c184b5,com.sitewhere.device.spi.kafka,IDeviceInteractionEventsProducer,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-2.1.0-0c184b5\service-device-management\src\main\java\com\sitewhere\device\spi\kafka\IDeviceInteractionEventsProducer.java,12
sitewhere-2.1.0-0c184b5,com.sitewhere.device.spi.microservice,IDeviceManagementMicroservice,0,0,3,3,21,3,0,0,-1.0,4,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-2.1.0-0c184b5\service-device-management\src\main\java\com\sitewhere\device\spi\microservice\IDeviceManagementMicroservice.java,16
sitewhere-2.1.0-0c184b5,com.sitewhere.device.spi.microservice,IDeviceManagementTenantEngine,0,0,3,3,21,3,0,0,-1.0,2,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-2.1.0-0c184b5\service-device-management\src\main\java\com\sitewhere\device\spi\microservice\IDeviceManagementTenantEngine.java,15
sitewhere-2.1.0-0c184b5,com.sitewhere.device.spring,DeviceManagementNamespaceHandler,0,0,1,1,9,1,0,0,-1.0,0,1,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-2.1.0-0c184b5\service-device-management\src\main\java\com\sitewhere\device\spring\DeviceManagementNamespaceHandler.java,14
sitewhere-2.1.0-0c184b5,com.sitewhere.device.spring,DeviceManagementParser,0,0,2,0,0,7,0,0,-1.0,0,5,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-2.1.0-0c184b5\service-device-management\src\main\java\com\sitewhere\device\spring\DeviceManagementParser.java,26
sitewhere-2.1.0-0c184b5,com.sitewhere.registration.configuration,DeviceRegistrationModelProvider,0,0,6,4,47,7,0,0,-1.0,0,7,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-2.1.0-0c184b5\service-device-registration\src\main\java\com\sitewhere\registration\configuration\DeviceRegistrationModelProvider.java,18
sitewhere-2.1.0-0c184b5,com.sitewhere.registration.configuration,DeviceRegistrationRoleKeys,1,0,0,0,14,0,0,0,-1.0,2,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-2.1.0-0c184b5\service-device-registration\src\main\java\com\sitewhere\registration\configuration\DeviceRegistrationRoleKeys.java,12
sitewhere-2.1.0-0c184b5,com.sitewhere.registration.configuration,DeviceRegistrationRoles,1,0,0,0,18,0,0,0,-1.0,1,2,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-2.1.0-0c184b5\service-device-registration\src\main\java\com\sitewhere\registration\configuration\DeviceRegistrationRoles.java,15
sitewhere-2.1.0-0c184b5,com.sitewhere.registration,DeviceRegistrationApplication,1,0,2,2,17,2,0,0,1.0,0,1,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-2.1.0-0c184b5\service-device-registration\src\main\java\com\sitewhere\registration\DeviceRegistrationApplication.java,17
sitewhere-2.1.0-0c184b5,com.sitewhere.registration,DeviceRegistrationManager,10,0,32,18,292,52,0,0,0.15625,1,2,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-2.1.0-0c184b5\service-device-registration\src\main\java\com\sitewhere\registration\DeviceRegistrationManager.java,34
sitewhere-2.1.0-0c184b5,com.sitewhere.registration.messages,DeviceRegistrationMessages,0,0,0,0,4,0,0,0,-1.0,0,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-2.1.0-0c184b5\service-device-registration\src\main\java\com\sitewhere\registration\messages\DeviceRegistrationMessages.java,14
sitewhere-2.1.0-0c184b5,com.sitewhere.registration.microservice,DeviceRegistrationMicroservice,3,0,13,12,68,13,0,0,0.38461538461538464,0,5,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-2.1.0-0c184b5\service-device-registration\src\main\java\com\sitewhere\registration\microservice\DeviceRegistrationMicroservice.java,26
sitewhere-2.1.0-0c184b5,com.sitewhere.registration.microservice,DeviceRegistrationMicroserviceConfiguration,0,0,2,2,12,2,0,0,-1.0,0,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-2.1.0-0c184b5\service-device-registration\src\main\java\com\sitewhere\registration\microservice\DeviceRegistrationMicroserviceConfiguration.java,17
sitewhere-2.1.0-0c184b5,com.sitewhere.registration.microservice,DeviceRegistrationTenantEngine,3,0,11,11,66,11,0,0,0.2727272727272727,0,7,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-2.1.0-0c184b5\service-device-registration\src\main\java\com\sitewhere\registration\microservice\DeviceRegistrationTenantEngine.java,26
sitewhere-2.1.0-0c184b5,com.sitewhere.registration.spi,IRegistrationManager,0,0,9,9,53,9,0,0,-1.0,1,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-2.1.0-0c184b5\service-device-registration\src\main\java\com\sitewhere\registration\spi\IRegistrationManager.java,15
sitewhere-2.1.0-0c184b5,com.sitewhere.registration.spi.kafka,IDeviceRegistrationEventsConsumer,0,0,0,0,6,0,0,0,-1.0,1,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-2.1.0-0c184b5\service-device-registration\src\main\java\com\sitewhere\registration\spi\kafka\IDeviceRegistrationEventsConsumer.java,12
sitewhere-2.1.0-0c184b5,com.sitewhere.registration.spi.kafka,IUnregisteredEventsConsumer,0,0,0,0,6,0,0,0,-1.0,1,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-2.1.0-0c184b5\service-device-registration\src\main\java\com\sitewhere\registration\spi\kafka\IUnregisteredEventsConsumer.java,12
sitewhere-2.1.0-0c184b5,com.sitewhere.registration.spi.microservice,IDeviceRegistrationMicroservice,0,0,2,2,16,2,0,0,-1.0,1,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-2.1.0-0c184b5\service-device-registration\src\main\java\com\sitewhere\registration\spi\microservice\IDeviceRegistrationMicroservice.java,15
