project,versionId,versionIndex,versionDate,ATDI,ATDI_WEIGHTED,AffectedClassesRatio,AffectedComponentType,AffectedConstructType,AffectedElements,AffectsIndexList,AfferentAffectedRatio,CentralComponent,EfferentAffectedRatio,InstabilityGap,LOCDensity,MeanContTreeDepth,MeanContTreeDistance,NumberOfEdges,PageRankWeighted,PageRankWeightedRanking,Severity,Shape,Size,SmellExtent,SmellExtentByWeight,StDContTreeDepth,StDContTreeDistance,Strength,TotalNumberOfChanges,smellType,vertexId,vertexLabel
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,35.38909674560493,4.907584727255168,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.server, com.sitewhere.spi.device.event, com.sitewhere.spi.tenant, com.sitewhere.spi.server.lifecycle, com.sitewhere.rest.model, com.sitewhere.spi.search]",30777;30853;30350;31582;31102;31869,0.0,,0.0,0.0,0.0,4.333333333333333,2.533333333333333,15,1.1483133897829128E-4,1,4.907584727255168,CIRCLE,6,52,1,0.4714045207910317,0.7180219742846006,0.0,0,cyclicDep,86672,smell
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,48.697003569496665,8.676547767598295,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.server, com.sitewhere.spi.tenant, com.sitewhere.spi.device.batch, com.sitewhere.spi, com.sitewhere.rest, com.sitewhere.spi.device, com.sitewhere.spi.server.lifecycle, com.sitewhere.spi.search]",30350;31582;31102;30509;31241;30715;30458;30808,0.0,,0.0,0.0,0.0,4.0,1.75,25,1.7524311791453626E-4,1,6.135245763757754,CIRCLE,8,63,2,0.7071067811865476,0.6338656910463875,0.0,0,cyclicDep,86688,smell
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,50.05381892614232,8.918297205773605,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.server, com.sitewhere.spi.asset, com.sitewhere.spi.tenant, com.sitewhere.spi.device.batch, com.sitewhere.spi, com.sitewhere.rest, com.sitewhere.spi.device, com.sitewhere.spi.server.lifecycle, com.sitewhere.spi.search]",31804;30350;31582;31102;30509;31241;30715;30458;30463,0.0,,0.0,0.0,0.0,4.0,1.8055555555555556,29,1.6019649620234647E-4,1,6.306188430839555,CIRCLE,9,63,2,0.6666666666666666,0.56859693029052,0.0,0,cyclicDep,86700,smell
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,20.383330933870667,9.608794351006315,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.asset, com.sitewhere.spi.asset.request]",31036;31941,0.0,,0.0,0.0,0.0,4.5,4.0,2,2.6317715913015318E-5,1,6.794443644623556,TINY,2,9,2,0.5,0.0,0.0,0,cyclicDep,86713,smell
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,12.054371699616294,4.018123899872098,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.server, com.sitewhere.spi.asset, com.sitewhere.spi.search]",31804;30350;30395,0.0,,0.0,0.0,0.0,4.0,2.0,4,8.270496573776954E-5,1,4.018123899872098,CIRCLE,3,9,1,0.0,0.0,0.0,0,cyclicDep,86719,smell
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,18.294243225826676,4.723553289672971,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.server, com.sitewhere.spi.asset, com.sitewhere.spi.tenant, com.sitewhere.spi.server.lifecycle, com.sitewhere.spi.search]",31804;30350;31582;31102;31264,0.0,,0.0,0.0,0.0,4.2,2.0,11,1.025130691649966E-4,1,4.723553289672971,CIRCLE,5,15,1,0.39999999999999997,0.0,0.0,0,cyclicDep,86726,smell
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,49.65497735943284,8.918297205773605,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.server, com.sitewhere.spi.tenant, com.sitewhere.spi.device.batch, com.sitewhere.spi.configuration, com.sitewhere.spi, com.sitewhere.rest, com.sitewhere.spi.device, com.sitewhere.spi.server.lifecycle, com.sitewhere.spi.search]",31208;30350;31582;31102;30509;31241;30715;30458;30449,0.0,,0.0,0.0,0.0,4.0,1.8055555555555556,27,1.5727073686442884E-4,1,6.306188430839555,CIRCLE,9,62,2,0.6666666666666666,0.56859693029052,0.0,0,cyclicDep,86735,smell
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,53.88009757177124,12.61237686167911,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.server, com.sitewhere.spi.tenant, com.sitewhere.spi.resource, com.sitewhere.spi.device.batch, com.sitewhere.spi.configuration, com.sitewhere.spi, com.sitewhere.rest, com.sitewhere.spi.device, com.sitewhere.spi.server.lifecycle, com.sitewhere.spi.search]",31690;31208;30350;31582;31102;30509;31241;30715;30458;30745,0.0,,0.0,0.0,0.0,4.0,1.8444444444444446,31,1.4496615204027223E-4,1,6.306188430839555,CIRCLE,10,73,4,0.6324555320336759,0.51448164012401,0.0,0,cyclicDep,86748,smell
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,11.768321601651454,6.794443644623556,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.resource, com.sitewhere.spi.resource.request]",31705;31635,0.0,,0.0,0.0,0.0,4.5,4.0,2,2.5735307478099558E-5,1,6.794443644623556,TINY,2,3,1,0.5,0.0,0.0,0,cyclicDep,86762,smell
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,20.04033937454269,8.181434289972696,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.server, com.sitewhere.spi.resource, com.sitewhere.spi.tenant, com.sitewhere.spi.configuration, com.sitewhere.spi.server.lifecycle, com.sitewhere.spi.search]",31690;31208;30350;31582;31102;30521,0.0,,0.0,0.0,0.0,4.166666666666667,2.0,12,8.674306673443123E-5,1,4.723553289672971,CIRCLE,6,18,3,0.37267799624996495,0.0,0.0,0,cyclicDep,86768,smell
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,21.603622452504354,4.830716836404045,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.server, com.sitewhere.spi.tenant, com.sitewhere.spi.device.batch, com.sitewhere.spi.device, com.sitewhere.spi.server.lifecycle, com.sitewhere.spi.search]",30350;31582;31102;30509;31241;31314,0.0,,0.0,0.0,0.0,4.333333333333333,2.0,15,1.1638930723740823E-4,1,4.830716836404045,CIRCLE,6,20,1,0.4714045207910317,0.3651483716701107,0.0,0,cyclicDep,86778,smell
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,50.05381892614232,8.918297205773605,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.server, com.sitewhere.spi.scheduling, com.sitewhere.spi.tenant, com.sitewhere.spi.device.batch, com.sitewhere.spi, com.sitewhere.rest, com.sitewhere.spi.device, com.sitewhere.spi.server.lifecycle, com.sitewhere.spi.search]",30528;30350;31582;31102;30509;31241;30715;30458;30977,0.0,,0.0,0.0,0.0,4.0,1.8333333333333333,29,1.5901077265114338E-4,1,6.306188430839555,CIRCLE,9,63,2,0.6666666666666666,0.6009252125773316,0.0,0,cyclicDep,86788,smell
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,17.97640818071725,9.608794351006315,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.scheduling, com.sitewhere.spi.scheduling.request]",31832;30574,0.0,,0.0,0.0,0.0,4.5,4.0,2,2.0542334870423045E-5,1,6.794443644623556,TINY,2,7,2,0.5,0.0,0.0,0,cyclicDep,86801,smell
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,11.364970628989187,4.018123899872098,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.server, com.sitewhere.spi.scheduling, com.sitewhere.spi.search]",30528;30350;31087,0.0,,0.0,0.0,0.0,4.0,2.0,4,7.914779508416033E-5,1,4.018123899872098,CIRCLE,3,8,1,0.0,0.0,0.0,0,cyclicDep,86807,smell
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,14.170659869018913,4.723553289672971,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.server, com.sitewhere.spi.scheduling, com.sitewhere.spi.tenant, com.sitewhere.spi.server.lifecycle, com.sitewhere.spi.search]",30528;30350;31582;31102;31497,0.0,,0.0,0.0,0.0,4.2,2.0,11,1.003787667728311E-4,1,4.723553289672971,CIRCLE,5,9,1,0.39999999999999997,0.0,0.0,0,cyclicDep,86814,smell
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,50.45561628961838,9.062096202643973,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.server, com.sitewhere.spi.search.external, com.sitewhere.spi.tenant, com.sitewhere.spi.device.batch, com.sitewhere.spi, com.sitewhere.rest, com.sitewhere.spi.device, com.sitewhere.spi.server.lifecycle, com.sitewhere.spi.search]",31524;30350;31582;31102;30509;31241;30715;30458;31843,0.0,,0.0,0.0,0.0,4.111111111111111,2.111111111111111,29,1.5752735394318314E-4,1,6.407869676654415,CIRCLE,9,62,2,0.7370277311900889,1.021376461713902,0.0,0,cyclicDep,86829,smell
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,9.30897140642484,4.65448570321242,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.server, com.sitewhere.spi.search.external, com.sitewhere.spi.search]",31524;30350;30621,0.0,,0.0,0.0,0.0,4.333333333333333,3.3333333333333335,4,7.469753896027954E-5,1,4.65448570321242,CIRCLE,3,4,1,0.4714045207910317,0.9428090415820634,0.0,0,cyclicDep,86842,smell
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,13.342595886507645,4.717320014990645,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.server, com.sitewhere.spi.search.external, com.sitewhere.spi.tenant, com.sitewhere.spi.server.lifecycle, com.sitewhere.spi.search]",31524;30350;31582;31102;30671,0.0,,0.0,0.0,0.0,4.4,2.8,11,9.770861309850261E-5,1,4.717320014990645,CIRCLE,5,8,1,0.4898979485566356,0.9797958971132712,0.0,0,cyclicDep,86849,smell
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,13.921356372418568,4.6404521241395225,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.server, com.sitewhere.spi.server.groovy, com.sitewhere.spi.tenant, com.sitewhere.spi.server.lifecycle, com.sitewhere.spi.search]",31466;30350;31582;31102;31792,0.0,,0.0,0.0,0.0,4.4,1.9,10,9.799775261728726E-5,1,4.6404521241395225,CIRCLE,5,9,1,0.4898979485566356,0.3,0.0,0,cyclicDep,86858,smell
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,12.277482291374607,4.6404521241395225,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.server, com.sitewhere.spi.tenant, com.sitewhere.spi.server.hazelcast, com.sitewhere.spi.server.lifecycle, com.sitewhere.spi.search]",31763;30350;31582;31102;31809,0.0,,0.0,0.0,0.0,4.4,2.0,10,9.689215329926089E-5,1,4.6404521241395225,CIRCLE,5,7,1,0.4898979485566356,0.0,0.0,0,cyclicDep,86867,smell
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,16.061533907814223,4.292625499220944,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.server, com.sitewhere.spi.tenant, com.sitewhere.spi.server.lifecycle, com.sitewhere.spi.search]",30350;31582;31102;30522,0.0,,0.0,0.0,0.0,4.25,2.0,8,1.1818545583003872E-4,1,4.292625499220944,CIRCLE,4,14,1,0.4330127018922193,0.0,0.0,0,cyclicDep,86876,smell
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,50.44950744671644,8.918297205773605,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.server, com.sitewhere.spi.tenant, com.sitewhere.spi.device.batch, com.sitewhere.spi, com.sitewhere.rest, com.sitewhere.spi.device, com.sitewhere.spi.server.lifecycle, com.sitewhere.spi.search, com.sitewhere.spi.server.tenant]",31386;30350;31582;31102;30509;31241;30715;30458;31062,0.0,,0.0,0.0,0.0,4.111111111111111,1.8333333333333333,31,1.5715295846603864E-4,1,6.306188430839555,CIRCLE,9,64,2,0.7370277311900889,0.6009252125773316,0.0,0,cyclicDep,86884,smell
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,21.419537844797336,4.913978993832451,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.server, com.sitewhere.spi.tenant, com.sitewhere.spi.device.batch, com.sitewhere.spi.device, com.sitewhere.spi.server.lifecycle, com.sitewhere.spi.search, com.sitewhere.spi.server.tenant]",31386;30350;31582;31102;30509;31241;31069,0.0,,0.0,0.0,0.0,4.428571428571429,2.0476190476190474,20,1.0153821804321525E-4,1,4.913978993832451,CIRCLE,7,19,1,0.4948716593053935,0.3749527559053243,0.0,0,cyclicDep,86897,smell
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,17.362981968257472,4.6404521241395225,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.server, com.sitewhere.spi.tenant, com.sitewhere.spi.server.lifecycle, com.sitewhere.spi.search, com.sitewhere.spi.server.tenant]",31386;30350;31582;31102;30396,0.0,,0.0,0.0,0.0,4.4,2.0,12,9.703470123964249E-5,1,4.6404521241395225,CIRCLE,5,14,1,0.4898979485566356,0.0,0.0,0,cyclicDep,86914,smell
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,12.877876497662832,4.292625499220944,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.server, com.sitewhere.spi.tenant, com.sitewhere.spi.search, com.sitewhere.spi.server.tenant]",31386;30350;31582;32020,0.0,,0.0,0.0,0.0,4.25,2.0,8,7.294719957522977E-5,1,4.292625499220944,CIRCLE,4,9,1,0.4330127018922193,0.0,0.0,0,cyclicDep,86923,smell
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,17.812802535250096,4.086537165915804,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.server, com.sitewhere.spi.tenant, com.sitewhere.spi.search]",30350;31582;31055,0.0,,0.0,0.0,0.0,4.0,2.0,5,9.311903847428718E-5,1,4.086537165915804,CIRCLE,3,19,1,0.0,0.0,0.0,0,cyclicDep,86931,smell
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,49.65497735943284,8.918297205773605,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.server, com.sitewhere.spi.tenant, com.sitewhere.spi.device.batch, com.sitewhere.spi, com.sitewhere.rest, com.sitewhere.spi.user, com.sitewhere.spi.device, com.sitewhere.spi.server.lifecycle, com.sitewhere.spi.search]",31841;30350;31582;31102;30509;31241;30715;30458;30733,0.0,,0.0,0.0,0.0,4.0,1.8055555555555556,28,1.587031024830288E-4,1,6.306188430839555,CIRCLE,9,62,2,0.6666666666666666,0.56859693029052,0.0,0,cyclicDep,86938,smell
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,12.497347309035723,4.723553289672971,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.server, com.sitewhere.spi.tenant, com.sitewhere.spi.user, com.sitewhere.spi.server.lifecycle, com.sitewhere.spi.search]",31841;30350;31582;31102;32006,0.0,,0.0,0.0,0.0,4.2,2.0,10,9.982496047022482E-5,1,4.723553289672971,CIRCLE,5,7,1,0.39999999999999997,0.0,0.0,0,cyclicDep,86951,smell
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,15.192837858669694,9.608794351006315,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.user.request, com.sitewhere.spi.user]",31362;31550,0.0,,0.0,0.0,0.0,4.5,4.0,2,1.9223398081206794E-5,1,6.794443644623556,TINY,2,5,2,0.5,0.0,0.0,0,cyclicDep,86960,smell
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,9.70107194972731,5.600916501602991,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.tenant, com.sitewhere.spi.server.lifecycle]",31102;31056,0.0,,0.0,0.0,0.0,4.5,2.0,2,1.3222522430583723E-4,1,5.600916501602991,TINY,2,3,1,0.5,0.0,0.0,0,cyclicDep,86966,smell
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,38.28330042868941,9.646484981055677,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi, com.sitewhere.rest.model.device, com.sitewhere.rest.model.asset]",30355;31453;30797,0.0,,0.0,0.0,0.0,4.333333333333333,2.3333333333333335,4,2.4525041846692287E-4,1,4.823242490527838,CIRCLE,3,63,4,0.9428090415820634,0.9428090415820634,0.0,0,cyclicDep,86990,smell
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,42.53535481278349,15.60620861618966,0.0,CONTAINER,PACKAGE,"[com.sitewhere.rest.model.device.command, com.sitewhere.spi, com.sitewhere.rest.model.device, com.sitewhere.rest.model.device.event]",31040;31552;31453;31110,0.0,,0.0,0.0,0.0,5.0,2.3333333333333335,8,2.0656546446398303E-4,1,5.898592415290186,CIRCLE,4,52,7,1.224744871391589,1.4907119849998598,0.0,0,cyclicDep,86997,smell
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,28.74693311325879,14.027067061137931,0.0,CONTAINER,PACKAGE,"[com.sitewhere.rest.model.device.event.request, com.sitewhere.rest.model.device.event]",30847;31851,0.0,,0.0,0.0,0.0,6.5,4.0,2,5.2041795201155654E-5,1,6.273095094730522,TINY,2,21,5,0.5,0.0,0.0,0,cyclicDep,87005,smell
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,54.468028452132685,20.72197770423498,0.0,CONTAINER,PACKAGE,"[com.sitewhere.rest.model.device.event.request, com.sitewhere.spi, com.sitewhere.rest.model.device, com.sitewhere.rest.model.device.event]",30847;31552;31453;30802,0.0,,0.0,0.0,0.0,5.25,3.1666666666666665,9,2.0593362195407507E-4,1,6.247911359914329,CIRCLE,4,76,11,1.479019945774904,1.3437096247164249,0.0,0,cyclicDep,87011,smell
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,51.06861326440213,15.923437837754328,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi, com.sitewhere.rest.model.device, com.sitewhere.rest.model.device.event]",31552;31453;30403,0.0,,0.0,0.0,0.0,4.666666666666667,3.0,5,2.590013205787381E-4,1,6.018493790842003,CIRCLE,3,72,7,1.247219128924647,0.816496580927726,0.0,0,cyclicDep,87019,smell
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,14.89477411495427,4.710141143697413,0.0,CONTAINER,PACKAGE,"[com.sitewhere, com.sitewhere.server, com.sitewhere.configuration]",31182;30424;30431,0.0,,0.0,0.0,0.0,2.6666666666666665,3.3333333333333335,4,1.5908730105140246E-5,1,4.710141143697413,CIRCLE,3,10,1,0.4714045207910317,0.9428090415820634,0.0,0,cyclicDep,87062,smell
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,24.1444075539443,6.036101888486075,0.0,CONTAINER,PACKAGE,"[com.sitewhere, com.sitewhere.server, com.sitewhere.configuration, com.sitewhere.server.resource]",31949;31182;30424;31277,0.0,,0.0,0.0,0.0,3.0,3.8333333333333335,9,1.3229993349339912E-5,1,6.036101888486075,CIRCLE,4,16,1,0.7071067811865476,1.863389981249825,0.0,0,cyclicDep,87069,smell
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,16.602796733438158,9.585629163351161,0.0,CONTAINER,PACKAGE,"[com.sitewhere.configuration, com.sitewhere.server.resource]",31949;31111,0.0,,0.0,0.0,0.0,3.5,6.0,2,5.016957566604957E-6,1,6.778063383345137,TINY,2,6,2,0.5,0.0,0.0,0,cyclicDep,87077,smell
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,14.981429042120624,4.993809680706875,0.0,CONTAINER,PACKAGE,"[com.sitewhere.server, com.sitewhere.configuration, com.sitewhere.server.resource]",31949;31182;31348,0.0,,0.0,0.0,0.0,3.3333333333333335,4.666666666666667,5,9.797976425014464E-6,1,4.993809680706875,CIRCLE,3,9,1,0.4714045207910317,1.8856180831641267,0.0,0,cyclicDep,87083,smell
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,12.461862106236701,4.710141143697413,0.0,CONTAINER,PACKAGE,"[com.sitewhere, com.sitewhere.server, com.sitewhere.core]",30359;30424;30994,0.0,,0.0,0.0,0.0,2.6666666666666665,3.3333333333333335,4,1.781154012611478E-5,1,4.710141143697413,CIRCLE,3,7,1,0.4714045207910317,0.9428090415820634,0.0,0,cyclicDep,87090,smell
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,18.76129687400691,8.12387985041578,0.0,CONTAINER,PACKAGE,"[com.sitewhere, com.sitewhere.server, com.sitewhere.core, com.sitewhere.security]",31046;30359;30424;30389,0.0,,0.0,0.0,0.0,2.75,3.0,7,1.4813454563719172E-5,1,4.690324218501727,CIRCLE,4,16,3,0.4330127018922193,1.0,0.0,0,cyclicDep,87097,smell
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,28.649142253005152,4.774857042167525,0.0,CONTAINER,PACKAGE,"[com.sitewhere, com.sitewhere.server, com.sitewhere.device]",30735;30424;30867,0.0,,0.0,0.0,0.0,2.6666666666666665,3.3333333333333335,5,1.8247109328472446E-5,1,4.774857042167525,CIRCLE,3,36,1,0.4714045207910317,0.9428090415820634,0.0,0,cyclicDep,87105,smell
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,11.136971773815608,7.043639408452581,0.0,CONTAINER,PACKAGE,"[com.sitewhere.groovy.configuration, com.sitewhere.server, com.sitewhere.groovy]",31955;30973;30770,0.0,,0.0,0.0,0.0,3.3333333333333335,1.3333333333333333,3,9.603181727242398E-6,1,3.5218197042262904,CIRCLE,3,10,4,0.4714045207910317,0.9428090415820634,0.0,0,cyclicDep,87124,smell
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,46.61859070395497,9.231856608511249,0.0,CONTAINER,PACKAGE,"[com.sitewhere.groovy.device, com.sitewhere.device.communication, com.sitewhere, com.sitewhere.server]",31372;30279;30424;30611,0.0,,0.0,0.0,0.0,3.25,2.8333333333333335,7,1.536940892198069E-5,1,4.6159283042556245,CIRCLE,4,102,4,0.82915619758885,1.7716909687891083,0.0,0,cyclicDep,87131,smell
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,10.540214758474324,3.983826716590827,0.0,CONTAINER,PACKAGE,"[com.sitewhere.device.communication, com.sitewhere.device.event]",31906;30649,0.0,,0.0,0.0,0.0,4.0,1.0,2,1.0283052786527597E-5,1,3.983826716590827,TINY,2,7,1,0.0,0.0,0.0,0,cyclicDep,87139,smell
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,22.204103737577032,4.4408207475154065,0.0,CONTAINER,PACKAGE,"[com.sitewhere.groovy.device, com.sitewhere.device.communication, com.sitewhere.server, com.sitewhere.device.event]",31906;31372;30279;30690,0.0,,0.0,0.0,0.0,3.75,3.5,7,1.1143647056325067E-5,1,4.4408207475154065,CIRCLE,4,25,1,0.4330127018922193,1.8929694486000912,0.0,0,cyclicDep,87145,smell
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,36.922245612321895,8.470544073299957,0.0,CONTAINER,PACKAGE,"[com.sitewhere.groovy.device, com.sitewhere.device.communication, com.sitewhere, com.sitewhere.server, com.sitewhere.device.event.processor]",32048;31372;30279;30424;30450,0.0,,0.0,0.0,0.0,3.6,2.8,10,1.416263673338708E-5,1,5.9895791545699195,CIRCLE,5,38,2,1.019803902718557,1.469693845669907,0.0,0,cyclicDep,87153,smell
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,16.857025369910854,5.082584384863295,0.0,CONTAINER,PACKAGE,"[com.sitewhere.groovy.device, com.sitewhere.device.communication, com.sitewhere.server, com.sitewhere.device.event.processor]",32048;31372;30279;31685,0.0,,0.0,0.0,0.0,4.0,3.3333333333333335,6,1.1821784886154786E-5,1,5.082584384863295,CIRCLE,4,11,1,0.7071067811865476,1.3743685418725535,0.0,0,cyclicDep,87162,smell
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,23.490868280483777,4.898184635196999,0.0,CONTAINER,PACKAGE,"[com.sitewhere.groovy.device, com.sitewhere.device.communication, com.sitewhere.server]",31372;30279;30360,0.0,,0.0,0.0,0.0,3.6666666666666665,3.6666666666666665,4,1.2650530521868833E-5,1,4.898184635196999,CIRCLE,3,23,1,0.4714045207910317,1.699673171197595,0.0,0,cyclicDep,87170,smell
sitewhere-1.11.0,8d58f76d-7355-4d9d-930c-469ebc7f030d,1,2023-02-10T21:40:38.364638400,31.980549093971533,7.64481344386758,0.0,CONTAINER,PACKAGE,"[com.sitewhere.groovy.device, com.sitewhere.device.communication, com.sitewhere, com.sitewhere.server, com.sitewhere.server.batch]",30848;31372;30279;30424;31520,0.0,,0.0,0.0,0.0,3.4,3.3,10,1.3220936409648819E-5,1,5.4056994270648495,CIRCLE,5,35,2,0.8,1.7349351572897473,0.0,0,cyclicDep,87177,smell
