project,versionId,versionIndex,versionDate,ATDI,ATDI_WEIGHTED,AffectedClassesRatio,AffectedComponentType,AffectedConstructType,AffectedElements,AffectsIndexList,AfferentAffectedRatio,CentralComponent,EfferentAffectedRatio,InstabilityGap,LOCDensity,MeanContTreeDepth,MeanContTreeDistance,NumberOfEdges,PageRankWeighted,PageRankWeightedRanking,Severity,Shape,Size,SmellExtent,SmellExtentByWeight,StDContTreeDepth,StDContTreeDistance,Strength,TotalNumberOfChanges,smellType,vertexId,vertexLabel
trainticket,545bd18c9d271680771b0e2eb3fb478690c653c6,264,2020-04-08T17:39:27.000,22.74787580593591,22.74787580593591,0.0,CONTAINER,PACKAGE,"[auth, edu.fudan.common, edu.fudan.common.security, edu.fudan]",,0.0,auth,0.0,1.0,0.0,0.0,1.1666666666666667,3,8.375852195299812E-5,1,5.87347627719896,,4,15,15,0.0,0.8975274678557508,1.0,0,unstableDep,29179,smell
trainticket,2fe2dd072c0b9625634732e8aed5b8cbb972cbf3,265,2020-04-16T14:16:48.000,38.18236126328905,38.18236126328905,0.0,CONTAINER,PACKAGE,"[edu.fudan.common, edu.fudan.common.security, edu.fudan, user]",,0.0,user,0.0,1.0,0.0,0.0,0.8333333333333334,3,8.375852195299812E-5,1,5.454623037612722,,4,49,49,0.0,0.8975274678557507,1.0,0,unstableDep,29170,smell
trainticket,2fe2dd072c0b9625634732e8aed5b8cbb972cbf3,265,2020-04-16T14:16:48.000,22.74787580593591,22.74787580593591,0.0,CONTAINER,PACKAGE,"[auth, edu.fudan.common, edu.fudan.common.security, edu.fudan]",,0.0,auth,0.0,1.0,0.0,0.0,1.1666666666666667,3,8.375852195299812E-5,1,5.87347627719896,,4,15,15,0.0,0.8975274678557508,1.0,0,unstableDep,29179,smell
trainticket,122fb40bde648737a799705a8286f3d2755386fc,270,2020-04-22T15:24:39.000,38.18236126328905,38.18236126328905,0.0,CONTAINER,PACKAGE,"[edu.fudan.common.security, edu.fudan.common, edu.fudan, user]",,0.0,user,0.0,1.0,0.0,0.0,0.8333333333333334,3,8.3758521952998E-5,1,5.454623037612722,,4,49,49,0.0,0.8975274678557507,1.0,0,unstableDep,29169,smell
trainticket,122fb40bde648737a799705a8286f3d2755386fc,270,2020-04-22T15:24:39.000,22.74787580593591,22.74787580593591,0.0,CONTAINER,PACKAGE,"[auth, edu.fudan.common, edu.fudan.common.security, edu.fudan]",,0.0,auth,0.0,1.0,0.0,0.0,1.1666666666666667,3,8.3758521952998E-5,1,5.87347627719896,,4,15,15,0.0,0.8975274678557508,1.0,0,unstableDep,29178,smell
trainticket,ade814cf0b60d1ccd6c4bbf2b4c8e362b001aef0,273,2020-04-29T05:04:27.000,38.18236126328905,38.18236126328905,0.0,CONTAINER,PACKAGE,"[edu.fudan.common.security, edu.fudan.common, edu.fudan, user]",,0.0,user,0.0,1.0,0.0,0.0,0.8333333333333334,3,8.3758521952998E-5,1,5.454623037612722,,4,49,49,0.0,0.8975274678557507,1.0,0,unstableDep,29169,smell
trainticket,ade814cf0b60d1ccd6c4bbf2b4c8e362b001aef0,273,2020-04-29T05:04:27.000,24.216963080450906,24.216963080450906,0.0,CONTAINER,PACKAGE,"[auth, edu.fudan.common, edu.fudan.common.security, edu.fudan]",,0.0,auth,0.0,1.0,0.0,0.0,1.1666666666666667,3,8.3758521952998E-5,1,5.87347627719896,,4,17,17,0.0,0.8975274678557508,1.0,0,unstableDep,29178,smell
trainticket,62c627084eae2808488679fe036953cf05aea8bb,274,2020-05-03T13:53:44.000,38.5700093871232,38.5700093871232,0.0,CONTAINER,PACKAGE,"[edu.fudan.common, edu.fudan.common.security, edu.fudan, user]",,0.0,user,0.0,1.0,0.0,0.0,0.8333333333333334,3,8.438948256508692E-5,1,5.454623037612722,,4,50,50,0.0,0.8975274678557507,1.0,0,unstableDep,29237,smell
trainticket,62c627084eae2808488679fe036953cf05aea8bb,274,2020-05-03T13:53:44.000,24.216963080450906,24.216963080450906,0.0,CONTAINER,PACKAGE,"[auth, edu.fudan.common.security, edu.fudan.common, edu.fudan]",,0.0,auth,0.0,1.0,0.0,0.0,1.1666666666666667,3,8.438948256508692E-5,1,5.87347627719896,,4,17,17,0.0,0.8975274678557508,1.0,0,unstableDep,29246,smell
trainticket,021d3e8a41484ebfc8ea897ff5115b34eb13df0f,277,2020-05-13T16:21:35.000,38.5700093871232,38.5700093871232,0.0,CONTAINER,PACKAGE,"[edu.fudan.common, edu.fudan.common.security, edu.fudan, user]",,0.0,user,0.0,1.0,0.0,0.0,0.8333333333333334,3,8.438948256508692E-5,1,5.454623037612722,,4,50,50,0.0,0.8975274678557507,1.0,0,unstableDep,29237,smell
trainticket,021d3e8a41484ebfc8ea897ff5115b34eb13df0f,277,2020-05-13T16:21:35.000,24.216963080450906,24.216963080450906,0.0,CONTAINER,PACKAGE,"[auth, edu.fudan.common.security, edu.fudan.common, edu.fudan]",,0.0,auth,0.0,1.0,0.0,0.0,1.1666666666666667,3,8.438948256508692E-5,1,5.87347627719896,,4,17,17,0.0,0.8975274678557508,1.0,0,unstableDep,29246,smell
trainticket,1e671c7f3d4b72e0fe73bce4b85f90587066bc03,281,2020-05-17T18:40:37.000,38.5700093871232,38.5700093871232,0.0,CONTAINER,PACKAGE,"[edu.fudan.common, edu.fudan.common.security, edu.fudan, user]",,0.0,user,0.0,1.0,0.0,0.0,0.8333333333333334,3,8.438948256508692E-5,1,5.454623037612722,,4,50,50,0.0,0.8975274678557507,1.0,0,unstableDep,29237,smell
trainticket,1e671c7f3d4b72e0fe73bce4b85f90587066bc03,281,2020-05-17T18:40:37.000,24.216963080450906,24.216963080450906,0.0,CONTAINER,PACKAGE,"[auth, edu.fudan.common.security, edu.fudan.common, edu.fudan]",,0.0,auth,0.0,1.0,0.0,0.0,1.1666666666666667,3,8.438948256508692E-5,1,5.87347627719896,,4,17,17,0.0,0.8975274678557508,1.0,0,unstableDep,29246,smell
trainticket,a4ed2433b0b6ab6e0d60115fc19efecb2548c6cd,283,2020-06-08T12:53:25.000,38.5700093871232,38.5700093871232,0.0,CONTAINER,PACKAGE,"[edu.fudan.common, edu.fudan.common.security, edu.fudan, user]",,0.0,user,0.0,1.0,0.0,0.0,0.8333333333333334,3,8.438948256508692E-5,1,5.454623037612722,,4,50,50,0.0,0.8975274678557507,1.0,0,unstableDep,29237,smell
trainticket,a4ed2433b0b6ab6e0d60115fc19efecb2548c6cd,283,2020-06-08T12:53:25.000,24.216963080450906,24.216963080450906,0.0,CONTAINER,PACKAGE,"[auth, edu.fudan.common.security, edu.fudan.common, edu.fudan]",,0.0,auth,0.0,1.0,0.0,0.0,1.1666666666666667,3,8.438948256508692E-5,1,5.87347627719896,,4,17,17,0.0,0.8975274678557508,1.0,0,unstableDep,29246,smell
trainticket,79c375041a07fef4acf25acbd83e667a97ae6580,284,2020-07-18T07:25:44.000,38.5700093871232,38.5700093871232,0.0,CONTAINER,PACKAGE,"[edu.fudan.common, edu.fudan.common.security, edu.fudan, user]",,0.0,user,0.0,1.0,0.0,0.0,0.8333333333333334,3,8.438948256508691E-5,1,5.454623037612722,,4,50,50,0.0,0.8975274678557507,1.0,0,unstableDep,29237,smell
trainticket,79c375041a07fef4acf25acbd83e667a97ae6580,284,2020-07-18T07:25:44.000,24.216963080450906,24.216963080450906,0.0,CONTAINER,PACKAGE,"[auth, edu.fudan.common, edu.fudan.common.security, edu.fudan]",,0.0,auth,0.0,1.0,0.0,0.0,1.1666666666666667,3,8.438948256508691E-5,1,5.87347627719896,,4,17,17,0.0,0.8975274678557508,1.0,0,unstableDep,29246,smell
trainticket,3b3eb263d0a46de4d7b9f620da35ae5d03ea4426,289,2020-07-29T08:23:01.000,38.18236126328905,38.18236126328905,0.0,CONTAINER,PACKAGE,"[edu.fudan.common.security, edu.fudan.common, edu.fudan, user]",,0.0,user,0.0,1.0,0.0,0.0,0.8333333333333334,3,8.375852195299803E-5,1,5.454623037612722,,4,49,49,0.0,0.8975274678557507,1.0,0,unstableDep,29169,smell
trainticket,3b3eb263d0a46de4d7b9f620da35ae5d03ea4426,289,2020-07-29T08:23:01.000,22.74787580593591,22.74787580593591,0.0,CONTAINER,PACKAGE,"[auth, edu.fudan.common, edu.fudan.common.security, edu.fudan]",,0.0,auth,0.0,1.0,0.0,0.0,1.1666666666666667,3,8.375852195299803E-5,1,5.87347627719896,,4,15,15,0.0,0.8975274678557508,1.0,0,unstableDep,29178,smell
trainticket,1c6611c77593ca35364b30a5b7ef5c21e3e2d998,290,2020-08-15T05:45:47.000,38.18236126328905,38.18236126328905,0.0,CONTAINER,PACKAGE,"[edu.fudan.common.security, edu.fudan.common, edu.fudan, user]",,0.0,user,0.0,1.0,0.0,0.0,0.8333333333333334,3,8.375852195299803E-5,1,5.454623037612722,,4,49,49,0.0,0.8975274678557507,1.0,0,unstableDep,29169,smell
trainticket,1c6611c77593ca35364b30a5b7ef5c21e3e2d998,290,2020-08-15T05:45:47.000,22.74787580593591,22.74787580593591,0.0,CONTAINER,PACKAGE,"[auth, edu.fudan.common, edu.fudan.common.security, edu.fudan]",,0.0,auth,0.0,1.0,0.0,0.0,1.1666666666666667,3,8.375852195299803E-5,1,5.87347627719896,,4,15,15,0.0,0.8975274678557508,1.0,0,unstableDep,29178,smell
trainticket,9bdaef9b80e94ba04461284727ad73a2a2ce403d,291,2020-12-08T13:20:52.000,37.79073694912367,37.79073694912367,0.0,CONTAINER,PACKAGE,"[edu.fudan.common.security, edu.fudan.common, edu.fudan, user]",,0.0,user,0.0,1.0,0.0,0.0,0.8333333333333334,3,8.375852195299812E-5,1,5.454623037612722,,4,48,48,0.0,0.8975274678557507,1.0,0,unstableDep,29169,smell
trainticket,9bdaef9b80e94ba04461284727ad73a2a2ce403d,291,2020-12-08T13:20:52.000,22.74787580593591,22.74787580593591,0.0,CONTAINER,PACKAGE,"[auth, edu.fudan.common, edu.fudan.common.security, edu.fudan]",,0.0,auth,0.0,1.0,0.0,0.0,1.1666666666666667,3,8.375852195299812E-5,1,5.87347627719896,,4,15,15,0.0,0.8975274678557508,1.0,0,unstableDep,29178,smell
trainticket,6da7af034d9c56a118cc7d7a54e905539e7daeeb,294,2021-02-10T03:12:31.000,37.79073694912367,37.79073694912367,0.0,CONTAINER,PACKAGE,"[edu.fudan.common.security, edu.fudan.common, edu.fudan, user]",,0.0,user,0.0,1.0,0.0,0.0,0.8333333333333334,3,8.375852195299812E-5,1,5.454623037612722,,4,48,48,0.0,0.8975274678557507,1.0,0,unstableDep,29169,smell
trainticket,6da7af034d9c56a118cc7d7a54e905539e7daeeb,294,2021-02-10T03:12:31.000,22.74787580593591,22.74787580593591,0.0,CONTAINER,PACKAGE,"[auth, edu.fudan.common, edu.fudan.common.security, edu.fudan]",,0.0,auth,0.0,1.0,0.0,0.0,1.1666666666666667,3,8.375852195299812E-5,1,5.87347627719896,,4,15,15,0.0,0.8975274678557508,1.0,0,unstableDep,29178,smell
trainticket,5b9edca54250e1e5e82ebe38e9245efd97e8d474,295,2021-03-10T13:28:28.000,37.79073694912367,37.79073694912367,0.0,CONTAINER,PACKAGE,"[edu.fudan.common.security, edu.fudan.common, edu.fudan, user]",,0.0,user,0.0,1.0,0.0,0.0,0.8333333333333334,3,8.375852195299803E-5,1,5.454623037612722,,4,48,48,0.0,0.8975274678557507,1.0,0,unstableDep,29169,smell
trainticket,5b9edca54250e1e5e82ebe38e9245efd97e8d474,295,2021-03-10T13:28:28.000,22.74787580593591,22.74787580593591,0.0,CONTAINER,PACKAGE,"[auth, edu.fudan.common, edu.fudan.common.security, edu.fudan]",,0.0,auth,0.0,1.0,0.0,0.0,1.1666666666666667,3,8.375852195299803E-5,1,5.87347627719896,,4,15,15,0.0,0.8975274678557508,1.0,0,unstableDep,29178,smell
trainticket,bc5211d87749f1c7aa542763a32ca627a8495988,297,2021-03-14T07:48:58.000,37.79073694912367,37.79073694912367,0.0,CONTAINER,PACKAGE,"[edu.fudan.common.security, edu.fudan.common, edu.fudan, user]",,0.0,user,0.0,1.0,0.0,0.0,0.8333333333333334,3,8.375852195299812E-5,1,5.454623037612722,,4,48,48,0.0,0.8975274678557507,1.0,0,unstableDep,29169,smell
trainticket,bc5211d87749f1c7aa542763a32ca627a8495988,297,2021-03-14T07:48:58.000,22.74787580593591,22.74787580593591,0.0,CONTAINER,PACKAGE,"[auth, edu.fudan.common, edu.fudan.common.security, edu.fudan]",,0.0,auth,0.0,1.0,0.0,0.0,1.1666666666666667,3,8.375852195299812E-5,1,5.87347627719896,,4,15,15,0.0,0.8975274678557508,1.0,0,unstableDep,29178,smell
trainticket,4785de2183d6e28204b2485b7c5f1e0bf4232882,301,2021-04-09T14:42:18.000,37.79073694912367,37.79073694912367,0.0,CONTAINER,PACKAGE,"[edu.fudan.common.security, edu.fudan.common, edu.fudan, user]",,0.0,user,0.0,1.0,0.0,0.0,0.8333333333333334,3,8.3758521952998E-5,1,5.454623037612722,,4,48,48,0.0,0.8975274678557507,1.0,0,unstableDep,29169,smell
trainticket,4785de2183d6e28204b2485b7c5f1e0bf4232882,301,2021-04-09T14:42:18.000,22.74787580593591,22.74787580593591,0.0,CONTAINER,PACKAGE,"[auth, edu.fudan.common, edu.fudan.common.security, edu.fudan]",,0.0,auth,0.0,1.0,0.0,0.0,1.1666666666666667,3,8.3758521952998E-5,1,5.87347627719896,,4,15,15,0.0,0.8975274678557508,1.0,0,unstableDep,29178,smell
trainticket,60af219e0ed14112f68fa022c9b1ee8ff05f1bcd,304,2021-04-20T15:11:27.000,37.79073694912367,37.79073694912367,0.0,CONTAINER,PACKAGE,"[edu.fudan.common.security, edu.fudan.common, edu.fudan, user]",,0.0,user,0.0,1.0,0.0,0.0,0.8333333333333334,3,8.375852195299803E-5,1,5.454623037612722,,4,48,48,0.0,0.8975274678557507,1.0,0,unstableDep,29169,smell
trainticket,60af219e0ed14112f68fa022c9b1ee8ff05f1bcd,304,2021-04-20T15:11:27.000,22.74787580593591,22.74787580593591,0.0,CONTAINER,PACKAGE,"[auth, edu.fudan.common, edu.fudan.common.security, edu.fudan]",,0.0,auth,0.0,1.0,0.0,0.0,1.1666666666666667,3,8.375852195299803E-5,1,5.87347627719896,,4,15,15,0.0,0.8975274678557508,1.0,0,unstableDep,29178,smell
trainticket,4704604650abadbc307a1f29dbae3b8680b10367,309,2021-05-05T09:57:04.000,37.79073694912367,37.79073694912367,0.0,CONTAINER,PACKAGE,"[edu.fudan.common.security, edu.fudan.common, edu.fudan, user]",,0.0,user,0.0,1.0,0.0,0.0,0.8333333333333334,3,8.3758521952998E-5,1,5.454623037612722,,4,48,48,0.0,0.8975274678557507,1.0,0,unstableDep,29169,smell
trainticket,4704604650abadbc307a1f29dbae3b8680b10367,309,2021-05-05T09:57:04.000,22.74787580593591,22.74787580593591,0.0,CONTAINER,PACKAGE,"[auth, edu.fudan.common, edu.fudan.common.security, edu.fudan]",,0.0,auth,0.0,1.0,0.0,0.0,1.1666666666666667,3,8.3758521952998E-5,1,5.87347627719896,,4,15,15,0.0,0.8975274678557508,1.0,0,unstableDep,29178,smell
trainticket,bc1567db6ac2738cb6baea12bfc74ad307c7a5af,311,2021-05-19T19:40:14.000,37.79073694912367,37.79073694912367,0.0,CONTAINER,PACKAGE,"[edu.fudan.common.security, edu.fudan.common, edu.fudan, user]",,0.0,user,0.0,1.0,0.0,0.0,0.8333333333333334,3,8.375852195299812E-5,1,5.454623037612722,,4,48,48,0.0,0.8975274678557507,1.0,0,unstableDep,29169,smell
trainticket,bc1567db6ac2738cb6baea12bfc74ad307c7a5af,311,2021-05-19T19:40:14.000,22.74787580593591,22.74787580593591,0.0,CONTAINER,PACKAGE,"[auth, edu.fudan.common, edu.fudan.common.security, edu.fudan]",,0.0,auth,0.0,1.0,0.0,0.0,1.1666666666666667,3,8.375852195299812E-5,1,5.87347627719896,,4,15,15,0.0,0.8975274678557508,1.0,0,unstableDep,29178,smell
trainticket,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,313,2021-08-05T13:45:22.000,22.489986932004705,22.489986932004705,0.0,CONTAINER,PACKAGE,"[auth, edu.fudan.common.security, edu.fudan.common, edu.fudan]",,0.0,auth,0.0,1.0,0.0,0.0,0.8333333333333334,3,7.809440588197475E-5,1,5.454623037612722,,4,17,17,0.0,0.8975274678557507,1.0,0,unstableDep,29960,smell
trainticket,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,313,2021-08-05T13:45:22.000,40.69263731663641,40.69263731663641,0.0,CONTAINER,PACKAGE,"[edu.fudan.common, edu.fudan.common.security, edu.fudan, user]",,0.0,user,0.0,1.0,0.0,0.0,1.1666666666666667,3,7.809440588197475E-5,1,5.87347627719896,,4,48,48,0.0,0.8975274678557508,1.0,0,unstableDep,29969,smell
trainticket,61716b605d604bb7e3936d75655c7eac8f9d7552,314,2021-08-10T08:52:15.000,22.489986932004705,22.489986932004705,0.0,CONTAINER,PACKAGE,"[auth, edu.fudan.common.security, edu.fudan.common, edu.fudan]",,0.0,auth,0.0,1.0,0.0,0.0,0.8333333333333334,3,7.809440588197473E-5,1,5.454623037612722,,4,17,17,0.0,0.8975274678557507,1.0,0,unstableDep,29960,smell
trainticket,61716b605d604bb7e3936d75655c7eac8f9d7552,314,2021-08-10T08:52:15.000,40.69263731663641,40.69263731663641,0.0,CONTAINER,PACKAGE,"[edu.fudan.common, edu.fudan.common.security, edu.fudan, user]",,0.0,user,0.0,1.0,0.0,0.0,1.1666666666666667,3,7.809440588197473E-5,1,5.87347627719896,,4,48,48,0.0,0.8975274678557508,1.0,0,unstableDep,29969,smell
trainticket,2ab320773f0142bcece18af41b48e505528ea1b5,318,2021-09-02T11:55:34.000,22.489986932004705,22.489986932004705,0.0,CONTAINER,PACKAGE,"[auth, edu.fudan.common.security, edu.fudan.common, edu.fudan]",,0.0,auth,0.0,1.0,0.0,0.0,0.8333333333333334,3,7.809440588197473E-5,1,5.454623037612722,,4,17,17,0.0,0.8975274678557507,1.0,0,unstableDep,29960,smell
trainticket,2ab320773f0142bcece18af41b48e505528ea1b5,318,2021-09-02T11:55:34.000,40.69263731663641,40.69263731663641,0.0,CONTAINER,PACKAGE,"[edu.fudan.common, edu.fudan.common.security, edu.fudan, user]",,0.0,user,0.0,1.0,0.0,0.0,1.1666666666666667,3,7.809440588197473E-5,1,5.87347627719896,,4,48,48,0.0,0.8975274678557508,1.0,0,unstableDep,29969,smell
trainticket,fa8d9efb35b2ed5ec1d18f60510167767c8fb2bf,320,2022-08-09T10:20:49.000,22.489986932004705,22.489986932004705,0.0,CONTAINER,PACKAGE,"[auth, edu.fudan.common, edu.fudan.common.security, edu.fudan]",,0.0,auth,0.0,1.0,0.0,0.0,0.8333333333333334,3,6.706634030720303E-5,1,5.454623037612722,,4,17,17,0.0,0.8975274678557507,1.0,0,unstableDep,27922,smell
trainticket,fa8d9efb35b2ed5ec1d18f60510167767c8fb2bf,320,2022-08-09T10:20:49.000,40.69263731663641,40.69263731663641,0.0,CONTAINER,PACKAGE,"[edu.fudan.common.security, edu.fudan.common, edu.fudan, user]",,0.0,user,0.0,1.0,0.0,0.0,1.1666666666666667,3,6.706634030720304E-5,1,5.87347627719896,,4,48,48,0.0,0.8975274678557508,1.0,0,unstableDep,27931,smell
trainticket,fa8d9efb35b2ed5ec1d18f60510167767c8fb2bf,320,2022-08-09T10:20:49.000,51.20377907918751,51.20377907918751,0.0,CONTAINER,PACKAGE,"[waitorder, edu.fudan.common.security, edu.fudan.common, edu.fudan]",,0.0,waitorder,0.0,1.0,0.0,0.0,1.1666666666666667,3,6.706634030720303E-5,1,5.87347627719896,,4,76,76,0.0,0.8975274678557508,1.0,0,unstableDep,27940,smell
