project,versionId,versionIndex,versionDate,AbstractnessMetric,ChangeHasOccurred,ComponentType,FanIn,FanOut,InstabilityMetric,IsNested,LinesOfCode,NumberOfChildren,PageRank,TotalAmountOfChanges,constructType,filePathReal,filePathRelative,name,simpleName,vertexId,vertexLabel
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,0.0,false,PACKAGE,1,9,0.9166666666666666,false,212,2,9.523640716195656E-4,0,PACKAGE,.,.,com.sitewhere.groovy.device.communication.rest,rest,0,container
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,0.0,false,PACKAGE,1,4,0.8333333333333334,false,34,1,0.001027796649494846,0,PACKAGE,.,.,com.sitewhere.rest.model.tenant.request.scripting,scripting,16418,container
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,0.13333333333333333,false,PACKAGE,1,11,0.9444444444444444,false,639,15,9.523640716195656E-4,0,PACKAGE,.,.,com.sitewhere.server.asset.filesystem,filesystem,24614,container
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,0.0,false,PACKAGE,0,4,1.0,false,31,1,9.37850793214761E-4,0,PACKAGE,.,.,com.sitewhere.device.communication.debug,debug,8235,container
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,0.2,false,PACKAGE,1,9,0.9583333333333334,false,345,5,0.0010567404909528418,0,PACKAGE,.,.,com.sitewhere.server.asset.datastore,datastore,24622,container
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,0.625,false,PACKAGE,30,2,0.023255813953488372,false,116,16,0.013588581552935736,0,PACKAGE,.,.,com.sitewhere.spi.device.command,command,12355,container
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,0.6666666666666666,false,PACKAGE,19,5,0.15555555555555556,false,94,10,0.006565713123528292,0,PACKAGE,.,.,com.sitewhere.spi.scheduling,scheduling,24690,container
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,0.0,false,PACKAGE,3,1,0.25,false,16,2,0.0011477999673223985,0,PACKAGE,.,.,com.sitewhere.device.communication.sms,sms,117,container
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,1.0,false,PACKAGE,24,2,0.125,false,91,12,0.01993098988755927,0,PACKAGE,.,.,com.sitewhere.spi.device.event.request,request,4230,container
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,1.0,false,PACKAGE,9,8,0.6216216216216216,false,105,9,0.005796322669330334,0,PACKAGE,.,.,com.sitewhere.spi.device.event.processor,processor,4238,container
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,0.0,false,PACKAGE,5,3,0.5384615384615384,false,166,3,0.0013640380270891566,0,PACKAGE,.,.,com.sitewhere.rest.model.scheduling.request,request,8334,container
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,0.0,false,PACKAGE,4,6,0.75,false,114,1,0.001201585978889265,0,PACKAGE,.,.,com.sitewhere.rest.model.device.event.request.scripting,scripting,4247,container
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,1.0,false,PACKAGE,69,19,0.23387096774193547,false,142,18,0.026986722704786154,0,PACKAGE,.,.,com.sitewhere.spi.server,server,154,container
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,0.5,false,PACKAGE,0,9,1.0,false,277,3,9.37850793214761E-4,0,PACKAGE,.,.,com.sitewhere.assetmodule.magento,magento,12459,container
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,0.0,false,PACKAGE,1,7,0.9,false,89,1,9.523640716195656E-4,0,PACKAGE,.,.,com.sitewhere.twilio,twilio,4310,container
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,0.0,false,PACKAGE,1,3,0.8,false,26,1,0.0010803893333778114,0,PACKAGE,.,.,com.sitewhere.rest.model.scheduling.request.scripting,scripting,8411,container
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,0.0,false,PACKAGE,1,7,0.9090909090909091,false,150,1,9.523640716195656E-4,0,PACKAGE,.,.,com.sitewhere.solr.search,search,4360,container
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,0.0,false,PACKAGE,0,0,0.0,false,4,1,9.37850793214761E-4,0,PACKAGE,.,.,com.sitewhere.rest.spring,spring,8486,container
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,0.4,false,PACKAGE,5,3,0.25,false,385,5,0.0011986912694261337,0,PACKAGE,.,.,com.sitewhere.hbase.uid,uid,4411,container
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,0.0,false,PACKAGE,1,12,0.9444444444444444,false,458,5,9.523640716195656E-4,0,PACKAGE,.,.,com.sitewhere.siddhi,siddhi,4456,container
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,0.0,false,PACKAGE,2,8,0.8947368421052632,false,179,2,9.985373033094534E-4,0,PACKAGE,.,.,com.sitewhere.server.user,user,8571,container
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,0.0,false,PACKAGE,28,1,0.017241379310344827,false,140,3,0.025868260273793516,0,PACKAGE,.,.,com.sitewhere.spi.error,error,24992,container
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,0.16666666666666666,false,PACKAGE,7,24,0.8108108108108109,false,23137,6,0.0014251318642203071,0,PACKAGE,.,.,com.sitewhere.hbase.encoder,encoder,8640,container
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,1.0,false,PACKAGE,5,1,0.09090909090909091,false,15,2,0.002569113088788729,0,PACKAGE,.,.,com.sitewhere.spi.server.hazelcast,hazelcast,459,container
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,0.0,false,PACKAGE,2,9,0.8421052631578947,false,309,3,0.0010948405001479085,0,PACKAGE,.,.,com.sitewhere.configuration,configuration,4558,container
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,1.0,false,PACKAGE,2,3,0.6,false,7,1,0.0011141641346316127,0,PACKAGE,.,.,com.sitewhere.spi.server.scheduling,scheduling,467,container
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,1.0,false,PACKAGE,9,13,0.5714285714285714,false,84,7,0.002802244086915111,0,PACKAGE,.,.,com.sitewhere.spi.server.tenant,tenant,475,container
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,1.0,false,PACKAGE,19,1,0.06666666666666667,false,12,2,0.0038862915996135173,0,PACKAGE,.,.,com.sitewhere.spi.server.groovy,groovy,483,container
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,1.0,false,PACKAGE,3,3,0.5,false,7,1,0.0012134344103262827,0,PACKAGE,.,.,com.sitewhere.spi.server.user,user,491,container
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,1.0,false,PACKAGE,1,5,0.8571428571428571,false,11,1,9.846334082045578E-4,0,PACKAGE,.,.,com.sitewhere.spi.server.device,device,499,container
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,0.75,false,PACKAGE,90,4,0.01904761904761905,false,194,12,0.043766471401244456,0,PACKAGE,.,.,com.sitewhere.spi.server.lifecycle,lifecycle,507,container
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,0.5,false,PACKAGE,7,0,0.0,false,25,2,0.004139460180993063,0,PACKAGE,.,.,com.sitewhere.spi.server.debug,debug,515,container
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,1.0,false,PACKAGE,1,3,0.8,false,9,1,0.0010803893333778114,0,PACKAGE,.,.,com.sitewhere.spi.server.asset,asset,523,container
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,1.0,false,PACKAGE,10,1,0.06666666666666667,false,7,1,0.006208796637289991,0,PACKAGE,.,.,com.sitewhere.spi.device.streaming,streaming,532,container
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,1.0,false,PACKAGE,9,3,0.21052631578947367,false,26,4,0.003908814189164619,0,PACKAGE,.,.,com.sitewhere.spi.search.device,device,558,container
