project,versionId,versionIndex,versionDate,AbstractnessMetric,ChangeHasOccurred,ComponentType,FanIn,FanOut,InstabilityMetric,IsNested,LinesOfCode,NumberOfChildren,PageRank,TotalAmountOfChanges,constructType,filePathReal,filePathRelative,name,simpleName,vertexId,vertexLabel
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.5,false,PACKAGE,1,2,0.75,false,131,2,0.0037327474848314482,0,PACKAGE,.,.,execute.serivce,serivce,2139,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.0,false,PACKAGE,4,0,0.0,false,588,11,0.007404382519414259,0,PACKAGE,.,.,other.entity,entity,4193,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.0,false,PACKAGE,4,0,0.0,false,460,10,0.006968712424250874,0,PACKAGE,.,.,fdse.microservice.entity,entity,124,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.0,false,PACKAGE,0,2,0.0,false,24,7,0.0020177115849973628,0,PACKAGE,.,.,travel2,travel2,2186,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.0,false,PACKAGE,0,1,1.0,false,55,1,0.0020177115849973628,0,PACKAGE,.,.,adminuser.config,config,6284,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,1.0,false,PACKAGE,1,1,0.6666666666666666,false,11,1,0.003075326048599862,0,PACKAGE,.,.,travel2.repository,repository,2201,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.0,false,PACKAGE,0,2,1.0,false,60,1,0.0020177115849973628,0,PACKAGE,.,.,travel2.init,init,2213,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.0,false,PACKAGE,4,0,0.0,false,795,16,0.007404382519414259,0,PACKAGE,.,.,travel2.entity,entity,2221,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.5,false,PACKAGE,2,3,0.9,false,352,2,0.0037327474848314482,0,PACKAGE,.,.,travel2.service,service,2229,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.0,false,PACKAGE,0,2,1.0,false,86,1,0.0020177115849973628,0,PACKAGE,.,.,travel2.controller,controller,2237,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.0,false,PACKAGE,0,2,1.0,false,85,1,0.0020177115849973628,0,PACKAGE,.,.,travel.controller,controller,2246,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.5,false,PACKAGE,1,2,0.9090909090909091,false,280,2,0.0028752295349144057,0,PACKAGE,.,.,plan.service,service,227,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.0,false,PACKAGE,0,2,0.0,false,24,5,0.0020177115849973628,0,PACKAGE,.,.,rebook,rebook,8424,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.0,false,PACKAGE,3,0,0.0,false,18,2,0.003880566452984059,0,PACKAGE,.,.,auth.constant,constant,2288,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.0,false,PACKAGE,2,0,0.0,false,855,16,0.0040971993575748015,0,PACKAGE,.,.,rebook.entity,entity,8447,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.3333333333333333,false,PACKAGE,1,1,0.6666666666666666,false,146,3,0.0028752295349144057,0,PACKAGE,.,.,notification.service,service,4352,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.0,false,PACKAGE,0,2,1.0,false,82,7,0.0020177115849973628,0,PACKAGE,.,.,config,config,2313,container
