project,versionId,versionIndex,versionDate,ATDI,ATDI_WEIGHTED,AffectedClassesRatio,AffectedComponentType,AffectedConstructType,AffectedElements,AffectsIndexList,AfferentAffectedRatio,CentralComponent,EfferentAffectedRatio,InstabilityGap,LOCDensity,MeanContTreeDepth,MeanContTreeDistance,NumberOfEdges,PageRankWeighted,PageRankWeightedRanking,Severity,Shape,Size,SmellExtent,SmellExtentByWeight,StDContTreeDepth,StDContTreeDistance,Strength,TotalNumberOfChanges,smellType,vertexId,vertexLabel
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,17.0861123615232,17.0861123615232,0.0,UNIT,CONCRETE_CLASS,"[com.sitewhere.hbase.device.HBaseDeviceGroup, com.sitewhere.hbase.device.HBaseDeviceGroupElement]",3844;3815,0.0,,0.0,0.0,0.0,4.0,2.0,2,2.1440791513363743E-7,1,4.027235304982783,TINY,2,18,18,0.0,0.0,0.0,0,cyclicDep,87732,smell
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,5.6953707871744,5.6953707871744,0.0,UNIT,CONCRETE_CLASS,"[com.sitewhere.hbase.device.HBaseDeviceStreamData, com.sitewhere.hbase.device.HBaseDeviceEvent]",3981;3867,0.0,,0.0,0.0,0.0,4.0,2.0,2,2.0960393923485772E-7,1,4.027235304982783,TINY,2,2,2,0.0,0.0,0.0,0,cyclicDep,87750,smell
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,14.02753345389727,7.013766726948635,0.0,UNIT,CONCRETE_CLASS,"[com.sitewhere.mongodb.MongoPersistence, com.sitewhere.mongodb.asset.MongoAssetManagement, com.sitewhere.mongodb.MongoConverters, com.sitewhere.mongodb.asset.MongoAsset]",26110;26095;5412;5192,0.0,,0.0,0.0,0.0,3.5,1.0,5,2.584836936045952E-7,1,3.5068833634743175,CIRCLE,4,16,4,0.5,1.5275252316519468,0.0,0,cyclicDep,87792,smell
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,23.961987951850013,10.716126787273518,0.0,UNIT,CONCRETE_CLASS,"[com.sitewhere.mongodb.asset.MongoAssetManagement, com.sitewhere.mongodb.asset.MongoAsset]",26095;26132,0.0,,0.0,0.0,0.0,4.0,4.0,2,2.983900199247824E-7,1,4.792397590370003,TINY,2,25,5,0.0,0.0,0.0,0,cyclicDep,87800,smell
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,13.257404115391063,5.928891361439977,0.0,UNIT,CONCRETE_CLASS,"[com.sitewhere.mongodb.asset.MongoAssetManagement, com.sitewhere.mongodb.asset.MongoHardwareAsset, com.sitewhere.mongodb.asset.MongoAsset]",26130;26095;26084,0.0,,0.0,0.0,0.0,4.0,4.0,4,2.675975701655324E-7,1,4.192359286592549,CIRCLE,3,10,2,0.0,0.0,0.0,0,cyclicDep,87806,smell
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,13.257404115391063,5.928891361439977,0.0,UNIT,CONCRETE_CLASS,"[com.sitewhere.mongodb.asset.MongoAssetManagement, com.sitewhere.mongodb.asset.MongoLocationAsset, com.sitewhere.mongodb.asset.MongoAsset]",26120;26095;26154,0.0,,0.0,0.0,0.0,4.0,4.0,4,2.675975701655324E-7,1,4.192359286592549,CIRCLE,3,10,2,0.0,0.0,0.0,0,cyclicDep,87813,smell
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,13.257404115391063,5.928891361439977,0.0,UNIT,CONCRETE_CLASS,"[com.sitewhere.mongodb.asset.MongoAssetManagement, com.sitewhere.mongodb.asset.MongoPersonAsset, com.sitewhere.mongodb.asset.MongoAsset]",26113;26095;26145,0.0,,0.0,0.0,0.0,4.0,4.0,4,2.675975701655324E-7,1,4.192359286592549,CIRCLE,3,10,2,0.0,0.0,0.0,0,cyclicDep,87820,smell
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,7.763853343413913,7.763853343413913,0.0,UNIT,CONCRETE_CLASS,"[com.sitewhere.web.rest.documentation.MockDeviceMarshalHelper, com.sitewhere.web.rest.documentation.MockDeviceAssignmentMarshalHelper]",16847;16572,0.0,,0.0,0.0,0.0,5.0,0.0,2,2.389673418003315E-7,1,3.8819266717069567,TINY,2,4,4,0.0,0.0,0.0,0,cyclicDep,87827,smell
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,3.7581032853404617,3.7581032853404617,0.0,UNIT,CONCRETE_CLASS,"[com.sitewhere.wso2.identity.ws.AX2597UserStoreException, com.sitewhere.wso2.identity.ws.UserStoreException]",25502;26038,0.0,,0.0,0.0,0.0,5.0,0.0,2,2.559005942485208E-6,1,3.7581032853404617,TINY,2,1,1,0.0,0.0,0.0,0,cyclicDep,87833,smell
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,3.7581032853404617,3.7581032853404617,0.0,UNIT,CONCRETE_CLASS,"[com.sitewhere.wso2.identity.ws.AX2604Tenant, com.sitewhere.wso2.identity.ws.Tenant]",25447;25324,0.0,,0.0,0.0,0.0,5.0,0.0,2,9.322671741271554E-7,1,3.7581032853404617,TINY,2,1,1,0.0,0.0,0.0,0,cyclicDep,87839,smell
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,31.329732622087548,31.329732622087548,0.0,UNIT,CONCRETE_CLASS,"[com.sitewhere.influx.device.InfluxDbDeviceCommandInvocation, com.sitewhere.influx.device.InfluxDbDeviceCommandResponse, com.sitewhere.influx.device.InfluxDbDeviceLocation, com.sitewhere.influx.device.InfluxDbDeviceStateChange, com.sitewhere.influx.device.InfluxDbDeviceAlert, com.sitewhere.influx.device.InfluxDbDeviceMeasurements, com.sitewhere.influx.device.InfluxDbDeviceEvent]",2228;2298;2314;2286;2324;2318;2326;2242;2321;2323;2328;2264,0.0,,0.0,0.0,0.0,4.0,0.0,12,2.5473332107527945E-7,1,4.892882202555595,STAR,7,41,41,0.0,0.0,0.0,0,cyclicDep,87845,smell
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,25.06191978733572,4.736257652509935,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.server, com.sitewhere.rest.model, com.sitewhere.spi.search, com.sitewhere.spi.server.tenant]",481;30891;31832;31504;31370;30481;31003,0.0,,0.0,0.0,0.0,4.25,2.6666666666666665,6,5.9275879447674865E-5,1,4.736257652509935,STAR,4,28,1,0.4330127018922193,0.7453559924999298,0.0,0,cyclicDep,87856,smell
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,69.60220259299982,12.19029409474899,0.0,CONTAINER,PACKAGE,"[com.sitewhere.groovy.device, com.sitewhere.groovy.asset, com.sitewhere, com.sitewhere.groovy.scheduling, com.sitewhere.server, com.sitewhere.server.tenant, com.sitewhere.server.scheduling, com.sitewhere.device]",13804;31508;5766;30991;31398;31993;30468;31474;30556;31973;31076;31397;31763;31012;13796;30534;31527,0.0,,0.0,0.0,0.0,3.5,2.5357142857142856,18,9.496536100861215E-6,1,5.4516652523146005,STAR,8,163,5,0.7071067811865476,1.4263375391225614,0.0,0,cyclicDep,87864,smell
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,71.87535867787315,69.6020425368526,0.0,CONTAINER,PACKAGE,"[com.sitewhere.mongodb.device, com.sitewhere.mongodb, com.sitewhere.mongodb.asset, com.sitewhere.mongodb.tenant, com.sitewhere.mongodb.scheduling]",31171;31066;5566;30837;5558;5582;30576;30940;31831;31469;31310;5574,0.0,,0.0,0.0,0.0,3.8,3.0,8,4.711089778002056E-6,1,4.483461691114609,STAR,5,257,241,0.4,1.3416407864998738,0.0,0,cyclicDep,87876,smell
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,107.5890531800569,32.93769049361168,0.0,CONTAINER,PACKAGE,"[com.sitewhere.hbase.device, com.sitewhere.hbase.asset, com.sitewhere.hbase.scheduling, com.sitewhere.hbase, com.sitewhere.hbase.user]",30844;30786;32109;10600;10620;10636;10628;30863;30573;31472;30514;31196,0.0,,0.0,0.0,0.0,3.8,2.0,8,5.217460668697297E-6,1,3.1123192073897434,STAR,5,1195,112,0.39999999999999997,0.0,0.0,0,cyclicDep,87885,smell
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,116.33566058981772,21.492109771233405,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi, com.sitewhere.rest.model.device.request, com.sitewhere.rest.model.common, com.sitewhere.rest, com.sitewhere.rest.model.device, com.sitewhere.rest.model.device.group, com.sitewhere.rest.model.search, com.sitewhere.rest.model.device.batch, com.sitewhere.rest.model.device.streaming]",31814;31371;30565;30499;30597;31372;31439;31167;31217;30706;31989;30450;32161;30668;31152;31019,0.0,,0.0,0.0,0.0,5.0,2.5833333333333335,26,1.177017117424741E-4,1,6.796401859945793,STAR,9,293,10,1.1547005383792515,0.8620067027323834,0.0,0,cyclicDep,87894,smell
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,12.109213449367799,12.109213449367799,0.0,UNIT,CONCRETE_CLASS,"[com.sitewhere.rest.model.device.Site, com.sitewhere.rest.model.device.DeviceAssignment, com.sitewhere.rest.model.device.Device]",15616;15565;15648;15620;15567,0.0,,0.0,0.0,0.0,5.0,0.0,5,5.34857737344127E-7,1,2.77804409008199,CHAIN,3,19,19,0.0,0.0,0.0,0,cyclicDep,87907,smell
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,9.714521354374556,9.714521354374556,0.0,UNIT,CONCRETE_CLASS,"[com.sitewhere.hbase.device.HBaseDevice, com.sitewhere.hbase.device.HBaseDeviceAssignment, com.sitewhere.hbase.device.HBaseSite]",3892;3245;4023;3911,0.0,,0.0,0.0,0.0,4.0,2.0,4,2.1704988566802083E-7,1,3.0720013858167325,CHAIN,3,10,10,0.0,0.0,0.0,0,cyclicDep,87914,smell
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,25.915079625647945,4.65448570321242,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.device.request, com.sitewhere.spi.device, com.sitewhere.spi.search.device]",30502;30945;31073;30787,0.0,,0.0,0.0,0.0,4.666666666666667,3.3333333333333335,4,8.33183807962221E-5,1,4.65448570321242,CHAIN,3,31,1,0.4714045207910317,0.9428090415820634,0.0,0,cyclicDep,87921,smell
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,18.275549791134146,4.086537165915804,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.device.event, com.sitewhere.spi.device.command, com.sitewhere.spi.device.communication]",31988;31790;31224;31727;30747,0.0,,0.0,0.0,0.0,5.0,2.0,5,1.0044302207102318E-4,1,4.086537165915804,CHAIN,3,20,1,0.0,0.0,0.0,0,cyclicDep,87928,smell
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,761.129382109724,761.129382109724,0.0,CONTAINER,PACKAGE,[com.sitewhere.hbase.encoder],,0.0,com.sitewhere.hbase.encoder,0.0,0.0,3856.1666666666665,4.0,0.0,11,6.305893204514633E-6,1,5.7329955487140865,,6,17626,17626,0.0,0.0,0.0,0,godComponent,87935,smell
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,1005.734426822762,1005.734426822762,0.0,CONTAINER,PACKAGE,[com.sitewhere.assetmodule.magento.ws],,0.0,com.sitewhere.assetmodule.magento.ws,0.0,0.0,54.851931330472105,5.0,0.0,1303,4.541707670225944E-6,1,6.407901804879685,,466,24634,24634,0.0,0.0,0.0,0,godComponent,87942,smell
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,250.62627825357265,250.62627825357265,0.0,CONTAINER,PACKAGE,[com.sitewhere.device.communication.protobuf.proto],,0.0,com.sitewhere.device.communication.protobuf.proto,0.0,0.0,9071.0,6.0,0.0,0,4.35116782234562E-6,1,4.521848412990445,,1,3072,3072,0.0,0.0,0.0,0,godComponent,87949,smell
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,109.16080782374844,107.06539590500195,0.0,UNIT,INTERFACE,"[com.sitewhere.device.communication.mqtt.MqttOutboundEventProcessor, com.sitewhere.spi.device.command.IDeviceCommand, com.sitewhere.spi.SiteWhereException, com.sitewhere.spi.search.device.IDeviceSearchCriteria, com.sitewhere.spi.device.IDeviceAssignmentState, com.sitewhere.device.communication.RegistrationManager, com.sitewhere.device.marshaling.CommandHtmlHelper, com.sitewhere.device.marshaling.DeviceAssignmentMarshalHelper, com.sitewhere.spi.device.IDeviceStatus, com.sitewhere.spi.search.device.IAssignmentsForAssetSearchCriteria, com.sitewhere.spi.device.group.IDeviceGroup, com.sitewhere.device.event.processor.FilteredOutboundEventProcessor, com.sitewhere.spi.search.device.IAssignmentSearchCriteria, com.sitewhere.spi.device.group.IDeviceGroupElement, com.sitewhere.server.SiteWhereTenantEngine, com.sitewhere.device.communication.DefaultCommandProcessingStrategy, com.sitewhere.device.batch.BatchUtils, com.sitewhere.spi.server.tenant.ISiteWhereTenantEngine, com.sitewhere.core.SiteWherePersistence, com.sitewhere.spi.server.ISiteWhereServer, com.sitewhere.rabbitmq.RabbitMqOutboundEventProcessor, com.sitewhere.server.SiteWhereServerDecorator, com.sitewhere.spi.device.request.IDeviceCommandCreateRequest, com.sitewhere.spi.device.request.IBatchOperationCreateRequest, com.sitewhere.spi.device.ISite, com.sitewhere.spi.device.request.IDeviceStatusCreateRequest, com.sitewhere.device.marshaling.SiteMarshalHelper, com.sitewhere.spi.device.IDevice, com.sitewhere.spi.device.request.IBatchElementUpdateRequest, com.sitewhere.device.event.processor.DefaultEventStorageProcessor, com.sitewhere.server.scheduling.ScheduledJobMarshalHelper, com.sitewhere.spi.device.IDeviceElementMapping, com.sitewhere.spi.search.ISearchCriteria, com.sitewhere.influx.InfluxDbDeviceEventManagement, com.sitewhere.spi.device.request.IBatchOperationUpdateRequest, com.sitewhere.device.DeviceManagementTriggers, com.sitewhere.spi.device.IDeviceSpecification, com.sitewhere.spi.device.event.request.IDeviceStreamCreateRequest, com.sitewhere.web.rest.documentation.MockDeviceAssignmentMarshalHelper, com.sitewhere.spi.search.device.IBatchElementSearchCriteria, com.sitewhere.spi.device.request.IDeviceAssignmentCreateRequest, com.sitewhere.spi.device.IDeviceAssignment, com.sitewhere.spi.device.IZone, com.sitewhere.device.DeviceManagementDecorator, com.sitewhere.spi.common.IMetadataProvider, com.sitewhere.device.communication.decoder.composite.BinaryCompositeDeviceEventDecoder, com.sitewhere.web.rest.documentation.MockDeviceMarshalHelper, com.sitewhere.web.rest.controllers.DeviceGroupsController, com.sitewhere.device.marshaling.DeviceCommandInvocationMarshalHelper, com.sitewhere.web.mvc.controllers.AdminInterfaceController, com.sitewhere.mongodb.device.MongoDeviceEventManagement, com.sitewhere.spi.device.request.IDeviceSpecificationCreateRequest, com.sitewhere.spi.device.request.IDeviceGroupElementCreateRequest, com.sitewhere.spi.device.request.ISiteCreateRequest, com.sitewhere.spi.server.lifecycle.ITenantLifecycleComponent, com.sitewhere.spi.device.batch.IBatchOperation, com.sitewhere.spi.server.device.IDeviceModelInitializer, com.sitewhere.web.rest.controllers.AssignmentsController, com.sitewhere.server.SiteWhereServer, com.sitewhere.web.rest.documentation.MockDeviceCommandInvocationMarshalHelper, com.sitewhere.siddhi.GroovyStreamProcessor, com.sitewhere.groovy.device.event.processor.multicast.AllWithSpecificationMulticaster, com.sitewhere.device.AssignmentStateManager, com.sitewhere.spi.device.event.IDeviceEventManagement, com.sitewhere.web.rest.controllers.TenantsController, com.sitewhere.spi.device.IDeviceManagement, com.sitewhere.rest.model.device.request.scripting.DeviceManagementRequestBuilder, com.sitewhere.hbase.device.HBaseDeviceEventManagement, com.sitewhere.spi.device.request.IBatchCommandInvocationRequest, com.sitewhere.spi.device.DeviceAssignmentStatus, com.sitewhere.spi.search.ISearchResults, com.sitewhere.device.DeviceEventManagementDecorator, com.sitewhere.spi.device.request.IDeviceCreateRequest, com.sitewhere.mongodb.device.MongoDeviceManagement, com.sitewhere.spi.device.request.IDeviceGroupCreateRequest, com.sitewhere.spi.device.request.IZoneCreateRequest, com.sitewhere.spi.device.streaming.IDeviceStream, com.sitewhere.spi.device.batch.IBatchElement, com.sitewhere.web.rest.controllers.SpecificationsController, com.sitewhere.hbase.device.HBaseDeviceManagement, com.sitewhere.groovy.device.GroovyDeviceModelInitializer, com.sitewhere.spi.search.IDateRangeSearchCriteria, com.sitewhere.device.marshaling.DeviceMarshalHelper, com.sitewhere.server.scheduling.jobs.CommandInvocationJob, com.sitewhere.device.presence.DevicePresenceManager, com.sitewhere.device.DeviceActions, com.sitewhere.rest.model.device.event.request.scripting.DeviceEventRequestBuilder]",,0.0,com.sitewhere.spi.device.IDeviceManagement,0.0,0.0,0.0,4.459770114942529,3.2956428762363004,470,9.329480205900218E-7,1,6.731143769364386,,87,263,253,0.9322398894708789,1.5473476266162478,0.0,0,hubLikeDep,87956,smell
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,494.1810097418214,133.0108714454983,1.8333333333333333,CONTAINER,PACKAGE,"[com.sitewhere.spi.device.batch, com.sitewhere.spi, com.sitewhere.spi.device.streaming, com.sitewhere.web.rest, com.sitewhere.server, com.sitewhere.web.rest.documentation, com.sitewhere.cloud, com.sitewhere.rest.model.device.event, com.sitewhere.core, com.sitewhere.hbase, com.sitewhere.spi.device.group, com.sitewhere.spi.device.command, com.sitewhere.device, com.sitewhere.azure, com.sitewhere.spi.device.communication, com.sitewhere.hbase.device, com.sitewhere.spi.device.request, com.sitewhere.web.mvc, com.sitewhere.azure.device, com.sitewhere.influx, com.sitewhere.spring, com.sitewhere.spi.device, com.sitewhere.rest.model, com.sitewhere.server.lifecycle, com.sitewhere.spi.server, com.sitewhere.rest.model.device, com.sitewhere.spi.device.event.state, com.sitewhere.spi.device.event.request, com.sitewhere.rest.model.search, com.sitewhere.web, com.sitewhere.cloud.providers, com.sitewhere.groovy.device, com.sitewhere.spi.device.event, com.sitewhere.rest.model.device.event.request, com.sitewhere.spi.tenant, com.sitewhere.spi.common, com.sitewhere.groovy.device.communication, com.sitewhere.mongodb.device, com.sitewhere.server.scheduling, com.sitewhere.siddhi, com.sitewhere.groovy, com.sitewhere.spi.server.lifecycle, com.sitewhere.spi.search, com.sitewhere.spi.search.device]",,0.8333333333333334,com.sitewhere.device,1.0,0.0,0.0,4.2272727272727275,3.1289640591966172,348,5.7321084494140995E-5,1,8.170792881479805,,44,3658,265,0.9968960090664231,1.446094976681519,0.0,0,hubLikeDep,88048,smell
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,47.78048875809391,7.554758609582337,0.0,CONTAINER,PACKAGE,"[com.sitewhere.rest.model.device.event.request, com.sitewhere.rest.model.device.command, com.sitewhere.spi, com.sitewhere.rest.model.device.request, com.sitewhere.rest.model.device, com.sitewhere.rest.model.device.event, com.sitewhere.rest.model.device.batch]",,0.0,com.sitewhere.spi,0.0,0.3432251895724054,0.0,5.571428571428571,2.6666666666666665,18,1.344629034539297E-4,1,7.554758609582337,,7,40,1,1.178030178747903,1.284832148879242,0.3333333333333333,0,unstableDep,88098,smell
sitewhere-1.13.0,75ad5bf9-e533-4c8a-9a12-180e729e4464,1,2023-02-10T21:49:50.816104100,182.8314446251046,33.634424483285216,0.0,CONTAINER,PACKAGE,"[com.sitewhere.hbase.device, com.sitewhere.hbase.asset, com.sitewhere.hbase.encoder, com.sitewhere.server, com.sitewhere.hbase.scheduling, com.sitewhere.hbase, com.sitewhere.rest.model, com.sitewhere.device, com.sitewhere.hbase.user]",,0.0,com.sitewhere.hbase,0.0,0.6855643696106568,0.0,3.6666666666666665,1.9444444444444444,21,8.718028394523085E-6,1,6.040920967817193,,9,916,31,0.4714045207910317,0.2290614236454256,0.4,0,unstableDep,88110,smell
