project,versionId,versionIndex,versionDate,edgeId,edgeLabel,from,fromId,to,toId
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,79870,affects,cyclicDep,79864,com.sitewhere.spi.microservice.configuration,21513
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,79875,affects,cyclicDep,79872,com.sitewhere.spi.microservice.groovy,22301
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,79877,affects,cyclicDep,79872,com.sitewhere.spi.server.lifecycle,13432
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,79876,affects,cyclicDep,79872,com.sitewhere.spi.microservice.multitenant,15798
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,79878,affects,cyclicDep,79872,com.sitewhere.spi.microservice.scripting,21984
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,79883,affects,cyclicDep,79880,com.sitewhere.spi.microservice.groovy,22301
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,79885,affects,cyclicDep,79880,com.sitewhere.spi.server.lifecycle,13432
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,79884,affects,cyclicDep,79880,com.sitewhere.spi.microservice.multitenant,15798
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,79891,affects,cyclicDep,79887,com.sitewhere.spi.server.lifecycle,13432
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,79890,affects,cyclicDep,79887,com.sitewhere.spi.microservice.multitenant,15798
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,79892,affects,cyclicDep,79887,com.sitewhere.spi.microservice.scripting,21984
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,79897,affects,cyclicDep,79894,com.sitewhere.spi.microservice.state,6147
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,79899,affects,cyclicDep,79894,com.sitewhere.spi.server.lifecycle,13432
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,79898,affects,cyclicDep,79894,com.sitewhere.spi.microservice.multitenant,15798
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,79905,affects,cyclicDep,79901,com.sitewhere.spi.server.lifecycle,13432
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,79904,affects,cyclicDep,79901,com.sitewhere.spi.microservice.multitenant,15798
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,79917,affects,cyclicDep,79913,com.sitewhere.spi.server,12421
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,79916,affects,cyclicDep,79913,com.sitewhere.rest.model,8635
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,79919,affects,cyclicDep,79913,com.sitewhere.rest,8629
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,79918,affects,cyclicDep,79913,com.sitewhere.spi.microservice,12433
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,79920,affects,cyclicDep,79913,com.sitewhere.spi,12402
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,79925,affects,cyclicDep,79922,com.sitewhere.rest.model,8635
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,79927,affects,cyclicDep,79922,com.sitewhere.spi.microservice,12433
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,79926,affects,cyclicDep,79922,com.sitewhere.spi.server,12421
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,79945,affects,cyclicDep,79941,com.sitewhere.microservice,4378
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,79944,affects,cyclicDep,79941,com.sitewhere.microservice.configuration,0
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,79951,affects,cyclicDep,79947,com.sitewhere.grpc.client.cache,11327
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,79950,affects,cyclicDep,79947,com.sitewhere.grpc.client.spi.cache,11859
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,79957,affects,cyclicDep,79953,com.sitewhere.microservice.multitenant,4736
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,79956,affects,cyclicDep,79953,com.sitewhere.microservice.multitenant.operations,12638
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,79963,affects,cyclicDep,79959,com.sitewhere.batch,6601
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,79962,affects,cyclicDep,79959,com.sitewhere.batch.handler,6864
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,79969,affects,cyclicDep,79965,com.sitewhere.spi.resource,12501
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,79968,affects,cyclicDep,79965,com.sitewhere.spi.resource.request,17047
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,79975,affects,cyclicDep,79971,com.sitewhere.schedule,12137
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,79974,affects,cyclicDep,79971,com.sitewhere.schedule.jobs,12284
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,79981,affects,cyclicDep,79977,com.sitewhere.sources,13013
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,79980,affects,cyclicDep,79977,com.sitewhere.sources.decoder.json,14266
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,79987,affects,cyclicDep,79983,com.sitewhere.web,9291
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,79986,affects,cyclicDep,79983,com.sitewhere.web.microservice,9327
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,79993,affects,cyclicDep,79989,com.sitewhere.web.rest,9343
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,79992,affects,cyclicDep,79989,com.sitewhere.web.rest.controllers,19994
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,79999,affects,cyclicDep,79995,com.sitewhere.web.security,5773
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,79998,affects,cyclicDep,79995,com.sitewhere.web.security.jwt,5901
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,80005,affects,cyclicDep,80001,com.sitewhere.spi.microservice.IMicroservice,206
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,80004,affects,cyclicDep,80001,com.sitewhere.spi.microservice.IMicroserviceAnalytics,4632
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,80011,affects,cyclicDep,80007,com.sitewhere.spi.microservice.IMicroservice,206
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,80010,affects,cyclicDep,80007,com.sitewhere.spi.microservice.configuration.IZookeeperManager,45
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,80012,affects,cyclicDep,80007,com.sitewhere.spi.server.lifecycle.ILifecycleComponent,100
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,80017,affects,cyclicDep,80014,com.sitewhere.spi.microservice.discovery.IServiceDiscoveryProvider,4495
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,80019,affects,cyclicDep,80014,com.sitewhere.spi.server.lifecycle.ILifecycleComponent,100
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,80018,affects,cyclicDep,80014,com.sitewhere.spi.microservice.IMicroservice,206
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,80025,affects,cyclicDep,80021,com.sitewhere.spi.microservice.IMicroservice,206
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,80024,affects,cyclicDep,80021,com.sitewhere.spi.microservice.grpc.IMicroserviceManagementGrpcServer,4565
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,80026,affects,cyclicDep,80021,com.sitewhere.spi.server.lifecycle.ILifecycleComponent,100
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,80031,affects,cyclicDep,80028,com.sitewhere.spi.microservice.kafka.IMicroserviceKafkaProducer,1963
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,80033,affects,cyclicDep,80028,com.sitewhere.spi.microservice.IMicroservice,206
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,80032,affects,cyclicDep,80028,com.sitewhere.spi.microservice.logging.IMicroserviceLogProducer,4514
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,80034,affects,cyclicDep,80028,com.sitewhere.spi.server.lifecycle.ILifecycleComponent,100
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,80039,affects,cyclicDep,80036,com.sitewhere.spi.microservice.scripting.IScriptTemplateManager,4573
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,80041,affects,cyclicDep,80036,com.sitewhere.spi.server.lifecycle.ILifecycleComponent,100
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,80040,affects,cyclicDep,80036,com.sitewhere.spi.microservice.IMicroservice,206
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,80065,affects,cyclicDep,80061,com.sitewhere.spi.microservice.multitenant.IMicroserviceTenantEngine,682
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,80064,affects,cyclicDep,80061,com.sitewhere.spi.microservice.scripting.IScriptManager,9162
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,80066,affects,cyclicDep,80061,com.sitewhere.spi.server.lifecycle.ITenantEngineLifecycleComponent,264
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,80071,affects,cyclicDep,80068,com.sitewhere.spi.microservice.multitenant.IMicroserviceTenantEngine,682
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,80072,affects,cyclicDep,80068,com.sitewhere.spi.server.lifecycle.ITenantEngineLifecycleComponent,264
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,80077,affects,cyclicDep,80074,com.sitewhere.grpc.client.spi.IApiDemux,741
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,80078,affects,cyclicDep,80074,com.sitewhere.grpc.client.spi.IApiChannel,5713
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,80083,affects,cyclicDep,80080,com.sitewhere.grpc.client.spi.IApiDemuxRoutingStrategy,14930
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,80085,affects,cyclicDep,80080,com.sitewhere.grpc.client.spi.IApiChannel,5713
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,80084,affects,cyclicDep,80080,com.sitewhere.grpc.client.spi.IApiDemux,741
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,80091,affects,cyclicDep,80087,com.sitewhere.microservice.multitenant.MultitenantMicroservice,407
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,80090,affects,cyclicDep,80087,com.sitewhere.microservice.multitenant.operations.InitializeTenantEngineOperation,12587
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,80097,affects,cyclicDep,80093,com.sitewhere.asset.modules.wso2.ws.AX2597UserStoreException,20778
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,80096,affects,cyclicDep,80093,com.sitewhere.asset.modules.wso2.ws.UserStoreException,20897
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,80103,affects,cyclicDep,80099,com.sitewhere.asset.modules.wso2.ws.AX2604Tenant,20944
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,80102,affects,cyclicDep,80099,com.sitewhere.asset.modules.wso2.ws.Tenant,21056
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,80109,affects,cyclicDep,80105,com.sitewhere.device.marshaling.DeviceMarshalHelper,19240
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,80108,affects,cyclicDep,80105,com.sitewhere.device.marshaling.DeviceAssignmentMarshalHelper,4026
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,80151,affects,cyclicDep,80147,com.sitewhere.inbound.processing.UnaryEventStorageStrategy,15558
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,80150,affects,cyclicDep,80147,com.sitewhere.inbound.processing.AlertHandlerStreamObserver,15509
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,80152,affects,cyclicDep,80147,com.sitewhere.inbound.processing.InboundPayloadProcessingLogic,15515
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,80157,affects,cyclicDep,80154,com.sitewhere.inbound.processing.UnaryEventStorageStrategy,15558
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,80158,affects,cyclicDep,80154,com.sitewhere.inbound.processing.InboundPayloadProcessingLogic,15515
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,80163,affects,cyclicDep,80160,com.sitewhere.sources.spi.IInboundEventReceiver,4949
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,80164,affects,cyclicDep,80160,com.sitewhere.sources.spi.IInboundEventSource,4940
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,80181,affects,cyclicDep,80178,com.sitewhere.spi.microservice.scripting,21984
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,80183,affects,cyclicDep,80178,com.sitewhere.spi.microservice.configuration,21513
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,80182,affects,cyclicDep,80178,com.sitewhere.spi.microservice,12433
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,80189,affects,cyclicDep,80185,com.sitewhere.spi.microservice.IMicroservice,206
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,80188,affects,cyclicDep,80185,com.sitewhere.spi.server.lifecycle.ILifecycleComponent,100
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,80191,affects,cyclicDep,80185,com.sitewhere.spi.server.lifecycle.ILifecycleComponentParameter,1232
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,80190,affects,cyclicDep,80185,com.sitewhere.spi.server.lifecycle.ILifecycleComponentLogger,37
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,80197,affects,cyclicDep,80193,com.sitewhere.event.persistence.influxdb.InfluxDbDeviceAlert,7462
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,80196,affects,cyclicDep,80193,com.sitewhere.event.persistence.influxdb.InfluxDbDeviceEvent,7450
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,80199,affects,cyclicDep,80193,com.sitewhere.event.persistence.influxdb.InfluxDbDeviceCommandResponse,7444
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,80198,affects,cyclicDep,80193,com.sitewhere.event.persistence.influxdb.InfluxDbDeviceCommandInvocation,7496
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,80201,affects,cyclicDep,80193,com.sitewhere.event.persistence.influxdb.InfluxDbDeviceMeasurements,7488
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,80200,affects,cyclicDep,80193,com.sitewhere.event.persistence.influxdb.InfluxDbDeviceLocation,7504
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,80202,affects,cyclicDep,80193,com.sitewhere.event.persistence.influxdb.InfluxDbDeviceStateChange,7470
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,80207,affects,cyclicDep,80204,com.sitewhere.grpc.client.spi,15144
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,80209,affects,cyclicDep,80204,com.sitewhere.grpc.client.spi.multitenant,5685
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,80208,affects,cyclicDep,80204,com.sitewhere.grpc.client,7916
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,80215,affects,cyclicDep,80211,com.sitewhere.web.rest.controllers.Assignments,22734
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,80214,affects,cyclicDep,80211,com.sitewhere.web.rest.controllers.Areas,22749
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,80216,affects,cyclicDep,80211,com.sitewhere.web.rest.controllers.Customers,22757
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,80221,affects,cyclicDep,80218,com.sitewhere.spi.microservice.discovery,17500
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,80223,affects,cyclicDep,80218,com.sitewhere.spi.server,12421
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,80222,affects,cyclicDep,80218,com.sitewhere.spi.microservice,12433
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,80228,affects,hubLikeDep,80225,com.sitewhere.microservice.multitenant.MicroserviceTenantEngine,509
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,80278,affects,hubLikeDep,80275,com.sitewhere.microservice,4378
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,80352,affects,unstableDep,80349,com.sitewhere.web,9291
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,80363,affects,unstableDep,80360,com.sitewhere.web.rest,9343
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,80380,affects,unstableDep,80377,com.sitewhere.connectors,14713
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,80394,affects,unstableDep,80391,com.sitewhere.commands.encoding,2800
sitewhere-2.0.0,8486c3ff-4ba6-4b03-a1ce-18c202dbf970,1,2023-02-10T21:57:10.826857300,80403,affects,unstableDep,80400,com.sitewhere.devicestate.persistence,11478
