project,versionId,versionIndex,versionDate,AbstractnessMetric,ChangeHasOccurred,ComponentType,FanIn,FanOut,InstabilityMetric,IsNested,LinesOfCode,NumberOfChildren,PageRank,TotalAmountOfChanges,constructType,filePathReal,filePathRelative,name,simpleName,vertexId,vertexLabel
teastore-1.4.2,d6102545-eb13-4923-ae60-65016c08d84d,1,2023-02-10T19:22:28.964250400,0.0,false,CONCRETE_CLASS,2,9,0.0,false,32,0,0.0034346123423051244,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-teastore\projects\TeaStore-1.4.2-14648b7\utilities\tools.descartes.teastore.registryclient\src\main\java\tools\descartes\teastore\registryclient\rest\LoadBalancedRecommenderOperations.java,utilities\tools.descartes.teastore.registryclient\src\main\java\tools\descartes\teastore\registryclient\rest\LoadBalancedRecommenderOperations.java,tools.descartes.teastore.registryclient.rest.LoadBalancedRecommenderOperations,LoadBalancedRecommenderOperations,558,unit
teastore-1.4.2,d6102545-eb13-4923-ae60-65016c08d84d,1,2023-02-10T19:22:28.964250400,0.0,false,CONCRETE_CLASS,0,0,0.0,false,85,0,0.0030228446274814707,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-teastore\projects\TeaStore-1.4.2-14648b7\utilities\tools.descartes.teastore.dockermemoryconfigurator\src\main\java\tools\descartes\teastore\dockermemoryconfigurator\Configurator.java,utilities\tools.descartes.teastore.dockermemoryconfigurator\src\main\java\tools\descartes\teastore\dockermemoryconfigurator\Configurator.java,tools.descartes.teastore.dockermemoryconfigurator.Configurator,Configurator,2096,unit
teastore-1.4.2,d6102545-eb13-4923-ae60-65016c08d84d,1,2023-02-10T19:22:28.964250400,0.0,false,INTERFACE,3,1,0.0,false,5,0,0.009145607325091246,0,INTERFACE,C:\Users\ale\Desktop\arcan-trial-2.8.2-teastore\projects\TeaStore-1.4.2-14648b7\services\tools.descartes.teastore.image\src\main\java\tools\descartes\teastore\image\cache\entry\ICacheEntry.java,services\tools.descartes.teastore.image\src\main\java\tools\descartes\teastore\image\cache\entry\ICacheEntry.java,tools.descartes.teastore.image.cache.entry.ICacheEntry,ICacheEntry,49,unit
teastore-1.4.2,d6102545-eb13-4923-ae60-65016c08d84d,1,2023-02-10T19:22:28.964250400,0.0,false,CONCRETE_CLASS,23,1,0.0,false,15,0,0.014999446549946335,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-teastore\projects\TeaStore-1.4.2-14648b7\utilities\tools.descartes.teastore.registryclient\src\main\java\tools\descartes\teastore\registryclient\loadbalancers\LoadBalancerTimeoutException.java,utilities\tools.descartes.teastore.registryclient\src\main\java\tools\descartes\teastore\registryclient\loadbalancers\LoadBalancerTimeoutException.java,tools.descartes.teastore.registryclient.loadbalancers.LoadBalancerTimeoutException,LoadBalancerTimeoutException,565,unit
teastore-1.4.2,d6102545-eb13-4923-ae60-65016c08d84d,1,2023-02-10T19:22:28.964250400,0.0,false,CONCRETE_CLASS,0,1,0.0,false,31,0,0.0030228446274814707,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-teastore\projects\TeaStore-1.4.2-14648b7\services\tools.descartes.teastore.registry\src\main\java\tools\descartes\teastore\registry\rest\RegistryStartup.java,services\tools.descartes.teastore.registry\src\main\java\tools\descartes\teastore\registry\rest\RegistryStartup.java,tools.descartes.teastore.registry.rest.RegistryStartup,RegistryStartup,2614,unit
teastore-1.4.2,d6102545-eb13-4923-ae60-65016c08d84d,1,2023-02-10T19:22:28.964250400,0.0,false,CONCRETE_CLASS,1,2,0.0,false,24,0,0.00401301772458698,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-teastore\projects\TeaStore-1.4.2-14648b7\services\tools.descartes.teastore.image\src\main\java\tools\descartes\teastore\image\storage\NoStorage.java,services\tools.descartes.teastore.image\src\main\java\tools\descartes\teastore\image\storage\NoStorage.java,tools.descartes.teastore.image.storage.NoStorage,NoStorage,57,unit
teastore-1.4.2,d6102545-eb13-4923-ae60-65016c08d84d,1,2023-02-10T19:22:28.964250400,0.0,false,CONCRETE_CLASS,6,1,0.0,false,45,0,0.005517038277441673,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-teastore\projects\TeaStore-1.4.2-14648b7\utilities\tools.descartes.teastore.registryclient\src\main\java\tools\descartes\teastore\registryclient\rest\HttpWrapper.java,utilities\tools.descartes.teastore.registryclient\src\main\java\tools\descartes\teastore\registryclient\rest\HttpWrapper.java,tools.descartes.teastore.registryclient.rest.HttpWrapper,HttpWrapper,574,unit
teastore-1.4.2,d6102545-eb13-4923-ae60-65016c08d84d,1,2023-02-10T19:22:28.964250400,0.0,false,INTERFACE,8,2,0.0,false,16,0,0.006331533187499847,0,INTERFACE,C:\Users\ale\Desktop\arcan-trial-2.8.2-teastore\projects\TeaStore-1.4.2-14648b7\services\tools.descartes.teastore.image\src\main\java\tools\descartes\teastore\image\cache\IDataCache.java,services\tools.descartes.teastore.image\src\main\java\tools\descartes\teastore\image\cache\IDataCache.java,tools.descartes.teastore.image.cache.IDataCache,IDataCache,67,unit
teastore-1.4.2,d6102545-eb13-4923-ae60-65016c08d84d,1,2023-02-10T19:22:28.964250400,0.0,false,CONCRETE_CLASS,0,0,0.0,false,24,0,0.0030228446274814707,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-teastore\projects\TeaStore-1.4.2-14648b7\services\tools.descartes.teastore.persistence\src\main\java\tools\descartes\teastore\persistence\servlet\IndexServlet.java,services\tools.descartes.teastore.persistence\src\main\java\tools\descartes\teastore\persistence\servlet\IndexServlet.java,tools.descartes.teastore.persistence.servlet.IndexServlet,IndexServlet,2115,unit
teastore-1.4.2,d6102545-eb13-4923-ae60-65016c08d84d,1,2023-02-10T19:22:28.964250400,0.0,false,CONCRETE_CLASS,12,0,0.0,false,10,0,0.012229571520556398,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-teastore\projects\TeaStore-1.4.2-14648b7\utilities\tools.descartes.teastore.registryclient\src\main\java\tools\descartes\teastore\registryclient\util\NotFoundException.java,utilities\tools.descartes.teastore.registryclient\src\main\java\tools\descartes\teastore\registryclient\util\NotFoundException.java,tools.descartes.teastore.registryclient.util.NotFoundException,NotFoundException,583,unit
