project,versionId,versionIndex,versionDate,edgeId,edgeLabel,from,fromId,to,toId
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,35848,affects,cyclicDep,35845,com.sitewhere.inbound.configuration,7547
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,35849,affects,cyclicDep,35845,com.sitewhere.inbound.spi.microservice,2899
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,35866,affects,cyclicDep,35863,com.sitewhere.media.configuration,4183
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,35867,affects,cyclicDep,35863,com.sitewhere.media.spi.microservice,409
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,35884,affects,cyclicDep,35881,com.sitewhere.schedule.persistence.rdb,7025
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,35885,affects,cyclicDep,35881,com.sitewhere.schedule.configuration,5754
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,35886,affects,cyclicDep,35881,com.sitewhere.schedule.spi.microservice,1731
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,35891,affects,cyclicDep,35888,com.sitewhere.schedule.configuration,5754
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,35892,affects,cyclicDep,35888,com.sitewhere.schedule.spi.microservice,1731
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,35897,affects,cyclicDep,35894,com.sitewhere.search.configuration,4821
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,35898,affects,cyclicDep,35894,com.sitewhere.search.spi.microservice,118
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,35903,affects,cyclicDep,35900,com.sitewhere.sources.decoder.json,1595
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,35904,affects,cyclicDep,35900,com.sitewhere.sources,2114
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,35909,affects,cyclicDep,35906,com.sitewhere.sources.manager,8396
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,35910,affects,cyclicDep,35906,com.sitewhere.sources.configuration,3180
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,35911,affects,cyclicDep,35906,com.sitewhere.sources.spi.microservice,3592
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,35912,affects,cyclicDep,35906,com.sitewhere.sources,2114
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,35917,affects,cyclicDep,35914,com.sitewhere.sources.activemq,8651
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,35918,affects,cyclicDep,35914,com.sitewhere.sources.manager,8396
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,35919,affects,cyclicDep,35914,com.sitewhere.sources.configuration,3180
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,35920,affects,cyclicDep,35914,com.sitewhere.sources.spi.microservice,3592
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,35921,affects,cyclicDep,35914,com.sitewhere.sources,2114
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,35926,affects,cyclicDep,35923,com.sitewhere.sources.configuration.eventsource,3268
