project,versionId,versionIndex,versionDate,edgeId,edgeLabel,from,fromId,to,toId
trainticket-1.0.0-fa8d9ef,9e332749-db28-4c70-9342-ec4e7708d0a2,1,2023-02-13T12:02:34.104040,27920,affects,unstableDep,27917,user,5342
trainticket-1.0.0-fa8d9ef,9e332749-db28-4c70-9342-ec4e7708d0a2,1,2023-02-13T12:02:34.104040,27929,affects,unstableDep,27926,waitorder,6080
trainticket-1.0.0-fa8d9ef,9e332749-db28-4c70-9342-ec4e7708d0a2,1,2023-02-13T12:02:34.104040,27938,affects,unstableDep,27935,auth,4094
