project,versionId,versionIndex,versionDate,AbstractnessMetric,ChangeHasOccurred,ComponentType,FanIn,FanOut,InstabilityMetric,IsNested,LinesOfCode,NumberOfChildren,PageRank,TotalAmountOfChanges,constructType,filePathReal,filePathRelative,name,simpleName,vertexId,vertexLabel
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.5,false,PACKAGE,2,3,0.7142857142857143,false,72,2,0.0035639195789552835,0,PACKAGE,.,.,com.trainticket.service,service,47,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.0,false,PACKAGE,0,5,1.0,false,78,2,0.0020862044123809314,0,PACKAGE,.,.,auth.controller,controller,4150,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.0,false,PACKAGE,4,0,0.0,false,42,2,0.007707704217311508,0,PACKAGE,.,.,com.trainticket.entity,entity,55,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.0,false,PACKAGE,0,1,1.0,false,54,1,0.0020862044123809314,0,PACKAGE,.,.,adminroute.config,config,64,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.0,false,PACKAGE,0,1,1.0,false,54,1,0.0020862044123809314,0,PACKAGE,.,.,consignprice.config,config,4167,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.5,false,PACKAGE,1,2,0.75,false,147,2,0.003859462612270154,0,PACKAGE,.,.,execute.serivce,serivce,2154,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.0,false,PACKAGE,0,4,1.0,false,43,1,0.0020862044123809314,0,PACKAGE,.,.,delivery.mq,mq,6261,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.0,false,PACKAGE,4,0,0.0,false,270,10,0.007205277375765207,0,PACKAGE,.,.,fdse.microservice.entity,entity,124,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.0,false,PACKAGE,0,1,1.0,false,54,1,0.0020862044123809314,0,PACKAGE,.,.,ticketinfo.config,config,6281,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.0,false,PACKAGE,0,2,0.0,false,24,5,0.0020862044123809314,0,PACKAGE,.,.,adminorder,adminorder,4236,container
