project,versionId,versionIndex,versionDate,AbstractnessMetric,ChangeHasOccurred,ComponentType,FanIn,FanOut,InstabilityMetric,IsNested,LinesOfCode,NumberOfChildren,PageRank,TotalAmountOfChanges,constructType,filePathReal,filePathRelative,name,simpleName,vertexId,vertexLabel
teastore-1.2.0,149fb981-7a60-48de-a742-022b16674bf6,1,2023-02-10T19:13:37.365555,0.0,false,PACKAGE,4,5,0.45454545454545453,false,456,9,0.019558767762820853,0,PACKAGE,.,.,tools.descartes.teastore.image,image,1212,container
teastore-1.2.0,149fb981-7a60-48de-a742-022b16674bf6,1,2023-02-10T19:13:37.365555,0.0,false,PACKAGE,4,5,0.41935483870967744,false,696,10,0.014165645048625226,0,PACKAGE,.,.,tools.descartes.teastore.registryclient.rest,rest,1225,container
teastore-1.2.0,149fb981-7a60-48de-a742-022b16674bf6,1,2023-02-10T19:13:37.365555,0.0,false,PACKAGE,0,3,1.0,false,95,3,0.009051229528301612,0,PACKAGE,.,.,tools.descartes.teastore.recommender.rest,rest,1740,container
teastore-1.2.0,149fb981-7a60-48de-a742-022b16674bf6,1,2023-02-10T19:13:37.365555,0.0,false,PACKAGE,1,6,0.9,false,265,4,0.011616033024716425,0,PACKAGE,.,.,tools.descartes.teastore.recommender.servlet,servlet,1748,container
teastore-1.2.0,149fb981-7a60-48de-a742-022b16674bf6,1,2023-02-10T19:13:37.365555,0.5,false,PACKAGE,6,5,0.4666666666666667,false,276,5,0.09647685775265072,0,PACKAGE,.,.,tools.descartes.teastore.recommender.algorithm,algorithm,1756,container
teastore-1.2.0,149fb981-7a60-48de-a742-022b16674bf6,1,2023-02-10T19:13:37.365555,0.0,false,PACKAGE,0,0,0.0,false,197,5,0.009051229528301612,0,PACKAGE,.,.,tools.descartes.teastore.registry.rest,rest,1771,container
teastore-1.2.0,149fb981-7a60-48de-a742-022b16674bf6,1,2023-02-10T19:13:37.365555,0.0,false,PACKAGE,2,1,0.125,false,9,1,0.014308293875118937,0,PACKAGE,.,.,tools.descartes.teastore.image.cache.rules,rules,285,container
teastore-1.2.0,149fb981-7a60-48de-a742-022b16674bf6,1,2023-02-10T19:13:37.365555,0.3333333333333333,false,PACKAGE,3,4,0.25,false,164,4,0.01763378460869686,0,PACKAGE,.,.,tools.descartes.teastore.image.storage,storage,294,container
teastore-1.2.0,149fb981-7a60-48de-a742-022b16674bf6,1,2023-02-10T19:13:37.365555,0.0,false,PACKAGE,9,2,0.14285714285714285,false,337,5,0.06187917150764734,0,PACKAGE,.,.,tools.descartes.teastore.registryclient.loadbalancers,loadbalancers,2384,container
teastore-1.2.0,149fb981-7a60-48de-a742-022b16674bf6,1,2023-02-10T19:13:37.365555,0.0,false,PACKAGE,1,0,0.0,false,23,1,0.010150431026765102,0,PACKAGE,.,.,tools.descartes.teastore.webui.servlet.elhelper,elhelper,849,container
teastore-1.2.0,149fb981-7a60-48de-a742-022b16674bf6,1,2023-02-10T19:13:37.365555,0.0,false,PACKAGE,0,5,1.0,false,463,7,0.009051229528301612,0,PACKAGE,.,.,tools.descartes.teastore.persistence.rest,rest,858,container
teastore-1.2.0,149fb981-7a60-48de-a742-022b16674bf6,1,2023-02-10T19:13:37.365555,0.25,false,PACKAGE,9,0,0.0,false,193,4,0.05140709185781108,0,PACKAGE,.,.,tools.descartes.teastore.registryclient.util,util,1371,container
teastore-1.2.0,149fb981-7a60-48de-a742-022b16674bf6,1,2023-02-10T19:13:37.365555,0.0,false,PACKAGE,1,3,0.75,false,22,2,0.010321437261390313,0,PACKAGE,.,.,tools.descartes.teastore.image.storage.rules,rules,347,container
teastore-1.2.0,149fb981-7a60-48de-a742-022b16674bf6,1,2023-02-10T19:13:37.365555,0.0,false,PACKAGE,0,0,1.0,false,0,1,0.009051229528301612,0,PACKAGE,.,.,tools,tools,2397,container
teastore-1.2.0,149fb981-7a60-48de-a742-022b16674bf6,1,2023-02-10T19:13:37.365555,0.0,false,PACKAGE,0,0,1.0,false,0,1,0.009051229528301612,0,PACKAGE,.,.,tools.descartes,descartes,2403,container
teastore-1.2.0,149fb981-7a60-48de-a742-022b16674bf6,1,2023-02-10T19:13:37.365555,0.0,false,PACKAGE,0,0,0.0,false,24,1,0.009051229528301612,0,PACKAGE,.,.,tools.descartes.teastore.registry.servlet,servlet,356,container
teastore-1.2.0,149fb981-7a60-48de-a742-022b16674bf6,1,2023-02-10T19:13:37.365555,0.0,false,PACKAGE,0,2,1.0,false,21,1,0.009051229528301612,0,PACKAGE,.,.,tools.descartes.teastore.webui.startup,startup,1390,container
teastore-1.2.0,149fb981-7a60-48de-a742-022b16674bf6,1,2023-02-10T19:13:37.365555,0.0,false,PACKAGE,0,3,1.0,false,22,1,0.009051229528301612,0,PACKAGE,.,.,tools.descartes.teastore.auth.startup,startup,372,container
teastore-1.2.0,149fb981-7a60-48de-a742-022b16674bf6,1,2023-02-10T19:13:37.365555,0.0,false,PACKAGE,0,3,1.0,false,55,1,0.009051229528301612,0,PACKAGE,.,.,tools.descartes.teastore.image.rest,rest,1409,container
teastore-1.2.0,149fb981-7a60-48de-a742-022b16674bf6,1,2023-02-10T19:13:37.365555,0.5,false,PACKAGE,1,0,0.0,false,170,2,0.016745640017546047,0,PACKAGE,.,.,tools.descartes.teastore.kieker.probes.records,records,420,container
teastore-1.2.0,149fb981-7a60-48de-a742-022b16674bf6,1,2023-02-10T19:13:37.365555,0.0,false,PACKAGE,0,0,0.0,false,226,7,0.009051229528301612,0,PACKAGE,.,.,tools.descartes.teastore.kieker.rabbitmq,rabbitmq,1444,container
teastore-1.2.0,149fb981-7a60-48de-a742-022b16674bf6,1,2023-02-10T19:13:37.365555,1.0,false,PACKAGE,0,1,1.0,false,117,2,0.009051229528301612,0,PACKAGE,.,.,tools.descartes.teastore.kieker.probes,probes,1452,container
teastore-1.2.0,149fb981-7a60-48de-a742-022b16674bf6,1,2023-02-10T19:13:37.365555,0.0,false,PACKAGE,0,0,0.0,false,47,2,0.009051229528301612,0,PACKAGE,.,.,tools.descartes.teastore.persistence.domain.converters,converters,1461,container
teastore-1.2.0,149fb981-7a60-48de-a742-022b16674bf6,1,2023-02-10T19:13:37.365555,0.06666666666666667,false,PACKAGE,0,7,1.0,false,1010,16,0.009051229528301612,0,PACKAGE,.,.,tools.descartes.teastore.webui.servlet,servlet,449,container
teastore-1.2.0,149fb981-7a60-48de-a742-022b16674bf6,1,2023-02-10T19:13:37.365555,0.0,false,CONCRETE_CLASS,0,0,0.0,false,22,0,0.003029308668058994,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-teastore\projects\TeaStore-1.2.0-53c6efa\services\tools.descartes.teastore.recommender\src\main\java\tools\descartes\teastore\recommender\servlet\IndexServlet.java,services\tools.descartes.teastore.recommender\src\main\java\tools\descartes\teastore\recommender\servlet\IndexServlet.java,tools.descartes.teastore.recommender.servlet.IndexServlet,IndexServlet,2049,unit
teastore-1.2.0,149fb981-7a60-48de-a742-022b16674bf6,1,2023-02-10T19:13:37.365555,0.0,false,ABSTRACT_CLASS,8,2,0.0,false,60,0,0.010015756763864063,0,ABSTRACT_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-teastore\projects\TeaStore-1.2.0-53c6efa\services\tools.descartes.teastore.image\src\main\java\tools\descartes\teastore\image\cache\entry\AbstractEntry.java,services\tools.descartes.teastore.image\src\main\java\tools\descartes\teastore\image\cache\entry\AbstractEntry.java,tools.descartes.teastore.image.cache.entry.AbstractEntry,AbstractEntry,6,unit
teastore-1.2.0,149fb981-7a60-48de-a742-022b16674bf6,1,2023-02-10T19:13:37.365555,0.0,false,CONCRETE_CLASS,5,5,0.0,false,107,0,0.0076504478152725815,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-teastore\projects\TeaStore-1.2.0-53c6efa\services\tools.descartes.teastore.persistence\src\main\java\tools\descartes\teastore\persistence\domain\PersistenceUser.java,services\tools.descartes.teastore.persistence\src\main\java\tools\descartes\teastore\persistence\domain\PersistenceUser.java,tools.descartes.teastore.persistence.domain.PersistenceUser,PersistenceUser,1032,unit
teastore-1.2.0,149fb981-7a60-48de-a742-022b16674bf6,1,2023-02-10T19:13:37.365555,0.0,false,CONCRETE_CLASS,0,5,0.0,false,41,0,0.003029308668058994,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-teastore\projects\TeaStore-1.2.0-53c6efa\services\tools.descartes.teastore.webui\src\main\java\tools\descartes\teastore\webui\servlet\AboutUsServlet.java,services\tools.descartes.teastore.webui\src\main\java\tools\descartes\teastore\webui\servlet\AboutUsServlet.java,tools.descartes.teastore.webui.servlet.AboutUsServlet,AboutUsServlet,523,unit
teastore-1.2.0,149fb981-7a60-48de-a742-022b16674bf6,1,2023-02-10T19:13:37.365555,0.0,false,INTERFACE,20,0,0.0,false,5,0,0.050989645726437625,0,INTERFACE,C:\Users\ale\Desktop\arcan-trial-2.8.2-teastore\projects\TeaStore-1.2.0-53c6efa\services\tools.descartes.teastore.image\src\main\java\tools\descartes\teastore\image\cache\entry\ICachable.java,services\tools.descartes.teastore.image\src\main\java\tools\descartes\teastore\image\cache\entry\ICachable.java,tools.descartes.teastore.image.cache.entry.ICachable,ICachable,12,unit
teastore-1.2.0,149fb981-7a60-48de-a742-022b16674bf6,1,2023-02-10T19:13:37.365555,0.0,false,CONCRETE_CLASS,3,0,0.0,false,7,0,0.0070101893348067336,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-teastore\projects\TeaStore-1.2.0-53c6efa\services\tools.descartes.teastore.recommender\src\main\java\tools\descartes\teastore\recommender\algorithm\impl\UseFallBackException.java,services\tools.descartes.teastore.recommender\src\main\java\tools\descartes\teastore\recommender\algorithm\impl\UseFallBackException.java,tools.descartes.teastore.recommender.algorithm.impl.UseFallBackException,UseFallBackException,1555,unit
teastore-1.2.0,149fb981-7a60-48de-a742-022b16674bf6,1,2023-02-10T19:13:37.365555,0.0,false,INTERFACE,3,1,0.0,false,5,0,0.009166373986779993,0,INTERFACE,C:\Users\ale\Desktop\arcan-trial-2.8.2-teastore\projects\TeaStore-1.2.0-53c6efa\services\tools.descartes.teastore.image\src\main\java\tools\descartes\teastore\image\cache\entry\ICacheEntry.java,services\tools.descartes.teastore.image\src\main\java\tools\descartes\teastore\image\cache\entry\ICacheEntry.java,tools.descartes.teastore.image.cache.entry.ICacheEntry,ICacheEntry,20,unit
teastore-1.2.0,149fb981-7a60-48de-a742-022b16674bf6,1,2023-02-10T19:13:37.365555,0.0,false,CONCRETE_CLASS,2,4,0.0,false,63,0,0.0035657553749214614,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-teastore\projects\TeaStore-1.2.0-53c6efa\services\tools.descartes.teastore.auth\src\main\java\tools\descartes\teastore\auth\security\ShaSecurityProvider.java,services\tools.descartes.teastore.auth\src\main\java\tools\descartes\teastore\auth\security\ShaSecurityProvider.java,tools.descartes.teastore.auth.security.ShaSecurityProvider,ShaSecurityProvider,2068,unit
teastore-1.2.0,149fb981-7a60-48de-a742-022b16674bf6,1,2023-02-10T19:13:37.365555,0.0,false,CONCRETE_CLASS,0,1,0.0,false,41,0,0.003029308668058994,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-teastore\projects\TeaStore-1.2.0-53c6efa\services\tools.descartes.teastore.persistence\src\main\java\tools\descartes\teastore\persistence\rest\CacheManagerEndpoint.java,services\tools.descartes.teastore.persistence\src\main\java\tools\descartes\teastore\persistence\rest\CacheManagerEndpoint.java,tools.descartes.teastore.persistence.rest.CacheManagerEndpoint,CacheManagerEndpoint,1047,unit
teastore-1.2.0,149fb981-7a60-48de-a742-022b16674bf6,1,2023-02-10T19:13:37.365555,0.0,false,INTERFACE,1,2,0.0,false,7,0,0.003787039451729732,0,INTERFACE,C:\Users\ale\Desktop\arcan-trial-2.8.2-teastore\projects\TeaStore-1.2.0-53c6efa\services\tools.descartes.teastore.auth\src\main\java\tools\descartes\teastore\auth\security\ISecurityProvider.java,services\tools.descartes.teastore.auth\src\main\java\tools\descartes\teastore\auth\security\ISecurityProvider.java,tools.descartes.teastore.auth.security.ISecurityProvider,ISecurityProvider,2074,unit
teastore-1.2.0,149fb981-7a60-48de-a742-022b16674bf6,1,2023-02-10T19:13:37.365555,0.0,false,CONCRETE_CLASS,0,8,0.0,false,39,0,0.003029308668058994,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-teastore\projects\TeaStore-1.2.0-53c6efa\services\tools.descartes.teastore.webui\src\main\java\tools\descartes\teastore\webui\servlet\ErrorServlet.java,services\tools.descartes.teastore.webui\src\main\java\tools\descartes\teastore\webui\servlet\ErrorServlet.java,tools.descartes.teastore.webui.servlet.ErrorServlet,ErrorServlet,539,unit
teastore-1.2.0,149fb981-7a60-48de-a742-022b16674bf6,1,2023-02-10T19:13:37.365555,0.0,false,CONCRETE_CLASS,0,1,0.0,false,13,0,0.003029308668058994,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-teastore\projects\TeaStore-1.2.0-53c6efa\services\tools.descartes.teastore.recommender\src\main\java\tools\descartes\teastore\recommender\algorithm\impl\DummyRecommender.java,services\tools.descartes.teastore.recommender\src\main\java\tools\descartes\teastore\recommender\algorithm\impl\DummyRecommender.java,tools.descartes.teastore.recommender.algorithm.impl.DummyRecommender,DummyRecommender,1564,unit
teastore-1.2.0,149fb981-7a60-48de-a742-022b16674bf6,1,2023-02-10T19:13:37.365555,0.0,false,INTERFACE,2,2,0.0,false,10,0,0.006608596287481422,0,INTERFACE,C:\Users\ale\Desktop\arcan-trial-2.8.2-teastore\projects\TeaStore-1.2.0-53c6efa\services\tools.descartes.teastore.recommender\src\main\java\tools\descartes\teastore\recommender\algorithm\IRecommender.java,services\tools.descartes.teastore.recommender\src\main\java\tools\descartes\teastore\recommender\algorithm\IRecommender.java,tools.descartes.teastore.recommender.algorithm.IRecommender,IRecommender,2590,unit
teastore-1.2.0,149fb981-7a60-48de-a742-022b16674bf6,1,2023-02-10T19:13:37.365555,0.0,false,ABSTRACT_CLASS,5,4,0.0,false,148,0,0.013635027948424801,0,ABSTRACT_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-teastore\projects\TeaStore-1.2.0-53c6efa\services\tools.descartes.teastore.recommender\src\main\java\tools\descartes\teastore\recommender\algorithm\AbstractRecommender.java,services\tools.descartes.teastore.recommender\src\main\java\tools\descartes\teastore\recommender\algorithm\AbstractRecommender.java,tools.descartes.teastore.recommender.algorithm.AbstractRecommender,AbstractRecommender,1570,unit
teastore-1.2.0,149fb981-7a60-48de-a742-022b16674bf6,1,2023-02-10T19:13:37.365555,0.0,false,INTERFACE,3,1,0.0,false,5,0,0.007006046878691069,0,INTERFACE,C:\Users\ale\Desktop\arcan-trial-2.8.2-teastore\projects\TeaStore-1.2.0-53c6efa\services\tools.descartes.teastore.auth\src\main\java\tools\descartes\teastore\auth\security\IKeyProvider.java,services\tools.descartes.teastore.auth\src\main\java\tools\descartes\teastore\auth\security\IKeyProvider.java,tools.descartes.teastore.auth.security.IKeyProvider,IKeyProvider,2082,unit
teastore-1.2.0,149fb981-7a60-48de-a742-022b16674bf6,1,2023-02-10T19:13:37.365555,0.0,false,CONCRETE_CLASS,1,2,0.0,false,15,0,0.0034123252451731144,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-teastore\projects\TeaStore-1.2.0-53c6efa\services\tools.descartes.teastore.image\src\main\java\tools\descartes\teastore\image\cache\entry\CountedEntry.java,services\tools.descartes.teastore.image\src\main\java\tools\descartes\teastore\image\cache\entry\CountedEntry.java,tools.descartes.teastore.image.cache.entry.CountedEntry,CountedEntry,36,unit
teastore-1.2.0,149fb981-7a60-48de-a742-022b16674bf6,1,2023-02-10T19:13:37.365555,0.0,false,CONCRETE_CLASS,2,2,0.0,false,96,0,0.005288362872156362,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-teastore\projects\TeaStore-1.2.0-53c6efa\services\tools.descartes.teastore.recommender\src\main\java\tools\descartes\teastore\recommender\algorithm\impl\cf\SlopeOneRecommender.java,services\tools.descartes.teastore.recommender\src\main\java\tools\descartes\teastore\recommender\algorithm\impl\cf\SlopeOneRecommender.java,tools.descartes.teastore.recommender.algorithm.impl.cf.SlopeOneRecommender,SlopeOneRecommender,2601,unit
teastore-1.2.0,149fb981-7a60-48de-a742-022b16674bf6,1,2023-02-10T19:13:37.365555,0.0,false,CONCRETE_CLASS,1,2,0.0,false,8,0,0.003787039451729732,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-teastore\projects\TeaStore-1.2.0-53c6efa\services\tools.descartes.teastore.auth\src\main\java\tools\descartes\teastore\auth\security\ConstantKeyProvider.java,services\tools.descartes.teastore.auth\src\main\java\tools\descartes\teastore\auth\security\ConstantKeyProvider.java,tools.descartes.teastore.auth.security.ConstantKeyProvider,ConstantKeyProvider,2090,unit
teastore-1.2.0,149fb981-7a60-48de-a742-022b16674bf6,1,2023-02-10T19:13:37.365555,0.0,false,CONCRETE_CLASS,0,11,0.0,false,46,0,0.003029308668058994,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-teastore\projects\TeaStore-1.2.0-53c6efa\services\tools.descartes.teastore.webui\src\main\java\tools\descartes\teastore\webui\servlet\ProfileServlet.java,services\tools.descartes.teastore.webui\src\main\java\tools\descartes\teastore\webui\servlet\ProfileServlet.java,tools.descartes.teastore.webui.servlet.ProfileServlet,ProfileServlet,558,unit
teastore-1.2.0,149fb981-7a60-48de-a742-022b16674bf6,1,2023-02-10T19:13:37.365555,0.0,false,CONCRETE_CLASS,4,2,0.0,false,9,0,0.004950165204904235,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-teastore\projects\TeaStore-1.2.0-53c6efa\services\tools.descartes.teastore.image\src\main\java\tools\descartes\teastore\image\cache\entry\SimpleEntry.java,services\tools.descartes.teastore.image\src\main\java\tools\descartes\teastore\image\cache\entry\SimpleEntry.java,tools.descartes.teastore.image.cache.entry.SimpleEntry,SimpleEntry,49,unit
teastore-1.2.0,149fb981-7a60-48de-a742-022b16674bf6,1,2023-02-10T19:13:37.365555,0.0,false,CONCRETE_CLASS,1,2,0.0,false,25,0,0.003711125715962464,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-teastore\projects\TeaStore-1.2.0-53c6efa\services\tools.descartes.teastore.recommender\src\main\java\tools\descartes\teastore\recommender\algorithm\impl\cf\PreprocessedSlopeOneRecommender.java,services\tools.descartes.teastore.recommender\src\main\java\tools\descartes\teastore\recommender\algorithm\impl\cf\PreprocessedSlopeOneRecommender.java,tools.descartes.teastore.recommender.algorithm.impl.cf.PreprocessedSlopeOneRecommender,PreprocessedSlopeOneRecommender,2610,unit
teastore-1.2.0,149fb981-7a60-48de-a742-022b16674bf6,1,2023-02-10T19:13:37.365555,0.0,false,CONCRETE_CLASS,2,0,0.0,false,23,0,0.0034614671340069394,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-teastore\projects\TeaStore-1.2.0-53c6efa\services\tools.descartes.teastore.webui\src\main\java\tools\descartes\teastore\webui\servlet\elhelper\ELHelperUtils.java,services\tools.descartes.teastore.webui\src\main\java\tools\descartes\teastore\webui\servlet\elhelper\ELHelperUtils.java,tools.descartes.teastore.webui.servlet.elhelper.ELHelperUtils,ELHelperUtils,569,unit
teastore-1.2.0,149fb981-7a60-48de-a742-022b16674bf6,1,2023-02-10T19:13:37.365555,0.0,false,CONCRETE_CLASS,6,0,0.0,false,85,0,0.007111201444213351,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-teastore\projects\TeaStore-1.2.0-53c6efa\interfaces\tools.descartes.teastore.entities\src\main\java\tools\descartes\teastore\entities\User.java,interfaces\tools.descartes.teastore.entities\src\main\java\tools\descartes\teastore\entities\User.java,tools.descartes.teastore.entities.User,User,577,unit
teastore-1.2.0,149fb981-7a60-48de-a742-022b16674bf6,1,2023-02-10T19:13:37.365555,0.0,false,CONCRETE_CLASS,2,2,0.0,false,16,0,0.0037953418222872346,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-teastore\projects\TeaStore-1.2.0-53c6efa\services\tools.descartes.teastore.image\src\main\java\tools\descartes\teastore\image\cache\entry\TimedEntry.java,services\tools.descartes.teastore.image\src\main\java\tools\descartes\teastore\image\cache\entry\TimedEntry.java,tools.descartes.teastore.image.cache.entry.TimedEntry,TimedEntry,68,unit
teastore-1.2.0,149fb981-7a60-48de-a742-022b16674bf6,1,2023-02-10T19:13:37.365555,0.0,false,CONCRETE_CLASS,1,1,0.0,false,9,0,0.003243887350803981,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-teastore\projects\TeaStore-1.2.0-53c6efa\services\tools.descartes.teastore.auth\src\main\java\tools\descartes\teastore\auth\security\RandomSessionIdGenerator.java,services\tools.descartes.teastore.auth\src\main\java\tools\descartes\teastore\auth\security\RandomSessionIdGenerator.java,tools.descartes.teastore.auth.security.RandomSessionIdGenerator,RandomSessionIdGenerator,2120,unit
