Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
sitewhere-2.0.0-cb30939,com.sitewhere.spi.microservice.spring,DeviceStateManagementBeans,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: BEAN_MONGODB_CLIENT; BEAN_DEVICE_STATE_MANAGEMENT; BEAN_PRESENCE_MANAGER
sitewhere-2.0.0-cb30939,com.sitewhere.spi.microservice.spring,EventManagementBeans,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: BEAN_MONGODB_CLIENT; BEAN_INFLUXDB_CLIENT; BEAN_CASSANDRA_CLIENT; BEAN_EVENT_MANAGEMENT
sitewhere-2.0.0-cb30939,com.sitewhere.spi.microservice.spring,EventManagementBeans,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: BEAN_MONGODB_CLIENT; BEAN_INFLUXDB_CLIENT; BEAN_CASSANDRA_CLIENT; BEAN_EVENT_MANAGEMENT
sitewhere-2.0.0-cb30939,com.sitewhere.spi.microservice.spring,EventSearchBeans,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: BEAN_SEARCH_PROVIDERS_MANAGER
sitewhere-2.0.0-cb30939,com.sitewhere.spi.microservice.spring,EventSearchBeans,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: BEAN_SEARCH_PROVIDERS_MANAGER
sitewhere-2.0.0-cb30939,com.sitewhere.spi.microservice.spring,EventSourcesBeans,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: BEAN_EVENT_SOURCES_MANAGER
sitewhere-2.0.0-cb30939,com.sitewhere.spi.microservice.spring,EventSourcesBeans,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: BEAN_EVENT_SOURCES_MANAGER
sitewhere-2.0.0-cb30939,com.sitewhere.spi.microservice.spring,InboundProcessingBeans,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: BEAN_INBOUND_PROCESSING_CONFIGURATION
sitewhere-2.0.0-cb30939,com.sitewhere.spi.microservice.spring,InboundProcessingBeans,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: BEAN_INBOUND_PROCESSING_CONFIGURATION
sitewhere-2.0.0-cb30939,com.sitewhere.spi.microservice.spring,InstanceManagementBeans,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: BEAN_MONGO_CONFIGURATION_BASE; BEAN_INFLUX_CONFIGURATION_BASE; BEAN_CASSANDRA_CONFIGURATION_BASE; BEAN_SOLR_CONFIGURATION_BASE
sitewhere-2.0.0-cb30939,com.sitewhere.spi.microservice.spring,LabelGenerationBeans,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: BEAN_LABEL_GENERATOR_MANAGER
sitewhere-2.0.0-cb30939,com.sitewhere.spi.microservice.spring,LabelGenerationBeans,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: BEAN_LABEL_GENERATOR_MANAGER
sitewhere-2.0.0-cb30939,com.sitewhere.spi.microservice.spring,OutboundConnectorsBeans,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: BEAN_OUTBOUND_CONNECTORS_MANAGER
sitewhere-2.0.0-cb30939,com.sitewhere.spi.microservice.spring,OutboundConnectorsBeans,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: BEAN_OUTBOUND_CONNECTORS_MANAGER
sitewhere-2.0.0-cb30939,com.sitewhere.spi.microservice.spring,RuleProcessingBeans,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: BEAN_RULE_PROCESSORS_MANAGER
sitewhere-2.0.0-cb30939,com.sitewhere.spi.microservice.spring,RuleProcessingBeans,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: BEAN_RULE_PROCESSORS_MANAGER
sitewhere-2.0.0-cb30939,com.sitewhere.spi.microservice.spring,ScheduleManagementBeans,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: BEAN_MONGODB_CLIENT; BEAN_SCHEDULE_MANAGEMENT
sitewhere-2.0.0-cb30939,com.sitewhere.spi.microservice.spring,ScheduleManagementBeans,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: BEAN_MONGODB_CLIENT; BEAN_SCHEDULE_MANAGEMENT
sitewhere-2.0.0-cb30939,com.sitewhere.spi.microservice.spring,TenantManagementBeans,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: BEAN_MONGODB_CLIENT; BEAN_TENANT_MANAGEMENT
sitewhere-2.0.0-cb30939,com.sitewhere.spi.microservice.spring,UserManagementBeans,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: BEAN_MONGODB_CLIENT; BEAN_USER_MANAGEMENT
sitewhere-2.0.0-cb30939,com.sitewhere.spi.microservice.spring,UserManagementBeans,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: BEAN_MONGODB_CLIENT; BEAN_USER_MANAGEMENT
sitewhere-2.0.0-cb30939,com.sitewhere.spi.microservice.state,ITopologyStateAggregator,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): IMicroserviceStateUpdatesKafkaConsumer
sitewhere-2.0.0-cb30939,com.sitewhere.spi.monitoring,IProgressErrorMessage,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): IProgressMessage
sitewhere-2.0.0-cb30939,com.sitewhere.spi.monitoring,IProgressReporter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sitewhere-2.0.0-cb30939,com.sitewhere.spi.resource,IResourceCreateError,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sitewhere-2.0.0-cb30939,com.sitewhere.spi.resource,IResourceManager,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sitewhere-2.0.0-cb30939,com.sitewhere.spi.resource,ResourceCreateFailReason,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
sitewhere-2.0.0-cb30939,com.sitewhere.spi.resource,ResourceCreateMode,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
sitewhere-2.0.0-cb30939,com.sitewhere.spi.resource,ResourceType,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
sitewhere-2.0.0-cb30939,com.sitewhere.spi.resource.request,IResourceCreateRequest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sitewhere-2.0.0-cb30939,com.sitewhere.spi.search,IDeviceEventSearchProvider,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sitewhere-2.0.0-cb30939,com.sitewhere.spi.search,IDeviceEventSearchProvider,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ISearchProvider
sitewhere-2.0.0-cb30939,com.sitewhere.spi.security,ITenantAwareAuthentication,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sitewhere-2.0.0-cb30939,com.sitewhere.spi.server,IModelInitializer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sitewhere-2.0.0-cb30939,com.sitewhere.spi.server,ITenantEngineComponent,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sitewhere-2.0.0-cb30939,com.sitewhere.spi.server.lifecycle,ICompositeLifecycleStep,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ILifecycleStep
sitewhere-2.0.0-cb30939,com.sitewhere.spi.server.lifecycle,IDiscoverableTenantLifecycleComponent,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ITenantEngineLifecycleComponent
sitewhere-2.0.0-cb30939,com.sitewhere.spi.server.lifecycle,ILifecycleComponent,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ILifecycleComponent; ILifecycleComponentLogger
sitewhere-2.0.0-cb30939,com.sitewhere.spi.server.lifecycle,ILifecycleComponent,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 34 public methods
sitewhere-2.0.0-cb30939,com.sitewhere.spi.server.lifecycle,ILifecycleHierarchyRoot,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sitewhere-2.0.0-cb30939,com.sitewhere.spi.server.lifecycle,ITenantEngineLifecycleComponent,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ILifecycleComponent
sitewhere-2.0.0-cb30939,com.sitewhere.spi.server.lifecycle,LifecycleComponentType,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
sitewhere-2.0.0-cb30939,com.sitewhere.spi.server.lifecycle,LifecycleStatus,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
sitewhere-2.0.0-cb30939,com.sitewhere.server.lifecycle,CompositeLifecycleStep,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sitewhere-2.0.0-cb30939,com.sitewhere.server.lifecycle,InitializeComponentLifecycleStep,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sitewhere-2.0.0-cb30939,com.sitewhere.server.lifecycle,LifecycleComponent,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 44 public methods
sitewhere-2.0.0-cb30939,com.sitewhere.server.lifecycle,LifecycleComponentDecorator,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 37 public methods
sitewhere-2.0.0-cb30939,com.sitewhere.server.lifecycle,LifecycleComponentLogger,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 80 public methods
sitewhere-2.0.0-cb30939,com.sitewhere.server.lifecycle,LifecycleProgressContext,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sitewhere-2.0.0-cb30939,com.sitewhere.server.lifecycle,SimpleLifecycleStep,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sitewhere-2.0.0-cb30939,com.sitewhere.server.lifecycle,StartComponentLifecycleStep,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sitewhere-2.0.0-cb30939,com.sitewhere.server.lifecycle,StopComponentLifecycleStep,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sitewhere-2.0.0-cb30939,com.sitewhere.server.lifecycle,TenantEngineLifecycleComponent,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sitewhere-2.0.0-cb30939,com.sitewhere.server.lifecycle,TenantEngineLifecycleComponentDecorator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sitewhere-2.0.0-cb30939,com.sitewhere.server.lifecycle,TenantEngineLifecycleComponentDecorator,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): LifecycleComponentDecorator
sitewhere-2.0.0-cb30939,com.sitewhere.server.lifecycle,TerminateComponentLifecycleStep,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sitewhere-2.0.0-cb30939,com.sitewhere.server.lifecycle.parameters,StringComponentParameter,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): LifecycleComponentParameter
sitewhere-2.0.0-cb30939,com.sitewhere.server.lifecycle.parameters,StringComponentParameter.Builder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: parameter
sitewhere-2.0.0-cb30939,com.sitewhere.server.lifecycle.parameters,StringComponentParameter.Builder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sitewhere-2.0.0-cb30939,com.sitewhere.server.lifecycle.parameters,ValueResolver,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sitewhere-2.0.0-cb30939,com.sitewhere.grpc.client,ApiDemux.DiscoveryMonitor,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
sitewhere-2.0.0-cb30939,com.sitewhere.grpc.client,ApiDemux.DiscoveryMonitor,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sitewhere-2.0.0-cb30939,com.sitewhere.grpc.client,ApiDemux.ApiChannelInitializer,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: host
sitewhere-2.0.0-cb30939,com.sitewhere.grpc.client,ApiDemux.ApiChannelInitializer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sitewhere-2.0.0-cb30939,com.sitewhere.grpc.client,ApiDemux.ApiChannelShutdown,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: host
sitewhere-2.0.0-cb30939,com.sitewhere.grpc.client,ApiDemux.ApiChannelShutdown,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sitewhere-2.0.0-cb30939,com.sitewhere.grpc.client,GrpcChannel,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 26 public methods
sitewhere-2.0.0-cb30939,com.sitewhere.grpc.client,GrpcChannel.GrpcClientThreadFactory,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: counter
sitewhere-2.0.0-cb30939,com.sitewhere.grpc.client,GrpcChannel.GrpcClientThreadFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sitewhere-2.0.0-cb30939,com.sitewhere.grpc.client,GrpcClientMessages,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
sitewhere-2.0.0-cb30939,com.sitewhere.grpc.client,GrpcContextKeys,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: JWT_KEY; TENANT_ID_KEY
sitewhere-2.0.0-cb30939,com.sitewhere.grpc.client,GrpcContextKeys,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: JWT_KEY; TENANT_ID_KEY
sitewhere-2.0.0-cb30939,com.sitewhere.grpc.client,JwtClientInterceptor,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOGGER; JWT_KEY
sitewhere-2.0.0-cb30939,com.sitewhere.grpc.client,MultitenantApiChannel,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sitewhere-2.0.0-cb30939,com.sitewhere.grpc.client,MultitenantApiChannel,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ApiChannel
sitewhere-2.0.0-cb30939,com.sitewhere.grpc.client,MultitenantApiDemux,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sitewhere-2.0.0-cb30939,com.sitewhere.grpc.client,MultitenantApiDemux,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ApiDemux
sitewhere-2.0.0-cb30939,com.sitewhere.grpc.client,MultitenantGrpcChannel,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sitewhere-2.0.0-cb30939,com.sitewhere.grpc.client,RoundRobinDemuxRoutingStrategy,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sitewhere-2.0.0-cb30939,com.sitewhere.grpc.client,TenantTokenClientInterceptor,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TENANT_ID_KEY
sitewhere-2.0.0-cb30939,com.sitewhere.grpc.client.asset,AssetManagementApiDemux,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sitewhere-2.0.0-cb30939,com.sitewhere.grpc.client.asset,CachedAssetManagementApiChannel,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sitewhere-2.0.0-cb30939,com.sitewhere.grpc.client.batch,BatchManagementApiChannel,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sitewhere-2.0.0-cb30939,com.sitewhere.grpc.client.batch,BatchManagementApiDemux,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sitewhere-2.0.0-cb30939,com.sitewhere.grpc.client.batch,BatchModelConverter,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 26 public methods
sitewhere-2.0.0-cb30939,com.sitewhere.grpc.client.cache,AssetManagementCacheProviders,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
sitewhere-2.0.0-cb30939,com.sitewhere.grpc.client.cache,AssetManagementCacheProviders,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sitewhere-2.0.0-cb30939,com.sitewhere.grpc.client.cache,AssetManagementCacheProviders.AssetTypeByTokenCache,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
sitewhere-2.0.0-cb30939,com.sitewhere.grpc.client.cache,AssetManagementCacheProviders.AssetTypeByTokenCache,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sitewhere-2.0.0-cb30939,com.sitewhere.grpc.client.cache,AssetManagementCacheProviders.AssetTypeByIdCache,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
sitewhere-2.0.0-cb30939,com.sitewhere.grpc.client.cache,AssetManagementCacheProviders.AssetTypeByIdCache,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sitewhere-2.0.0-cb30939,com.sitewhere.grpc.client.cache,AssetManagementCacheProviders.AssetByTokenCache,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
sitewhere-2.0.0-cb30939,com.sitewhere.grpc.client.cache,AssetManagementCacheProviders.AssetByTokenCache,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sitewhere-2.0.0-cb30939,com.sitewhere.grpc.client.cache,AssetManagementCacheProviders.AssetByIdCache,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
sitewhere-2.0.0-cb30939,com.sitewhere.grpc.client.cache,AssetManagementCacheProviders.AssetByIdCache,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sitewhere-2.0.0-cb30939,com.sitewhere.grpc.client.cache,CacheIdentifier,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: cacheKey
sitewhere-2.0.0-cb30939,com.sitewhere.grpc.client.cache,CacheProvider,Wide Hierarchy,The tool detected the smell in this class because the number of children for the class is large. This class has following sub-classes: AssetManagementCacheProviders.AssetTypeByTokenCache; AssetManagementCacheProviders.AssetTypeByIdCache; AssetManagementCacheProviders.AssetByTokenCache; AssetManagementCacheProviders.AssetByIdCache; DeviceManagementCacheProviders.AreaByTokenCache; DeviceManagementCacheProviders.AreaByIdCache; DeviceManagementCacheProviders.DeviceTypeByTokenCache; DeviceManagementCacheProviders.DeviceTypeByIdCache; DeviceManagementCacheProviders.DeviceByTokenCache; DeviceManagementCacheProviders.DeviceByIdCache; DeviceManagementCacheProviders.DeviceAssignmentByTokenCache; DeviceManagementCacheProviders.DeviceAssignmentByIdCache
sitewhere-2.0.0-cb30939,com.sitewhere.grpc.client.cache,DeviceManagementCacheProviders,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
sitewhere-2.0.0-cb30939,com.sitewhere.grpc.client.cache,DeviceManagementCacheProviders,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sitewhere-2.0.0-cb30939,com.sitewhere.grpc.client.cache,DeviceManagementCacheProviders.AreaByTokenCache,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
sitewhere-2.0.0-cb30939,com.sitewhere.grpc.client.cache,DeviceManagementCacheProviders.AreaByTokenCache,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sitewhere-2.0.0-cb30939,com.sitewhere.grpc.client.cache,DeviceManagementCacheProviders.AreaByIdCache,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
sitewhere-2.0.0-cb30939,com.sitewhere.grpc.client.cache,DeviceManagementCacheProviders.AreaByIdCache,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sitewhere-2.0.0-cb30939,com.sitewhere.grpc.client.cache,DeviceManagementCacheProviders.DeviceTypeByTokenCache,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
sitewhere-2.0.0-cb30939,com.sitewhere.grpc.client.cache,DeviceManagementCacheProviders.DeviceTypeByTokenCache,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sitewhere-2.0.0-cb30939,com.sitewhere.grpc.client.cache,DeviceManagementCacheProviders.DeviceTypeByIdCache,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
sitewhere-2.0.0-cb30939,com.sitewhere.grpc.client.cache,DeviceManagementCacheProviders.DeviceTypeByIdCache,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sitewhere-2.0.0-cb30939,com.sitewhere.grpc.client.cache,DeviceManagementCacheProviders.DeviceByTokenCache,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
sitewhere-2.0.0-cb30939,com.sitewhere.grpc.client.cache,DeviceManagementCacheProviders.DeviceByTokenCache,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sitewhere-2.0.0-cb30939,com.sitewhere.grpc.client.cache,DeviceManagementCacheProviders.DeviceByIdCache,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
sitewhere-2.0.0-cb30939,com.sitewhere.grpc.client.cache,DeviceManagementCacheProviders.DeviceByIdCache,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sitewhere-2.0.0-cb30939,com.sitewhere.grpc.client.cache,DeviceManagementCacheProviders.DeviceAssignmentByTokenCache,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
sitewhere-2.0.0-cb30939,com.sitewhere.grpc.client.cache,DeviceManagementCacheProviders.DeviceAssignmentByTokenCache,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
