Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image,ImageDB,setImageMapping,3,1,3,235,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image,ImageDB,setImageMapping,7,2,3,251,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image,ImageDB,map,19,3,4,273,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image,ImageDB,removeImageMapping,11,1,1,300,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image,ImageDB,unmap,6,2,2,316,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image,ImageDBKey,ImageDBKey,5,1,1,26,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image,ImageDBKey,ImageDBKey,5,1,1,36,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image,ImageDBKey,isProductKey,3,1,0,46,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image,ImageDBKey,getProductID,3,1,0,54,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image,ImageDBKey,getWebUIName,3,1,0,62,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image,ImageScaler,ImageScaler,2,1,0,38,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image,ImageScaler,scale,7,2,2,42,0,tools.descartes.teastore.image.ImageScaler,tools.descartes.teastore.image.ImageScaler
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image,ImageScaler,scale,7,2,2,64,0,tools.descartes.teastore.image.ImageScaler,tools.descartes.teastore.image.ImageScaler
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image,ImageScaler,scale,19,5,3,89,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image,ImageScaler,scale,7,2,2,132,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image,ImageScaler,scale,20,4,3,154,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image,StoreImage,StoreImage,9,2,3,61,0,tools.descartes.teastore.image.StoreImage,tools.descartes.teastore.image.StoreImage
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image,StoreImage,StoreImage,9,2,3,83,0,tools.descartes.teastore.image.StoreImage,tools.descartes.teastore.image.StoreImage
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image,StoreImage,setImageSize,7,2,1,100,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image,StoreImage,StoreImage,9,2,1,108,0,tools.descartes.teastore.image.StoreImage,tools.descartes.teastore.image.StoreImage
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image,StoreImage,getId,3,1,0,125,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image,StoreImage,setImage,10,1,1,136,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image,StoreImage,getImage,11,1,0,146,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image,StoreImage,getSize,3,1,0,162,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image,StoreImage,getByteSize,3,1,0,171,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image,StoreImage,getBase64,3,1,0,181,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image,StoreImage,getByteArray,3,1,0,190,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image,StoreImage,toString,3,1,0,198,0,tools.descartes.teastore.image.StoreImage,tools.descartes.teastore.image.StoreImage
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image,StoreImage,hashCode,6,1,0,204,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image,StoreImage,equals,16,5,1,212,0,tools.descartes.teastore.image.StoreImage,tools.descartes.teastore.image.StoreImage
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image,TestImageDB,initialize,10,1,0,49,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image,TestImageDB,testConstructor,4,1,0,61,1,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image,TestImageDB,testConstructorNull,3,1,0,67,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image,TestImageDB,testHasImageID,9,1,0,72,1,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image,TestImageDB,testHasImageIDNull,3,1,0,84,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image,TestImageDB,testSetImageMappingAndGetImageID,38,1,0,89,1,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image,TestImageDB,testGetImageIDNull,5,1,0,136,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image,TestImageDB,testGetImageSize,10,1,0,144,1,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image,TestImageDB,testSetImageMappingKeyNull,3,1,0,158,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image,TestImageDB,testSetImageMappingNameNull,3,1,0,163,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image,TestImageDB,testSetImageMappingProductSizeNull,3,1,0,168,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image,TestImageDB,testSetImageMappingNameSizeNull,3,1,0,173,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image,TestImageDB,testSetImageMappingKeySizeNull,3,1,0,178,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image,TestImageDBKey,testConstructor,4,1,0,30,1,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image,TestImageDBKey,testIsProductKey,6,1,0,36,1,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image,TestImageDBKey,testGetProductID,5,1,0,44,1,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image,TestImageDBKey,testGetWebUIName,5,1,0,51,1,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image,TestImageScaler,initialize,12,1,0,46,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image,TestImageScaler,testScale,56,1,0,62,1,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image,TestImageScaler,testScaleImageSizeNull,3,1,0,124,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image,TestImageScaler,testScaleFactorZero,3,1,0,129,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image,TestImageScaler,testScaleFactorBelowZero,3,1,0,134,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image,TestImageScaler,testScaleFactorTwoZero,3,1,0,139,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image,TestImageScaler,testScaleFactorTwoSingleBelowZero,3,1,0,144,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image,TestImageScaler,testScaleFactorTwoBelowZero,3,1,0,149,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image,TestImageScaler,testScalePixelZero,3,1,0,154,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image,TestImageScaler,testScalePixelBelowOne,3,1,0,159,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image,TestImageScaler,testScalePixelTwoZero,3,1,0,164,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image,TestImageScaler,testScalePixelTwoSIngleBelowZero,3,1,0,169,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image,TestImageScaler,testScalePixelTwoBelowOne,3,1,0,174,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image,TestImageScaler,testScaleImageNull,3,1,0,179,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image,TestStoreImage,convertToImage,10,1,1,57,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image,TestStoreImage,initialize,10,2,0,68,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image,TestStoreImage,testConstructor,5,1,0,82,1,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image,TestStoreImage,testByteArrayConstructorNull,3,1,0,89,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image,TestStoreImage,testImageConstructorNull,3,1,0,94,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image,TestStoreImage,testByteArrayConstructorSizeNull,3,1,0,99,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image,TestStoreImage,testImageConstructorSizeNull,3,1,0,104,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image,TestStoreImage,testCopyConstructorNull,3,1,0,109,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image,TestStoreImage,testGetID,4,1,0,114,1,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image,TestStoreImage,testGetImage,7,2,0,120,1,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image,TestStoreImage,testGetSize,4,1,0,130,1,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image,TestStoreImage,testGetByteSize,4,1,0,136,1,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image,TestStoreImage,testGetBase64,4,1,0,142,1,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image,TestStoreImage,testGetByteArray,4,1,0,148,1,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image,TestStoreImage,testToString,4,1,0,154,1,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image,TestStoreImage,testEquals,9,1,0,160,1,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image,TestStoreImage,testHashCode,5,1,0,172,1,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image.rest,ImageProviderEndpoint,getProductImages,3,1,1,39,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image.rest,ImageProviderEndpoint,getWebUIImages,3,1,1,53,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image.rest,ImageProviderEndpoint,regenerateImages,4,1,0,67,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image.rest,ImageProviderEndpoint,isFinished,3,1,0,79,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image.rest,ImageProviderEndpoint,getState,3,1,0,89,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image.rest,ImageProviderEndpoint,setCacheSize,3,1,1,100,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image.setup,CreatorFactory,CreatorFactory,42,8,7,35,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image.setup,CreatorFactory,newRunnable,3,1,0,91,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image.setup,CreatorRunner,CreatorRunner,14,2,7,40,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image.setup,CreatorRunner,run,21,2,0,65,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image.setup,ImageCreator,ImageCreator,2,1,0,63,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image.setup,ImageCreator,createImage,0,7,4,67,0,tools.descartes.teastore.image.setup.ImageCreator,tools.descartes.teastore.image.setup.ImageCreator
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image.setup,ImageCreator,drawCategoryImage,3,1,4,114,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image.setup,ImageCreator,switchColor,3,1,2,121,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image.setup,ImageCreator,makeRectangle,10,2,3,126,0,tools.descartes.teastore.image.setup.ImageCreator,tools.descartes.teastore.image.setup.ImageCreator
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image.setup,ImageCreator,makeLine,4,1,3,142,0,tools.descartes.teastore.image.setup.ImageCreator,tools.descartes.teastore.image.setup.ImageCreator
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image.setup,ImageCreator,makeOval,11,2,3,149,0,tools.descartes.teastore.image.setup.ImageCreator,tools.descartes.teastore.image.setup.ImageCreator
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image.setup,ImageCreator,makeText,0,8,3,164,0,tools.descartes.teastore.image.setup.ImageCreator,tools.descartes.teastore.image.setup.ImageCreator
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image.setup,ImageProviderStartup,ImageProviderStartup,2,1,0,34,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image.setup,ImageProviderStartup,contextDestroyed,4,1,1,41,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image.setup,ImageProviderStartup,contextInitialized,10,1,1,51,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image.setup,ImageProviderStartup,callback,4,1,0,61,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image.storage,DriveStorage,DriveStorage,17,4,3,46,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image.storage,DriveStorage,dataExists,3,1,1,72,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image.storage,DriveStorage,getIDLock,17,2,1,77,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image.storage,DriveStorage,loadFromDisk,22,3,2,93,0,tools.descartes.teastore.image.storage.DriveStorage,tools.descartes.teastore.image.storage.DriveStorage
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image.storage,DriveStorage,loadData,7,2,1,126,0,tools.descartes.teastore.image.storage.DriveStorage,tools.descartes.teastore.image.storage.DriveStorage
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image.storage,DriveStorage,saveData,22,3,1,136,0,tools.descartes.teastore.image.storage.DriveStorage,tools.descartes.teastore.image.storage.DriveStorage
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image.storage,DriveStorage,dataIsStorable,3,1,1,165,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image.storage,DriveStorage,deleteData,16,2,1,170,0,tools.descartes.teastore.image.storage.DriveStorage,tools.descartes.teastore.image.storage.DriveStorage
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image.storage,IDataStorage,dataExists,0,1,1,26,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image.storage,IDataStorage,loadData,0,1,1,33,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image.storage,IDataStorage,saveData,0,1,1,40,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image.storage,IDataStorage,dataIsStorable,0,1,1,47,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image.storage,IDataStorage,deleteData,0,1,1,54,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image.storage,NoStorage,dataExists,3,1,1,13,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image.storage,NoStorage,loadData,3,1,1,18,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image.storage,NoStorage,saveData,3,1,1,23,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image.storage,NoStorage,dataIsStorable,3,1,1,28,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image.storage,NoStorage,deleteData,3,1,1,33,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image.storage,TestNoStorage,initialize,4,1,0,20,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image.storage,TestNoStorage,testDataExists,4,1,0,26,1,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image.storage,TestNoStorage,testLoadData,4,1,0,32,1,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image.storage,TestNoStorage,testSaveData,4,1,0,38,1,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image.storage,TestNoStorage,testDataIsStorable,4,1,0,44,1,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image.storage,TestNoStorage,testDeleteData,4,1,0,50,1,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image.storage.rules,StoreAll,test,3,1,1,28,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image.storage.rules,StoreLargeImages,test,6,2,1,28,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image.storage.rules,TestStoreAll,initialize,3,1,0,31,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image.storage.rules,TestStoreAll,testRule,5,1,0,36,1,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image.storage.rules,TestStoreLargeImages,initialize,7,1,0,40,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.image.storage.rules,TestStoreLargeImages,testRule,8,1,0,49,1,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.persistence.daemons,InitialDataGenerationDaemon,InitialDataGenerationDaemon,2,1,0,40,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.persistence.daemons,InitialDataGenerationDaemon,contextDestroyed,3,1,1,47,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.persistence.daemons,InitialDataGenerationDaemon,contextInitialized,13,2,1,56,0,tools.descartes.teastore.persistence.daemons.InitialDataGenerationDaemon,tools.descartes.teastore.persistence.daemons.InitialDataGenerationDaemon
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.persistence.daemons,InitialDataGenerationDaemon,waitForDatabase,18,2,0,76,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.persistence.domain,CategoryRepository,CategoryRepository,2,1,0,34,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.persistence.domain,CategoryRepository,createEntity,15,1,1,38,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.persistence.domain,CategoryRepository,updateEntity,18,2,2,58,0,tools.descartes.teastore.persistence.domain.CategoryRepository,tools.descartes.teastore.persistence.domain.CategoryRepository
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.persistence.domain,CategoryRepository,getId,3,1,1,80,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.persistence.domain,CategoryRepository,getEntityClass,3,1,0,88,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.persistence.domain,OrderItemRepository,OrderItemRepository,2,1,0,38,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.persistence.domain,OrderItemRepository,createEntity,24,2,1,42,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.persistence.domain,OrderItemRepository,updateEntity,18,2,2,69,0,tools.descartes.teastore.persistence.domain.OrderItemRepository,tools.descartes.teastore.persistence.domain.OrderItemRepository
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.persistence.domain,OrderItemRepository,getAllEntitiesWithProduct,21,3,3,91,0,tools.descartes.teastore.persistence.domain.OrderItemRepository,tools.descartes.teastore.persistence.domain.OrderItemRepository
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.persistence.domain,OrderItemRepository,getAllEntitiesWithOrder,21,3,3,121,0,tools.descartes.teastore.persistence.domain.OrderItemRepository,tools.descartes.teastore.persistence.domain.OrderItemRepository
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.persistence.domain,OrderItemRepository,getId,3,1,1,151,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.persistence.domain,OrderItemRepository,getEntityClass,3,1,0,159,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.persistence.domain,OrderRepository,OrderRepository,2,1,0,38,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.persistence.domain,OrderRepository,createEntity,28,2,1,42,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.persistence.domain,OrderRepository,updateEntity,24,2,2,73,0,tools.descartes.teastore.persistence.domain.OrderRepository,tools.descartes.teastore.persistence.domain.OrderRepository
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.persistence.domain,OrderRepository,getAllEntitiesWithUser,21,3,3,101,0,tools.descartes.teastore.persistence.domain.OrderRepository,tools.descartes.teastore.persistence.domain.OrderRepository
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.persistence.domain,OrderRepository,getId,3,1,1,131,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.persistence.domain,OrderRepository,getEntityClass,3,1,0,139,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.persistence.domain,PersistenceCategory,PersistenceCategory,4,1,0,51,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.persistence.domain,PersistenceCategory,clearCaches,4,1,0,59,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.persistence.domain,PersistenceCategory,getId,3,1,0,68,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.persistence.domain,PersistenceCategory,setId,3,1,1,76,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.persistence.domain,PersistenceCategory,getName,3,1,0,84,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.persistence.domain,PersistenceCategory,setName,3,1,1,92,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.persistence.domain,PersistenceCategory,getDescription,3,1,0,100,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.persistence.domain,PersistenceCategory,setDescription,3,1,1,108,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.persistence.domain,PersistenceCategory,getProducts,3,1,0,116,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.persistence.domain,PersistenceOrder,PersistenceOrder,6,1,0,63,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.persistence.domain,PersistenceOrder,deleteOrders,11,1,0,73,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.persistence.domain,PersistenceOrder,clearCaches,5,1,0,89,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.persistence.domain,PersistenceOrder,getId,3,1,0,99,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.persistence.domain,PersistenceOrder,setId,3,1,1,107,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.persistence.domain,PersistenceOrder,getUserId,3,1,0,115,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.persistence.domain,PersistenceOrder,setUserId,2,1,1,123,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.persistence.domain,PersistenceOrder,getOrderTime,3,1,0,132,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.persistence.domain,PersistenceOrder,setOrderTime,3,1,1,140,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.persistence.domain,PersistenceOrder,getTime,3,1,0,148,0,tools.descartes.teastore.persistence.domain.PersistenceOrder,tools.descartes.teastore.persistence.domain.PersistenceOrder
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.persistence.domain,PersistenceOrder,setTime,5,2,1,156,0,tools.descartes.teastore.persistence.domain.PersistenceOrder,tools.descartes.teastore.persistence.domain.PersistenceOrder
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.persistence.domain,PersistenceOrder,getTotalPriceInCents,3,1,0,166,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.persistence.domain,PersistenceOrder,setTotalPriceInCents,3,1,1,174,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.persistence.domain,PersistenceOrder,getAddressName,3,1,0,182,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.persistence.domain,PersistenceOrder,setAddressName,3,1,1,190,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.persistence.domain,PersistenceOrder,getAddress1,3,1,0,198,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.persistence.domain,PersistenceOrder,setAddress1,3,1,1,206,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.persistence.domain,PersistenceOrder,getAddress2,3,1,0,214,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.persistence.domain,PersistenceOrder,setAddress2,3,1,1,222,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.persistence.domain,PersistenceOrder,getCreditCardCompany,3,1,0,230,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.persistence.domain,PersistenceOrder,setCreditCardCompany,3,1,1,238,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.persistence.domain,PersistenceOrder,getCreditCardNumber,3,1,0,246,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.persistence.domain,PersistenceOrder,setCreditCardNumber,3,1,1,254,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.persistence.domain,PersistenceOrder,getCreditCardExpiryLocalDate,3,1,0,262,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.persistence.domain,PersistenceOrder,setCreditCardExpiryLocalDate,3,1,1,270,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.persistence.domain,PersistenceOrder,getCreditCardExpiryDate,3,1,0,278,0,tools.descartes.teastore.persistence.domain.PersistenceOrder,tools.descartes.teastore.persistence.domain.PersistenceOrder
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.persistence.domain,PersistenceOrder,setCreditCardExpiryDate,5,2,1,286,0,tools.descartes.teastore.persistence.domain.PersistenceOrder,tools.descartes.teastore.persistence.domain.PersistenceOrder
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.persistence.domain,PersistenceOrder,getOrderItems,3,1,0,296,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.persistence.domain,PersistenceOrder,setOrderItems,3,1,1,304,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.persistence.domain,PersistenceOrder,getUser,3,1,0,312,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.persistence.domain,PersistenceOrder,setUser,3,1,1,320,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.persistence.domain,PersistenceOrderItem,PersistenceOrderItem,3,1,0,46,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.persistence.domain,PersistenceOrderItem,clearCaches,5,1,0,53,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.persistence.domain,PersistenceOrderItem,getId,3,1,0,63,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.persistence.domain,PersistenceOrderItem,setId,3,1,1,71,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.persistence.domain,PersistenceOrderItem,getProductId,3,1,0,79,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.persistence.domain,PersistenceOrderItem,setProductId,2,1,1,87,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.persistence.domain,PersistenceOrderItem,getQuantity,3,1,0,95,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.persistence.domain,PersistenceOrderItem,setQuantity,3,1,1,103,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.persistence.domain,PersistenceOrderItem,getUnitPriceInCents,3,1,0,111,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.persistence.domain,PersistenceOrderItem,setUnitPriceInCents,3,1,1,119,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.persistence.domain,PersistenceOrderItem,getProduct,3,1,0,127,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.persistence.domain,PersistenceOrderItem,setProduct,3,1,1,135,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.persistence.domain,PersistenceOrderItem,getOrderId,3,1,0,143,0,tools.descartes.teastore.persistence.domain.PersistenceOrderItem,tools.descartes.teastore.persistence.domain.PersistenceOrderItem
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.persistence.domain,PersistenceOrderItem,setOrderId,2,1,1,151,0,,
TeaStore-1.2.0-53c6efa,tools.descartes.teastore.persistence.domain,PersistenceOrderItem,getOrder,3,1,0,159,0,,
