Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
trainticket-0.0.4-97fe13c,adminbasic,AdminBasicInfoApplication,main,3,1,1,25,0,,
trainticket-0.0.4-97fe13c,adminbasic,AdminBasicInfoApplication,restTemplate,3,1,1,29,0,,
trainticket-0.0.4-97fe13c,adminbasic.config,SecurityConfig,passwordEncoder,3,1,0,29,0,,
trainticket-0.0.4-97fe13c,adminbasic.config,SecurityConfig,corsConfigurer,8,1,0,39,0,,
trainticket-0.0.4-97fe13c,adminbasic.config,SecurityConfig,addCorsMappings,3,1,1,50,0,,
trainticket-0.0.4-97fe13c,adminbasic.config,SecurityConfig,configure,4,1,1,63,0,,
trainticket-0.0.4-97fe13c,adminbasic.controller,AdminBasicInfoController,home,3,1,1,32,0,,
trainticket-0.0.4-97fe13c,adminbasic.controller,AdminBasicInfoController,getAllContacts,4,1,1,37,0,,
trainticket-0.0.4-97fe13c,adminbasic.controller,AdminBasicInfoController,deleteContacts,4,1,2,45,0,,
trainticket-0.0.4-97fe13c,adminbasic.controller,AdminBasicInfoController,modifyContacts,4,1,2,53,0,,
trainticket-0.0.4-97fe13c,adminbasic.controller,AdminBasicInfoController,addContacts,4,1,2,61,0,,
trainticket-0.0.4-97fe13c,adminbasic.controller,AdminBasicInfoController,getAllStations,4,1,1,69,0,,
trainticket-0.0.4-97fe13c,adminbasic.controller,AdminBasicInfoController,deleteStation,4,1,2,77,0,,
trainticket-0.0.4-97fe13c,adminbasic.controller,AdminBasicInfoController,modifyStation,4,1,2,85,0,,
trainticket-0.0.4-97fe13c,adminbasic.controller,AdminBasicInfoController,addStation,4,1,2,93,0,,
trainticket-0.0.4-97fe13c,adminbasic.controller,AdminBasicInfoController,getAllTrains,4,1,1,101,0,,
trainticket-0.0.4-97fe13c,adminbasic.controller,AdminBasicInfoController,deleteTrain,4,1,2,109,0,,
trainticket-0.0.4-97fe13c,adminbasic.controller,AdminBasicInfoController,modifyTrain,4,1,2,117,0,,
trainticket-0.0.4-97fe13c,adminbasic.controller,AdminBasicInfoController,addTrain,4,1,2,125,0,,
trainticket-0.0.4-97fe13c,adminbasic.controller,AdminBasicInfoController,getAllConfigs,4,1,1,133,0,,
trainticket-0.0.4-97fe13c,adminbasic.controller,AdminBasicInfoController,deleteConfig,4,1,2,141,0,,
trainticket-0.0.4-97fe13c,adminbasic.controller,AdminBasicInfoController,modifyConfig,4,1,2,149,0,,
trainticket-0.0.4-97fe13c,adminbasic.controller,AdminBasicInfoController,addConfig,4,1,2,157,0,,
trainticket-0.0.4-97fe13c,adminbasic.controller,AdminBasicInfoController,getAllPrices,4,1,1,165,0,,
trainticket-0.0.4-97fe13c,adminbasic.controller,AdminBasicInfoController,deletePrice,4,1,2,173,0,,
trainticket-0.0.4-97fe13c,adminbasic.controller,AdminBasicInfoController,modifyPrice,4,1,2,181,0,,
trainticket-0.0.4-97fe13c,adminbasic.controller,AdminBasicInfoController,addPrice,4,1,2,189,0,,
trainticket-0.0.4-97fe13c,adminbasic.controller,AdminBasicInfoController,fallback,3,1,0,197,0,,
trainticket-0.0.4-97fe13c,adminbasic.controller,AdminBasicInfoControllerTest,setUp,4,1,0,33,0,,
trainticket-0.0.4-97fe13c,adminbasic.controller,AdminBasicInfoControllerTest,testHome,3,1,0,39,1,,
trainticket-0.0.4-97fe13c,adminbasic.controller,AdminBasicInfoControllerTest,testGetAllContacts,5,1,0,46,1,,
trainticket-0.0.4-97fe13c,adminbasic.controller,AdminBasicInfoControllerTest,testDeleteContacts,5,1,0,55,1,,
trainticket-0.0.4-97fe13c,adminbasic.controller,AdminBasicInfoControllerTest,testModifyContacts,7,1,0,64,1,,
trainticket-0.0.4-97fe13c,adminbasic.controller,AdminBasicInfoControllerTest,testAddContacts,7,1,0,75,1,,
trainticket-0.0.4-97fe13c,adminbasic.controller,AdminBasicInfoControllerTest,testGetAllStations,5,1,0,86,1,,
trainticket-0.0.4-97fe13c,adminbasic.controller,AdminBasicInfoControllerTest,testDeleteStation,7,1,0,95,1,,
trainticket-0.0.4-97fe13c,adminbasic.controller,AdminBasicInfoControllerTest,testModifyStation,7,1,0,106,1,,
trainticket-0.0.4-97fe13c,adminbasic.controller,AdminBasicInfoControllerTest,testAddStation,7,1,0,117,1,,
trainticket-0.0.4-97fe13c,adminbasic.controller,AdminBasicInfoControllerTest,testGetAllTrains,5,1,0,128,1,,
trainticket-0.0.4-97fe13c,adminbasic.controller,AdminBasicInfoControllerTest,testDeleteTrain,5,1,0,137,1,,
trainticket-0.0.4-97fe13c,adminbasic.controller,AdminBasicInfoControllerTest,testModifyTrain,7,1,0,146,1,,
trainticket-0.0.4-97fe13c,adminbasic.controller,AdminBasicInfoControllerTest,testAddTrain,7,1,0,157,1,,
trainticket-0.0.4-97fe13c,adminbasic.controller,AdminBasicInfoControllerTest,testGetAllConfigs,5,1,0,168,1,,
trainticket-0.0.4-97fe13c,adminbasic.controller,AdminBasicInfoControllerTest,testDeleteConfig,5,1,0,177,1,,
trainticket-0.0.4-97fe13c,adminbasic.controller,AdminBasicInfoControllerTest,testModifyConfig,7,1,0,186,1,,
trainticket-0.0.4-97fe13c,adminbasic.controller,AdminBasicInfoControllerTest,testAddConfig,7,1,0,197,1,,
trainticket-0.0.4-97fe13c,adminbasic.controller,AdminBasicInfoControllerTest,testGetAllPrices,5,1,0,208,1,,
trainticket-0.0.4-97fe13c,adminbasic.controller,AdminBasicInfoControllerTest,testDeletePrice,7,1,0,217,1,,
trainticket-0.0.4-97fe13c,adminbasic.controller,AdminBasicInfoControllerTest,testModifyPrice,7,1,0,228,1,,
trainticket-0.0.4-97fe13c,adminbasic.controller,AdminBasicInfoControllerTest,testAddPrice,7,1,0,239,1,,
trainticket-0.0.4-97fe13c,adminbasic.entity,Contacts,equals,13,4,1,29,0,,
trainticket-0.0.4-97fe13c,adminbasic.entity,Contacts,hashCode,5,1,0,48,0,,
trainticket-0.0.4-97fe13c,adminbasic.entity,Station,Station,3,1,0,22,0,,
trainticket-0.0.4-97fe13c,adminbasic.entity,Station,Station,4,1,2,28,0,,
trainticket-0.0.4-97fe13c,adminbasic.entity,Station,Station,5,1,3,34,0,,
trainticket-0.0.4-97fe13c,adminbasic.entity,TrainType,TrainType,2,1,0,21,0,,
trainticket-0.0.4-97fe13c,adminbasic.entity,TrainType,TrainType,5,1,3,25,0,,
trainticket-0.0.4-97fe13c,adminbasic.entity,TrainType,TrainType,6,1,4,31,0,,
trainticket-0.0.4-97fe13c,adminbasic.service,AdminBasicInfoService,getAllContacts,0,1,1,13,0,,
trainticket-0.0.4-97fe13c,adminbasic.service,AdminBasicInfoService,addContact,0,1,2,21,0,,
trainticket-0.0.4-97fe13c,adminbasic.service,AdminBasicInfoService,deleteContact,0,1,2,30,0,,
trainticket-0.0.4-97fe13c,adminbasic.service,AdminBasicInfoService,modifyContact,0,1,2,39,0,,
trainticket-0.0.4-97fe13c,adminbasic.service,AdminBasicInfoService,getAllStations,0,1,1,50,0,,
trainticket-0.0.4-97fe13c,adminbasic.service,AdminBasicInfoService,addStation,0,1,2,58,0,,
trainticket-0.0.4-97fe13c,adminbasic.service,AdminBasicInfoService,deleteStation,0,1,2,67,0,,
trainticket-0.0.4-97fe13c,adminbasic.service,AdminBasicInfoService,modifyStation,0,1,2,76,0,,
trainticket-0.0.4-97fe13c,adminbasic.service,AdminBasicInfoService,getAllTrains,0,1,1,87,0,,
trainticket-0.0.4-97fe13c,adminbasic.service,AdminBasicInfoService,addTrain,0,1,2,95,0,,
trainticket-0.0.4-97fe13c,adminbasic.service,AdminBasicInfoService,deleteTrain,0,1,2,104,0,,
trainticket-0.0.4-97fe13c,adminbasic.service,AdminBasicInfoService,modifyTrain,0,1,2,113,0,,
trainticket-0.0.4-97fe13c,adminbasic.service,AdminBasicInfoService,getAllConfigs,0,1,1,124,0,,
trainticket-0.0.4-97fe13c,adminbasic.service,AdminBasicInfoService,addConfig,0,1,2,132,0,,
trainticket-0.0.4-97fe13c,adminbasic.service,AdminBasicInfoService,deleteConfig,0,1,2,141,0,,
trainticket-0.0.4-97fe13c,adminbasic.service,AdminBasicInfoService,modifyConfig,0,1,2,150,0,,
trainticket-0.0.4-97fe13c,adminbasic.service,AdminBasicInfoService,getAllPrices,0,1,1,161,0,,
trainticket-0.0.4-97fe13c,adminbasic.service,AdminBasicInfoService,addPrice,0,1,2,169,0,,
trainticket-0.0.4-97fe13c,adminbasic.service,AdminBasicInfoService,deletePrice,0,1,2,178,0,,
trainticket-0.0.4-97fe13c,adminbasic.service,AdminBasicInfoService,modifyPrice,0,1,2,187,0,,
trainticket-0.0.4-97fe13c,adminbasic.service,AdminBasicInfoServiceImpl,getAllContacts,7,1,1,34,0,,
trainticket-0.0.4-97fe13c,adminbasic.service,AdminBasicInfoServiceImpl,deleteContact,7,1,2,49,0,,
trainticket-0.0.4-97fe13c,adminbasic.service,AdminBasicInfoServiceImpl,modifyContact,8,1,2,64,0,,
trainticket-0.0.4-97fe13c,adminbasic.service,AdminBasicInfoServiceImpl,addContact,7,1,2,80,0,,
trainticket-0.0.4-97fe13c,adminbasic.service,AdminBasicInfoServiceImpl,getAllStations,5,1,1,95,0,,
trainticket-0.0.4-97fe13c,adminbasic.service,AdminBasicInfoServiceImpl,addStation,7,1,2,110,0,,
trainticket-0.0.4-97fe13c,adminbasic.service,AdminBasicInfoServiceImpl,deleteStation,7,1,2,124,0,,
trainticket-0.0.4-97fe13c,adminbasic.service,AdminBasicInfoServiceImpl,modifyStation,7,1,2,139,0,,
trainticket-0.0.4-97fe13c,adminbasic.service,AdminBasicInfoServiceImpl,getAllTrains,5,1,1,155,0,,
trainticket-0.0.4-97fe13c,adminbasic.service,AdminBasicInfoServiceImpl,addTrain,7,1,2,169,0,,
trainticket-0.0.4-97fe13c,adminbasic.service,AdminBasicInfoServiceImpl,deleteTrain,7,1,2,184,0,,
trainticket-0.0.4-97fe13c,adminbasic.service,AdminBasicInfoServiceImpl,modifyTrain,7,1,2,198,0,,
trainticket-0.0.4-97fe13c,adminbasic.service,AdminBasicInfoServiceImpl,getAllConfigs,5,1,1,212,0,,
trainticket-0.0.4-97fe13c,adminbasic.service,AdminBasicInfoServiceImpl,addConfig,5,1,2,226,0,,
trainticket-0.0.4-97fe13c,adminbasic.service,AdminBasicInfoServiceImpl,deleteConfig,5,1,2,239,0,,
trainticket-0.0.4-97fe13c,adminbasic.service,AdminBasicInfoServiceImpl,modifyConfig,5,1,2,251,0,,
trainticket-0.0.4-97fe13c,adminbasic.service,AdminBasicInfoServiceImpl,getAllPrices,6,1,1,264,0,,
trainticket-0.0.4-97fe13c,adminbasic.service,AdminBasicInfoServiceImpl,addPrice,5,1,2,279,0,,
trainticket-0.0.4-97fe13c,adminbasic.service,AdminBasicInfoServiceImpl,deletePrice,5,1,2,292,0,,
trainticket-0.0.4-97fe13c,adminbasic.service,AdminBasicInfoServiceImpl,modifyPrice,5,1,2,307,0,,
trainticket-0.0.4-97fe13c,adminbasic.service,AdminBasicInfoServiceImplTest,setUp,3,1,0,28,0,,
trainticket-0.0.4-97fe13c,adminbasic.service,AdminBasicInfoServiceImplTest,testGetAllContacts,5,1,0,33,1,,
trainticket-0.0.4-97fe13c,adminbasic.service,AdminBasicInfoServiceImplTest,testDeleteContact,5,1,0,44,1,,
trainticket-0.0.4-97fe13c,adminbasic.service,AdminBasicInfoServiceImplTest,testModifyContact,7,1,0,55,1,,
trainticket-0.0.4-97fe13c,adminbasic.service,AdminBasicInfoServiceImplTest,testAddContact,7,1,0,68,1,,
trainticket-0.0.4-97fe13c,adminbasic.service,AdminBasicInfoServiceImplTest,testGetAllStations,5,1,0,81,1,,
trainticket-0.0.4-97fe13c,adminbasic.service,AdminBasicInfoServiceImplTest,testAddStation,7,1,0,92,1,,
trainticket-0.0.4-97fe13c,adminbasic.service,AdminBasicInfoServiceImplTest,testDeleteStation,7,1,0,105,1,,
trainticket-0.0.4-97fe13c,adminbasic.service,AdminBasicInfoServiceImplTest,testModifyStation,7,1,0,118,1,,
trainticket-0.0.4-97fe13c,adminbasic.service,AdminBasicInfoServiceImplTest,testGetAllTrains,5,1,0,131,1,,
trainticket-0.0.4-97fe13c,adminbasic.service,AdminBasicInfoServiceImplTest,testAddTrain,7,1,0,142,1,,
trainticket-0.0.4-97fe13c,adminbasic.service,AdminBasicInfoServiceImplTest,testDeleteTrain,5,1,0,155,1,,
trainticket-0.0.4-97fe13c,adminbasic.service,AdminBasicInfoServiceImplTest,testModifyTrain,7,1,0,166,1,,
trainticket-0.0.4-97fe13c,adminbasic.service,AdminBasicInfoServiceImplTest,testGetAllConfigs,5,1,0,179,1,,
trainticket-0.0.4-97fe13c,adminbasic.service,AdminBasicInfoServiceImplTest,testAddConfig,7,1,0,190,1,,
trainticket-0.0.4-97fe13c,adminbasic.service,AdminBasicInfoServiceImplTest,testDeleteConfig,5,1,0,203,1,,
trainticket-0.0.4-97fe13c,adminbasic.service,AdminBasicInfoServiceImplTest,testModifyConfig,7,1,0,214,1,,
trainticket-0.0.4-97fe13c,adminbasic.service,AdminBasicInfoServiceImplTest,testGetAllPrices,5,1,0,227,1,,
trainticket-0.0.4-97fe13c,adminbasic.service,AdminBasicInfoServiceImplTest,testAddPrice,7,1,0,238,1,,
trainticket-0.0.4-97fe13c,adminbasic.service,AdminBasicInfoServiceImplTest,testDeletePrice,7,1,0,251,1,,
trainticket-0.0.4-97fe13c,adminbasic.service,AdminBasicInfoServiceImplTest,testModifyPrice,7,1,0,264,1,,
trainticket-0.0.4-97fe13c,adminorder,AdminOrderApplication,main,3,1,1,24,0,,
trainticket-0.0.4-97fe13c,adminorder,AdminOrderApplication,restTemplate,3,1,1,28,0,,
trainticket-0.0.4-97fe13c,adminorder.config,SecurityConfig,passwordEncoder,3,1,0,28,0,,
trainticket-0.0.4-97fe13c,adminorder.config,SecurityConfig,corsConfigurer,8,1,0,38,0,,
trainticket-0.0.4-97fe13c,adminorder.config,SecurityConfig,addCorsMappings,3,1,1,49,0,,
trainticket-0.0.4-97fe13c,adminorder.config,SecurityConfig,configure,4,1,1,62,0,,
trainticket-0.0.4-97fe13c,adminorder.controller,AdminOrderController,home,3,1,1,29,0,,
trainticket-0.0.4-97fe13c,adminorder.controller,AdminOrderController,getAllOrders,3,1,1,34,0,,
trainticket-0.0.4-97fe13c,adminorder.controller,AdminOrderController,addOrder,3,1,2,41,0,,
trainticket-0.0.4-97fe13c,adminorder.controller,AdminOrderController,updateOrder,3,1,2,47,0,,
trainticket-0.0.4-97fe13c,adminorder.controller,AdminOrderController,deleteOrder,3,1,3,53,0,,
trainticket-0.0.4-97fe13c,adminorder.controller,AdminOrderController,fallback,3,1,0,60,0,,
trainticket-0.0.4-97fe13c,adminorder.controller,AdminOrderControllerTest,setUp,4,1,0,34,0,,
trainticket-0.0.4-97fe13c,adminorder.controller,AdminOrderControllerTest,testHome,3,1,0,40,1,,
trainticket-0.0.4-97fe13c,adminorder.controller,AdminOrderControllerTest,testGetAllOrders,5,1,0,47,1,,
trainticket-0.0.4-97fe13c,adminorder.controller,AdminOrderControllerTest,testAddOrder,7,1,0,56,1,,
trainticket-0.0.4-97fe13c,adminorder.controller,AdminOrderControllerTest,testUpdateOrder,7,1,0,67,1,,
trainticket-0.0.4-97fe13c,adminorder.controller,AdminOrderControllerTest,testDeleteOrder,5,1,0,78,1,,
trainticket-0.0.4-97fe13c,adminorder.controller,FoodControllerTest,setUp,4,1,0,34,0,,
trainticket-0.0.4-97fe13c,adminorder.controller,FoodControllerTest,testHome,3,1,0,40,1,,
trainticket-0.0.4-97fe13c,adminorder.controller,FoodControllerTest,testFindAllFoodOrder,5,1,0,47,1,,
trainticket-0.0.4-97fe13c,adminorder.controller,FoodControllerTest,testCreateFoodOrder,7,1,0,56,1,,
trainticket-0.0.4-97fe13c,adminorder.controller,FoodControllerTest,testUpdateFoodOrder,7,1,0,67,1,,
trainticket-0.0.4-97fe13c,adminorder.controller,FoodControllerTest,testDeleteFoodOrder,5,1,0,78,1,,
trainticket-0.0.4-97fe13c,adminorder.controller,FoodControllerTest,testFindFoodOrderByOrderId,5,1,0,87,1,,
trainticket-0.0.4-97fe13c,adminorder.controller,FoodControllerTest,testGetAllFood,5,1,0,96,1,,
trainticket-0.0.4-97fe13c,adminorder.entity,Order,equals,13,4,1,60,0,,
trainticket-0.0.4-97fe13c,adminorder.entity,Order,hashCode,5,1,0,89,0,,
trainticket-0.0.4-97fe13c,adminorder.service,AdminOrderService,getAllOrders,0,1,1,13,0,,
trainticket-0.0.4-97fe13c,adminorder.service,AdminOrderService,deleteOrder,0,1,3,21,0,,
trainticket-0.0.4-97fe13c,adminorder.service,AdminOrderService,updateOrder,0,1,2,31,0,,
trainticket-0.0.4-97fe13c,adminorder.service,AdminOrderService,addOrder,0,1,2,40,0,,
trainticket-0.0.4-97fe13c,adminorder.service,AdminOrderServiceImpl,getAllOrders,31,3,1,29,0,,
trainticket-0.0.4-97fe13c,adminorder.service,AdminOrderServiceImpl,deleteOrder,16,2,3,74,0,,
trainticket-0.0.4-97fe13c,adminorder.service,AdminOrderServiceImpl,updateOrder,17,2,2,102,0,,
trainticket-0.0.4-97fe13c,adminorder.service,AdminOrderServiceImpl,addOrder,16,2,2,132,0,,
trainticket-0.0.4-97fe13c,adminorder.service,AdminOrderServiceImplTest,setUp,3,1,0,32,0,,
trainticket-0.0.4-97fe13c,adminorder.service,AdminOrderServiceImplTest,testGetAllOrders1,12,1,0,37,1,,
trainticket-0.0.4-97fe13c,adminorder.service,AdminOrderServiceImplTest,testGetAllOrders2,14,1,0,57,1,,
trainticket-0.0.4-97fe13c,adminorder.service,AdminOrderServiceImplTest,testDeleteOrder1,7,1,0,79,1,,
trainticket-0.0.4-97fe13c,adminorder.service,AdminOrderServiceImplTest,testDeleteOrder2,7,1,0,92,1,,
trainticket-0.0.4-97fe13c,adminorder.service,AdminOrderServiceImplTest,testUpdateOrder1,9,1,0,105,1,,
trainticket-0.0.4-97fe13c,adminorder.service,AdminOrderServiceImplTest,testUpdateOrder2,9,1,0,120,1,,
trainticket-0.0.4-97fe13c,adminorder.service,AdminOrderServiceImplTest,testAddOrder1,9,1,0,135,1,,
trainticket-0.0.4-97fe13c,adminorder.service,AdminOrderServiceImplTest,testAddOrder2,9,1,0,150,1,,
trainticket-0.0.4-97fe13c,adminorder.service,FoodServiceImplTest,setUp,3,1,0,33,0,,
trainticket-0.0.4-97fe13c,adminorder.service,FoodServiceImplTest,testCreateFoodOrder1,6,1,0,38,1,,
trainticket-0.0.4-97fe13c,adminorder.service,FoodServiceImplTest,testCreateFoodOrder2,7,1,0,46,1,,
trainticket-0.0.4-97fe13c,adminorder.service,FoodServiceImplTest,testDeleteFoodOrder1,6,1,0,55,1,,
trainticket-0.0.4-97fe13c,adminorder.service,FoodServiceImplTest,testDeleteFoodOrder2,8,1,0,63,1,,
trainticket-0.0.4-97fe13c,adminorder.service,FoodServiceImplTest,testFindAllFoodOrder1,7,1,0,73,1,,
trainticket-0.0.4-97fe13c,adminorder.service,FoodServiceImplTest,testFindAllFoodOrder2,5,1,0,82,1,,
trainticket-0.0.4-97fe13c,adminorder.service,FoodServiceImplTest,testUpdateFoodOrder1,6,1,0,89,1,,
trainticket-0.0.4-97fe13c,adminorder.service,FoodServiceImplTest,testUpdateFoodOrder2,7,1,0,97,1,,
trainticket-0.0.4-97fe13c,adminorder.service,FoodServiceImplTest,testFindByOrderId1,7,1,0,106,1,,
trainticket-0.0.4-97fe13c,adminorder.service,FoodServiceImplTest,testFindByOrderId2,6,1,0,115,1,,
trainticket-0.0.4-97fe13c,adminorder.service,FoodServiceImplTest,testGetAllFood,2,1,0,123,1,,
trainticket-0.0.4-97fe13c,adminroute,AdminRouteApplication,main,3,1,1,24,0,,
trainticket-0.0.4-97fe13c,adminroute,AdminRouteApplication,restTemplate,3,1,1,28,0,,
trainticket-0.0.4-97fe13c,adminroute.config,SecurityConfig,passwordEncoder,3,1,0,28,0,,
trainticket-0.0.4-97fe13c,adminroute.config,SecurityConfig,corsConfigurer,8,1,0,38,0,,
trainticket-0.0.4-97fe13c,adminroute.config,SecurityConfig,addCorsMappings,3,1,1,49,0,,
trainticket-0.0.4-97fe13c,adminroute.config,SecurityConfig,configure,4,1,1,62,0,,
trainticket-0.0.4-97fe13c,adminroute.controller,AdminRouteController,home,3,1,1,29,0,,
trainticket-0.0.4-97fe13c,adminroute.controller,AdminRouteController,getAllRoutes,3,1,1,34,0,,
trainticket-0.0.4-97fe13c,adminroute.controller,AdminRouteController,addRoute,3,1,2,41,0,,
trainticket-0.0.4-97fe13c,adminroute.controller,AdminRouteController,deleteRoute,3,1,2,47,0,,
trainticket-0.0.4-97fe13c,adminroute.controller,AdminRouteController,fallback,3,1,0,54,0,,
trainticket-0.0.4-97fe13c,adminroute.controller,AdminRouteControllerTest,setUp,4,1,0,33,0,,
trainticket-0.0.4-97fe13c,adminroute.controller,AdminRouteControllerTest,testHome,3,1,0,39,1,,
trainticket-0.0.4-97fe13c,adminroute.controller,AdminRouteControllerTest,testGetAllRoutes,5,1,0,46,1,,
trainticket-0.0.4-97fe13c,adminroute.controller,AdminRouteControllerTest,testAddRoute,7,1,0,55,1,,
trainticket-0.0.4-97fe13c,adminroute.controller,AdminRouteControllerTest,testDeleteRoute,5,1,0,66,1,,
trainticket-0.0.4-97fe13c,adminroute.service,AdminRouteService,getAllRoutes,0,1,1,12,0,,
trainticket-0.0.4-97fe13c,adminroute.service,AdminRouteService,createAndModifyRoute,0,1,2,20,0,,
trainticket-0.0.4-97fe13c,adminroute.service,AdminRouteService,deleteRoute,0,1,2,29,0,,
trainticket-0.0.4-97fe13c,adminroute.service,AdminRouteServiceImpl,getAllRoutes,5,1,1,25,0,,
trainticket-0.0.4-97fe13c,adminroute.service,AdminRouteServiceImpl,createAndModifyRoute,7,1,2,38,0,,
trainticket-0.0.4-97fe13c,adminroute.service,AdminRouteServiceImpl,deleteRoute,5,1,2,51,0,,
trainticket-0.0.4-97fe13c,adminroute.service,AdminRouteServiceImplTest,setUp,3,1,0,33,0,,
trainticket-0.0.4-97fe13c,adminroute.service,AdminRouteServiceImplTest,testGetAllRoutes,5,1,0,38,1,,
trainticket-0.0.4-97fe13c,adminroute.service,AdminRouteServiceImplTest,testCreateAndModifyRoute,10,1,0,49,1,,
trainticket-0.0.4-97fe13c,adminroute.service,AdminRouteServiceImplTest,testDeleteRoute,5,1,0,64,1,,
trainticket-0.0.4-97fe13c,admintravel,AdminTravelApplication,main,3,1,1,24,0,,
trainticket-0.0.4-97fe13c,admintravel,AdminTravelApplication,restTemplate,3,1,1,28,0,,
trainticket-0.0.4-97fe13c,admintravel.config,SecurityConfig,passwordEncoder,3,1,0,28,0,,
trainticket-0.0.4-97fe13c,admintravel.config,SecurityConfig,corsConfigurer,8,1,0,38,0,,
trainticket-0.0.4-97fe13c,admintravel.config,SecurityConfig,addCorsMappings,3,1,1,49,0,,
trainticket-0.0.4-97fe13c,admintravel.config,SecurityConfig,configure,4,1,1,62,0,,
trainticket-0.0.4-97fe13c,admintravel.controller,AdminTravelController,home,3,1,1,28,0,,
trainticket-0.0.4-97fe13c,admintravel.controller,AdminTravelController,getAllTravels,3,1,1,33,0,,
trainticket-0.0.4-97fe13c,admintravel.controller,AdminTravelController,addTravel,3,1,2,40,0,,
trainticket-0.0.4-97fe13c,admintravel.controller,AdminTravelController,updateTravel,3,1,2,46,0,,
trainticket-0.0.4-97fe13c,admintravel.controller,AdminTravelController,deleteTravel,3,1,2,52,0,,
trainticket-0.0.4-97fe13c,admintravel.controller,AdminTravelController,fallback,3,1,0,59,0,,
trainticket-0.0.4-97fe13c,admintravel.controller,AdminTravelControllerTest,setUp,4,1,0,33,0,,
trainticket-0.0.4-97fe13c,admintravel.controller,AdminTravelControllerTest,testHome,3,1,0,39,1,,
trainticket-0.0.4-97fe13c,admintravel.controller,AdminTravelControllerTest,testGetAllTravels,5,1,0,46,1,,
trainticket-0.0.4-97fe13c,admintravel.controller,AdminTravelControllerTest,testAddTravel,7,1,0,55,1,,
trainticket-0.0.4-97fe13c,admintravel.controller,AdminTravelControllerTest,testUpdateTravel,7,1,0,66,1,,
trainticket-0.0.4-97fe13c,admintravel.controller,AdminTravelControllerTest,testDeleteTravel,5,1,0,77,1,,
trainticket-0.0.4-97fe13c,admintravel.entity,TrainType,TrainType,2,1,0,19,0,,
trainticket-0.0.4-97fe13c,admintravel.entity,TrainType,TrainType,5,1,3,23,0,,
trainticket-0.0.4-97fe13c,admintravel.entity,TrainType,TrainType,6,1,4,29,0,,
trainticket-0.0.4-97fe13c,admintravel.entity,Trip,Trip,9,1,7,29,0,,
trainticket-0.0.4-97fe13c,admintravel.entity,Trip,Trip,5,1,3,39,0,,
trainticket-0.0.4-97fe13c,admintravel.entity,Trip,Trip,2,1,0,45,0,,
trainticket-0.0.4-97fe13c,admintravel.entity,TripId,TripId,2,1,0,15,0,,
trainticket-0.0.4-97fe13c,admintravel.entity,TripId,TripId,0,6,1,19,0,,
trainticket-0.0.4-97fe13c,admintravel.entity,TripId,toString,3,1,0,38,0,,
trainticket-0.0.4-97fe13c,admintravel.service,AdminTravelService,getAllTravels,0,1,1,12,0,,
trainticket-0.0.4-97fe13c,admintravel.service,AdminTravelService,addTravel,0,1,2,20,0,,
trainticket-0.0.4-97fe13c,admintravel.service,AdminTravelService,updateTravel,0,1,2,29,0,,
trainticket-0.0.4-97fe13c,admintravel.service,AdminTravelService,deleteTravel,0,1,2,38,0,,
trainticket-0.0.4-97fe13c,admintravel.service,AdminTravelServiceImpl,getAllTravels,33,3,1,29,0,,
trainticket-0.0.4-97fe13c,admintravel.service,AdminTravelServiceImpl,addTravel,20,3,2,73,0,,
trainticket-0.0.4-97fe13c,admintravel.service,AdminTravelServiceImpl,updateTravel,15,2,2,98,0,,
trainticket-0.0.4-97fe13c,admintravel.service,AdminTravelServiceImpl,deleteTravel,14,2,2,119,0,,
trainticket-0.0.4-97fe13c,admintravel.service,AdminTravelServiceImplTest,setUp,3,1,0,33,0,,
trainticket-0.0.4-97fe13c,admintravel.service,AdminTravelServiceImplTest,testGetAllTravels1,12,1,0,38,1,,
trainticket-0.0.4-97fe13c,admintravel.service,AdminTravelServiceImplTest,testGetAllTravels2,14,1,0,58,1,,
trainticket-0.0.4-97fe13c,admintravel.service,AdminTravelServiceImplTest,testAddTravel1,9,1,0,80,1,,
trainticket-0.0.4-97fe13c,admintravel.service,AdminTravelServiceImplTest,testAddTravel2,9,1,0,95,1,,
trainticket-0.0.4-97fe13c,admintravel.service,AdminTravelServiceImplTest,testAddTravel3,9,1,0,110,1,,
trainticket-0.0.4-97fe13c,admintravel.service,AdminTravelServiceImplTest,testAddTravel4,9,1,0,125,1,,
trainticket-0.0.4-97fe13c,admintravel.service,AdminTravelServiceImplTest,testUpdateTravel1,9,1,0,141,1,,
trainticket-0.0.4-97fe13c,admintravel.service,AdminTravelServiceImplTest,testUpdateTravel2,9,1,0,156,1,,
trainticket-0.0.4-97fe13c,admintravel.service,AdminTravelServiceImplTest,testDeleteTravel1,7,1,0,171,1,,
trainticket-0.0.4-97fe13c,admintravel.service,AdminTravelServiceImplTest,testDeleteTravel2,7,1,0,184,1,,
trainticket-0.0.4-97fe13c,adminuser,AdminUserApplication,main,3,1,1,24,0,,
trainticket-0.0.4-97fe13c,adminuser,AdminUserApplication,restTemplate,3,1,1,28,0,,
trainticket-0.0.4-97fe13c,adminuser.config,SecurityConfig,passwordEncoder,3,1,0,28,0,,
trainticket-0.0.4-97fe13c,adminuser.config,SecurityConfig,corsConfigurer,8,1,0,38,0,,
