Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
trainticket-0.0.4-97fe13c,travel.entity,TravelInfo,8,0,1,1,15,1,0,0,0.0,1,0,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-travel-service\src\main\java\travel\entity\TravelInfo.java,7
trainticket-0.0.4-97fe13c,travel.entity,TravelResult,5,0,1,1,12,1,0,0,0.0,0,1,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-travel-service\src\main\java\travel\entity\TravelResult.java,6
trainticket-0.0.4-97fe13c,travel.entity,Trip,8,0,3,3,36,3,0,0,0.0,3,1,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-travel-service\src\main\java\travel\entity\Trip.java,11
trainticket-0.0.4-97fe13c,travel.entity,TripAllDetail,2,0,2,2,13,2,0,0,1.0,0,2,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-travel-service\src\main\java\travel\entity\TripAllDetail.java,5
trainticket-0.0.4-97fe13c,travel.entity,TripAllDetailInfo,4,0,1,1,11,1,0,0,0.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-travel-service\src\main\java\travel\entity\TripAllDetailInfo.java,7
trainticket-0.0.4-97fe13c,travel.entity,TripId,2,0,4,4,0,6,0,0,0.5,3,1,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-travel-service\src\main\java\travel\entity\TripId.java,7
trainticket-0.0.4-97fe13c,travel.entity,TripInfo,3,0,1,1,13,1,0,0,0.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-travel-service\src\main\java\travel\entity\TripInfo.java,10
trainticket-0.0.4-97fe13c,travel.entity,TripResponse,10,0,1,1,17,1,0,0,0.0,1,1,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-travel-service\src\main\java\travel\entity\TripResponse.java,7
trainticket-0.0.4-97fe13c,travel.entity,Type,2,0,0,0,36,0,0,0,-1.0,1,0,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-travel-service\src\main\java\travel\entity\Type.java,5
trainticket-0.0.4-97fe13c,travel.init,InitData,5,0,1,1,58,1,0,0,0.0,0,2,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-travel-service\src\main\java\travel\init\InitData.java,11
trainticket-0.0.4-97fe13c,travel.repository,TripRepository,0,0,4,0,9,4,0,0,-1.0,2,1,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-travel-service\src\main\java\travel\repository\TripRepository.java,9
trainticket-0.0.4-97fe13c,travel.service,TravelService,0,0,11,0,17,11,1,0,-1.0,3,0,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-travel-service\src\main\java\travel\service\TravelService.java,9
trainticket-0.0.4-97fe13c,travel.service,TravelServiceImpl,5,0,17,11,289,43,0,1,0.0,1,3,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-travel-service\src\main\java\travel\service\TravelServiceImpl.java,20
trainticket-0.0.4-97fe13c,travel.service,TravelServiceImplTest,6,0,20,20,177,20,0,0,0.1,0,3,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-travel-service\src\test\java\travel\service\TravelServiceImplTest.java,22
trainticket-0.0.4-97fe13c,travel,TravelApplication,0,0,2,2,11,2,0,0,-1.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-travel-service\src\main\java\travel\TravelApplication.java,14
trainticket-0.0.4-97fe13c,travel2.config,SecurityConfig,2,0,4,3,30,4,0,0,1.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-travel2-service\src\main\java\travel2\config\SecurityConfig.java,21
trainticket-0.0.4-97fe13c,travel2.controller,Travel2Controller,2,0,13,12,71,14,0,0,0.23076923076923078,1,1,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-travel2-service\src\main\java\travel2\controller\Travel2Controller.java,22
trainticket-0.0.4-97fe13c,travel2.controller,Travel2ControllerTest,4,0,14,14,85,14,0,0,0.0,0,6,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-travel2-service\src\test\java\travel2\controller\Travel2ControllerTest.java,28
trainticket-0.0.4-97fe13c,travel2.entity,AdminTrip,3,0,1,1,10,1,0,0,0.0,0,3,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-travel2-service\src\main\java\travel2\entity\AdminTrip.java,5
trainticket-0.0.4-97fe13c,travel2.entity,Route,5,0,1,1,12,1,0,0,0.0,1,0,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-travel2-service\src\main\java\travel2\entity\Route.java,10
trainticket-0.0.4-97fe13c,travel2.entity,Seat,5,0,1,1,17,1,0,0,0.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-travel2-service\src\main\java\travel2\entity\Seat.java,9
trainticket-0.0.4-97fe13c,travel2.entity,SeatClass,2,0,0,0,52,0,0,0,-1.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-travel2-service\src\main\java\travel2\entity\SeatClass.java,3
trainticket-0.0.4-97fe13c,travel2.entity,SoldTicket,11,0,1,1,27,1,0,0,0.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-travel2-service\src\main\java\travel2\entity\SoldTicket.java,7
trainticket-0.0.4-97fe13c,travel2.entity,TrainType,4,0,3,3,22,3,0,0,0.6666666666666666,2,0,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-travel2-service\src\main\java\travel2\entity\TrainType.java,9
trainticket-0.0.4-97fe13c,travel2.entity,Travel,4,0,1,1,11,1,0,0,0.0,0,1,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-travel2-service\src\main\java\travel2\entity\Travel.java,7
trainticket-0.0.4-97fe13c,travel2.entity,TravelInfo,8,0,1,1,15,1,0,0,0.0,2,0,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-travel2-service\src\main\java\travel2\entity\TravelInfo.java,7
trainticket-0.0.4-97fe13c,travel2.entity,TravelResult,4,0,2,2,14,2,0,0,1.0,0,1,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-travel2-service\src\main\java\travel2\entity\TravelResult.java,6
trainticket-0.0.4-97fe13c,travel2.entity,Trip,8,0,3,3,38,3,0,0,0.0,3,1,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-travel2-service\src\main\java\travel2\entity\Trip.java,11
trainticket-0.0.4-97fe13c,travel2.entity,TripAllDetail,4,0,1,1,11,1,0,0,0.0,0,2,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-travel2-service\src\main\java\travel2\entity\TripAllDetail.java,5
trainticket-0.0.4-97fe13c,travel2.entity,TripAllDetailInfo,4,0,1,1,11,1,0,0,0.0,1,0,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-travel2-service\src\main\java\travel2\entity\TripAllDetailInfo.java,8
trainticket-0.0.4-97fe13c,travel2.entity,TripId,2,0,3,3,0,6,0,0,0.6666666666666666,3,1,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-travel2-service\src\main\java\travel2\entity\TripId.java,7
trainticket-0.0.4-97fe13c,travel2.entity,TripInfo,3,0,1,1,13,1,0,0,0.0,1,0,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-travel2-service\src\main\java\travel2\entity\TripInfo.java,10
trainticket-0.0.4-97fe13c,travel2.entity,TripResponse,10,0,1,1,32,1,0,0,0.0,1,1,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-travel2-service\src\main\java\travel2\entity\TripResponse.java,10
trainticket-0.0.4-97fe13c,travel2.entity,Type,2,0,0,0,39,0,0,0,-1.0,1,0,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-travel2-service\src\main\java\travel2\entity\Type.java,5
trainticket-0.0.4-97fe13c,travel2.init,InitData,5,0,1,1,58,1,0,0,0.0,0,2,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-travel2-service\src\main\java\travel2\init\InitData.java,10
trainticket-0.0.4-97fe13c,travel2.repository,TripRepository,0,0,4,0,9,4,0,0,-1.0,2,1,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-travel2-service\src\main\java\travel2\repository\TripRepository.java,8
trainticket-0.0.4-97fe13c,travel2.service,Travel2Service,0,0,11,0,17,11,1,0,-1.0,3,0,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-travel2-service\src\main\java\travel2\service\Travel2Service.java,9
trainticket-0.0.4-97fe13c,travel2.service,Travel2ServiceImpl,5,0,17,11,306,44,0,1,0.0,1,3,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-travel2-service\src\main\java\travel2\service\Travel2ServiceImpl.java,20
trainticket-0.0.4-97fe13c,travel2.service,Travel2ServiceImplTest,6,0,20,20,177,20,0,0,0.1,0,3,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-travel2-service\src\test\java\travel2\service\Travel2ServiceImplTest.java,22
trainticket-0.0.4-97fe13c,travel2,Travel2Application,0,0,2,2,11,2,0,0,-1.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-travel2-service\src\main\java\travel2\Travel2Application.java,14
trainticket-0.0.4-97fe13c,(default package),TestFlowOne,3,0,11,11,190,28,0,0,0.18181818181818182,0,0,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-ui-test\src\test\java\TestFlowOne.java,17
trainticket-0.0.4-97fe13c,(default package),TestFlowTwoPay,3,0,6,6,75,13,0,0,0.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-ui-test\src\test\java\TestFlowTwoPay.java,12
trainticket-0.0.4-97fe13c,(default package),TestFlowTwoRebook,5,0,7,7,148,20,0,0,0.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-ui-test\src\test\java\TestFlowTwoRebook.java,17
trainticket-0.0.4-97fe13c,(default package),TestServiceBasicInfo,2,0,3,3,42,4,0,0,0.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-ui-test\src\test\java\TestServiceBasicInfo.java,17
trainticket-0.0.4-97fe13c,(default package),TestServiceCancel,2,0,6,6,50,8,0,0,0.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-ui-test\src\test\java\TestServiceCancel.java,13
trainticket-0.0.4-97fe13c,(default package),TestServiceCellect,2,0,3,3,23,4,0,0,0.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-ui-test\src\test\java\TestServiceCellect.java,13
trainticket-0.0.4-97fe13c,(default package),TestServiceConfig,2,0,4,4,30,5,0,0,0.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-ui-test\src\test\java\TestServiceConfig.java,14
trainticket-0.0.4-97fe13c,(default package),TestServiceContacts,2,0,3,3,24,4,0,0,0.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-ui-test\src\test\java\TestServiceContacts.java,14
trainticket-0.0.4-97fe13c,(default package),TestServiceExecute,2,0,3,3,24,4,0,0,0.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-ui-test\src\test\java\TestServiceExecute.java,14
trainticket-0.0.4-97fe13c,(default package),TestServiceInsidePay,2,0,8,8,71,14,0,0,0.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-ui-test\src\test\java\TestServiceInsidePay.java,13
trainticket-0.0.4-97fe13c,(default package),TestServiceLogin,2,0,5,5,33,6,0,0,0.4,0,0,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-ui-test\src\test\java\TestServiceLogin.java,13
trainticket-0.0.4-97fe13c,(default package),TestServiceNotification,2,0,3,3,41,5,0,0,0.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-ui-test\src\test\java\TestServiceNotification.java,14
trainticket-0.0.4-97fe13c,(default package),TestServiceOrders,2,0,3,3,39,5,0,0,0.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-ui-test\src\test\java\TestServiceOrders.java,15
trainticket-0.0.4-97fe13c,(default package),TestServicePayment,2,0,6,6,57,10,0,0,0.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-ui-test\src\test\java\TestServicePayment.java,13
trainticket-0.0.4-97fe13c,(default package),TestServicePrice,2,0,4,4,30,5,0,0,0.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-ui-test\src\test\java\TestServicePrice.java,14
trainticket-0.0.4-97fe13c,(default package),TestServiceRebook,3,0,6,6,108,13,0,0,0.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-ui-test\src\test\java\TestServiceRebook.java,16
trainticket-0.0.4-97fe13c,(default package),TestServiceRegister,2,0,6,6,52,9,0,0,0.3333333333333333,0,0,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-ui-test\src\test\java\TestServiceRegister.java,12
trainticket-0.0.4-97fe13c,(default package),TestServiceSecurity,2,0,4,4,35,6,0,0,0.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-ui-test\src\test\java\TestServiceSecurity.java,14
trainticket-0.0.4-97fe13c,(default package),TestServiceSSO,2,0,3,3,18,3,0,0,0.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-ui-test\src\test\java\TestServiceSSO.java,14
trainticket-0.0.4-97fe13c,(default package),TestServiceStation,2,0,4,4,29,5,0,0,0.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-ui-test\src\test\java\TestServiceStation.java,15
trainticket-0.0.4-97fe13c,(default package),TestServiceTicketInfo,2,0,3,3,42,4,0,0,0.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-ui-test\src\test\java\TestServiceTicketInfo.java,17
trainticket-0.0.4-97fe13c,(default package),TestServiceTrain,2,0,4,4,33,5,0,0,0.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-ui-test\src\test\java\TestServiceTrain.java,14
trainticket-0.0.4-97fe13c,(default package),TestServiceTravel,9,0,5,5,62,6,0,0,0.4,0,0,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-ui-test\src\test\java\TestServiceTravel.java,17
trainticket-0.0.4-97fe13c,(default package),TestServiceTravel.TravelInfo,7,0,0,0,18,0,0,0,-1.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-ui-test\src\test\java\TestServiceTravel.java,20
trainticket-0.0.4-97fe13c,(default package),TestServiceTravel2,2,0,4,4,34,5,0,0,0.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-ui-test\src\test\java\TestServiceTravel2.java,16
trainticket-0.0.4-97fe13c,user.config,SecurityConfig,0,0,4,3,28,4,0,0,-1.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-user-service\src\main\java\user\config\SecurityConfig.java,21
trainticket-0.0.4-97fe13c,user.controller,UserController,1,0,8,7,30,8,0,0,0.375,1,2,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-user-service\src\main\java\user\controller\UserController.java,20
trainticket-0.0.4-97fe13c,user.controller,UserControllerTest,4,0,8,8,48,8,0,0,0.0,0,4,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-user-service\src\test\java\user\controller\UserControllerTest.java,24
trainticket-0.0.4-97fe13c,user.dto,AuthDto,3,0,0,0,9,0,0,0,-1.0,1,0,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-user-service\src\main\java\user\dto\AuthDto.java,8
trainticket-0.0.4-97fe13c,user.dto,Gender,2,0,0,0,37,0,0,0,-1.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-user-service\src\main\java\user\dto\Gender.java,3
trainticket-0.0.4-97fe13c,user.dto,UserDto,7,0,0,0,12,0,0,0,-1.0,5,0,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-user-service\src\main\java\user\dto\UserDto.java,7
trainticket-0.0.4-97fe13c,user.entity,User,7,0,0,0,12,0,0,0,-1.0,3,0,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-user-service\src\main\java\user\entity\User.java,10
trainticket-0.0.4-97fe13c,user.init,InitUser,3,0,1,1,15,2,0,0,0.0,0,3,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-user-service\src\main\java\user\init\InitUser.java,14
trainticket-0.0.4-97fe13c,user.repository,UserRepository,0,0,3,0,8,3,0,0,-1.0,3,0,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-user-service\src\main\java\user\repository\UserRepository.java,9
trainticket-0.0.4-97fe13c,user.service.impl,UserServiceImpl,3,0,8,7,89,15,0,0,0.0,1,5,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-user-service\src\main\java\user\service\impl\UserServiceImpl.java,20
trainticket-0.0.4-97fe13c,user.service,UserService,0,0,6,0,11,6,0,0,-1.0,3,1,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-user-service\src\main\java\user\service\UserService.java,9
trainticket-0.0.4-97fe13c,user.service,UserServiceImplTest,4,0,13,13,94,13,0,0,0.15384615384615385,0,5,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-user-service\src\test\java\user\service\UserServiceImplTest.java,26
trainticket-0.0.4-97fe13c,user,UserApplication,0,0,1,1,8,1,0,0,-1.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-user-service\src\main\java\user\UserApplication.java,7
trainticket-0.0.4-97fe13c,verifycode.config,SecurityConfig,0,0,4,3,28,4,0,0,-1.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-verification-code-service\src\main\java\verifycode\config\SecurityConfig.java,20
trainticket-0.0.4-97fe13c,verifycode.controller,VerifyCodeController,1,0,2,2,24,2,0,0,0.0,1,1,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-verification-code-service\src\main\java\verifycode\controller\VerifyCodeController.java,18
trainticket-0.0.4-97fe13c,verifycode.controller,VerifyCodeControllerTest,3,0,3,3,23,3,0,0,0.0,0,2,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-verification-code-service\src\test\java\verifycode\controller\VerifyCodeControllerTest.java,29
trainticket-0.0.4-97fe13c,verifycode.service.impl,VerifyCodeServiceImpl,5,2,3,2,98,14,0,0,0.0,1,1,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-verification-code-service\src\main\java\verifycode\service\impl\VerifyCodeServiceImpl.java,25
trainticket-0.0.4-97fe13c,verifycode.service,VerifyCodeService,0,0,2,0,7,2,0,0,-1.0,2,0,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-verification-code-service\src\main\java\verifycode\service\VerifyCodeService.java,10
trainticket-0.0.4-97fe13c,verifycode.service,VerifyCodeServiceImplTest,4,0,108,108,312,108,0,0,0.9907407407407407,0,1,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-verification-code-service\src\test\java\verifycode\service\VerifyCodeServiceImplTest.java,19
trainticket-0.0.4-97fe13c,verifycode.util,CookieUtil,0,0,4,2,36,8,0,0,-1.0,1,0,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-verification-code-service\src\main\java\verifycode\util\CookieUtil.java,9
trainticket-0.0.4-97fe13c,verifycode,VerifyCodeApplication,0,0,1,1,8,1,0,0,-1.0,0,0,C:\Users\ale\Desktop\projects\trainticket-0.0.4-97fe13c\ts-verification-code-service\src\main\java\verifycode\VerifyCodeApplication.java,6
