project,versionId,versionIndex,versionDate,AbstractnessMetric,ChangeHasOccurred,ComponentType,FanIn,FanOut,InstabilityMetric,IsNested,LinesOfCode,NumberOfChildren,PageRank,TotalAmountOfChanges,constructType,filePathReal,filePathRelative,name,simpleName,vertexId,vertexLabel
qbike-3-a5d631e,13190ad0-247d-4732-a1a9-0dddf44a6cdb,1,2023-02-11T21:35:12.335175500,0.0,false,PACKAGE,2,1,0.3333333333333333,false,81,3,0.03113957393822255,0,PACKAGE,.,.,club.newtech.qbike.order.util,util,887,container
qbike-3-a5d631e,13190ad0-247d-4732-a1a9-0dddf44a6cdb,1,2023-02-11T21:35:12.335175500,0.0,false,PACKAGE,1,1,0.6666666666666666,false,48,1,0.015903563098709418,0,PACKAGE,.,.,club.newtech.qbike.order.infrastructure,infrastructure,895,container
qbike-3-a5d631e,13190ad0-247d-4732-a1a9-0dddf44a6cdb,1,2023-02-11T21:35:12.335175500,0.0,false,PACKAGE,0,1,1.0,false,0,4,0.009392719466347402,0,PACKAGE,.,.,club.newtech.qbike.intention.domain,domain,136,container
qbike-3-a5d631e,13190ad0-247d-4732-a1a9-0dddf44a6cdb,1,2023-02-11T21:35:12.335175500,0.0,false,PACKAGE,5,1,0.1111111111111111,false,128,7,0.16406098255034884,0,PACKAGE,.,.,club.newtech.qbike.intention.domain.core.vo,vo,906,container
qbike-3-a5d631e,13190ad0-247d-4732-a1a9-0dddf44a6cdb,1,2023-02-11T21:35:12.335175500,0.0,false,PACKAGE,0,0,1.0,false,0,2,0.009392719466347402,0,PACKAGE,.,.,club.newtech.qbike.intention.domain.core,core,142,container
qbike-3-a5d631e,13190ad0-247d-4732-a1a9-0dddf44a6cdb,1,2023-02-11T21:35:12.335175500,0.0,false,PACKAGE,3,1,0.5714285714285714,false,86,1,0.1546054124599934,0,PACKAGE,.,.,club.newtech.qbike.intention.domain.core.root,root,914,container
qbike-3-a5d631e,13190ad0-247d-4732-a1a9-0dddf44a6cdb,1,2023-02-11T21:35:12.335175500,0.0,false,PACKAGE,1,0,0.0,false,16,4,0.01124913035975386,0,PACKAGE,.,.,club.newtech.qbike.intention.domain.exception,exception,150,container
qbike-3-a5d631e,13190ad0-247d-4732-a1a9-0dddf44a6cdb,1,2023-02-11T21:35:12.335175500,0.0,false,PACKAGE,1,5,0.875,false,83,1,0.013388310266578992,0,PACKAGE,.,.,club.newtech.qbike.trip.domain.service,service,925,container
qbike-3-a5d631e,13190ad0-247d-4732-a1a9-0dddf44a6cdb,1,2023-02-11T21:35:12.335175500,1.0,false,PACKAGE,1,2,0.6666666666666666,false,10,2,0.01124913035975386,0,PACKAGE,.,.,club.newtech.qbike.intention.domain.repository,repository,158,container
qbike-3-a5d631e,13190ad0-247d-4732-a1a9-0dddf44a6cdb,1,2023-02-11T21:35:12.335175500,0.25,false,PACKAGE,1,6,0.9411764705882353,false,303,4,0.01309061083455325,0,PACKAGE,.,.,club.newtech.qbike.intention.domain.service,service,166,container
qbike-3-a5d631e,13190ad0-247d-4732-a1a9-0dddf44a6cdb,1,2023-02-11T21:35:12.335175500,1.0,false,PACKAGE,1,2,0.6666666666666666,false,11,2,0.01167099417367606,0,PACKAGE,.,.,club.newtech.qbike.trip.domain.repository,repository,937,container
qbike-3-a5d631e,13190ad0-247d-4732-a1a9-0dddf44a6cdb,1,2023-02-11T21:35:12.335175500,0.0,false,PACKAGE,0,0,1.0,false,0,4,0.009392719466347402,0,PACKAGE,.,.,club.newtech.qbike.order.domain,domain,175,container
qbike-3-a5d631e,13190ad0-247d-4732-a1a9-0dddf44a6cdb,1,2023-02-11T21:35:12.335175500,0.0,false,PACKAGE,0,0,0.0,false,36,3,0.009392719466347402,0,PACKAGE,.,.,club.newtech.qbike.uc,uc,946,container
qbike-3-a5d631e,13190ad0-247d-4732-a1a9-0dddf44a6cdb,1,2023-02-11T21:35:12.335175500,1.0,false,PACKAGE,2,1,0.25,false,5,1,0.017901358498825213,0,PACKAGE,.,.,club.newtech.qbike.order.domain.repository,repository,181,container
qbike-3-a5d631e,13190ad0-247d-4732-a1a9-0dddf44a6cdb,1,2023-02-11T21:35:12.335175500,0.0,false,PACKAGE,2,1,0.2,false,65,1,0.017901358498825213,0,PACKAGE,.,.,club.newtech.qbike.order.domain.exception,exception,189,container
qbike-3-a5d631e,13190ad0-247d-4732-a1a9-0dddf44a6cdb,1,2023-02-11T21:35:12.335175500,0.0,false,PACKAGE,0,0,1.0,false,0,2,0.009392719466347402,0,PACKAGE,.,.,club.newtech.qbike.order.domain.core,core,197,container
qbike-3-a5d631e,13190ad0-247d-4732-a1a9-0dddf44a6cdb,1,2023-02-11T21:35:12.335175500,0.0,false,PACKAGE,3,6,0.7857142857142857,false,266,7,0.04588944651718986,0,PACKAGE,.,.,club.newtech.qbike.order.domain.service,service,205,container
qbike-3-a5d631e,13190ad0-247d-4732-a1a9-0dddf44a6cdb,1,2023-02-11T21:35:12.335175500,0.0,false,PACKAGE,1,1,0.5,false,27,1,0.01167099417367606,0,PACKAGE,.,.,club.newtech.qbike.trip.infrastructure,infrastructure,214,container
qbike-3-a5d631e,13190ad0-247d-4732-a1a9-0dddf44a6cdb,1,2023-02-11T21:35:12.335175500,0.0,false,PACKAGE,0,1,1.0,false,30,2,0.009392719466347402,0,PACKAGE,.,.,club.newtech.qbike.client.api,api,231,container
qbike-3-a5d631e,13190ad0-247d-4732-a1a9-0dddf44a6cdb,1,2023-02-11T21:35:12.335175500,0.0,false,PACKAGE,0,2,1.0,false,24,1,0.009392719466347402,0,PACKAGE,.,.,club.newtech.qbike.trip.controller,controller,490,container
qbike-3-a5d631e,13190ad0-247d-4732-a1a9-0dddf44a6cdb,1,2023-02-11T21:35:12.335175500,0.0,false,INTERFACE,1,1,0.0,false,5,0,0.00917255286720883,0,INTERFACE,C:\Users\ale\Desktop\arcan-trial-2.8.2-sharebike\projects\qbike-3-a5d631e\position\src\main\java\club\newtech\qbike\trip\domain\repository\PositionRepository.java,position\src\main\java\club\newtech\qbike\trip\domain\repository\PositionRepository.java,club.newtech.qbike.trip.domain.repository.PositionRepository,PositionRepository,1027,unit
qbike-3-a5d631e,13190ad0-247d-4732-a1a9-0dddf44a6cdb,1,2023-02-11T21:35:12.335175500,0.0,false,CONCRETE_CLASS,0,0,0.0,false,15,0,0.007819496951791153,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-sharebike\projects\qbike-3-a5d631e\testclient\src\main\java\club\newtech\qbike\client\api\PositionApi.java,testclient\src\main\java\club\newtech\qbike\client\api\PositionApi.java,club.newtech.qbike.client.api.PositionApi,PositionApi,262,unit
