project,versionId,versionIndex,versionDate,ATDI,ATDI_WEIGHTED,AffectedClassesRatio,AffectedComponentType,AffectedConstructType,AffectedElements,AffectsIndexList,AfferentAffectedRatio,CentralComponent,EfferentAffectedRatio,InstabilityGap,LOCDensity,MeanContTreeDepth,MeanContTreeDistance,NumberOfEdges,PageRankWeighted,PageRankWeightedRanking,Severity,Shape,Size,SmellExtent,SmellExtentByWeight,StDContTreeDepth,StDContTreeDistance,Strength,TotalNumberOfChanges,smellType,vertexId,vertexLabel
qbike-3-a5d631e,13190ad0-247d-4732-a1a9-0dddf44a6cdb,1,2023-02-11T21:35:12.335175500,22.640045471932893,22.640045471932893,0.0,CONTAINER,PACKAGE,"[club.newtech.qbike.intention.domain.core.vo, club.newtech.qbike.intention.domain.core.root]",1363;1386,0.0,,0.0,0.0,0.0,7.0,1.0,2,0.003705423197794677,1,5.660011367983223,TINY,2,16,16,0.0,0.0,0.0,0,cyclicDep,4468,smell
qbike-3-a5d631e,13190ad0-247d-4732-a1a9-0dddf44a6cdb,1,2023-02-11T21:35:12.335175500,12.816356222970402,12.816356222970402,0.0,CONTAINER,PACKAGE,"[club.newtech.qbike.order.domain.exception, club.newtech.qbike.order.domain.service, club.newtech.qbike.order.util]",1389;1370;1407,0.0,,0.0,0.0,0.0,5.666666666666667,1.6666666666666667,4,7.358944104979661E-4,1,4.531266197682389,CIRCLE,3,8,8,0.4714045207910317,0.4714045207910317,0.0,0,cyclicDep,4474,smell
qbike-3-a5d631e,13190ad0-247d-4732-a1a9-0dddf44a6cdb,1,2023-02-11T21:35:12.335175500,11.218492258198614,11.218492258198614,0.0,UNIT,CONCRETE_CLASS,"[club.newtech.qbike.intention.domain.core.vo.Candidate, club.newtech.qbike.intention.domain.core.root.Intention]",1010;1215,0.0,,0.0,0.0,0.0,7.0,1.0,2,4.011311656885859E-4,1,4.579930285991667,TINY,2,6,6,0.0,0.0,0.0,0,cyclicDep,4481,smell
