Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
sitewhere-1.11.0-d8df31a,com.sitewhere.assetmodule.magento.ws,CatalogInventoryStockItemUpdateEntity,15,0,30,30,230,30,0,0,0.5,3,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\CatalogInventoryStockItemUpdateEntity.java,10
sitewhere-1.11.0-d8df31a,com.sitewhere.assetmodule.magento.ws,CatalogInventoryStockItemUpdateEntityArray,1,0,1,1,15,2,0,0,0.0,2,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\CatalogInventoryStockItemUpdateEntityArray.java,11
sitewhere-1.11.0-d8df31a,com.sitewhere.assetmodule.magento.ws,CatalogInventoryStockItemUpdateRequestParam,3,0,6,6,50,6,0,0,0.5,3,1,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\CatalogInventoryStockItemUpdateRequestParam.java,11
sitewhere-1.11.0-d8df31a,com.sitewhere.assetmodule.magento.ws,CatalogInventoryStockItemUpdateResponseParam,1,0,2,2,18,2,0,0,0.0,3,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\CatalogInventoryStockItemUpdateResponseParam.java,10
sitewhere-1.11.0-d8df31a,com.sitewhere.assetmodule.magento.ws,CatalogProductAttributeAddOptionRequestParam,3,0,6,6,50,6,0,0,0.5,3,1,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\CatalogProductAttributeAddOptionRequestParam.java,11
sitewhere-1.11.0-d8df31a,com.sitewhere.assetmodule.magento.ws,CatalogProductAttributeAddOptionResponseParam,1,0,2,2,18,2,0,0,0.0,3,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\CatalogProductAttributeAddOptionResponseParam.java,10
sitewhere-1.11.0-d8df31a,com.sitewhere.assetmodule.magento.ws,CatalogProductAttributeCreateRequestParam,2,0,4,4,35,4,0,0,0.5,3,1,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\CatalogProductAttributeCreateRequestParam.java,11
sitewhere-1.11.0-d8df31a,com.sitewhere.assetmodule.magento.ws,CatalogProductAttributeCreateResponseParam,1,0,2,2,20,2,0,0,0.0,3,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\CatalogProductAttributeCreateResponseParam.java,11
sitewhere-1.11.0-d8df31a,com.sitewhere.assetmodule.magento.ws,CatalogProductAttributeCurrentStoreRequestParam,2,0,4,4,35,4,0,0,0.5,3,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\CatalogProductAttributeCurrentStoreRequestParam.java,11
sitewhere-1.11.0-d8df31a,com.sitewhere.assetmodule.magento.ws,CatalogProductAttributeCurrentStoreResponseParam,1,0,2,2,18,2,0,0,0.0,3,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\CatalogProductAttributeCurrentStoreResponseParam.java,10
sitewhere-1.11.0-d8df31a,com.sitewhere.assetmodule.magento.ws,CatalogProductAttributeEntity,18,0,36,36,275,36,0,0,0.5,2,4,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\CatalogProductAttributeEntity.java,10
sitewhere-1.11.0-d8df31a,com.sitewhere.assetmodule.magento.ws,CatalogProductAttributeEntityToCreate,16,0,32,32,245,32,0,0,0.5,2,3,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\CatalogProductAttributeEntityToCreate.java,10
sitewhere-1.11.0-d8df31a,com.sitewhere.assetmodule.magento.ws,CatalogProductAttributeEntityToUpdate,14,0,28,28,215,28,0,0,0.5,2,3,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\CatalogProductAttributeEntityToUpdate.java,10
sitewhere-1.11.0-d8df31a,com.sitewhere.assetmodule.magento.ws,CatalogProductAttributeFrontendLabelArray,1,0,1,1,15,2,0,0,0.0,4,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\CatalogProductAttributeFrontendLabelArray.java,11
sitewhere-1.11.0-d8df31a,com.sitewhere.assetmodule.magento.ws,CatalogProductAttributeFrontendLabelEntity,1,0,1,1,15,2,0,0,0.0,1,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\CatalogProductAttributeFrontendLabelEntity.java,14
sitewhere-1.11.0-d8df31a,com.sitewhere.assetmodule.magento.ws,CatalogProductAttributeInfoRequestParam,2,0,4,4,35,4,0,0,0.5,3,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\CatalogProductAttributeInfoRequestParam.java,11
sitewhere-1.11.0-d8df31a,com.sitewhere.assetmodule.magento.ws,CatalogProductAttributeInfoResponseParam,1,0,2,2,20,2,0,0,0.0,3,1,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\CatalogProductAttributeInfoResponseParam.java,11
sitewhere-1.11.0-d8df31a,com.sitewhere.assetmodule.magento.ws,CatalogProductAttributeListRequestParam,2,0,4,4,33,4,0,0,0.5,3,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\CatalogProductAttributeListRequestParam.java,11
sitewhere-1.11.0-d8df31a,com.sitewhere.assetmodule.magento.ws,CatalogProductAttributeListResponseParam,1,0,2,2,20,2,0,0,0.0,3,1,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\CatalogProductAttributeListResponseParam.java,11
sitewhere-1.11.0-d8df31a,com.sitewhere.assetmodule.magento.ws,CatalogProductAttributeMediaCreateEntity,6,0,12,12,95,12,0,0,0.5,3,2,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\CatalogProductAttributeMediaCreateEntity.java,9
sitewhere-1.11.0-d8df31a,com.sitewhere.assetmodule.magento.ws,CatalogProductAttributeMediaCreateRequestParam,5,0,10,10,80,10,0,0,0.5,3,1,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\CatalogProductAttributeMediaCreateRequestParam.java,11
sitewhere-1.11.0-d8df31a,com.sitewhere.assetmodule.magento.ws,CatalogProductAttributeMediaCreateResponseParam,1,0,2,2,20,2,0,0,0.0,3,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\CatalogProductAttributeMediaCreateResponseParam.java,11
sitewhere-1.11.0-d8df31a,com.sitewhere.assetmodule.magento.ws,CatalogProductAttributeMediaCurrentStoreRequestParam,2,0,4,4,35,4,0,0,0.5,3,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\CatalogProductAttributeMediaCurrentStoreRequestParam.java,11
sitewhere-1.11.0-d8df31a,com.sitewhere.assetmodule.magento.ws,CatalogProductAttributeMediaCurrentStoreResponseParam,1,0,2,2,18,2,0,0,0.0,3,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\CatalogProductAttributeMediaCurrentStoreResponseParam.java,10
sitewhere-1.11.0-d8df31a,com.sitewhere.assetmodule.magento.ws,CatalogProductAttributeMediaInfoRequestParam,5,0,10,10,80,10,0,0,0.5,3,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\CatalogProductAttributeMediaInfoRequestParam.java,11
sitewhere-1.11.0-d8df31a,com.sitewhere.assetmodule.magento.ws,CatalogProductAttributeMediaInfoResponseParam,1,0,2,2,20,2,0,0,0.0,3,1,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\CatalogProductAttributeMediaInfoResponseParam.java,11
sitewhere-1.11.0-d8df31a,com.sitewhere.assetmodule.magento.ws,CatalogProductAttributeMediaListRequestParam,4,0,8,8,65,8,0,0,0.5,3,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\CatalogProductAttributeMediaListRequestParam.java,11
sitewhere-1.11.0-d8df31a,com.sitewhere.assetmodule.magento.ws,CatalogProductAttributeMediaListResponseParam,1,0,2,2,20,2,0,0,0.0,3,1,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\CatalogProductAttributeMediaListResponseParam.java,11
sitewhere-1.11.0-d8df31a,com.sitewhere.assetmodule.magento.ws,CatalogProductAttributeMediaRemoveRequestParam,4,0,8,8,65,8,0,0,0.5,3,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\CatalogProductAttributeMediaRemoveRequestParam.java,11
sitewhere-1.11.0-d8df31a,com.sitewhere.assetmodule.magento.ws,CatalogProductAttributeMediaRemoveResponseParam,1,0,2,2,18,2,0,0,0.0,3,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\CatalogProductAttributeMediaRemoveResponseParam.java,10
sitewhere-1.11.0-d8df31a,com.sitewhere.assetmodule.magento.ws,CatalogProductAttributeMediaTypeEntity,2,0,4,4,35,4,0,0,0.5,1,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\CatalogProductAttributeMediaTypeEntity.java,10
sitewhere-1.11.0-d8df31a,com.sitewhere.assetmodule.magento.ws,CatalogProductAttributeMediaTypeEntityArray,1,0,1,1,15,2,0,0,0.0,2,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\CatalogProductAttributeMediaTypeEntityArray.java,11
sitewhere-1.11.0-d8df31a,com.sitewhere.assetmodule.magento.ws,CatalogProductAttributeMediaTypesRequestParam,2,0,4,4,35,4,0,0,0.5,3,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\CatalogProductAttributeMediaTypesRequestParam.java,11
sitewhere-1.11.0-d8df31a,com.sitewhere.assetmodule.magento.ws,CatalogProductAttributeMediaTypesResponseParam,1,0,2,2,20,2,0,0,0.0,3,1,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\CatalogProductAttributeMediaTypesResponseParam.java,11
sitewhere-1.11.0-d8df31a,com.sitewhere.assetmodule.magento.ws,CatalogProductAttributeMediaUpdateRequestParam,6,0,12,12,95,12,0,0,0.5,3,1,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\CatalogProductAttributeMediaUpdateRequestParam.java,11
sitewhere-1.11.0-d8df31a,com.sitewhere.assetmodule.magento.ws,CatalogProductAttributeMediaUpdateResponseParam,1,0,2,2,18,2,0,0,0.0,3,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\CatalogProductAttributeMediaUpdateResponseParam.java,10
sitewhere-1.11.0-d8df31a,com.sitewhere.assetmodule.magento.ws,CatalogProductAttributeOptionEntityToAdd,3,0,6,6,46,6,0,0,0.5,2,1,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\CatalogProductAttributeOptionEntityToAdd.java,10
sitewhere-1.11.0-d8df31a,com.sitewhere.assetmodule.magento.ws,CatalogProductAttributeOptionLabelArray,1,0,1,1,15,2,0,0,0.0,2,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\CatalogProductAttributeOptionLabelArray.java,12
sitewhere-1.11.0-d8df31a,com.sitewhere.assetmodule.magento.ws,CatalogProductAttributeOptionLabelEntity,2,0,4,4,35,4,0,0,0.0,1,1,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\CatalogProductAttributeOptionLabelEntity.java,10
sitewhere-1.11.0-d8df31a,com.sitewhere.assetmodule.magento.ws,CatalogProductAttributeOptionsRequestParam,3,0,6,6,48,6,0,0,0.5,3,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\CatalogProductAttributeOptionsRequestParam.java,11
sitewhere-1.11.0-d8df31a,com.sitewhere.assetmodule.magento.ws,CatalogProductAttributeOptionsResponseParam,1,0,2,2,20,2,0,0,0.0,3,1,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\CatalogProductAttributeOptionsResponseParam.java,11
sitewhere-1.11.0-d8df31a,com.sitewhere.assetmodule.magento.ws,CatalogProductAttributeRemoveRequestParam,2,0,4,4,35,4,0,0,0.5,3,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\CatalogProductAttributeRemoveRequestParam.java,11
sitewhere-1.11.0-d8df31a,com.sitewhere.assetmodule.magento.ws,CatalogProductAttributeRemoveResponseParam,1,0,2,2,18,2,0,0,0.0,3,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\CatalogProductAttributeRemoveResponseParam.java,10
sitewhere-1.11.0-d8df31a,com.sitewhere.assetmodule.magento.ws,CatalogProductAttributeSetAttributeAddRequestParam,5,0,10,10,80,10,0,0,0.5,3,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\CatalogProductAttributeSetAttributeAddRequestParam.java,11
sitewhere-1.11.0-d8df31a,com.sitewhere.assetmodule.magento.ws,CatalogProductAttributeSetAttributeAddResponseParam,1,0,2,2,18,2,0,0,0.0,3,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\CatalogProductAttributeSetAttributeAddResponseParam.java,10
sitewhere-1.11.0-d8df31a,com.sitewhere.assetmodule.magento.ws,CatalogProductAttributeSetAttributeRemoveRequestParam,3,0,6,6,50,6,0,0,0.5,3,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\CatalogProductAttributeSetAttributeRemoveRequestParam.java,11
sitewhere-1.11.0-d8df31a,com.sitewhere.assetmodule.magento.ws,CatalogProductAttributeSetAttributeRemoveResponseParam,1,0,2,2,18,2,0,0,0.0,3,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\CatalogProductAttributeSetAttributeRemoveResponseParam.java,10
sitewhere-1.11.0-d8df31a,com.sitewhere.assetmodule.magento.ws,CatalogProductAttributeSetCreateRequestParam,3,0,6,6,50,6,0,0,0.5,3,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\CatalogProductAttributeSetCreateRequestParam.java,11
sitewhere-1.11.0-d8df31a,com.sitewhere.assetmodule.magento.ws,CatalogProductAttributeSetCreateResponseParam,1,0,2,2,20,2,0,0,0.0,3,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\CatalogProductAttributeSetCreateResponseParam.java,11
sitewhere-1.11.0-d8df31a,com.sitewhere.assetmodule.magento.ws,CatalogProductAttributeSetEntity,2,0,4,4,35,4,0,0,0.5,1,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\CatalogProductAttributeSetEntity.java,10
sitewhere-1.11.0-d8df31a,com.sitewhere.assetmodule.magento.ws,CatalogProductAttributeSetEntityArray,1,0,1,1,15,2,0,0,0.0,2,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\CatalogProductAttributeSetEntityArray.java,11
sitewhere-1.11.0-d8df31a,com.sitewhere.assetmodule.magento.ws,CatalogProductAttributeSetGroupAddRequestParam,3,0,6,6,50,6,0,0,0.5,3,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\CatalogProductAttributeSetGroupAddRequestParam.java,11
sitewhere-1.11.0-d8df31a,com.sitewhere.assetmodule.magento.ws,CatalogProductAttributeSetGroupAddResponseParam,1,0,2,2,20,2,0,0,0.0,3,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\CatalogProductAttributeSetGroupAddResponseParam.java,11
sitewhere-1.11.0-d8df31a,com.sitewhere.assetmodule.magento.ws,CatalogProductAttributeSetGroupRemoveRequestParam,2,0,4,4,35,4,0,0,0.5,3,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\CatalogProductAttributeSetGroupRemoveRequestParam.java,11
sitewhere-1.11.0-d8df31a,com.sitewhere.assetmodule.magento.ws,CatalogProductAttributeSetGroupRemoveResponseParam,1,0,2,2,18,2,0,0,0.0,3,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\CatalogProductAttributeSetGroupRemoveResponseParam.java,10
sitewhere-1.11.0-d8df31a,com.sitewhere.assetmodule.magento.ws,CatalogProductAttributeSetGroupRenameRequestParam,3,0,6,6,50,6,0,0,0.5,3,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\CatalogProductAttributeSetGroupRenameRequestParam.java,11
sitewhere-1.11.0-d8df31a,com.sitewhere.assetmodule.magento.ws,CatalogProductAttributeSetGroupRenameResponseParam,1,0,2,2,18,2,0,0,0.0,3,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\CatalogProductAttributeSetGroupRenameResponseParam.java,10
sitewhere-1.11.0-d8df31a,com.sitewhere.assetmodule.magento.ws,CatalogProductAttributeSetListRequestParam,1,0,2,2,20,2,0,0,0.0,4,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\CatalogProductAttributeSetListRequestParam.java,11
sitewhere-1.11.0-d8df31a,com.sitewhere.assetmodule.magento.ws,CatalogProductAttributeSetListResponseParam,1,0,2,2,20,2,0,0,0.0,4,1,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\CatalogProductAttributeSetListResponseParam.java,11
sitewhere-1.11.0-d8df31a,com.sitewhere.assetmodule.magento.ws,CatalogProductAttributeSetRemoveRequestParam,3,0,6,6,50,6,0,0,0.5,3,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\CatalogProductAttributeSetRemoveRequestParam.java,11
sitewhere-1.11.0-d8df31a,com.sitewhere.assetmodule.magento.ws,CatalogProductAttributeSetRemoveResponseParam,1,0,2,2,18,2,0,0,0.0,3,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\CatalogProductAttributeSetRemoveResponseParam.java,10
sitewhere-1.11.0-d8df31a,com.sitewhere.assetmodule.magento.ws,CatalogProductAttributeTierPriceInfoRequestParam,3,0,6,6,50,6,0,0,0.5,3,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\CatalogProductAttributeTierPriceInfoRequestParam.java,11
sitewhere-1.11.0-d8df31a,com.sitewhere.assetmodule.magento.ws,CatalogProductAttributeTierPriceInfoResponseParam,1,0,2,2,20,2,0,0,0.0,3,1,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\CatalogProductAttributeTierPriceInfoResponseParam.java,11
sitewhere-1.11.0-d8df31a,com.sitewhere.assetmodule.magento.ws,CatalogProductAttributeTierPriceUpdateRequestParam,4,0,8,8,65,8,0,0,0.5,3,1,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\CatalogProductAttributeTierPriceUpdateRequestParam.java,11
sitewhere-1.11.0-d8df31a,com.sitewhere.assetmodule.magento.ws,CatalogProductAttributeTierPriceUpdateResponseParam,1,0,2,2,18,2,0,0,0.0,3,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\CatalogProductAttributeTierPriceUpdateResponseParam.java,10
sitewhere-1.11.0-d8df31a,com.sitewhere.assetmodule.magento.ws,CatalogProductAttributeUpdateRequestParam,3,0,6,6,50,6,0,0,0.5,3,1,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\CatalogProductAttributeUpdateRequestParam.java,11
sitewhere-1.11.0-d8df31a,com.sitewhere.assetmodule.magento.ws,CatalogProductAttributeUpdateResponseParam,1,0,2,2,18,2,0,0,0.0,3,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\CatalogProductAttributeUpdateResponseParam.java,10
sitewhere-1.11.0-d8df31a,com.sitewhere.assetmodule.magento.ws,CatalogProductCreateEntity,28,0,56,56,425,56,0,0,0.5,3,4,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\CatalogProductCreateEntity.java,10
sitewhere-1.11.0-d8df31a,com.sitewhere.assetmodule.magento.ws,CatalogProductCreateEntityArray,1,0,1,1,15,2,0,0,0.0,2,0,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\CatalogProductCreateEntityArray.java,11
sitewhere-1.11.0-d8df31a,com.sitewhere.assetmodule.magento.ws,CatalogProductCreateRequestParam,6,0,12,12,95,12,0,0,0.5,3,1,C:\Users\ale\Desktop\arcan-trial-2.8.2-sitewhere\projects\sitewhere-1.11.0-d8df31a\sitewhere-magento\src\main\java\com\sitewhere\assetmodule\magento\ws\CatalogProductCreateRequestParam.java,11
